Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-14,3,-9,-15,-3,-7,-10,-128
-8,-1,12,-12,-5,0,-3,-128
4,3,8,44,1,-2,0,-128
4,-4,-21,14,2,-1,1,-128
21,-7,12,-25,-3,-2,9,-128
48,-1,-25,-19,-1,4,42,-128
-18,-7,-42,-36,-13,0,3,-128
-74,8,35,47,10,-4,-55,-128
-12,4,48,25,8,-2,-14,-128
1,-2,3,-9,-6,-6,1,-128
11,1,-25,19,-8,2,10,-128
9,-3,10,-16,-3,-2,6,-128
6,0,-14,20,-1,-1,5,-128
6,-6,-23,-29,3,5,9,-128
66,27,3,-2,-2,12,15,-128
-23,-27,-33,-31,6,-2,-15,-128
-71,-14,-19,-7,-1,-10,-17,-128
-24,10,60,28,-19,-24,-8,-128
-9,-37,7,3,-9,-4,1,-128
-9,-9,-15,-26,-6,-1,-21,-128
22,3,-5,-2,-8,-5,-1,-128
18,6,-12,-11,-9,-3,9,-128
7,4,-6,-7,-5,8,14,-128
8,3,-7,-28,12,9,12,-128
-3,-1,-4,1,-7,-9,-5,-128
-1,-3,1,-4,-6,-6,1,-128
-1,0,-3,-16,-4,1,3,-128
-13,-4,-6,29,-1,-2,-12,-128
0,0,0,-1,-6,-4,-10,-128
-3,-2,2,-48,-14,-5,-7,-128
-26,-1,14,27,4,-6,-15,-128
-24,13,-4,22,-8,-12,-23,-128
-20,-36,10,-17,-8,-6,-37,-128
14,7,21,-9,-12,0,9,-128
14,31,-11,4,5,3,24,-128
0,-36,8,3,-3,6,2,-128
10,1,-47,-16,14,2,7,-128
9,1,10,-5,-1,-2,9,-128
0,-2,-9,-10,-6,-3,-2,-128
-4,-4,-2,-9,-6,-3,0,-128
-3,-1,-3,-16,-9,-1,-7,-128
-6,4,-13,-19,-3,-2,-4,-128
1,1,0,33,11,2,4,-128
8,0,-1,-12,-9,-8,14,-128
29,-1,-2,-5,3,5,32,-128
-26,-1,-3,1,-9,-17,-47,-128
-23,-2,5,86,17,0,-19,-128
-13,0,-3,-7,-14,-8,-36,-128
-4,3,4,2,7,0,-5,-128
4,-3,-5,-8,-2,0,8,-128
24,5,4,16,-5,4,33,-128
41,-1,-1,-26,-10,1,34,-128
4,8,3,18,0,-4,-1,-128
8,-3,-3,-8,0,-1,11,-128
43,1,-14,-14,-12,9,36,-128
30,3,9,-7,-4,4,27,-128
-56,-14,-3,-36,-8,-10,-46,-128
-30,0,6,6,2,-10,-30,-128
-27,-4,-4,-9,-15,-10,-32,-128
-2,2,27,28,1,1,-6,-128
14,1,-2,9,14,3,9,-128
12,-2,-8,-10,-6,1,11,-128
3,2,10,1,13,1,7,-128
12,4,-11,-6,-3,6,13,-128
6,-6,21,5,0,4,6,-128
-2,-1,-31,-14,7,3,-4,-128
-7,4,-36,-6,-3,-8,-11,-128
2,-6,1,4,-12,0,-2,-128
11,-2,0,3,-2,-6,2,-128
-13,1,22,-1,-12,-9,-5,-128
-16,1,-14,-39,-4,-1,-12,-128
5,-4,-27,35,11,-2,4,-128
5,-2,15,1,6,5,9,-128
-4,8,-11,-6,-6,0,-6,-128
-11,-4,6,-1,-2,-5,-27,-128
-21,-19,-3,-6,0,-1,-8,-128
15,-7,-6,-10,-7,-4,14,-128
0,-3,-4,-12,-6,-7,3,-128
-32,4,6,-19,-10,-10,-25,-128
-10,-5,-9,37,3,-8,-13,-128
9,6,-8,-2,0,3,8,-128
12,7,-4,-9,-2,4,17,-128
26,-4,-15,-12,3,11,24,-128
-14,-13,6,0,-3,-10,-4,-128
31,6,18,27,-1,1,17,-128
-15,14,6,-12,-3,-13,-40,-128
-62,-15,-16,-30,-14,-9,-47,-128
-15,-6,0,7,17,2,-4,-128
33,16,-11,-28,-9,-1,19,-128
-6,9,40,44,-3,1,9,-128
-12,-14,9,4,3,2,-11,-128
0,-8,-24,-22,-10,-3,4,-128
16,-21,-29,-13,-13,0,23,-128
23,-7,-6,-7,-2,2,21,-128
-18,2,20,29,6,-2,-35,-128
-1,7,-4,5,0,1,-10,-128
1,4,18,-15,1,0,2,-128
3,1,-36,27,1,-4,2,-128
0,2,2,-4,-8,-6,1,-128
2,0,4,-8,5,0,1,-128
-5,-4,-12,-10,-10,-7,0,-128
-3,-1,-2,-5,2,-2,-4,-128
5,-7,-31,-31,1,5,8,-128
98,13,-11,-31,-1,19,64,-128
-10,-10,23,87,19,-4,21,-128
-128,-1,37,39,4,-17,-121,-128
-26,-3,10,21,2,-5,-38,-128
13,-4,-12,-49,-11,-1,8,-128
17,-3,-14,-19,-10,-4,2,-128
12,-2,-3,-13,-4,1,10,-128
20,-4,-10,-2,-10,-2,43,-128
13,2,-6,-10,-2,-1,19,-128
-12,0,-18,-8,-9,-11,-25,-128
-5,5,27,12,-7,-5,-18,-128
2,-7,13,11,1,2,-3,-128
22,5,-15,-13,2,1,11,-128
-22,1,0,-9,-2,-8,-14,-128
-18,-9,-4,6,8,5,-3,-128
-9,-3,5,1,1,-3,-9,-128
22,4,-4,-4,-6,0,11,-128
-2,-4,1,0,-3,-4,-2,-128
-9,-5,0,-34,-11,-2,1,-128
2,1,-6,1,-4,2,5,-128
-16,-6,-17,8,14,-5,-20,-128
-5,1,-4,7,-4,-2,-11,-128
-4,0,33,17,-10,-4,0,-128
1,-5,13,-7,10,7,4,-128
2,1,-28,30,16,5,5,-128
0,-4,-15,1,-2,-1,4,-128
2,-3,-3,-14,-11,-6,1,-128
0,-6,-1,-6,-4,-4,-4,-128
2,-2,-26,-40,-16,-8,-2,-128
16,1,18,26,-5,-4,15,-128
32,-5,27,8,-7,3,44,-128
-17,12,11,-30,15,1,-44,-128
-51,6,-26,-37,-2,-15,-49,-128
-35,-18,10,38,5,0,-27,-128
-36,-19,-8,10,0,-8,-26,-128
-1,0,-7,5,-7,-2,-5,-128
13,-1,-5,-12,-9,-4,9,-128
14,6,-12,-14,-7,-3,10,-128
17,6,-4,-9,-6,0,8,-128
7,-1,7,-8,0,-2,3,-128
4,-4,-4,-6,-4,0,1,-128
0,2,0,0,0,-2,-9,-128
2,0,-3,-2,-2,0,-5,-128
10,-2,-1,1,1,1,35,-128
-9,-6,-2,3,4,2,2,-128
12,3,2,-15,-3,3,-4,-128
-19,-5,-18,-15,-4,-2,-17,-128
3,3,16,1,7,-3,-15,-128
-28,7,32,17,2,-7,-28,-128
-23,-9,-6,-6,-6,-3,-8,-128
-7,-7,-3,5,-8,-1,-1,-128
10,-2,-26,-1,-7,-2,7,-128
18,0,-9,-17,-7,-1,10,-128
