Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-3,15,5,-6,0,6,-128
2,5,-1,0,-3,4,2,-128
-3,2,-5,-8,-8,1,3,-128
-5,-3,-2,-4,-14,0,1,-128
1,0,0,34,14,-2,1,-128
3,-2,-1,-4,6,2,-1,-128
0,-2,-1,-6,-7,-6,-4,-128
-1,-1,-3,3,-4,-3,-1,-128
0,4,0,-70,-31,-4,0,-128
-4,-1,-6,111,33,1,-2,-128
-2,-3,1,0,9,0,1,-128
-10,-6,-1,-16,-6,-2,-3,-128
-2,-1,0,-11,-5,1,5,-128
0,2,-4,-10,-7,0,1,-128
-7,-7,-1,-6,-9,-7,-8,-128
2,5,3,-7,-4,2,4,-128
-5,12,1,-7,-6,2,11,-128
6,5,2,-14,-24,4,8,-128
21,-4,-9,58,40,-6,-18,-128
-2,-4,-2,-18,4,-7,-9,-128
-6,5,4,38,3,1,-1,-128
-2,1,5,4,-6,4,-10,-128
-5,-4,-7,-11,-11,-4,15,-128
2,-7,6,3,5,0,10,-128
-4,3,3,-9,-1,2,0,-128
1,0,-6,-19,1,3,4,-128
5,5,-2,-25,-4,1,2,-128
1,-4,2,-10,5,-4,-11,-128
-14,-10,-10,3,15,-5,-7,-128
-1,-7,-3,-11,-8,-5,-5,-128
-6,-12,-10,7,12,2,-7,-128
1,-1,12,31,26,3,-2,-128
-2,0,19,36,-5,-4,-5,-128
-5,-1,-35,-85,-13,-5,-4,-128
-5,0,-15,5,-5,3,5,-128
-4,-7,-8,-7,-8,-2,-3,-128
3,2,2,10,-11,-4,-2,-128
-3,-3,-3,-19,-9,-1,-5,-128
-7,-1,4,-62,-7,-1,-3,-128
-5,-6,-4,-1,-22,-11,-7,-128
3,-10,-3,127,48,9,-1,-128
9,1,3,-15,-5,2,2,-128
-2,0,-10,-11,-10,0,4,-128
-4,0,-8,-15,-4,-5,-22,-128
0,6,6,-34,-22,-8,9,-128
-1,2,-4,-28,-28,-4,5,-128
-2,3,-4,-27,12,4,-1,-128
2,1,-5,-20,12,1,5,-128
-4,-4,-3,-10,-10,-4,1,-128
-2,1,-4,-20,-10,-6,-10,-128
2,8,3,-61,-12,-1,0,-128
-4,-2,1,-32,-21,-1,-2,-128
-5,1,-6,-10,-9,-5,-3,-128
0,-2,4,-37,-14,-8,-3,-128
