Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,3,1,4,0,2,13,-128
2,9,1,-2,1,-2,-4,-128
4,-7,-1,-5,-1,-2,-10,-128
-10,-11,-1,-1,-4,0,-4,-128
-3,-11,-2,6,2,-5,-5,-128
-4,6,2,-5,-5,-1,-4,-128
6,19,-2,0,-1,-6,2,-128
-2,-3,1,-11,-7,-1,-1,-128
1,1,-1,9,3,-1,-3,-128
-3,4,7,4,0,-1,-1,-128
-5,-4,-3,-7,-5,0,0,-128
1,-6,7,-5,0,-1,0,-128
0,7,9,7,5,1,-4,-128
-2,1,-22,-6,-6,-3,-2,-128
-2,0,-8,1,0,-1,-1,-128
-3,-28,-1,-3,-6,3,-8,-128
-4,1,0,-7,0,-3,-1,-128
0,2,12,12,-2,-4,-2,-128
-5,5,-4,2,-5,-10,-15,-128
-1,6,-2,-1,-4,-5,-5,-128
6,-6,-4,-4,-4,19,33,-128
-4,-1,-8,-13,-1,-5,0,-128
-4,-4,0,-6,-7,-9,-19,-128
0,-1,4,1,2,28,21,-128
2,-6,-8,-2,-5,-1,4,-128
-11,5,-5,-2,1,2,21,-128
-5,-13,3,-1,-1,-10,-13,-128
1,5,-8,-2,-3,-12,-3,-128
2,-9,-13,-2,-1,-8,-4,-128
5,22,14,-9,0,0,6,-128
-14,3,10,12,2,0,-5,-128
5,8,10,-5,-5,-17,-10,-128
-7,-2,8,-9,-5,14,-3,-128
20,-18,-33,-1,-2,4,11,-128
-40,1,25,2,-3,-3,-4,-128
4,6,-35,1,-2,-1,4,-128
-3,-9,3,-4,-3,-5,-6,-128
21,1,-17,8,-1,-1,4,-128
4,14,20,7,-1,12,14,-128
-15,-13,-10,-9,-3,0,-15,-128
-17,4,-3,-7,4,-5,17,-128
-6,0,-4,-4,1,-5,2,-128
0,-6,-3,-5,-4,-26,-40,-128
-5,-3,3,-5,1,38,15,-128
-2,0,2,1,-1,-9,-9,-128
-7,-4,7,1,0,-9,-15,-128
-9,-6,-2,-2,-6,-13,39,-128
4,4,0,-1,2,22,-1,-128
0,2,-8,-20,-9,-5,-5,-128
-2,-6,14,22,4,-8,-7,-128
-2,-2,13,-6,-8,-1,-2,-128
-3,2,-3,-9,4,-2,-2,-128
0,3,-13,-8,-10,-2,-4,-128
0,-3,-12,-12,-8,3,2,-128
0,3,-5,12,20,3,7,-128
1,0,4,5,-3,-6,6,-128
-12,-4,11,3,0,-9,-10,-128
-5,-11,11,14,-14,-6,-4,-128
1,-3,-2,-6,-10,-2,-2,-128
-2,-2,-6,-12,6,1,1,-128
-2,0,-18,-7,-8,-6,-3,-128
-2,0,9,10,5,1,-2,-128
-3,1,17,-7,-1,-4,-5,-128
-7,-21,-56,-11,0,-4,-2,-128
-2,-4,4,-1,-3,-3,-2,-128
2,5,8,1,-2,-2,2,-128
-2,-2,10,-6,-6,0,3,-128
-1,-12,24,1,4,3,8,-128
2,10,-17,-6,-3,-5,-1,-128
1,4,-28,-1,4,1,0,-128
-1,-4,16,17,3,-2,-2,-128
-1,4,5,-3,-5,-1,2,-128
-1,-11,-1,0,2,-6,-10,-128
-2,6,5,-5,1,0,-8,-128
1,5,1,1,-3,-2,5,-128
-4,-2,-2,-3,-2,-4,-7,-128
-1,-11,-5,-2,-6,-3,-8,-128
-2,-6,-5,-7,-7,-2,3,-128
-2,-8,-2,-3,9,1,10,-128
-5,-4,-16,-1,-4,-1,-5,-128
-1,-1,1,-8,-9,-4,-8,-128
4,-1,-2,-2,8,3,0,-128
-11,4,11,11,-2,-9,-10,-128
-3,-3,3,-1,0,4,3,-128
0,-2,-8,-17,-14,-6,0,-128
-1,-2,-2,-10,-8,-1,-6,-128
1,-10,-13,13,19,5,2,-128
-4,7,-7,-2,-5,-2,0,-128
-4,3,15,4,0,-1,-1,-128
-3,-1,11,-2,-3,1,-2,-128
0,0,-10,-7,-7,-3,-3,-128
-7,-22,3,-8,-6,-8,-2,-128
2,-9,4,0,-1,-4,-51,-128
3,-3,-2,-5,-2,4,67,-128
7,-13,-31,-2,2,3,35,-128
-6,2,-1,-7,1,-5,-17,-128
-6,-8,24,3,-1,0,-10,-128
-1,7,30,7,0,-2,-5,-128
2,-11,-14,1,1,1,0,-128
-1,7,9,-4,3,0,-1,-128
3,-2,0,-5,-4,-5,-7,-128
1,-6,11,7,2,1,-4,-128
1,2,9,-9,-4,-5,-3,-128
3,4,1,-6,0,2,14,-128
-5,-43,14,8,1,1,0,-128
-7,-9,-53,-5,-6,-9,-13,-128
-2,6,15,4,-1,0,-2,-128
