Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,23,43,-6,-12,-4,-5,-128
4,-10,-31,31,25,7,9,-128
0,2,23,-35,-11,2,8,-128
-9,2,5,-55,-29,-8,-4,-128
0,3,29,95,63,8,-4,-128
-3,8,18,-42,-6,-8,-9,-128
-4,-12,-33,-13,-4,1,2,-128
1,5,-17,-17,-11,-4,0,-128
1,11,53,19,3,3,0,-128
-4,-9,36,-4,-9,0,-2,-128
1,12,77,-28,-3,1,-1,-128
-11,-18,-128,-17,-32,-16,-10,-128
-1,-3,18,54,29,6,6,-128
2,-6,-3,-28,18,7,1,-128
1,18,85,6,-9,-6,0,-128
6,-8,-43,3,1,-6,-13,-128
22,-2,19,23,-8,-3,-3,-128
-19,11,52,23,-6,3,1,-128
-4,-14,-95,-13,-6,-4,-13,-128
-3,-3,-8,-14,-7,-4,-6,-128
-5,-1,-47,-80,-16,-6,-3,-128
1,11,53,43,9,8,7,-128
-8,-8,25,15,-9,1,-1,-128
-8,-2,10,-16,-3,-2,-6,-128
2,-11,-14,-25,-11,-10,-5,-128
-3,-4,-35,5,4,-5,3,-128
-3,1,74,11,-4,1,3,-128
-5,-7,-48,-47,-27,-7,-12,-128
6,6,5,5,-11,-8,-10,-128
11,16,4,-25,-14,-6,4,-128
-5,-11,-10,16,-17,-9,4,-128
-5,4,-24,50,8,2,1,-128
-5,-2,12,8,-11,-5,-10,-128
-11,-7,-18,-41,-6,-3,2,-128
2,35,24,2,-7,-6,-5,-128
-6,-35,-128,12,19,-1,-7,-128
-8,-10,-50,-11,-4,-1,-3,-128
0,17,41,-1,-11,2,6,-128
-3,4,40,-8,-10,0,-3,-128
1,10,-32,-101,16,5,7,-128
3,2,-23,85,10,-1,-2,-128
4,0,-3,-1,4,1,-1,-128
3,-12,40,-15,-4,2,0,-128
-1,9,13,-8,-2,-4,1,-128
3,-2,16,30,-5,-4,0,-128
8,10,12,-86,0,3,-5,-128
1,5,36,61,36,5,-1,-128
-1,-7,-41,-27,-10,0,-7,-128
-12,-23,-17,16,-13,-5,-2,-128
-15,-1,55,-49,4,4,-2,-128
-1,-4,-44,-6,11,-1,-7,-128
-4,4,116,-1,9,8,4,-128
-2,-6,-95,13,-17,-2,0,-128
-1,3,-39,-18,14,0,0,-128
6,-8,15,3,4,2,1,-128
-4,-4,-52,-49,-19,-7,-7,-128
-8,8,51,-20,-3,-5,-5,-128
7,-1,-17,-6,3,5,9,-128
-6,-9,-14,48,-1,2,-4,-128
-4,5,42,-27,-9,-6,-2,-128
0,-6,32,-18,-5,0,0,-128
2,9,33,-26,2,2,6,-128
2,0,-56,-21,1,-5,-3,-128
0,11,43,87,9,-2,-9,-128
-10,-20,27,-39,-5,-4,-3,-128
-5,1,-9,-44,-26,-7,-1,-128
-10,-17,-47,-18,-13,-5,-7,-128
-1,24,8,39,9,1,2,-128
5,-13,-32,-52,-15,-5,5,-128
6,-11,8,45,7,1,0,-128
-5,9,-8,-41,-4,-1,-13,-128
-10,1,32,-9,-7,-3,0,-128
-6,-7,41,2,-9,-4,7,-128
3,7,7,22,-7,-3,-1,-128
3,1,-13,-54,-7,-3,1,-128
-1,2,66,83,22,-2,-8,-128
-4,-9,-96,-4,9,6,8,-128
-6,-20,6,4,0,-2,0,-128
-2,-4,-10,22,-17,-3,-2,-128
3,4,24,-18,5,4,5,-128
8,6,5,-16,-7,-1,1,-128
0,8,66,19,7,6,-1,-128
-7,-13,-74,25,2,-12,-5,-128
-5,-2,-31,41,-5,-8,-8,-128
-1,-3,54,27,7,-5,-4,-128
-8,-6,-12,-39,-16,2,4,-128
-4,1,57,3,5,2,2,-128
4,0,10,-7,-4,-5,0,-128
8,12,6,0,-3,-5,-6,-128
2,2,-9,-67,-13,-5,-1,-128
-6,-9,9,-17,15,8,9,-128
-2,10,22,18,8,1,-4,-128
-7,-10,25,-1,-12,-7,-8,-128
-6,1,-105,-13,-6,-8,-5,-128
-4,1,51,-1,-5,0,3,-128
1,0,13,-2,-3,4,8,-128
-3,-1,32,-4,-1,0,-3,-128
-2,-7,-14,41,-16,-9,-2,-128
0,8,-72,-128,-27,-6,-4,-128
-12,-13,-28,101,38,10,2,-128
5,20,16,45,18,4,-3,-128
13,0,-35,-17,-12,-6,2,-128
-3,0,3,-4,-5,-6,-2,-128
-9,-1,127,-14,-14,-4,-4,-128
-4,-3,-89,-38,-22,-3,-3,-128
0,-7,-88,-24,15,13,8,-128
-6,-3,14,-29,3,3,3,-128
-2,10,78,78,-1,-2,-1,-128
5,-2,-65,13,31,0,-2,-128
4,2,127,53,-17,-6,1,-128
-1,-10,-38,-128,-19,-9,-3,-128
-9,-14,29,18,-23,-10,-5,-128
-3,-2,-65,31,0,2,-11,-128
0,-3,43,33,15,6,6,-128
-4,-9,-128,-30,-5,-3,-5,-128
-2,-2,36,-10,-2,4,2,-128
3,13,1,-28,-19,-3,-3,-128
-1,3,46,83,14,-2,-3,-128
-4,0,-16,43,7,-2,-1,-128
-12,-7,27,-54,-9,-1,-1,-128
5,-6,-64,-8,-5,2,4,-128
4,-1,-4,-38,-4,-1,2,-128
-7,0,24,29,-2,-3,2,-128
-9,4,-31,6,-9,-9,-6,-128
-4,-2,25,-6,-1,2,-2,-128
-3,-15,-111,-15,-4,-1,-4,-128
-5,-25,-21,-21,-6,1,0,-128
-14,0,23,-2,-7,-7,-3,-128
-5,-12,7,32,-8,0,6,-128
-12,14,-16,35,38,2,-16,-128
19,-2,-3,14,-1,-2,-10,-128
-5,-1,1,-64,-15,-6,21,-128
-4,8,3,21,0,-4,-3,-128
-5,-7,2,2,3,0,-8,-128
1,-2,-41,-13,-8,-4,-4,-128
-1,8,-12,-10,-4,3,2,-128
-6,-6,-15,-37,-14,-9,-6,-128
2,-1,32,20,0,2,-2,-128
-7,-16,-34,68,3,-1,-7,-128
-1,-1,1,-18,11,1,-3,-128
5,17,-32,1,-4,3,5,-128
-5,-23,66,-17,1,3,-4,-128
2,24,-50,-26,-23,-9,-2,-128
3,-1,-4,18,34,3,2,-128
3,4,0,10,-1,3,1,-128
1,3,-21,-26,-11,-4,-5,-128
0,-2,-33,-16,-13,-3,-4,-128
-1,-3,1,-66,2,2,2,-128
0,-19,58,25,-13,-2,3,-128
-3,2,2,-124,-23,-6,9,-128
-7,5,-10,119,19,7,5,-128
-2,8,56,-10,5,2,-11,-128
14,5,86,-12,-7,-4,-5,-128
-13,-6,-90,-22,-13,-5,-7,-128
-9,-27,-54,-19,-5,-1,3,-128
-6,-1,-7,-13,-4,-2,-1,-128
-3,3,47,0,2,-3,-2,-128
-5,-1,13,-2,1,2,-1,-128
5,16,8,24,-11,2,-2,-128
14,14,86,-10,15,-5,7,-128
-8,-30,-39,-19,-9,1,1,-128
-9,1,95,9,1,1,-2,-128
-6,6,-40,-8,-7,-3,-5,-128
1,-1,29,0,-4,-6,-5,-128
0,-7,-26,-1,-4,0,1,-128
5,1,-2,-25,-10,-3,1,-128
1,7,53,107,12,4,9,-128
-7,-15,-74,-79,-5,-6,-2,-128
-3,1,16,-43,-26,-1,1,-128
-3,-2,60,73,22,7,-9,-128
0,8,25,22,2,-3,-9,-128
-4,-6,-128,-38,-15,-3,3,-128
-4,1,99,19,11,2,2,-128
-1,-10,-65,-26,-5,-2,3,-128
2,9,51,13,-2,-3,-2,-128
-9,-13,28,-9,-18,-7,-4,-128
-2,-1,3,7,14,6,1,-128
6,17,12,-3,-1,3,2,-128
-3,-1,-37,-29,-7,-2,-5,-128
3,3,82,-24,-10,-4,0,-128
0,-3,-60,7,0,4,3,-128
-1,19,18,59,6,0,-4,-128
1,19,45,-52,-7,-4,-4,-128
-9,-58,93,0,12,-1,-6,-128
-6,-19,-128,-30,0,3,1,-128
2,14,3,-7,-8,0,-2,-128
6,7,42,12,-3,-1,0,-128
4,-6,15,56,17,1,4,-128
7,3,3,-19,-9,-1,3,-128
-9,2,-19,-2,-1,-5,-3,-128
-13,-4,35,-30,-12,-5,-1,-128
-5,-4,7,29,-6,-1,-4,-128
-9,-38,-1,-16,4,-3,-5,-128
-4,25,-53,-38,-5,5,3,-128
4,-14,36,2,6,1,-2,-128
-2,-11,-3,14,9,-1,-4,-128
-11,8,-28,24,-4,-5,0,-128
0,-4,79,-9,-12,1,1,-128
3,13,-9,-49,-16,-4,-4,-128
-4,-11,-61,41,13,-2,-10,-128
4,5,-13,-9,8,-5,7,-128
-2,-4,-8,-5,-8,-6,-9,-128
-6,-9,37,-1,-1,-2,-3,-128
-7,-8,-31,-21,-8,-3,-6,-128
-4,10,17,7,-1,1,5,-128
-1,-18,14,-32,-12,0,3,-128
4,4,69,-14,1,4,0,-128
3,-7,-63,0,11,-8,-5,-128
-8,-4,-95,-32,-8,-15,-9,-128
-4,-2,-9,-11,-5,-4,-4,-128
-4,10,47,-29,-15,-1,-4,-128
-1,0,0,16,-4,0,-2,-128
5,10,15,-53,-8,0,-3,-128
-8,-22,-12,35,0,1,4,-128
0,-2,-8,-46,15,7,9,-128
-1,1,28,27,-10,-5,-3,-128
-17,-7,30,-17,15,6,-4,-128
4,14,-79,22,-7,-8,-9,-128
3,-4,-11,-15,-4,-1,4,-128
-3,16,35,-26,-9,2,2,-128
2,-33,-14,54,12,5,8,-128
0,14,19,-15,-7,-5,-6,-128
-11,-27,-67,-12,-4,-3,-9,-128
1,-1,-5,6,2,4,-1,-128
2,-4,-38,-12,-2,1,-1,-128
-1,-10,2,-3,-9,-10,-5,-128
-2,12,43,-8,-13,-5,4,-128
1,-4,-3,3,13,2,1,-128
-4,2,14,19,18,1,-3,-128
1,32,-14,22,-5,6,6,-128
-6,-9,-8,-14,-12,-4,0,-128
-2,-6,9,-29,-10,-4,-5,-128
7,1,10,35,16,2,-4,-128
-3,2,-42,-36,16,4,-3,-128
-5,-27,19,-7,-13,-4,3,-128
-4,8,47,-5,-14,1,5,-128
4,2,-94,-78,-22,-2,0,-128
-3,-11,-39,70,10,1,-6,-128
-7,-7,-20,50,25,0,-7,-128
5,5,12,4,-12,-4,0,-128
3,17,28,23,14,9,2,-128
5,7,6,0,24,5,2,-128
-10,-22,-14,0,-1,-5,1,-128
-8,2,3,-24,-8,-3,-1,-128
1,-8,-19,-78,-7,5,1,-128
-2,20,21,35,4,5,-4,-128
2,8,-2,3,0,-1,-5,-128
-3,-1,-39,-12,-11,-2,0,-128
-2,-10,14,23,0,-4,1,-128
-10,-22,-26,-30,-6,-1,0,-128
7,19,28,15,-8,-4,2,-128
2,-21,-34,65,19,2,-2,-128
-8,-3,78,-47,4,-9,-13,-128
6,-13,-128,-17,-8,-6,-2,-128
-12,-13,4,3,-8,1,-3,-128
0,27,-30,3,5,0,-4,-128
0,-21,23,4,-3,3,0,-128
1,-5,8,7,-1,-5,-3,-128
3,6,1,-17,-6,0,-1,-128
3,6,16,-4,-21,-4,0,-128
4,-1,-28,56,40,14,7,-128
-7,-7,-46,25,13,-4,-2,-128
2,7,30,15,-9,-7,5,-128
0,11,64,-17,-3,-5,-6,-128
-5,-1,-128,-59,-7,-2,0,-128
-5,-7,41,21,0,6,11,-128
-9,-25,77,-8,-3,-8,-8,-128
0,12,14,1,-2,-2,-4,-128
0,-21,-5,12,-2,-1,4,-128
3,11,26,-3,-9,0,-3,-128
1,5,-2,24,20,4,-2,-128
0,3,46,-6,12,4,1,-128
-1,18,-35,-4,-7,1,-4,-128
-3,-4,-9,25,3,4,1,-128
-5,-15,-100,-15,-1,-7,2,-128
2,20,63,-13,-11,-10,-5,-128
6,14,4,-101,-21,-1,2,-128
-10,-31,-128,54,-4,-7,-9,-128
-1,7,44,13,-2,-2,-5,-128
-10,-15,-43,-2,-10,-2,-1,-128
-2,13,-8,-56,-6,0,-4,-128
1,8,32,1,-12,-4,-2,-128
3,-10,45,8,37,7,-2,-128
9,12,4,60,6,5,1,-128
-7,0,-31,-35,-10,-4,0,-128
-11,-15,-83,-4,-8,-3,-2,-128
10,46,70,-4,19,5,2,-128
-14,-11,-40,-72,-24,-12,-10,-128
5,-6,-20,36,15,2,8,-128
1,-1,-13,-25,-11,-3,7,-128
-2,-1,36,43,8,-1,1,-128
4,4,2,-37,-17,-4,0,-128
2,8,-28,20,10,3,-3,-128
1,0,44,47,-7,-2,-1,-128
-8,-20,-20,-59,-15,-1,-3,-128
-1,2,-19,-27,-2,-1,-8,-128
2,-6,-37,14,10,4,-8,-128
1,-9,18,-13,-5,-6,12,-128
-9,0,28,-20,-9,-4,0,-128
-2,-9,17,-7,-10,-9,-7,-128
-5,-11,-120,-8,-8,-5,-5,-128
-3,18,45,-2,-7,0,7,-128
-8,-8,-24,0,-3,2,-5,-128
-5,6,-21,-7,-2,3,-1,-128
-2,-29,22,-6,-2,3,2,-128
-1,-7,10,-28,-10,-6,-8,-128
2,-8,127,46,-3,-9,-8,-128
-7,15,-128,-9,7,-2,-4,-128
-6,-2,22,8,-8,3,-2,-128
-4,-9,31,-35,-9,4,5,-128
-5,9,26,29,6,-1,2,-128
-4,-5,28,-3,-9,-13,-11,-128
-4,-12,-76,-29,12,-1,-5,-128
-4,-9,5,24,-5,-4,0,-128
-2,-10,-16,26,0,2,3,-128
9,26,-4,-39,-23,-4,1,-128
-6,-18,39,19,1,1,1,-128
-7,-30,-18,11,27,-1,-7,-128
-4,5,24,-46,-17,-5,-6,-128
2,10,9,3,-11,5,4,-128
3,-1,39,-4,-7,-4,-1,-128
-9,2,-23,-16,-16,-10,-12,-128
-1,1,-69,0,9,2,2,-128
-4,-22,-11,-41,-10,-6,-10,-128
8,10,20,19,5,6,-3,-128
-1,7,2,49,22,9,5,-128
-3,-5,23,-12,-7,-3,7,-128
-6,-10,10,8,-6,-4,2,-128
1,2,4,-7,-5,-5,-7,-128
3,-2,-20,-21,7,-3,-8,-128
-5,18,-1,-26,-19,-12,-9,-128
-6,-15,3,10,8,0,2,-128
3,-24,-1,27,27,9,7,-128
4,4,7,-3,-9,0,-2,-128
-2,9,37,-16,-11,-7,-2,-128
-7,-67,-59,-29,6,-5,-1,-128
-9,3,-36,34,-2,-2,-2,-128
4,8,-6,9,-14,3,-1,-128
-7,1,17,-54,7,3,-3,-128
-1,-3,4,9,-12,0,-2,-128
-3,-4,5,-14,-8,-9,1,-128
-3,1,14,2,-9,-13,-7,-128
3,-3,70,29,16,-7,-15,-128
-8,-15,-6,-14,-11,0,0,-128
-3,24,-19,-56,-1,1,-1,-128
-5,-36,-37,15,-9,-2,3,-128
-4,-15,-21,-40,-5,-5,4,-128
-2,25,-14,3,19,5,-5,-128
-10,-15,14,34,-5,-7,-8,-128
5,2,4,-13,-8,0,1,-128
-1,5,-59,-14,-7,-1,-4,-128
-2,-11,20,-7,-13,-3,-3,-128
-1,20,22,-34,-9,-4,-2,-128
2,4,-13,-5,-3,-2,-2,-128
4,3,-3,50,12,2,3,-128
2,-4,1,13,0,-1,0,-128
-6,-2,11,-1,-10,-8,-4,-128
-4,2,60,-41,-4,-1,5,-128
-2,15,-27,23,-13,-1,0,-128
-1,-21,27,-88,-9,-3,-4,-128
4,-8,39,90,42,7,1,-128
-4,30,-23,-16,1,-2,-11,-128
-2,-7,-83,-8,-4,-3,-16,-128
10,-5,27,-4,-7,1,31,-128
-3,3,67,-5,-9,-6,4,-128
-11,8,25,-7,-7,-9,-5,-128
6,-12,-25,0,-3,-4,-12,-128
-6,-11,-9,0,-8,0,-3,-128
-8,-17,-37,-20,-9,-5,-6,-128
3,-5,8,-13,-1,-1,-3,-128
-8,19,2,5,-4,-6,-1,-128
