Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
14,2,-53,-8,7,-17,7,-128
14,13,-45,-32,-128,4,0,-128
13,33,-22,-34,-128,-2,0,-128
-1,32,-27,-12,-50,-10,2,-128
6,-4,-10,26,-52,-4,4,-128
5,-15,5,55,-78,3,5,-128
-2,-17,7,67,-107,1,-2,-128
-6,-19,9,38,-114,-8,-7,-128
-11,14,12,33,-61,10,-1,-128
1,22,13,0,-28,1,0,-128
4,16,30,-12,19,-4,-6,-128
5,12,52,-17,-3,-14,-1,-128
-6,-12,-20,-51,-38,-5,-2,-128
-6,-16,-10,-47,-22,1,-9,-128
-4,-29,-14,-33,-29,0,13,-128
9,19,24,-5,50,-8,1,-128
19,53,35,42,121,0,-22,-128
-6,-2,-19,5,35,11,3,-128
-5,-11,-15,10,-5,22,1,-128
-12,-27,-22,6,-10,11,2,-128
8,20,18,24,98,9,9,-128
13,44,37,57,127,-10,-18,-128
20,40,37,60,127,-4,-21,-128
-10,-7,-23,-10,-29,2,2,-128
-9,-7,-9,-4,-37,-5,-7,-128
-2,-12,-15,1,-38,-22,3,-128
9,11,17,12,69,-23,-19,-128
17,47,40,60,127,-34,-29,-128
-9,-20,-18,-3,-24,7,21,-128
-13,-25,-26,16,-9,12,12,-128
-2,11,24,14,70,15,-10,-128
21,40,50,49,127,11,-35,-128
-6,-13,-3,-4,-15,-1,-8,-128
-2,-3,-15,6,-31,-6,-4,-128
-11,-15,-17,11,-47,-11,-10,-128
7,25,24,24,42,-8,-21,-128
5,-2,-14,43,5,-19,-9,-128
3,-20,-8,66,38,-21,0,-128
-13,-12,-13,67,35,-14,-10,-128
-16,15,18,1,33,14,0,-128
15,48,55,7,126,17,-10,-128
-9,2,10,-40,-77,5,17,-128
15,-128,127,-68,-1,-18,-12,-128
-32,91,-128,-127,72,-7,-16,-128
-24,96,-43,68,106,-23,-35,-128
19,-113,12,44,11,-21,8,-128
16,37,-76,56,88,-8,1,-128
-24,8,-38,23,127,33,4,-128
-74,-27,127,27,127,-10,-128,-128
-22,72,111,13,127,-25,-91,-128
6,-2,7,-71,20,41,11,-128
-2,16,17,-55,17,-1,4,-128
0,-44,-34,2,20,9,18,-128
-8,-26,-27,23,2,1,20,-128
9,-7,3,40,-20,-2,12,-128
14,56,10,41,-27,-1,17,-128
23,76,9,32,-34,-1,0,-128
-10,14,-56,23,-40,-11,8,-128
-30,21,73,40,-55,-27,-9,-128
-16,-13,127,39,-45,-8,-5,-128
-14,1,127,-16,-36,-1,-6,-128
-9,38,-128,-26,-22,-28,-15,-128
-19,-27,127,-72,-31,-19,-12,-128
-14,-40,127,-62,-28,-15,-10,-128
5,-63,127,12,-17,4,-14,-128
7,-3,-128,-24,-14,4,-25,-128
24,63,112,7,-26,-11,-18,-128
85,40,-128,88,-16,21,-17,-128
-7,24,-128,82,-8,4,17,-128
-84,2,-128,127,-8,-9,8,-128
-49,-31,-118,127,4,-14,-18,-128
-15,0,-33,-43,-6,-16,-21,-128
-4,-128,127,-128,2,-5,11,-128
1,-76,127,-98,8,-4,-20,-128
-8,-128,-60,-128,26,-1,14,-128
2,-128,127,-47,12,3,12,-128
-12,-54,-128,36,-15,-16,-30,-128
-6,12,127,76,-11,5,-4,-128
8,51,127,127,-7,8,-5,-128
15,72,-128,127,-5,14,5,-128
25,80,-128,-108,-13,-1,26,-128
24,81,127,-128,-25,-5,8,-128
5,82,127,-88,-17,-3,4,-128
48,75,-128,97,-28,-11,9,-128
31,69,-128,127,-30,-7,2,-128
7,63,-128,-128,-38,-9,-5,-128
8,127,-128,-128,-65,2,-15,-128
-18,-33,127,-128,-84,4,1,-128
-25,127,127,-105,-128,5,4,-128
-22,2,-128,127,-128,1,-26,-128
-17,127,-128,-28,-64,-1,2,-128
2,127,-128,49,127,-5,-22,-128
-2,-128,-128,127,127,10,18,-128
-2,127,-75,104,127,-7,-31,-128
-1,118,-26,5,110,6,-1,-128
4,-128,38,42,104,4,2,-128
0,127,-34,49,57,1,-30,-128
-13,-128,30,-83,5,6,-23,-128
-3,-128,61,127,-25,-20,36,-128
4,127,21,105,-32,-12,-58,-128
-12,-42,-128,17,-42,-3,-7,-128
3,75,127,89,-65,-9,17,-128
10,-128,127,22,-78,-6,48,-128
6,-128,48,-36,-47,0,34,-128
-5,-65,103,-91,-27,7,-14,-128
-7,-128,127,-38,-17,2,-44,-128
6,-128,127,-114,-16,11,-128,-128
-6,127,-50,70,-14,-1,-128,-128
-7,127,-98,127,8,-8,127,-128
1,127,-128,127,21,-9,117,-128
1,33,-122,99,21,11,-63,-128
1,25,-128,-4,22,5,-2,-128
-8,10,127,-63,-1,-5,127,-128
-3,-75,-128,-91,-10,-7,127,-128
2,34,127,-105,-11,-4,27,-128
11,-128,96,-109,-2,-1,-36,-128
6,-82,-47,-106,-13,-8,-128,-128
-3,34,80,-102,-17,-9,127,-128
-22,76,127,-128,-7,-8,125,-128
-2,18,127,-26,18,-6,17,-128
1,-16,127,-44,31,-9,-41,-128
16,-7,76,-53,2,8,-128,-128
-14,-40,105,-47,11,12,121,-128
-23,-1,127,-128,19,10,127,-128
-5,-23,127,94,-9,1,127,-128
11,-85,127,30,-14,7,-128,-128
-4,-88,-128,-6,-22,5,-128,-128
-6,-112,-128,-23,-51,2,127,-128
-7,3,-128,-29,-74,-6,-77,-128
9,-122,-58,-30,-49,-2,127,-128
14,-15,127,-30,-70,-5,127,-128
12,127,-52,-29,-117,14,-128,-128
-13,44,127,-29,-105,-1,127,-128
-34,127,-79,-27,-128,12,127,-128
5,127,-128,-25,-128,4,127,-128
6,-73,-128,-23,127,-1,22,-128
10,-128,65,-20,127,-10,-47,-128
-5,-4,127,-18,127,-4,-85,-128
-30,127,127,-128,87,-47,-103,-128
0,-2,127,-128,-128,-77,-108,-128
7,127,127,-128,-128,-43,-108,-128
1,127,127,18,126,19,-104,-128
-2,127,95,127,-94,49,-96,-128
-22,-123,-10,-128,-128,127,-92,-128
7,-128,127,-128,-128,127,-81,-128
2,-128,-128,-128,127,127,-72,-128
-5,-128,-128,-86,-128,31,-64,-128
-4,127,-128,-49,127,-38,-56,-128
-22,37,-128,-128,-128,-74,-49,-128
6,98,-35,-128,-128,-93,-42,-128
7,92,-128,127,-128,-101,-36,-128
1,-70,27,127,-94,-101,-31,-128
-10,43,127,105,-67,-98,-26,-128
-25,-128,106,-128,-128,-92,-22,-128
-4,-9,-32,5,19,-85,-19,-128
10,-1,-74,127,21,-77,-16,-128
6,-74,-21,127,75,-69,-24,-128
-10,-63,76,-61,127,-61,-128,-128
-26,16,55,2,127,-54,-54,-128
-1,48,-8,30,55,-47,-128,-128
10,60,-8,127,87,-78,-128,-128
4,31,-21,52,23,-118,-128,-128
-10,-25,-22,77,127,-78,127,-128
-20,-11,-33,66,98,127,127,-128
-1,39,4,105,-24,-50,127,-128
-3,-26,17,44,41,-128,-128,-128
8,30,17,98,32,-128,-128,-128
-9,50,9,-24,30,-128,127,-128
-20,127,-1,27,2,-115,127,-128
3,127,-54,32,-98,-15,100,-128
7,-31,-118,72,-35,45,36,-128
