Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-5,-5,-12,-15,-4,-5,-128
-2,-5,-19,-16,-13,1,32,-128
3,-5,-12,-2,-15,1,-4,-128
1,3,122,24,21,1,0,-128
-1,2,-105,-28,-1,-1,-4,-128
-7,-10,-78,-29,-13,-2,-11,-128
-2,-5,-25,2,7,-2,-14,-128
3,-2,0,1,-3,-9,8,-128
-2,-2,-34,-4,-2,7,-7,-128
1,-8,69,7,-8,1,13,-128
-4,-5,38,2,-9,-7,5,-128
2,0,-39,-16,8,-2,10,-128
6,4,-42,-25,-5,1,4,-128
11,16,107,47,6,2,10,-128
-2,-10,-49,-28,-14,-4,-28,-128
11,5,34,1,-11,-6,17,-128
3,-2,-4,-7,-8,-1,20,-128
-6,-3,6,10,4,-4,-9,-128
-3,0,-18,-1,-7,-8,-21,-128
2,2,-18,8,-6,6,14,-128
-1,13,127,48,22,11,3,-128
-12,-13,-101,-15,-3,-6,-11,-128
7,3,62,4,6,16,41,-128
-3,0,41,-10,-8,-11,-14,-128
-5,-16,-30,-45,3,-10,-11,-128
0,11,74,11,-5,-6,0,-128
-4,-9,-28,-13,-3,-2,15,-128
-5,-7,-45,-41,-26,-12,-20,-128
-5,-2,-39,-6,-3,0,-4,-128
-2,-4,-12,-12,-18,-9,-3,-128
-5,-5,39,-11,-9,-12,-11,-128
-2,-10,-13,10,-11,-8,-9,-128
1,3,26,-5,-16,-5,-7,-128
0,-5,12,12,8,-2,4,-128
-7,-7,-8,-8,-8,-3,-11,-128
2,0,-48,-13,-6,-8,6,-128
4,2,30,5,9,7,-8,-128
3,1,-15,19,-2,0,19,-128
12,19,41,12,18,27,37,-128
-13,0,-19,16,-7,-11,10,-128
-2,4,8,25,-11,-9,15,-128
-4,-4,-63,-40,8,6,-20,-128
0,-5,-26,-29,1,8,16,-128
-5,-6,4,36,0,1,-4,-128
0,-8,-3,-1,-5,-3,-5,-128
-1,-4,23,0,-6,-5,-7,-128
2,0,37,9,0,-3,-6,-128
-5,-5,-46,-30,-34,-11,-4,-128
1,-1,-24,-18,-20,-6,1,-128
-6,0,71,40,2,5,14,-128
-2,-3,33,-5,-14,-16,-15,-128
-7,-13,2,-6,2,-6,-28,-128
-6,-4,-20,-2,9,12,7,-128
