Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-29,-8,0,-7,12,20,11,-128
-1,-4,-3,-2,3,4,-2,-128
-4,4,-7,-33,-15,-8,-15,-128
-2,-3,11,3,-29,-33,-10,-128
-2,-3,-7,0,1,10,-2,-128
2,1,-1,9,6,15,3,-128
2,1,-1,5,14,0,0,-128
0,1,-5,2,-3,-5,2,-128
-1,-2,-1,0,1,-3,-6,-128
-1,-1,-7,-2,-6,-8,-15,-128
6,-2,8,-7,-5,-8,-8,-128
-26,-6,11,66,-1,-8,14,-128
3,4,12,-64,-5,1,-10,-128
-5,-1,12,-17,-6,-7,2,-128
1,-2,-2,-7,-9,-1,-7,-128
-2,-3,-6,5,-8,14,22,-128
-2,-1,-2,-12,1,-16,-2,-128
2,-4,1,-43,-3,7,-6,-128
-3,-2,-5,1,-3,0,-5,-128
-5,2,2,6,-6,-8,-5,-128
11,-4,-2,11,0,-10,-8,-128
-7,-4,4,14,-4,-10,-3,-128
-1,1,1,8,7,6,0,-128
4,-3,-6,-1,-3,-4,0,-128
-3,2,0,-1,-31,-4,-2,-128
1,-3,-1,-2,33,1,-3,-128
1,-1,3,7,-4,1,-2,-128
-4,-4,-2,-8,-4,-3,-1,-128
4,-6,-10,-2,-11,-6,-9,-128
-9,-3,-8,4,16,0,-7,-128
-1,2,-7,-3,-4,-2,-5,-128
0,-1,0,-2,-12,0,-3,-128
1,-2,-9,-13,-11,-11,-4,-128
1,0,4,16,-4,-2,0,-128
3,-2,-3,10,4,1,-1,-128
-5,-4,-27,-32,-10,-3,1,-128
-1,0,12,11,-2,0,-4,-128
2,-4,-4,-2,1,-6,-3,-128
-3,0,-6,5,17,0,-12,-128
21,4,-2,3,-1,1,2,-128
-30,-4,-3,-5,-4,-2,-2,-128
12,-1,2,-1,-4,-4,-3,-128
-12,-1,2,-8,-4,-11,-16,-128
-2,-3,-46,28,0,-1,4,-128
1,0,57,-12,0,8,31,-128
-1,-4,-10,4,-58,-8,-8,-128
-7,-4,20,15,15,-10,3,-128
-2,-5,1,7,-8,-4,-3,-128
2,-1,-6,1,2,9,4,-128
3,-1,-7,-5,-5,3,-13,-128
-7,-2,-6,-1,4,-4,19,-128
-10,1,-4,0,-4,-9,-3,-128
2,-5,-8,-3,0,2,18,-128
-5,9,11,38,-2,22,10,-128
-6,-5,50,-38,6,1,-3,-128
0,-3,4,29,-20,-6,-2,-128
-3,-4,-28,-6,21,-6,-12,-128
-4,2,-12,-7,-1,-7,-4,-128
-1,-1,-1,-2,-7,-1,-5,-128
-2,-4,-1,-3,-9,-6,-2,-128
-2,-2,2,29,-4,-2,-5,-128
4,-1,-3,9,2,1,-2,-128
7,-2,4,-33,-8,-2,-17,-128
-28,-5,-20,-65,-8,-12,6,-128
-12,-4,-41,-29,-6,4,1,-128
9,6,45,70,19,12,8,-128
-2,-3,-4,-44,2,11,8,-128
-42,-4,4,6,-11,-17,-10,-128
-3,-1,-6,1,-14,-17,-7,-128
0,-1,-11,-8,-37,20,-6,-128
5,-3,-3,22,70,15,-5,-128
2,-3,-1,-18,6,-12,-6,-128
6,-1,2,-35,-32,-20,-9,-128
4,-1,-4,18,-14,-4,-1,-128
22,0,-3,10,-15,4,4,-128
-34,-5,7,-3,4,-4,-4,-128
-6,-4,2,19,-25,-4,-6,-128
-14,-9,-14,-41,33,-6,-5,-128
0,-2,4,15,-4,-1,0,-128
36,1,1,-15,-6,-1,-6,-128
-10,3,-2,-4,-9,-4,-6,-128
13,0,-9,-6,-5,-5,-1,-128
-15,-5,-8,7,3,-6,-9,-128
4,-1,23,14,0,14,-4,-128
1,1,-10,-9,2,3,20,-128
-1,-3,4,8,-1,-7,2,-128
-2,-2,-10,-2,-2,-5,-3,-128
2,-4,-11,-17,-11,-6,-3,-128
-4,-5,-1,14,2,-11,-1,-128
8,-3,0,7,3,3,1,-128
14,6,-30,-14,2,11,0,-128
-26,-4,36,42,7,10,0,-128
7,-4,-4,-26,4,-4,0,-128
-16,-4,-27,-24,-14,-14,-15,-128
2,-2,6,-15,-4,-2,15,-128
0,-5,-8,49,-2,0,2,-128
1,-2,4,-22,-14,5,0,-128
-1,1,-22,-2,6,-1,-3,-128
2,1,0,8,8,-9,-7,-128
0,2,2,-28,-7,-1,-2,-128
-3,0,-7,34,-8,-7,-5,-128
4,-5,-4,51,0,4,5,-128
15,6,-3,-55,1,10,-2,-128
-40,0,14,12,-29,9,21,-128
-5,-4,-7,15,-5,0,-5,-128
0,-3,-3,2,41,-1,-9,-128
3,-2,-3,7,-10,-5,-2,-128
21,-1,0,-5,-8,-7,-4,-128
-16,-1,-1,-5,-7,-8,0,-128
-2,-2,-6,-13,-7,-3,-12,-128
2,0,-7,-38,-3,18,7,-128
8,2,7,24,0,10,3,-128
-21,-2,-9,-6,-4,-6,0,-128
-4,-1,-4,4,0,0,-2,-128
-1,-5,-49,-13,-5,-11,-7,-128
2,-4,31,2,-11,-13,-2,-128
-1,1,5,-1,-3,9,-2,-128
1,-5,-4,1,19,6,4,-128
0,-4,-4,2,1,9,-2,-128
30,4,-12,-8,-8,-10,-14,-128
-13,4,7,17,-4,4,17,-128
-20,-2,-2,-10,-10,-4,10,-128
-7,-5,-2,-11,4,1,1,-128
4,-4,-5,-6,-7,-4,-6,-128
2,0,-6,6,-8,-7,-8,-128
2,-3,4,8,-14,-17,-3,-128
0,-1,-8,-16,-10,8,1,-128
5,0,2,97,32,12,-11,-128
-20,-6,-26,-107,-4,-1,-5,-128
1,2,53,57,-9,4,5,-128
0,1,-7,8,18,-3,1,-128
0,-4,-13,0,-9,-3,-4,-128
-1,2,-3,21,-6,-7,-8,-128
0,-2,-6,-13,-4,-2,-11,-128
-1,-1,-4,-15,-1,2,18,-128
-1,-3,-5,32,-11,-6,-3,-128
-8,-3,-43,13,-4,-1,-6,-128
12,2,53,15,0,2,8,-128
-11,-1,8,-17,4,0,-4,-128
-21,-9,-18,-30,-7,-3,-2,-128
0,-3,-5,6,0,-2,0,-128
-1,-5,-8,-7,-1,-1,-3,-128
2,-3,-6,3,-1,0,-3,-128
0,-1,-6,-6,-7,-8,-3,-128
-5,0,-1,7,-10,-19,-6,-128
9,0,-1,-15,-25,1,-2,-128
-22,-4,0,-23,31,17,3,-128
-3,-1,-13,8,14,6,14,-128
9,-3,-10,-18,-4,-3,-16,-128
-18,-5,12,5,-5,-3,-4,-128
6,-1,3,15,-5,1,12,-128
-4,-4,-7,6,-5,-8,-8,-128
1,0,0,-13,-2,-3,-5,-128
4,-2,-6,-15,-5,-8,-6,-128
-2,3,7,-4,-3,-13,-4,-128
8,-1,-25,-11,-31,9,-5,-128
-19,-1,47,18,13,12,-1,-128
21,-3,3,7,31,2,0,-128
-36,-6,-7,19,9,1,11,-128
-6,1,8,-47,-12,0,16,-128
4,-4,-4,-6,-14,-2,-8,-128
0,-5,-11,7,-4,-2,-6,-128
1,-1,-7,-21,-6,-9,-7,-128
-3,-1,0,-10,-19,-17,-7,-128
9,0,-3,2,-3,8,0,-128
8,1,2,10,11,19,3,-128
11,-1,1,4,28,5,-4,-128
-56,-6,0,3,2,-4,-2,-128
11,0,-4,-1,-12,-3,-14,-128
-13,2,9,1,-9,-1,10,-128
-2,-2,4,20,-7,-6,5,-128
0,-5,-11,1,-2,-12,-12,-128
3,1,1,-4,-14,-1,2,-128
2,-9,-21,-19,-10,-7,-17,-128
-2,0,1,5,3,5,10,-128
-3,1,2,8,3,7,23,-128
7,-2,3,3,-3,2,2,-128
-15,-3,-1,3,0,4,-1,-128
-2,-1,-4,-3,4,-2,-4,-128
-1,-4,1,0,-4,-4,-4,-128
3,-1,0,-8,-5,-4,-4,-128
-5,0,1,102,8,4,-6,-128
-15,-8,-33,-80,5,3,-8,-128
9,2,34,-8,-18,-8,-7,-128
14,-1,-2,14,-6,-8,0,-128
-6,-1,3,46,7,-4,-8,-128
21,1,9,-26,-7,-1,7,-128
-12,-3,-13,-11,-44,3,6,-128
1,0,-10,4,49,13,5,-128
2,-5,3,4,13,4,-3,-128
1,-3,-3,-2,-7,-10,-1,-128
0,-5,-9,-6,-8,0,-10,-128
-2,0,-4,-4,-17,-3,-2,-128
-4,-1,-2,-4,9,-10,13,-128
-1,-3,-2,-3,-2,0,-8,-128
4,0,0,15,4,6,-9,-128
-3,-4,-9,-7,1,4,4,-128
6,-2,-38,-23,-10,-11,1,-128
-15,-4,17,-18,-9,-7,-9,-128
11,-8,-14,-26,-8,-7,-5,-128
-31,-4,-12,-31,-8,-10,-13,-128
-1,-1,1,-9,0,4,-2,-128
7,-2,-15,-1,-2,2,5,-128
8,-4,-2,-1,1,0,6,-128
-14,-1,-2,5,0,-3,-18,-128
9,-1,2,-3,1,-3,-3,-128
-27,-5,-4,5,-3,12,20,-128
-13,-6,-8,-12,-3,-3,-19,-128
1,-3,4,2,0,-1,16,-128
3,-1,12,-2,4,-1,-8,-128
3,-4,-4,-5,-7,-14,-9,-128
2,4,0,-3,-10,-3,-5,-128
0,-1,-2,4,6,12,-4,-128
0,-1,-9,-5,1,2,1,-128
5,-2,-4,0,12,-11,-3,-128
-14,-3,-2,-1,9,2,-2,-128
-2,0,-2,-5,-10,-8,-2,-128
-3,-3,2,-4,-22,-18,-12,-128
7,3,1,11,-21,2,-5,-128
0,0,7,53,44,32,35,-128
-1,-2,-3,-26,3,1,-7,-128
-18,1,-11,-40,-19,-8,-2,-128
2,2,-2,8,-10,-7,-3,-128
-1,2,20,30,-4,-4,-7,-128
5,-3,2,-5,1,-3,-6,-128
26,-6,-14,-12,-12,-7,-7,-128
-1,-3,-1,-11,-8,-7,-11,-128
5,-3,-11,3,-3,-5,13,-128
4,-1,9,51,12,5,-3,-128
-1,-1,3,-45,9,0,-16,-128
-3,1,-14,6,-11,-16,-9,-128
1,0,11,10,-7,-6,-14,-128
3,-2,-7,-28,0,20,2,-128
2,0,1,-42,7,-16,12,-128
0,0,-3,14,-51,-16,-1,-128
-2,1,10,12,-11,21,0,-128
-2,-1,18,13,48,15,-4,-128
-1,-4,-4,1,38,-2,-9,-128
-2,-5,-6,1,-18,2,32,-128
-20,-4,-5,-3,-16,-9,-7,-128
0,-4,-5,-7,-13,-10,-5,-128
15,4,-4,-5,-14,-7,-6,-128
-16,-6,-17,-1,-8,-7,0,-128
2,2,-5,23,5,2,-4,-128
-12,0,19,-55,-7,5,-1,-128
-5,-6,5,8,-3,-8,-1,-128
15,2,-15,-4,1,-4,-6,-128
3,0,-5,-2,-3,16,17,-128
3,-2,4,2,1,-3,-6,-128
25,-1,0,1,18,1,-11,-128
-33,-6,-5,-6,-25,6,7,-128
1,0,-48,26,8,1,4,-128
6,3,46,-18,23,-3,7,-128
-19,-2,-4,-2,-8,-4,-8,-128
-9,-3,-11,-45,-8,-9,-17,-128
3,0,-6,4,-14,-25,-7,-128
10,1,-5,15,6,18,14,-128
16,0,1,17,-16,17,3,-128
-19,-1,-4,3,23,2,2,-128
-6,0,4,1,15,-7,-6,-128
8,-3,-3,-3,-19,-9,-1,-128
5,3,-9,-3,-25,-7,0,-128
-17,-7,-21,40,14,-9,-11,-128
-2,1,26,7,9,5,6,-128
19,5,24,-11,-16,-7,-1,-128
-2,-8,9,17,-5,-2,-8,-128
13,-1,3,20,1,-10,-17,-128
-50,-8,-29,-11,-6,10,27,-128
-13,-5,6,-29,-17,1,3,-128
5,-3,4,4,19,-3,-4,-128
10,2,-8,-1,10,13,14,-128
-9,2,4,-5,-16,2,-7,-128
13,-5,-11,0,14,1,0,-128
-22,-4,-11,4,0,4,-4,-128
8,3,-1,-6,-12,-21,0,-128
4,-2,1,-4,-12,-16,-6,-128
-3,-1,5,-4,5,11,-2,-128
-3,3,-1,-9,-17,5,0,-128
-5,-2,-1,-2,-8,-5,-3,-128
5,-4,-1,-1,-12,-5,-8,-128
-9,1,-6,0,35,-2,0,-128
-1,0,-10,-14,-2,-3,1,-128
-2,-4,-4,12,-1,3,-4,-128
-6,0,17,3,-1,4,-10,-128
27,-4,1,-2,-10,-6,7,-128
-1,0,-6,-4,-9,-13,-19,-128
-2,-2,-10,-7,16,6,17,-128
1,0,-2,-1,5,0,0,-128
3,0,-3,-17,-13,-7,8,-128
3,1,2,30,-26,1,1,-128
9,-2,-3,-15,35,5,0,-128
-9,-4,-7,-7,-10,-14,-5,-128
1,-4,0,7,-2,3,-3,-128
12,4,3,33,0,2,-5,-128
-15,1,-4,-94,-19,-24,-2,-128
-11,-2,-10,11,7,-4,-3,-128
19,1,3,5,16,28,5,-128
-10,-5,-2,-15,11,1,-2,-128
-1,-2,-16,-27,-35,-7,5,-128
-2,0,-5,0,37,-12,-6,-128
-3,-1,-28,6,-18,-17,-10,-128
1,2,45,-2,-8,1,8,-128
2,0,-1,59,-24,9,-4,-128
-11,-1,-3,-30,27,6,21,-128
34,0,-17,-15,14,-2,-2,-128
-23,-5,-2,-6,-9,-10,-19,-128
9,4,-11,-7,-7,12,-11,-128
-31,-8,-14,-5,-8,-1,31,-128
-16,-4,14,3,0,-4,-5,-128
9,0,-8,-5,-4,-10,-1,-128
7,1,-6,43,0,-8,-8,-128
9,-1,5,-45,-5,0,-10,-128
-11,-6,-1,-20,-4,-1,-3,-128
-1,-3,2,6,-4,2,7,-128
0,-1,-12,7,1,0,-4,-128
0,-1,-6,1,7,4,0,-128
0,-2,12,-1,0,-3,-3,-128
0,-1,-6,1,-7,-3,-5,-128
-2,-1,-9,8,-2,-2,-3,-128
4,-3,-4,-24,-29,-10,-2,-128
1,-2,3,11,-7,-4,6,-128
2,3,5,17,25,22,3,-128
-7,1,-15,2,22,21,16,-128
-21,-4,-6,-9,-42,-5,-2,-128
-10,-4,-3,14,32,-17,-5,-128
2,-1,9,8,-25,-13,1,-128
4,0,10,28,0,2,-2,-128
3,-9,-13,-44,22,11,-3,-128
0,5,-7,75,-5,-4,5,-128
1,0,-21,-29,-7,-2,8,-128
-6,4,46,-46,-10,-5,-7,-128
13,3,1,16,-12,-19,-10,-128
-13,-4,-3,12,-3,9,-4,-128
0,-6,-26,6,3,3,4,-128
4,-1,6,36,3,-1,0,-128
-15,-4,14,-15,-2,-8,-6,-128
-6,-4,-5,-5,-2,-1,-6,-128
-3,-1,-7,-16,-8,-12,-6,-128
0,-2,-8,-3,-20,-9,-1,-128
12,3,-8,-1,19,12,-5,-128
9,-2,-6,0,20,4,-9,-128
-27,-7,-1,0,-4,3,-2,-128
10,1,5,4,1,-15,-5,-128
3,4,-4,-16,-17,-22,-5,-128
37,0,-19,-15,-20,27,1,-128
-11,-6,-1,9,48,12,1,-128
4,-1,-4,27,-7,-12,4,-128
2,1,11,-47,-20,-8,-7,-128
-3,-6,-16,-63,-18,-3,-1,-128
12,-4,-8,28,-3,-2,23,-128
-12,-5,3,15,5,0,7,-128
4,1,2,5,1,-10,-7,-128
9,-3,-4,-2,-1,-2,8,-128
0,-5,0,3,-18,1,-10,-128
-7,0,2,-12,-17,13,0,-128
0,1,12,3,50,8,1,-128
1,-4,-1,-9,-7,-23,-5,-128
3,-4,-17,13,-19,-3,-9,-128
0,0,5,-69,-21,7,-5,-128
-1,1,-1,25,33,1,-1,-128
-5,-2,4,31,4,-8,-13,-128
20,1,-7,-12,-11,3,3,-128
13,-4,-3,-5,-5,-3,0,-128
-68,-2,-14,-6,-18,-5,-3,-128
-2,1,6,10,-12,0,2,-128
-1,-3,25,-17,33,-2,2,-128
1,-1,-15,23,-5,-3,-1,-128
3,0,-8,-29,-5,1,-6,-128
6,-2,0,1,-4,2,-5,-128
-22,-1,-11,5,-6,-5,14,-128
-3,-4,27,4,-11,-12,1,-128
1,-6,-16,-8,-7,-8,-7,-128
19,3,6,14,9,23,-1,-128
-23,1,67,18,12,-2,-21,-128
0,-7,-26,-29,-1,0,1,-128
-4,-5,-12,-2,-2,4,29,-128
-1,-5,-4,2,-3,-1,-6,-128
10,3,0,2,-5,-5,16,-128
0,1,-1,55,2,-4,-13,-128
6,-2,-2,-43,-6,-4,-9,-128
-12,-5,0,-1,-17,-14,-7,-128
-3,-2,0,13,-28,-4,-2,-128
14,5,3,7,38,17,1,-128
-64,-8,-3,3,-6,-3,0,-128
-6,0,-2,2,10,4,1,-128
-3,-3,1,-4,2,-4,-6,-128
0,-1,-5,-3,-11,-7,-7,-128
1,0,-2,-4,-7,-10,-5,-128
-1,-2,-2,6,-18,-2,-2,-128
6,0,0,-36,-42,5,0,-128
18,0,-12,-56,82,10,4,-128
-34,0,7,-11,-7,16,21,-128
-10,-4,-18,4,-9,0,-3,-128
4,-3,16,1,-11,-9,-7,-128
3,-3,-5,0,-11,-13,-7,-128
4,-3,5,1,-6,-13,-3,-128
0,-1,-3,0,-1,2,-6,-128
0,-5,-3,-1,-3,-9,-5,-128
0,-5,-1,0,-11,-12,-3,-128
-5,6,-4,3,-13,5,2,-128
4,1,-3,33,24,23,-4,-128
-6,-5,-4,-27,29,7,-6,-128
37,4,-3,-9,-6,21,31,-128
-37,2,-23,-39,-5,-12,0,-128
-39,-11,6,-11,-13,-6,-3,-128
-12,-3,16,31,-6,0,0,-128
-1,-4,-8,-5,-10,-11,-10,-128
8,0,0,3,-1,-6,-9,-128
1,3,-5,6,-7,-4,-6,-128
-1,0,-2,-5,-29,1,-6,-128
2,-2,-1,2,39,1,-4,-128
1,-1,-6,-5,-10,-6,0,-128
0,-4,-3,-4,-5,-3,6,-128
3,-3,-4,-2,-25,7,-1,-128
0,-1,-1,-3,33,4,0,-128
-1,-5,-1,-1,-3,-3,-4,-128
-4,0,2,-5,-13,-6,-6,-128
4,-1,-1,-6,-20,-5,2,-128
0,-4,-5,2,2,-3,3,-128
-16,-6,-5,29,3,2,-6,-128
7,-4,-15,-13,5,8,3,-128
9,5,3,28,-10,-16,-6,-128
-10,-1,16,-29,0,1,-11,-128
-4,-6,-17,-35,-1,4,-7,-128
-2,-5,14,47,5,-15,0,-128
-2,-1,-3,1,-4,-8,-2,-128
3,0,-10,-3,-13,0,-3,-128
1,-1,1,6,2,5,0,-128
1,0,-1,-2,-36,-9,-1,-128
4,1,-5,5,25,-7,0,-128
-1,-1,-4,4,60,39,2,-128
-1,0,-3,3,14,13,-1,-128
-3,-1,0,-6,-27,-16,-4,-128
-3,-4,0,-5,-35,-30,-13,-128
-4,-4,-3,-6,7,0,-11,-128
1,0,-5,-4,0,8,10,-128
2,3,0,0,-9,4,22,-128
-3,-1,-3,-1,-4,-4,-2,-128
-6,-2,4,-15,-37,-18,-5,-128
21,-8,-10,6,20,-3,-6,-128
-9,1,-2,14,11,-3,-23,-128
-6,3,-2,-44,-13,-2,17,-128
-1,8,-2,-48,-10,3,-2,-128
21,1,-19,11,-22,1,-5,-128
-19,-11,5,31,39,-1,-4,-128
-5,-3,13,5,-6,2,-8,-128
3,3,17,16,-8,-7,-7,-128
0,-1,-49,2,-15,-9,-3,-128
3,-3,7,-12,-9,-4,-3,-128
29,1,5,13,12,4,-4,-128
-8,-5,22,13,16,8,3,-128
9,-2,-4,-16,-1,4,-5,-128
-12,-2,-3,-7,1,0,17,-128
-8,-6,-4,5,4,-4,0,-128
2,1,-10,-94,-10,-1,-4,-128
-1,-3,-6,27,-7,-5,-6,-128
-1,0,7,34,-11,-8,-6,-128
1,-3,0,-24,-6,-19,-4,-128
-4,-2,-1,11,4,12,-1,-128
5,-4,-2,4,5,17,2,-128
-7,-2,-4,4,-4,3,-5,-128
-2,-2,-52,-6,18,-8,5,-128
-7,2,49,4,-5,-7,2,-128
35,-1,1,-11,-13,-5,-22,-128
-27,-6,-5,-3,-3,-8,4,-128
3,0,-7,-9,-6,4,7,-128
11,0,-12,1,-6,-9,-7,-128
-8,-2,1,2,-30,2,8,-128
-12,-5,-13,5,30,-5,-3,-128
9,4,2,-20,-37,4,1,-128
9,1,1,2,54,12,-16,-128
-9,-5,-4,3,18,5,2,-128
6,-2,2,6,-7,0,19,-128
-1,-1,-1,1,-13,-7,-4,-128
-6,0,-2,16,2,-7,-5,-128
-5,-3,1,-45,-10,-7,-5,-128
0,-5,-5,9,-5,-1,-1,-128
1,-4,-5,-1,-2,-8,-7,-128
-5,-1,2,20,-6,-6,-9,-128
-11,-4,1,66,3,-7,9,-128
55,10,-12,-58,-10,9,11,-128
-26,-2,19,20,-10,-6,7,-128
-38,-8,11,11,19,3,-20,-128
1,-6,-8,-3,9,23,30,-128
14,-4,-6,2,-17,-2,-1,-128
7,3,-5,1,22,-5,-7,-128
