Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,4,8,16,33,7,3,-128
16,1,7,-6,1,4,5,-128
-1,-9,-16,-20,-12,-2,-4,-128
-12,0,0,28,-1,-7,-4,-128
-2,1,-9,-50,35,7,-4,-128
-8,-11,14,9,-7,-3,1,-128
10,-1,0,8,-6,-2,1,-128
-5,1,-4,-1,-23,-8,0,-128
-21,-7,-10,4,-3,-9,-6,-128
-4,4,-5,-11,22,1,-4,-128
5,2,5,5,3,3,4,-128
17,0,-19,-5,-18,0,-2,-128
11,3,7,-5,-14,-4,-2,-128
4,-3,-4,7,-7,-3,-1,-128
-15,-16,-5,-6,16,-2,-1,-128
-5,2,3,24,8,-9,-5,-128
-4,-1,-21,-47,-8,2,-5,-128
10,2,18,41,14,2,2,-128
9,5,4,-40,-9,3,2,-128
-6,-6,-20,-8,-36,-8,-6,-128
4,-5,-3,-14,-16,-2,0,-128
21,5,11,11,-12,8,10,-128
2,-6,-7,-8,28,6,1,-128
-25,1,-7,-13,-12,-10,-17,-128
-25,-18,-25,18,0,-7,-8,-128
10,7,1,-16,-3,2,1,-128
12,5,9,1,-15,-3,5,-128
4,-3,1,25,37,3,6,-128
15,2,10,19,16,3,6,-128
19,3,9,14,-6,4,3,-128
-7,-7,-4,-8,-11,-8,-1,-128
-11,2,-3,3,-18,-9,-2,-128
-12,-5,-5,-12,-19,-10,-6,-128
-4,-6,-6,1,16,3,-2,-128
8,-1,5,-1,3,7,5,-128
-8,-9,-4,-4,-23,-13,-6,-128
-3,-7,-7,0,20,1,0,-128
7,8,-5,-26,-11,3,7,-128
1,-8,5,7,-14,-2,-6,-128
-9,-3,-26,-29,-18,-6,-8,-128
-8,2,10,4,-13,0,-1,-128
7,-1,21,28,24,4,3,-128
1,-7,-9,7,3,-1,-2,-128
-2,-5,-11,-36,-7,0,-2,-128
-3,4,12,-28,0,-1,-7,-128
-4,5,14,11,-30,-8,0,-128
-12,-16,-12,12,0,-5,-3,-128
0,7,-4,-24,18,-1,1,-128
2,-1,16,-16,-19,6,5,-128
10,8,4,1,8,2,0,-128
-2,-3,2,11,1,-8,-8,-128
-33,-14,-6,-7,-2,-6,-15,-128
8,5,25,-9,8,-4,-3,-128
4,1,-19,3,-8,-2,1,-128
19,2,5,-1,-26,1,1,-128
-6,8,10,21,22,0,0,-128
-12,-21,-14,-15,0,-2,0,-128
-16,-14,3,-8,-11,-5,-4,-128
-1,2,4,12,-9,-1,2,-128
13,2,7,3,-21,2,4,-128
-2,-2,-10,-31,29,0,0,-128
-14,2,-18,-31,-27,-8,-6,-128
-15,-6,1,44,34,-1,-7,-128
10,-7,-13,-18,-7,0,2,-128
5,3,22,11,-18,-2,-3,-128
-2,0,1,-10,-8,-3,-6,-128
-17,-5,-8,7,-16,-5,-1,-128
3,4,4,5,55,14,8,-128
5,0,0,-31,-11,-4,-13,-128
-2,-6,8,3,7,-4,-5,-128
-1,-3,9,-5,-17,-3,0,-128
-20,-13,-15,11,-27,-10,-3,-128
-12,-5,-17,-19,17,-7,-2,-128
4,0,2,-6,-9,1,-1,-128
6,2,9,26,11,3,-3,-128
-15,-8,15,-14,9,5,1,-128
-8,-15,-9,15,-11,-8,-2,-128
-5,-1,-13,-61,17,1,-2,-128
1,4,26,21,-40,-15,-8,-128
9,2,-25,-38,5,5,12,-128
-2,-2,0,-4,0,-5,-3,-128
-12,1,4,19,5,-6,-10,-128
-12,0,2,37,-2,-7,-10,-128
11,5,-1,-29,7,8,8,-128
3,1,5,-3,-10,4,7,-128
-7,-9,-22,-23,-9,-7,-6,-128
-17,-6,-8,25,3,-3,-4,-128
-6,-1,-4,-12,-8,-10,-9,-128
9,6,10,11,-50,-2,1,-128
2,0,-4,45,29,4,3,-128
-3,-7,5,-29,58,11,1,-128
-15,-17,-29,22,-12,-7,1,-128
4,-1,-18,6,-6,-4,-3,-128
2,5,53,12,-16,-8,0,-128
8,2,-94,-68,-35,-1,-3,-128
-9,2,7,20,2,-4,3,-128
-22,-11,-8,49,46,-3,-6,-128
2,4,9,-12,15,2,-2,-128
2,-2,7,13,-14,3,-5,-128
6,1,2,-19,-29,-7,-1,-128
-8,-6,-4,36,1,-11,-5,-128
-1,5,-12,-27,30,4,2,-128
-1,-5,-1,-8,-10,-5,1,-128
0,0,-10,0,-11,-8,-2,-128
4,-4,6,-5,-5,0,2,-128
-6,4,10,24,-2,-5,-6,-128
-14,-4,-40,-29,-10,-12,-2,-128
-7,-11,-11,-8,9,-10,-13,-128
0,3,5,19,-7,0,-5,-128
-4,-5,8,1,8,2,-3,-128
3,-2,-4,10,-2,5,1,-128
-7,3,-7,-17,-49,-9,3,-128
5,3,-8,49,69,9,2,-128
3,2,4,-18,-9,-2,-5,-128
-1,0,8,15,7,2,-1,-128
-10,-13,-13,-11,-29,-7,-7,-128
-10,1,-7,5,1,-4,-4,-128
-2,3,-10,-16,7,-2,1,-128
9,13,1,7,-2,4,6,-128
7,-9,4,-7,-16,-1,1,-128
-14,-3,-6,-8,-44,-14,-10,-128
-4,-1,0,28,57,7,3,-128
3,2,1,-5,8,-2,3,-128
2,9,-2,-14,-29,-4,2,-128
3,10,27,15,-13,-1,4,-128
-11,-6,-30,10,56,6,-5,-128
-18,-13,3,10,-19,-6,-5,-128
-3,2,6,-6,-25,-13,-8,-128
4,-4,-10,-7,-4,-2,-9,-128
1,-6,3,8,5,2,0,-128
6,5,10,4,-2,3,4,-128
-16,-4,-1,2,-13,-10,-1,-128
-3,-1,-4,-12,-15,-6,-2,-128
1,-3,1,27,48,12,4,-128
1,-7,-3,10,-1,0,-5,-128
-8,-4,-6,-8,7,-4,-3,-128
-14,-1,10,21,1,-5,4,-128
6,-1,-25,-15,-14,-1,3,-128
4,-1,1,-4,-7,0,-7,-128
1,2,11,30,7,-3,-3,-128
-10,-7,0,-26,44,5,-2,-128
