Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-9,-1,4,-10,-8,-4,-2,-128
2,1,1,4,10,12,3,-128
-7,-3,6,4,17,28,3,-128
17,2,-18,-4,6,4,-2,-128
-4,-2,-3,-2,-25,-15,3,-128
-5,-4,63,0,24,-10,-3,-128
-3,1,-39,-2,-9,-5,-5,-128
-4,-4,-17,-6,-20,-17,-6,-128
-1,2,-4,-3,-25,-10,-5,-128
-4,-2,19,-5,12,12,1,-128
1,-2,-8,0,22,13,3,-128
0,3,0,4,-24,-5,2,-128
2,0,13,3,8,8,-1,-128
-2,-3,-7,2,32,6,-1,-128
-1,0,-4,-3,-7,-4,-3,-128
-2,-3,-1,0,-1,0,-2,-128
0,-2,-4,1,1,23,0,-128
-4,-2,-1,-1,-2,10,7,-128
0,-2,0,3,40,-1,6,-128
-2,-1,-4,-3,0,1,3,-128
-4,0,-7,-2,-6,-5,-3,-128
-5,-4,-1,-15,-10,-14,-11,-128
6,-3,-6,-14,16,24,1,-128
-8,1,14,2,-5,-16,-4,-128
-4,-2,-11,-6,-7,3,0,-128
-4,0,38,-8,-6,-5,1,-128
-3,-2,-70,-1,1,-11,-2,-128
-2,-4,-1,-4,-12,0,-7,-128
2,-3,1,1,11,18,-2,-128
-2,-3,1,0,-14,-4,0,-128
-2,0,-3,-5,-8,-9,-3,-128
2,-4,18,-1,-2,-6,-3,-128
-1,2,-6,1,-4,-3,-5,-128
-6,-4,-14,-6,-4,-2,0,-128
1,-2,2,1,-1,-1,-4,-128
-1,-1,-1,-2,-1,1,-4,-128
-5,-4,-3,-1,-12,-9,-3,-128
-7,-3,-1,-3,-14,-10,-4,-128
-3,0,-1,-1,-6,-9,-4,-128
-2,-1,-6,-2,12,4,-1,-128
0,-3,11,-1,12,14,5,-128
1,-2,-3,-1,-3,-1,0,-128
-8,-7,-2,-5,-20,-29,-3,-128
-2,-3,-3,-5,-15,-25,-9,-128
-9,-3,4,-2,-14,-11,-5,-128
-6,-3,-3,-2,-9,-6,-4,-128
-8,0,-4,-5,-6,-3,0,-128
-10,-2,-2,2,-6,-1,-3,-128
-5,-1,0,-2,2,1,-2,-128
0,-1,-3,-1,-1,0,-1,-128
2,-2,2,2,1,2,0,-128
-3,-4,-4,-1,-6,-1,-1,-128
-5,-3,1,0,-5,0,0,-128
1,-3,-5,2,-5,-9,-3,-128
2,-1,-25,-30,-5,-3,-2,-128
-1,-4,8,15,-9,-29,-8,-128
-1,0,-3,2,2,23,-1,-128
-1,-1,-1,0,-17,12,10,-128
-4,-3,1,2,23,0,0,-128
-2,-1,-1,4,26,6,-2,-128
2,-3,-3,-4,-34,0,-2,-128
1,1,-4,-4,20,-6,-2,-128
-1,-4,-4,2,-7,-9,-6,-128
-7,0,5,-2,-17,-9,-5,-128
1,-1,-3,-11,-11,-12,-7,-128
0,-2,-2,0,-4,8,-4,-128
-1,-3,-8,-2,-1,0,-4,-128
-8,-2,12,2,-1,-8,-1,-128
-1,-1,-1,0,3,3,-1,-128
