Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,6,6,-3,5,4,-8,-128
5,0,0,-2,2,6,0,-128
0,-4,-7,2,-6,-1,2,-128
-1,-3,-9,9,22,2,-1,-128
-1,-1,-7,-12,-11,-5,-2,-128
2,-4,-13,-14,-11,-6,-2,-128
0,0,1,8,8,3,-1,-128
0,-2,-11,35,1,1,-2,-128
-1,-6,97,-22,-13,-3,0,-128
-8,-15,-128,-45,-12,-10,-8,-128
-3,-4,-5,33,-4,-4,-8,-128
-1,-1,27,-6,-3,4,3,-128
1,-5,-6,14,-6,-2,0,-128
-5,2,9,11,1,-6,-1,-128
4,4,0,-3,-10,-2,-3,-128
3,-1,2,0,11,8,-2,-128
0,2,5,1,-4,1,-2,-128
-1,2,-7,-1,-2,-4,-5,-128
-6,-4,-12,-9,-7,-10,-3,-128
-2,-6,-7,-7,0,1,1,-128
3,1,24,7,-1,1,-1,-128
0,3,-12,10,5,-3,-2,-128
-8,3,-1,5,-1,-3,-6,-128
3,1,12,4,2,3,8,-128
-8,-3,0,-3,-6,-9,-7,-128
-6,0,-1,-6,1,-5,-16,-128
4,3,1,-6,-3,1,-4,-128
1,-4,-7,0,1,0,5,-128
-4,0,7,-19,-6,-9,-24,-128
-3,1,31,-27,-2,1,0,-128
3,-11,-10,6,0,4,-6,-128
-5,-8,-73,9,0,-3,-5,-128
-2,-1,18,-6,-3,-2,5,-128
-3,2,6,-10,-7,-5,-3,-128
3,1,5,-7,1,0,5,-128
-2,-1,8,7,-11,-2,-1,-128
-2,0,32,3,-5,-7,0,-128
1,0,-14,-9,-4,-6,-2,-128
4,-1,9,2,-1,1,-1,-128
-1,-3,-5,-3,-1,4,-1,-128
-5,2,35,8,-2,-4,1,-128
-6,-3,-85,-23,-1,-3,-3,-128
-1,-2,4,9,-2,-2,1,-128
5,-1,26,1,5,0,0,-128
-4,-9,-22,2,0,0,-2,-128
-1,8,41,12,1,4,-2,-128
-3,-10,-19,-16,-6,-4,-6,-128
1,-8,-12,-1,2,0,1,-128
5,4,-8,2,0,5,-4,-128
0,1,23,1,1,-1,0,-128
-2,2,-47,-10,-11,1,-2,-128
-2,-4,45,-2,-7,-4,1,-128
-7,-6,28,10,-2,-3,-7,-128
0,0,18,2,-6,-3,-9,-128
-2,-2,-11,4,3,-2,-3,-128
-4,-7,-13,-22,-10,-3,0,-128
2,-8,10,-7,-5,0,-7,-128
-8,-1,3,-1,-10,-11,-3,-128
-4,-1,-4,-12,-4,-6,-4,-128
2,0,16,3,2,-3,-1,-128
-4,-4,-4,-2,-4,-7,9,-128
-6,-5,-7,1,-7,-6,2,-128
1,1,-9,-2,-5,-3,-5,-128
1,3,1,19,12,4,-5,-128
-3,6,87,3,11,3,1,-128
-7,-15,-104,-18,-8,-3,-5,-128
-3,-3,0,-2,-13,-6,-8,-128
-2,3,3,-10,-5,-4,-3,-128
-1,1,15,1,3,-1,-1,-128
4,-1,-3,-4,9,-1,-6,-128
0,-4,-2,-5,-2,0,-4,-128
-1,-1,-6,1,-8,-9,10,-128
-3,-3,-11,-14,-5,-4,-8,-128
2,1,-3,10,12,0,2,-128
4,0,18,14,0,6,0,-128
-3,-6,0,5,-8,-5,-14,-128
-8,-5,-38,-13,-6,-9,7,-128
-2,4,9,-4,-1,-6,-4,-128
-3,-2,0,3,-2,-1,-4,-128
1,0,-5,1,0,2,-1,-128
-4,-3,-6,-9,-5,1,-5,-128
-2,1,-2,-1,1,-3,-8,-128
-2,1,10,-9,-6,-4,3,-128
-1,2,96,15,1,-2,1,-128
-9,-14,-128,-13,-2,1,-11,-128
-4,-11,7,-36,-5,-4,-4,-128
-1,-5,16,30,-1,-5,1,-128
-5,-7,7,-2,-5,-2,-1,-128
-8,1,-20,-11,-3,2,0,-128
2,-3,0,3,3,1,-1,-128
0,8,1,-5,-4,-2,-1,-128
-1,1,-9,-7,-11,-8,0,-128
2,2,12,-2,2,2,2,-128
4,3,-2,-4,2,2,0,-128
-4,-5,63,22,-7,-2,-7,-128
-4,-5,-128,-2,-3,-6,-4,-128
-4,-5,-54,-15,-8,-6,-8,-128
-4,0,9,-44,4,2,6,-128
-2,-2,28,4,2,0,0,-128
3,-2,-16,9,9,3,-1,-128
0,-1,1,-12,-7,-2,0,-128
-6,0,-4,0,-6,-5,-1,-128
-3,4,-10,17,8,3,2,-128
3,-5,40,-13,-6,-2,-7,-128
-5,-5,14,-2,-2,-4,-5,-128
-2,-6,-32,-3,-8,-6,-3,-128
-4,-3,-4,-3,-8,-5,-3,-128
-4,-1,0,2,-6,3,3,-128
0,0,-14,-25,21,8,2,-128
0,-3,17,9,-5,2,0,-128
-3,2,80,28,-5,-6,-1,-128
-1,-9,-44,-13,-9,-6,-4,-128
0,5,42,-1,-1,-2,0,-128
-9,-9,-2,-20,-6,-1,1,-128
-1,-2,-31,9,-3,-4,-8,-128
-3,1,21,13,10,-1,1,-128
-7,-2,-7,-15,-4,-9,-9,-128
1,5,2,8,-1,-3,-1,-128
-1,-3,18,4,-6,-4,0,-128
1,-1,29,-27,-2,-2,-5,-128
-7,-14,-26,5,-7,-5,-4,-128
-3,0,-1,0,0,0,-5,-128
-3,2,0,-3,-1,-2,-3,-128
7,11,24,19,6,2,3,-128
4,-5,-32,-9,-7,-2,-2,-128
-4,2,34,1,-6,-7,-1,-128
-10,-6,22,-15,-11,-8,2,-128
-4,0,-2,-20,7,-1,-9,-128
3,-1,33,5,3,6,1,-128
2,0,-47,16,-6,0,11,-128
1,0,64,2,-5,-1,-6,-128
1,-7,-49,-11,-10,-3,7,-128
-7,-2,7,-4,-1,-5,1,-128
-1,3,51,26,-4,-2,-21,-128
-7,-3,9,-15,6,2,6,-128
3,1,81,14,4,-4,2,-128
-2,-13,-40,-6,-7,-5,-5,-128
-8,0,-6,-21,-5,-7,-7,-128
-2,1,21,3,3,4,1,-128
7,5,13,-4,3,2,3,-128
-4,1,9,1,-5,-6,-4,-128
-4,3,35,5,-6,-2,2,-128
-2,-5,-3,-2,-3,0,-4,-128
-4,-11,-24,-18,2,-1,-7,-128
-1,-6,9,-2,-1,0,11,-128
-4,-7,-8,7,-4,-7,-2,-128
-2,-3,-15,6,-4,-1,-1,-128
-4,5,-8,-21,3,-4,-2,-128
1,-5,38,-8,2,5,-9,-128
0,-1,-27,-12,-2,1,14,-128
-4,-4,-15,-2,-5,-2,1,-128
-6,-2,23,6,-10,-6,-3,-128
0,4,30,25,-5,-3,-6,-128
2,-7,-99,-40,4,0,-3,-128
-1,-8,-1,-12,-1,-2,2,-128
-2,4,31,24,0,0,-5,-128
-7,1,13,-6,-2,-6,0,-128
6,3,-10,-5,-2,4,13,-128
5,-2,11,0,0,0,-1,-128
-4,0,10,-1,1,-4,-5,-128
-8,-4,29,0,-6,-8,-3,-128
3,6,-34,4,3,1,13,-128
-2,0,9,2,0,0,-1,-128
-4,0,-3,-9,-5,-1,0,-128
-1,-9,58,13,-10,-7,-3,-128
-14,-17,-52,-2,0,-8,-10,-128
2,5,22,-19,4,1,-3,-128
-1,3,14,1,2,-3,-7,-128
4,0,8,-6,-5,1,-5,-128
-2,0,5,-3,-2,-5,11,-128
-2,3,0,-4,-2,-2,1,-128
-7,2,2,16,-8,-6,12,-128
-1,3,2,4,-5,-5,1,-128
0,-1,34,5,-2,0,-6,-128
-1,-2,-35,-7,13,8,0,-128
-1,-1,-1,-6,-4,-2,-2,-128
-3,-7,8,11,-2,-3,4,-128
2,2,10,4,3,-1,-9,-128
-2,-4,4,-14,-8,-3,1,-128
-4,-2,22,8,-1,-4,-4,-128
-2,-7,29,19,-6,-5,-7,-128
2,-3,-69,-4,-5,-2,0,-128
-2,-7,32,-7,-3,-3,-10,-128
5,2,-16,-11,-2,1,18,-128
1,1,88,7,-2,2,-4,-128
-4,-2,-77,0,-8,-7,-3,-128
0,-4,34,17,-4,-4,-7,-128
-3,1,-13,-10,-2,-1,-3,-128
4,4,3,-6,10,1,2,-128
-4,-7,4,-4,-5,-3,-1,-128
-4,1,9,-3,-4,-4,0,-128
-7,-2,-31,-14,-4,-6,2,-128
-3,2,25,-2,6,3,-5,-128
-5,-5,-40,0,0,5,-10,-128
3,-5,38,-16,-7,-6,-1,-128
0,-7,-39,-3,-5,-3,-2,-128
-8,-4,-56,-21,-11,-6,6,-128
-2,3,22,26,1,-2,3,-128
2,-1,18,-37,2,0,-17,-128
-4,2,24,17,12,2,6,-128
-7,-9,-27,10,9,-4,0,-128
-2,1,14,7,-10,-3,-1,-128
1,-13,-68,-30,-1,5,0,-128
-2,1,9,-12,-4,1,2,-128
-5,1,-1,0,-5,-3,-18,-128
2,8,21,7,5,-1,17,-128
5,-3,18,8,-3,-5,6,-128
-5,-3,-61,9,-2,-6,-9,-128
4,4,25,-14,-4,-1,-3,-128
-7,-8,-4,-4,-3,-2,-4,-128
-5,-1,1,-11,-2,-6,-3,-128
-5,0,24,15,-1,-1,-9,-128
-2,0,-9,-6,0,1,-1,-128
7,1,10,-3,7,-1,-9,-128
-10,-4,-6,4,-7,-3,4,-128
-1,-1,-12,3,-4,-2,5,-128
-5,-5,18,-7,-9,-5,-3,-128
1,1,-24,-2,-3,2,-3,-128
1,1,27,-2,4,5,-5,-128
-5,-2,-11,-8,-4,-2,-6,-128
-8,-2,0,-2,-2,-5,0,-128
-4,-5,2,-2,-6,-10,-1,-128
-2,1,-16,3,4,0,1,-128
6,-1,19,-12,-14,2,-4,-128
-1,-6,8,-8,-10,-4,-5,-128
-3,7,7,37,41,10,4,-128
-1,-3,-11,-5,1,0,14,-128
-3,-6,-38,-27,-21,-5,-10,-128
0,2,23,9,-5,0,-8,-128
4,-1,14,-2,-3,-2,-3,-128
-9,-5,7,-3,-7,-5,2,-128
3,2,13,0,1,-1,-1,-128
-5,2,5,-1,-2,-6,3,-128
1,-2,1,-1,0,4,-6,-128
-4,-1,-6,3,0,-2,0,-128
-5,1,12,5,2,-3,1,-128
-8,-13,-71,-17,-4,-2,-8,-128
3,5,20,4,3,5,3,-128
7,7,-34,-7,4,1,-4,-128
-5,-12,-27,-32,-12,-8,3,-128
-5,-5,4,-1,-3,-5,1,-128
1,1,19,11,-4,-6,-6,-128
1,2,-4,-1,-2,1,-7,-128
0,-5,-2,13,16,1,-2,-128
-2,2,-1,6,7,1,-3,-128
-5,0,-9,-10,-10,-7,4,-128
-1,-5,-4,-7,-4,-5,9,-128
2,-3,-3,-1,-6,4,-1,-128
-2,-3,5,10,14,-1,-12,-128
1,-2,-4,-9,-4,4,2,-128
-8,-2,-25,-10,-9,-7,8,-128
1,-4,-21,1,-4,2,-12,-128
-2,-6,4,1,-5,-2,-4,-128
3,2,14,-15,2,2,-8,-128
-3,-2,-68,-7,-14,-4,-1,-128
-4,-5,20,-9,2,3,3,-128
0,-4,-28,-5,-3,3,-3,-128
-5,2,5,-16,-14,-7,-3,-128
4,-5,-11,-4,-4,-3,-5,-128
