Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-7,-2,34,11,-4,-5,-8,-128
-6,1,12,9,-1,2,2,-128
5,0,-15,-41,-1,0,4,-128
-5,-7,-13,7,-8,-15,-5,-128
-4,0,-6,-3,3,-3,-23,-128
7,-1,-15,2,4,8,10,-128
-1,-1,-4,-1,-1,7,11,-128
-6,-3,7,0,-4,-7,-16,-128
-3,2,-1,19,-8,-4,-2,-128
-5,1,3,-14,1,-2,9,-128
0,-5,-26,-29,-5,-3,2,-128
-9,2,16,24,1,-10,-15,-128
9,2,4,-4,-10,-6,8,-128
15,1,0,-9,-21,-2,10,-128
2,-2,-11,-16,0,-2,2,-128
4,3,-6,8,4,9,2,-128
-15,-3,6,9,-2,0,-3,-128
-10,0,1,-14,-1,3,-12,-128
1,2,-10,2,-3,0,-2,-128
0,-4,-9,-14,-9,-13,-4,-128
8,-1,-6,7,-8,1,2,-128
6,1,-9,-56,-26,-8,6,-128
-4,-1,-5,17,-1,0,3,-128
12,1,-1,32,20,6,5,-128
19,0,-16,-16,-10,-6,-26,-128
10,11,7,-1,0,17,57,-128
14,-1,0,-9,-13,-6,-3,-128
8,-1,-1,21,-11,-7,-1,-128
-17,1,-4,4,-5,-6,-15,-128
-17,-2,3,-28,17,10,-9,-128
-1,0,-11,5,7,8,7,-128
0,-6,-5,-34,2,0,3,-128
0,0,28,33,-6,-12,-2,-128
2,1,3,-8,-6,-5,1,-128
3,0,-1,-43,-17,-3,6,-128
26,-1,-4,31,1,1,29,-128
-13,0,0,21,13,-6,-20,-128
-24,0,11,22,-2,2,-29,-128
2,-5,-5,-29,-2,-3,2,-128
-16,-6,-4,-14,-4,-1,-20,-128
18,0,-8,-4,6,0,18,-128
13,-8,-11,-7,-21,-7,41,-128
19,6,7,4,9,15,9,-128
-7,-5,-2,-1,-2,-7,8,-128
2,0,-2,-13,-5,0,-2,-128
4,-2,-3,14,1,-4,-9,-128
6,-6,-1,0,-7,-7,10,-128
10,-6,-5,-17,-4,1,4,-128
-2,-2,-6,-20,10,-2,-2,-128
-3,-1,-4,4,-1,-1,1,-128
-2,1,0,-27,7,7,1,-128
1,0,0,57,9,0,3,-128
-4,1,-1,-5,-3,-7,0,-128
-1,-1,-3,-10,-12,-6,-8,-128
20,3,-1,-9,-11,-3,19,-128
-8,-5,-6,-11,-6,-8,-1,-128
-29,-6,-4,-4,2,-2,-26,-128
-18,3,8,6,7,5,-22,-128
5,-4,2,0,3,4,0,-128
3,-4,1,0,-4,-5,4,-128
2,-6,-7,-7,-5,-6,2,-128
6,1,0,1,8,7,2,-128
-1,-3,-3,1,-3,-3,-10,-128
19,0,-7,-4,-2,4,18,-128
6,-4,-3,-4,3,0,24,-128
-48,-6,0,-3,0,-5,-20,-128
20,4,-1,2,7,2,5,-128
35,6,-7,-8,-13,-9,23,-128
-30,-18,-9,-7,-5,-6,-31,-128
-55,-3,11,6,3,-8,-55,-128
-12,1,6,7,22,13,-17,-128
11,-3,-5,-2,3,3,16,-128
10,-5,-3,-13,-14,-7,13,-128
12,-2,-3,2,-14,-12,18,-128
11,-2,-16,3,8,4,11,-128
-5,-4,-9,-13,-4,-8,-13,-128
5,-1,0,16,-6,-5,1,-128
-2,-2,4,8,-3,1,-9,-128
-1,0,-5,-16,1,3,3,-128
-6,-4,16,53,31,13,6,-128
9,1,-10,-9,-1,-4,-2,-128
-3,-7,-2,-1,-17,-12,-2,-128
-33,-7,-11,-22,-14,-3,-2,-128
-16,-4,-1,11,-10,-1,-6,-128
-3,-1,4,6,24,-5,-9,-128
0,-1,-9,-7,-7,-5,-7,-128
3,3,16,20,-1,-1,-1,-128
-2,-2,-1,20,-1,5,4,-128
1,-1,6,-10,-4,1,2,-128
2,-2,-7,-67,-7,-8,3,-128
2,-2,-5,35,6,-4,4,-128
5,0,-9,-2,-1,-1,-4,-128
-5,0,7,8,-5,2,-7,-128
-7,-2,-2,-2,-8,-10,10,-128
-2,-5,-4,-6,-5,-7,-3,-128
-3,-5,-1,-4,-3,0,-14,-128
4,-1,2,1,2,-1,-3,-128
-6,-2,2,5,9,1,1,-128
-6,1,-2,-5,-3,-3,0,-128
12,0,-3,-1,-7,-1,-5,-128
26,3,-2,-3,-2,0,41,-128
-14,-6,-4,-5,-4,-4,19,-128
-52,-11,0,1,2,-13,-64,-128
-2,0,3,4,6,4,-6,-128
19,0,-4,-6,-7,-5,10,-128
5,-6,-15,-20,-8,-5,-17,-128
-18,0,0,26,8,4,-3,-128
-22,0,-2,9,14,2,-6,-128
-2,1,18,-5,-1,2,0,-128
9,0,5,-5,-11,5,9,-128
7,-1,-1,-11,-2,-3,4,-128
6,-3,-8,-20,-16,-9,3,-128
4,0,-10,6,0,2,3,-128
-1,0,-6,-8,4,3,-1,-128
-2,0,-7,-24,-12,-5,-3,-128
1,-2,1,-7,-11,-3,0,-128
1,1,-2,26,48,11,5,-128
-3,-4,10,-2,-8,-2,1,-128
-1,-2,-27,-19,-6,-3,-3,-128
0,-6,-14,-16,-16,-6,11,-128
-3,1,37,60,-11,-9,-2,-128
-5,-5,1,-56,3,-3,-16,-128
-18,-3,-8,-4,0,0,-19,-128
-5,-2,-10,13,2,-1,11,-128
-1,-4,-9,-12,2,4,17,-128
5,1,-11,-6,-9,-6,-5,-128
-11,-6,-12,-6,0,3,-13,-128
23,5,10,5,-1,3,7,-128
4,4,3,-8,-11,-9,6,-128
-26,0,19,35,1,-3,-26,-128
5,-1,5,-8,9,-1,-5,-128
6,-2,-28,-7,2,-1,11,-128
6,0,-5,-16,-13,4,11,-128
6,-1,-7,-13,2,-6,5,-128
13,-1,-5,3,-11,-9,3,-128
-15,0,3,4,-6,-1,-10,-128
-11,-2,-1,2,-2,0,-14,-128
4,-2,-8,0,32,13,6,-128
8,-1,8,12,5,7,15,-128
5,-4,-3,-30,-13,-4,4,-128
4,-4,2,26,23,-5,1,-128
-22,-6,-3,-2,-13,-11,-29,-128
-2,-2,2,17,0,-1,-5,-128
17,2,0,-25,-2,-6,17,-128
7,-3,-6,-20,-17,-8,2,-128
-16,1,-14,13,12,5,-23,-128
-7,3,15,5,-1,4,-6,-128
-1,-1,8,78,26,1,0,-128
3,-1,-9,-24,-10,-3,3,-128
6,-2,-18,-5,-6,-1,7,-128
8,-1,22,-15,1,-3,6,-128
-5,-6,4,36,-7,-12,-14,-128
5,-1,-12,-27,-4,1,11,-128
22,2,-19,-19,-8,3,20,-128
-31,0,12,17,0,-6,-36,-128
-7,-1,5,5,5,5,-9,-128
-13,-4,-13,-8,6,2,-11,-128
0,-2,6,13,-1,-15,7,-128
10,-3,-8,-7,-9,-6,10,-128
21,1,-12,-10,-6,-1,10,-128
-27,-1,0,-3,0,0,4,-128
5,3,5,0,0,7,-10,-128
6,-3,2,6,13,-2,9,-128
-7,-1,-5,0,-2,-7,-5,-128
2,0,-5,1,-2,-1,0,-128
-4,-4,5,-19,-18,-10,-2,-128
1,1,-1,2,3,1,4,-128
-3,1,-3,34,16,3,1,-128
2,1,-5,-1,-3,1,-1,-128
9,5,1,-2,-7,-4,-6,-128
-13,-5,-8,-15,-3,-2,0,-128
-12,-2,1,-21,-13,1,-3,-128
-8,-4,0,26,1,-6,-2,-128
9,4,7,-12,10,2,-5,-128
-7,0,-3,-13,-8,6,-12,-128
-17,-2,1,21,10,-1,-20,-128
-3,-1,-16,-48,3,-4,-3,-128
2,-1,1,24,-28,-9,12,-128
9,-3,9,7,13,7,7,-128
-1,-1,-11,-25,-6,1,10,-128
-9,-4,16,10,3,-4,-7,-128
-6,-2,-8,-11,-2,3,4,-128
9,2,-9,-4,-9,-9,0,-128
20,-3,-17,-16,-16,-5,36,-128
-26,-8,2,13,-2,-5,-23,-128
-25,-4,-14,1,3,-2,-38,-128
-13,1,10,0,5,6,-28,-128
3,3,9,4,2,0,-1,-128
9,-3,-4,1,-4,-5,11,-128
8,-2,-3,-4,-4,1,15,-128
2,-1,-4,-1,-9,-1,6,-128
-7,-4,-4,-7,-5,-7,-15,-128
0,-2,-4,-5,-6,-2,0,-128
2,0,-2,0,-3,3,5,-128
8,-1,-4,2,-6,1,18,-128
-1,0,-6,-2,4,4,17,-128
3,4,-3,-9,-2,0,-12,-128
-11,-1,5,4,-6,-5,-19,-128
-14,0,21,31,-10,-8,-19,-128
8,-3,-4,39,11,5,11,-128
-2,-2,-10,-32,7,12,8,-128
1,-1,5,-14,5,5,-4,-128
10,-1,-2,6,1,-1,-14,-128
27,4,-6,-4,-23,-4,37,-128
-31,-6,1,4,-3,-8,10,-128
-26,-1,-7,15,0,-5,-44,-128
-19,-5,-1,-3,-2,-4,-29,-128
4,-1,5,-6,-7,-11,-7,-128
8,-4,2,8,1,-6,1,-128
12,1,-1,5,0,4,16,-128
-8,1,-12,-21,-3,-3,10,-128
3,1,1,-5,-1,0,-8,-128
1,0,-8,-16,-5,-4,5,-128
5,1,-5,12,-3,6,13,-128
0,-2,2,17,8,-2,0,-128
-15,0,-10,-10,-12,-8,-14,-128
-4,0,16,-37,2,-1,-14,-128
0,-4,-6,26,13,4,7,-128
