Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,2,-5,-32,5,4,-17,-128
6,-3,-11,6,-7,-12,-11,-128
5,3,0,-5,-2,-3,17,-128
-1,-4,8,16,-9,-5,7,-128
10,3,5,-20,-7,-1,1,-128
13,3,-4,9,-1,-2,6,-128
-5,3,-25,-5,4,2,-11,-128
-18,-15,13,15,2,0,3,-128
-17,0,16,10,0,1,-13,-128
-16,-3,-14,-11,1,0,-5,-128
-5,-2,4,-6,-2,-1,-1,-128
13,-2,4,-22,-11,1,6,-128
3,0,-5,-5,-4,-3,3,-128
-19,-3,-6,2,0,4,-9,-128
1,-2,-2,-3,2,2,20,-128
5,-4,1,0,-7,-6,-12,-128
5,-4,-3,-12,-8,-4,4,-128
5,1,2,12,7,-2,6,-128
6,1,-2,4,-3,-5,5,-128
-4,-5,-4,-9,1,-2,-3,-128
2,3,14,12,-1,8,-7,-128
-3,-5,-7,-10,-7,1,-1,-128
-11,-4,-13,-7,5,3,-13,-128
1,-2,13,1,-6,-4,-2,-128
7,-3,-27,-1,-12,-1,9,-128
-1,-6,-5,-11,-5,-13,-8,-128
5,0,4,3,2,-5,4,-128
3,-6,-2,-1,-9,-4,1,-128
5,0,2,13,2,3,30,-128
2,-3,0,-18,-9,-2,-2,-128
-7,-3,-8,24,-7,-6,-6,-128
-1,0,5,-2,5,-2,-2,-128
13,-4,-1,-9,-10,-6,7,-128
12,0,-8,-7,0,7,17,-128
-20,-7,-6,-12,-10,-6,-8,-128
-28,-2,8,-12,-16,-9,-32,-128
-3,1,-26,-36,0,2,-1,-128
-1,0,54,57,4,-4,-7,-128
-16,-10,19,28,-7,-10,-12,-128
21,-2,-3,-11,-9,-1,18,-128
-5,-5,-18,-31,-13,-2,-8,-128
-18,-6,-8,-9,-10,-1,-9,-128
2,0,20,19,-13,-20,3,-128
19,0,-4,-1,-11,-8,12,-128
-36,1,-8,10,-10,-5,-22,-128
-1,1,28,-4,6,5,0,-128
-4,-5,-25,-4,8,-2,-3,-128
3,-2,2,-4,4,6,-13,-128
5,0,-1,-12,-9,3,-2,-128
11,-9,-13,-25,-21,-8,5,-128
15,-4,-2,-10,-10,0,16,-128
-4,3,-6,-13,-12,-5,12,-128
-28,-7,9,13,-6,-12,-32,-128
11,2,-1,-14,-14,-4,-5,-128
-7,-7,-6,-23,-8,-6,-5,-128
5,-1,-2,30,15,8,17,-128
-5,0,-4,-7,10,0,2,-128
13,2,-13,-14,-7,2,12,-128
2,-2,-1,-9,-7,-1,-8,-128
-12,1,1,6,3,-10,-19,-128
-6,-1,11,2,-5,-7,3,-128
5,-2,-1,-6,-2,-2,7,-128
6,5,-8,-6,-6,3,1,-128
-1,-6,-6,0,-4,-8,-5,-128
11,1,-4,-4,4,4,14,-128
-5,-6,-1,-3,-1,-3,-3,-128
0,0,-6,-1,-5,-4,-7,-128
8,2,2,-3,-3,0,2,-128
22,-1,-6,-12,-13,-5,2,-128
-19,-5,7,4,12,7,-4,-128
-19,10,18,24,27,20,18,-128
-5,1,6,-14,5,4,16,-128
6,-4,-6,-4,-18,-16,-8,-128
9,-7,-8,-9,-25,-11,1,-128
10,0,7,14,21,0,3,-128
4,-2,-5,-10,-12,-8,5,-128
-2,-2,-16,-12,-8,-7,-8,-128
-23,-1,-10,6,6,-5,-12,-128
-1,2,35,23,2,7,-8,-128
2,-3,10,-5,-10,1,1,-128
13,-1,-14,14,-9,6,12,-128
-7,-4,-3,-16,26,8,0,-128
3,-2,-8,-19,-7,-4,13,-128
-9,-6,-4,-17,-13,-11,-4,-128
