Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
7,2,-6,-59,-10,6,11,-45
20,4,22,-9,-9,-3,15,-128
-14,-14,-8,-2,-19,-11,-27,-128
-29,-1,6,29,16,6,-33,-128
-10,4,-17,5,-3,-3,-2,-128
2,-10,-10,18,11,-1,-6,-128
5,-2,-15,-31,-12,-2,6,-128
-3,-4,5,-9,-9,-10,5,-128
-2,0,-3,30,19,-4,5,-128
-3,-14,-2,1,-1,-7,-6,-128
1,6,-13,-35,-23,-7,-2,-128
0,5,26,30,39,14,-2,-128
-4,-14,-55,-21,-14,-1,-8,-128
0,3,7,20,-23,-11,-9,-128
-5,3,-8,-15,-21,-3,5,-128
0,2,5,-21,-11,-7,-1,-128
6,6,-6,15,-21,-10,-3,-128
-5,-3,-6,28,35,7,11,-128
5,1,18,-9,-11,-2,-4,-128
-2,4,2,-9,-4,0,-6,-128
-28,-19,-51,-21,-11,-14,-31,-128
-11,11,20,29,19,2,3,-128
-2,-8,-10,-32,-22,-11,-14,-128
4,-1,-4,-10,6,1,6,-128
2,7,12,15,16,10,-11,-128
-22,-9,-9,12,16,9,-2,-128
-4,-8,-17,-29,-10,-6,3,-128
-3,5,28,-34,-20,-9,9,-128
1,8,1,46,-13,-12,-2,-128
1,-3,-38,47,17,-6,-17,-128
1,1,23,-8,-10,-4,2,-128
-13,5,7,-8,12,8,-27,-128
5,-6,-6,25,3,-4,2,-128
-7,-3,-7,-16,-23,-13,7,-128
-10,0,-4,47,-1,-6,-4,-128
3,-2,1,-3,67,9,-7,-128
3,-5,-7,-48,-17,3,-2,-128
15,3,-31,-2,-15,-7,18,-128
5,-14,-29,-5,-20,3,3,-128
-1,-5,1,-20,-9,0,-10,-128
-2,5,-5,12,-4,-2,-4,-128
-3,-3,13,19,-4,-8,-1,-128
2,2,14,-26,-2,-7,9,-128
17,2,-3,-12,-4,0,3,-128
-6,2,-8,41,10,7,-14,-128
-12,-1,15,37,34,1,-10,-128
-7,-4,6,-44,-37,-9,0,-128
14,-2,-2,53,-51,-12,17,-128
0,-4,-28,-47,75,16,-4,-128
-13,-21,-4,-33,2,11,-16,-128
2,5,13,-2,-20,-16,-5,-128
-8,-3,-14,0,-15,-7,12,-128
-3,0,13,-4,4,12,6,-128
1,0,-12,1,0,4,8,-128
19,3,-1,-18,-15,-7,4,-128
-10,-6,0,29,6,-8,-16,-128
-7,0,3,4,32,16,-6,-128
-7,-7,-2,-52,-37,-10,-12,-128
-3,10,3,82,1,-13,6,-128
14,11,10,-47,35,16,13,-128
3,-16,-16,-36,-22,-3,-8,-128
-5,-2,0,-1,-14,-1,-7,-128
3,6,-6,-10,-20,-7,2,-128
18,5,0,-39,-45,-12,8,-128
-1,-6,9,39,37,2,-13,-128
-1,7,-4,22,5,8,0,-128
-7,-4,8,-34,-8,-1,1,-128
3,-8,0,-44,-25,-6,5,-128
-6,-17,-10,36,10,-7,-7,-128
3,2,6,14,-7,-5,-22,-128
-9,0,-2,-58,-4,-2,3,-128
2,0,-2,0,-8,0,12,-128
22,0,9,1,-4,-5,6,-128
-17,-9,-17,-11,-12,6,-5,-128
-3,7,-11,26,39,3,-16,-128
-4,-7,0,-4,-14,-7,10,-128
-1,1,1,-2,2,-1,4,-128
14,5,9,-21,-6,3,9,-128
1,-7,-10,49,-16,-1,2,-128
1,0,-1,-21,34,7,0,-128
2,4,6,-80,-24,-6,-17,-128
-11,0,24,37,11,1,-3,-128
0,1,-30,-11,-10,3,-2,-128
-5,0,-12,-9,-16,-4,2,-128
11,1,-5,-52,-24,-8,13,-128
-2,-3,-13,37,-30,-15,-9,-128
-15,6,14,83,29,12,-13,-128
19,1,19,-128,67,30,-2,-128
-15,-7,-13,-17,-31,-2,-10,-128
-9,-14,-34,17,-23,-11,-17,-128
0,-1,4,12,-14,-6,3,-128
-2,0,-16,6,-6,-8,1,-128
4,0,21,20,2,4,2,-128
0,-6,5,-3,9,0,6,-128
-4,1,20,35,-4,-8,1,-128
16,6,13,12,30,8,8,-128
-7,-7,-13,-25,-4,2,-5,-128
-20,-7,13,-8,-7,-1,-6,-128
0,1,-4,-10,-2,-1,3,-128
1,7,9,-4,-4,-3,13,-128
16,0,-4,-8,-7,-5,16,-128
-5,-7,-13,-7,-3,-4,-16,-128
-10,4,23,-8,-2,2,-30,-128
-2,-6,9,9,-9,-9,-16,-128
-7,-16,-77,-17,29,4,11,-128
7,-7,21,1,-11,2,15,-128
-1,-3,-6,-14,-28,-7,-2,-128
5,-1,-30,49,35,16,-14,-128
-12,-9,-10,-10,-4,-1,-8,-128
-8,-7,12,-11,-4,-8,7,-128
-5,12,30,37,-9,-16,-9,-128
1,-9,3,-48,5,8,2,-128
1,-3,-59,-57,2,11,-4,-128
1,5,28,46,30,4,9,-128
-7,-20,-59,-45,-15,6,9,-128
-8,13,21,-4,-30,-9,-7,-128
-12,15,15,-11,-1,-5,-9,-128
13,-5,-16,-55,-20,-3,1,-128
-3,-3,13,82,3,-4,8,-128
-6,-10,-65,11,20,1,-10,-128
-3,-6,-14,-12,-7,-1,2,-128
-7,0,-10,-34,-14,-6,-8,-128
6,-3,34,21,-3,-4,0,-128
-1,-1,-13,-8,2,-1,-1,-128
0,-2,-7,-1,-5,-2,10,-128
1,-7,8,-5,-2,-8,2,-128
-3,6,0,-6,-5,5,-6,-128
0,-10,-6,23,14,-6,-6,-128
5,8,13,6,2,4,-6,-128
-4,7,19,18,-10,-10,-4,-128
-9,-7,-28,-36,-8,-5,9,-128
-9,-1,17,2,-2,-1,-1,-128
-8,-2,-16,-1,-1,5,5,-128
5,0,-6,8,-2,-5,-1,-128
24,-7,18,-18,-1,-1,-9,-128
-5,5,7,-37,-27,-12,2,-128
-6,-4,27,23,-16,-10,-10,-128
-1,-1,2,93,52,10,3,-128
-1,3,1,-107,15,7,3,-128
-2,-1,-46,-8,-11,0,-2,-128
-4,-1,25,-22,-36,-16,-6,-128
-5,-7,-16,51,9,-4,0,-128
0,-2,9,19,21,8,-1,-128
7,-5,0,-10,-19,3,2,-128
1,5,25,-37,-23,-12,6,-128
-9,2,-12,5,-1,-5,-19,-128
-4,-3,2,19,-8,-1,-7,-128
3,7,1,25,-13,3,6,-128
-3,-1,3,-1,23,3,15,-128
3,-7,-38,2,-1,-1,2,-128
1,-5,-4,-4,-17,-3,-4,-128
-3,3,-19,-8,0,-5,-13,-128
-9,-13,-4,0,2,4,-10,-128
-10,-9,26,0,-8,-5,5,-128
2,5,-4,2,-4,-8,1,-128
0,2,0,-5,-3,-6,2,-128
-5,0,-15,-4,-2,-3,-4,-128
-5,-6,-16,27,2,1,4,-128
4,0,21,-18,-24,-5,-2,-128
-12,-7,-11,0,33,-1,-10,-128
-11,3,-13,14,-6,2,5,-128
10,5,7,32,20,7,3,-128
7,6,-5,-96,-35,2,1,-128
-9,2,-9,64,24,2,6,-128
4,-5,9,4,-15,-10,3,-128
-11,-2,-39,-11,-16,-7,-23,-128
-7,0,20,49,-10,-13,-8,-128
3,-6,-25,-63,10,4,3,-128
0,2,31,5,10,-1,2,-128
-2,7,21,-9,-30,-14,6,-128
0,-6,-13,27,35,5,-3,-128
4,1,-8,-17,-15,-2,-1,-128
0,1,6,-22,-15,-4,-4,-128
-10,-7,-3,57,-17,-12,-1,-128
-4,-4,20,-2,36,4,8,-128
-6,-5,11,6,14,5,-9,-128
-9,0,23,-14,-17,-5,-17,-128
-1,-7,-35,-9,-11,-2,-6,-128
-1,0,-25,1,-32,-6,8,-128
-3,5,-15,-40,24,5,10,-128
-2,-4,49,-2,-16,3,-1,-128
1,5,45,1,5,-4,-17,-128
-2,-2,-4,-6,-7,-9,-18,-128
-10,-2,-10,-2,-12,-4,-2,-128
-7,-9,-19,-10,-10,-2,16,-128
2,-2,19,1,9,0,-1,-128
0,-11,-38,-7,-7,3,-2,-128
-1,0,-5,11,-8,1,2,-128
8,3,-13,-59,-15,-2,6,-128
-16,-1,16,108,44,4,12,-128
10,10,-37,-26,24,6,-16,-128
5,-8,-3,20,-2,0,3,-128
-5,-9,-8,-4,-3,3,-8,-128
-11,-4,3,-30,2,-12,-7,-128
-11,-5,-1,25,-8,-13,5,-128
3,3,-10,-11,0,-2,-2,-128
2,-6,7,-6,-5,1,0,-128
1,4,-28,-30,-32,-4,-6,-128
-3,2,42,62,42,5,6,-128
7,6,11,-46,9,5,5,-128
0,5,36,36,3,0,2,-128
1,5,18,-19,-21,-6,-8,-128
-4,-4,2,13,-16,-9,-2,-128
0,3,9,-22,7,-5,-11,-128
-11,2,21,-33,-4,-2,0,-128
0,0,18,-22,-20,-1,1,-128
7,-3,-15,20,10,2,-1,-128
1,3,-10,0,-9,0,5,-128
1,-4,-1,20,11,1,7,-128
-7,0,-7,-4,-8,-9,-6,-128
-2,2,14,2,-3,-5,-8,-128
-3,-4,-14,2,4,5,-18,-128
-14,-3,-10,-20,-9,-5,-8,-128
11,13,27,9,-8,-2,10,-128
6,-6,-18,6,4,1,4,-128
2,-5,12,19,-22,-12,-3,-128
-8,-3,13,6,52,13,4,-128
5,8,14,-19,-16,-3,2,-128
-8,1,-13,10,-6,-14,-6,-128
-7,-3,3,-13,-22,-10,4,-128
5,-2,-11,19,-31,-13,-9,-128
-4,2,-9,-32,37,3,-6,-128
-5,-1,71,16,54,16,-1,-128
2,-6,-46,-55,-39,-4,-1,-128
-3,-14,-30,69,-7,-11,1,-128
2,10,-13,-10,-5,0,4,-128
3,0,45,-35,-19,0,-2,-128
3,-3,-10,-6,-7,-5,-6,-128
5,0,14,26,17,1,3,-128
-3,-15,-55,-47,-22,-11,-1,-128
-4,8,18,49,-41,-20,-1,-128
12,2,11,-4,116,28,10,-128
0,-5,10,-32,-25,6,-2,-128
-3,-5,-5,-1,-22,-5,2,-128
-1,8,21,-11,-25,-7,-3,-128
-1,4,22,-18,11,0,-13,-128
-10,-12,-8,53,8,1,-8,-128
-7,-6,-39,-14,-12,-6,1,-128
-1,-4,12,-11,-10,-5,4,-128
-4,3,-1,-7,-4,-5,2,-128
-4,0,-8,-8,-4,-3,9,-128
2,2,-11,1,0,-3,-7,-128
-2,-4,24,-7,-7,-5,1,-128
-7,-1,-60,15,4,-4,-6,-128
-3,11,28,-4,-9,-4,-4,-128
2,-3,-52,-26,-8,1,2,-128
6,6,21,-12,2,4,-1,-128
-7,-5,11,41,26,6,-2,-128
-4,1,18,3,-35,-17,-4,-128
1,5,-19,36,29,-2,9,-128
2,-2,18,-58,-12,1,-7,-128
7,-1,-3,-33,7,5,-8,-128
0,-5,-5,-21,-19,-7,-1,-128
-5,4,7,41,-4,-2,3,-128
-8,-7,-13,-13,7,-3,0,-128
-5,0,3,10,-6,-4,4,-128
-4,-1,2,13,-13,-3,-10,-128
6,-9,-14,27,2,7,-4,-128
7,-4,-48,-19,52,8,11,-128
3,-3,-32,14,-1,-6,6,-128
-6,-3,20,-67,-15,-3,-11,-128
-1,8,18,2,-10,0,-1,-128
-7,-12,-11,-1,-10,-3,0,-128
5,-1,13,-4,-4,0,0,-128
6,1,-22,33,-12,-7,9,-128
-8,1,-3,-8,14,1,-2,-128
-16,-8,13,-9,15,1,-18,-128
0,-3,-7,22,15,1,2,-128
3,0,-30,6,-8,-6,8,-128
20,12,63,-11,1,6,-3,-128
-14,-23,-34,-11,-17,-8,-9,-128
0,8,14,55,23,2,-13,-128
-4,0,-9,-19,-5,0,-1,-128
1,2,8,26,29,6,7,-128
-3,0,15,14,-6,-5,17,-128
9,9,29,10,6,7,-8,-128
