Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-8,-44,10,-18,-11,-9,-128
-2,0,8,17,11,-2,-3,-128
-4,-10,1,0,5,-5,-4,-128
-9,-6,29,20,-10,-5,-5,-128
1,-4,-105,4,-4,5,-5,-128
3,4,45,-9,-1,0,1,-128
-4,-4,-65,-5,-9,-5,-1,-128
-19,-12,-30,-18,-13,-18,-33,-128
11,5,-10,6,1,1,18,-128
-3,-7,9,-8,1,-5,-9,-128
-13,-4,-7,-13,-2,0,-8,-128
9,9,5,16,7,6,12,-128
-2,-6,3,4,-8,-6,4,-128
-3,1,34,25,2,-9,1,-128
2,1,16,-6,-8,-1,-4,-128
-2,-6,-33,9,-5,0,-6,-128
-1,1,5,-17,-4,0,-3,-128
-4,0,-8,-26,-2,-6,0,-128
-1,1,9,5,0,-4,1,-128
2,-1,12,-5,-5,3,-5,-128
-1,-2,-9,-26,-7,-6,-6,-128
-1,0,-9,14,-3,-5,-7,-128
-2,-1,46,39,18,-3,-7,-128
1,3,-118,-40,2,7,-4,-128
-9,-1,36,16,-5,-4,-1,-128
-7,4,-28,-30,-10,-4,-11,-128
0,-6,-4,-17,-4,-6,-8,-128
1,-1,22,-11,-11,-4,-4,-128
-2,-2,-7,-7,-5,-5,0,-128
-1,-1,-2,6,-3,2,2,-128
-4,3,11,7,-2,1,-1,-128
-3,-10,7,-10,-6,-2,-4,-128
-7,-7,-10,15,7,-5,1,-128
-1,-2,-65,-10,0,-6,-1,-128
-10,-8,0,-16,-12,-14,-30,-128
13,4,23,-20,-2,3,8,-128
-4,-6,23,-6,-2,-7,-5,-128
-5,2,-5,0,-7,-7,2,-128
-3,3,2,7,-5,-2,-6,-128
1,-5,6,-26,0,6,0,-128
-2,0,2,14,-3,1,-3,-128
-3,-6,-8,8,-8,-7,2,-128
1,-1,-32,-37,1,-4,8,-128
-7,-9,8,33,18,3,0,-128
-12,-7,-16,5,-8,-7,-7,-128
-6,3,45,15,-12,-8,-1,-128
-4,-4,20,36,14,-5,-6,-128
7,9,17,-3,2,8,-2,-128
-4,-5,8,-19,-5,3,-7,-128
1,-1,1,-16,8,2,-23,-128
-1,-3,-1,1,3,1,-3,-128
-10,1,-2,4,-6,1,-1,-128
-2,-1,13,-7,-7,-13,-10,-128
-3,0,-15,11,1,-4,1,-128
8,-4,-36,-2,23,15,11,-128
-1,0,11,8,-1,-2,-7,-128
-3,2,8,-5,-12,-5,-1,-128
-3,0,-11,-1,-8,-5,3,-128
1,1,8,-13,-5,-1,-10,-128
