Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-18,-39,-17,3,22,11,-4,-128
10,13,-1,-46,-31,-8,14,-128
2,8,51,50,-18,-10,-2,-128
10,5,-78,-46,16,3,7,-128
4,3,22,-13,-7,3,1,-128
6,-6,5,-3,-5,2,2,-128
-2,-2,1,-1,-3,-7,-4,-128
-6,2,-6,19,3,-10,-3,-128
0,0,-6,-8,-11,-4,-3,-128
-3,-5,-2,-25,-13,2,-2,-128
5,1,9,-11,6,4,-11,-128
-10,-26,-7,75,9,-7,3,-128
24,10,-16,-55,-27,-12,-1,-128
-4,-20,3,-6,-5,13,4,-128
-1,3,1,17,-6,-2,2,-128
-5,-29,4,-50,-10,-4,-25,-128
-21,11,-17,54,-27,-17,-6,-128
21,-3,10,66,79,9,18,-128
6,15,11,-54,-17,9,-4,-128
-18,-36,-15,-49,-35,2,-3,-128
-22,-9,-4,-43,15,-14,-6,-128
-13,7,16,-128,-25,-5,6,-128
-12,5,-2,-72,-63,-13,-14,-128
-10,-4,-16,-31,-23,-11,-4,-128
-2,-9,32,-2,-5,4,-6,-128
3,-1,-15,1,0,0,5,-128
5,-9,-1,-5,-1,-2,-15,-128
8,-1,1,-2,-2,-4,1,-128
1,11,3,2,4,-2,7,-128
-2,2,1,-128,-46,-22,6,-128
-6,0,-12,102,19,7,9,-128
28,19,30,14,119,25,-3,-128
-11,-40,-28,-56,-35,2,-17,-128
-30,-36,1,-37,-20,-13,-2,-128
6,18,-14,43,-23,-14,2,-128
1,6,10,-77,11,2,-9,-128
-10,8,16,56,35,12,-10,-128
-10,-26,-17,14,19,19,-11,-128
-7,-8,-1,127,-38,-5,7,-128
4,24,5,-128,30,-1,3,-128
2,-32,28,94,-23,-19,0,-128
5,18,14,-28,-5,-3,-6,-128
0,-2,3,25,7,14,8,-128
-11,-11,27,4,-10,-3,2,-128
20,-4,-28,-128,-5,0,-6,-128
-43,-16,17,22,-31,15,-27,-128
-8,8,-11,-19,-25,-5,6,-128
-4,-1,11,7,-8,5,4,-128
-2,-13,17,76,-9,-8,-9,-128
4,-5,8,-37,12,-11,-12,-128
-25,-9,10,2,0,7,-5,-128
-7,20,6,-16,-6,-2,6,-128
10,-36,-12,-101,-34,3,-7,-128
