Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-25,6,87,14,-2,-12,-128
0,6,0,-7,-11,5,3,-128
-8,18,0,-20,-13,-7,-5,-128
2,4,-9,42,23,-1,1,-128
6,3,-5,-30,-18,1,0,-128
5,12,11,-37,-21,-8,-12,-128
-12,7,-6,42,15,-9,-43,-128
-8,-34,-23,-5,5,0,-13,-128
3,4,8,22,-19,-3,61,-128
-9,27,0,-22,-4,-2,0,-128
-4,-62,-5,-40,-32,0,-5,-128
-2,35,2,42,27,-2,-13,-128
-29,-33,-22,-30,-10,-4,-15,-128
-7,-4,1,-12,-14,-16,-13,-128
-1,11,4,2,-14,-12,-9,-128
0,9,6,77,10,1,7,-128
15,27,4,-85,-6,4,10,-128
-1,-22,-3,113,19,13,8,-128
2,5,1,-15,-6,3,-5,-128
-3,5,5,-32,-7,-11,-17,-128
4,2,16,21,-2,6,6,-128
2,23,-13,-1,10,8,1,-128
-7,45,0,8,33,0,15,-128
13,-46,0,-10,1,-10,-19,-128
-10,-29,0,13,-5,3,-4,-128
-25,18,-6,-32,-23,-6,-25,-128
-8,-15,7,-11,8,-1,-2,-128
15,24,1,-27,-7,-4,19,-128
5,21,5,0,9,9,13,-128
-19,-17,-18,-19,-10,-21,-16,-128
3,-6,0,2,-8,-5,-1,-128
4,16,-1,-3,3,2,4,-128
-5,-52,-5,-41,3,-2,4,-128
8,12,1,1,-27,6,-1,-128
0,8,6,24,23,4,1,-128
-2,-1,-8,4,-3,-4,-13,-128
-7,-2,-3,-101,-23,-9,0,-128
0,2,2,114,0,5,-8,-128
6,37,0,-8,38,2,-4,-128
-11,-20,-9,-40,-4,-4,-9,-128
-11,-66,2,-22,-15,-2,-6,-128
-7,-16,-9,-18,-9,5,-2,-128
-1,14,0,-5,-13,-3,27,-128
4,8,-9,-46,-1,-4,-4,-128
-7,-2,6,-32,-8,11,6,-128
5,0,10,30,42,15,4,-128
9,28,-6,-12,-8,-6,4,-128
6,43,-8,4,-11,-6,11,-128
-13,-103,-14,-14,-20,-5,-18,-128
-20,-53,-6,-24,-29,-32,-47,-128
18,14,-10,-11,-18,-3,39,-128
-1,17,-16,22,-1,-11,1,-128
-1,18,-1,-16,-16,12,-4,-128
-12,-80,3,-40,-10,-12,-1,-128
-6,26,-3,-45,-13,-6,-7,-128
-12,4,5,72,32,7,-5,-128
4,9,-1,-83,-49,-19,-6,-128
6,-3,-8,66,1,-5,-4,-128
13,0,-1,0,9,9,21,-128
8,17,6,5,2,-5,-1,-128
-12,-13,-11,13,-13,-5,-38,-128
-1,-5,5,-15,-8,7,2,-128
-7,1,4,-12,17,-7,-3,-128
5,1,4,-55,-8,9,4,-128
4,-7,-10,-25,-16,-10,21,-128
3,11,-2,-63,-4,-3,12,-128
7,20,1,84,-10,-18,-11,-128
