Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,40,13,-3,-2,-2,0,-128
-5,-4,-2,2,3,2,-17,-128
26,2,30,3,-2,-8,-11,-128
-30,-7,-39,4,-1,2,42,-128
-37,-5,-6,7,0,4,-41,-128
-7,-2,-23,3,0,-2,7,-128
18,-1,43,7,0,5,3,-128
22,3,34,-11,-3,-1,40,-128
-18,-5,-60,-25,-5,-10,-36,-128
3,-2,34,-2,-1,9,12,-128
28,1,-14,14,-1,6,15,-128
-4,1,0,3,4,2,3,-128
2,-3,-46,4,10,1,-2,-128
23,4,-9,-4,1,3,0,-128
-10,-1,10,-6,-5,-4,5,-128
20,-3,-2,-11,0,-1,1,-128
13,2,-16,-2,-5,-12,-46,-128
-10,-1,25,-9,-8,-2,12,-128
-39,-2,-24,-3,-4,7,18,-128
4,-5,-24,-20,-4,5,5,-128
5,5,73,25,7,3,51,-128
10,3,-2,14,7,6,36,-128
1,-3,-6,1,-4,1,37,-128
26,0,-4,-5,-3,3,-5,-128
1,0,-4,-4,2,6,6,-128
6,5,42,-10,-4,1,14,-128
0,-4,-34,4,2,3,21,-128
6,2,5,4,3,0,-16,-128
15,8,-13,-16,-12,-6,-6,-128
-20,-5,-2,-5,3,11,18,-128
6,2,67,23,18,18,58,-128
13,-14,-27,1,3,-4,-10,-128
46,0,-2,-6,-11,-20,-44,-128
-40,3,-9,0,-5,-24,-98,-128
-55,-2,-2,-4,3,1,1,-128
18,-10,-25,-10,0,-2,42,-128
2,-5,22,19,3,-6,13,-128
-4,1,-2,2,2,1,8,-128
-4,0,-5,3,-2,-8,-12,-128
12,9,-32,-15,-6,0,4,-128
-23,-22,28,3,-2,-2,5,-128
-8,-3,-29,10,4,-1,-11,-128
0,-3,6,-7,-3,-5,-27,-128
9,-2,-5,-2,-6,1,26,-128
43,3,-9,-2,-6,3,-22,-128
-18,1,-1,-2,-2,-8,8,-128
-22,-3,-8,-6,-6,-13,9,-128
0,-7,-7,-6,-5,-16,-33,-128
-21,-4,7,-4,-1,-2,-24,-128
21,1,8,-6,-11,7,23,-128
-9,0,-5,-11,-4,-5,-47,-128
-32,-3,-15,-5,-4,0,-8,-128
-27,-6,15,-4,-2,9,13,-128
-21,-8,-43,-21,-5,0,19,-128
46,-5,56,9,7,4,29,-128
-7,-7,-34,8,7,-1,-21,-128
-11,1,-4,0,-6,-12,-62,-128
10,10,-28,-43,-11,-1,13,-128
-1,-6,93,42,10,7,40,-128
-12,-7,1,10,-6,-11,-12,-128
4,-6,-5,6,1,1,-4,-128
27,3,-9,-1,-4,-1,-4,-128
21,5,-15,-12,-6,-4,-2,-128
-33,1,41,4,2,0,22,-128
-23,-4,4,-5,-2,-6,2,-128
-12,-10,-19,-12,-6,3,-5,-128
6,0,3,7,0,-12,-31,-128
