Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-63,-16,6,11,2,3,-128
-1,-7,-60,-6,2,0,0,-128
-48,-4,-2,-6,-5,-15,-5,-128
4,-2,-15,-5,-8,-7,-10,-128
1,-1,-2,-2,-3,47,-14,-128
-1,-12,7,-2,-5,-11,9,-128
-5,-1,-3,-1,-4,-5,14,-128
14,-4,14,-3,-1,6,5,-128
-2,1,1,7,4,-2,5,-128
-12,-1,7,5,7,3,1,-128
23,0,11,0,5,-1,-13,-128
12,1,-2,-2,-10,-6,-17,-128
-27,-2,3,-4,-6,5,14,-128
16,-1,-12,-5,-6,-9,1,-128
5,-4,0,-5,-6,-7,-20,-128
-17,-9,0,1,0,-10,-10,-128
6,-1,9,-2,0,-1,-3,-128
14,2,1,-1,2,2,7,-128
-19,-2,1,1,-1,-4,-3,-128
-5,-5,-13,-3,-8,-16,-4,-128
-9,7,22,-3,-1,6,-2,-128
-3,-1,6,-3,2,47,1,-128
-12,2,-1,0,0,-2,-5,-128
9,5,7,-5,-5,-3,-8,-128
12,-4,10,-2,-1,-1,-3,-128
-33,3,10,0,-4,-3,-5,-128
-1,4,-32,-3,0,-3,0,-128
-3,-3,-1,3,4,-14,6,-128
0,0,-7,-12,-9,-11,-5,-128
-41,-2,-6,-2,-5,-5,4,-128
3,-3,-2,-3,1,-4,1,-128
20,3,12,-3,-3,-2,3,-128
18,0,30,21,6,0,-10,-128
-16,-6,-34,-3,-5,-1,1,-128
-3,-3,-9,-9,-10,-10,9,-128
4,-3,14,1,-2,-6,1,-128
14,-1,15,6,-1,-32,-9,-128
1,1,-16,6,1,-5,-4,-128
-12,-13,2,-4,1,2,1,-128
-26,-7,11,-1,-4,-5,0,-128
13,6,6,-10,-6,35,1,-128
14,2,-29,-1,3,2,15,-128
-14,-8,1,-1,-4,-22,-3,-128
-29,-5,-30,-9,-9,-8,-7,-128
5,1,-10,-3,-3,0,-3,-128
-6,0,-6,-2,-5,2,11,-128
6,5,-1,-4,-3,-9,0,-128
8,4,-2,-1,5,13,-2,-128
2,0,-3,3,9,14,-3,-128
-1,1,16,3,1,8,-7,-128
-20,-7,-40,-16,-8,-1,-17,-128
-49,-8,10,18,4,0,-2,-128
6,4,20,9,4,4,2,-128
13,3,-1,-2,-3,7,3,-128
-1,-12,-1,-13,0,2,1,-128
6,-5,-23,-23,-8,-17,0,-128
-1,2,29,18,2,-14,6,-128
-1,3,15,4,1,14,-2,-128
-3,6,-17,1,2,3,-13,-128
-2,-12,-5,-7,-6,-8,-3,-128
10,0,5,-4,-6,-5,-1,-128
-5,1,-10,-3,-1,-6,-2,-128
11,0,2,9,1,-4,0,-128
-17,0,39,-2,0,-2,16,-128
23,0,-25,-2,3,5,15,-128
6,-6,-64,-3,-1,5,2,-128
-40,-13,28,-10,-10,-30,-67,-128
-35,-8,7,3,3,42,15,-128
11,1,12,-1,0,0,3,-128
0,1,10,-1,0,-26,5,-128
12,1,-9,2,-1,-41,1,-128
3,2,-4,0,4,40,4,-128
5,2,-17,1,-2,25,2,-128
