Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-45,51,7,4,-1,3,-128
11,3,-20,6,7,18,71,-128
-3,-26,15,-9,-15,-9,115,-128
-13,-4,10,-10,-11,-22,-128,-128
-3,-8,-15,-6,-1,-11,-15,-128
5,-33,-35,7,6,9,23,-128
-8,7,30,-2,3,-19,75,-128
-10,15,10,-5,-1,12,-15,-128
-4,25,2,-3,-6,14,-78,-128
3,-3,-10,-3,-2,-9,-120,-128
-2,-5,-11,-2,2,-6,1,-128
2,-9,8,-4,-2,2,17,-128
-9,1,29,-7,-7,-15,28,-128
4,-4,12,-6,-3,-5,-11,-128
-9,-1,-23,-1,-6,6,60,-128
-3,-3,26,4,1,-7,-92,-128
-1,0,-10,-1,1,0,2,-128
-5,-5,-1,-3,-2,-1,-72,-128
10,-6,9,2,3,10,127,-128
-7,-7,-56,0,4,-5,103,-128
-6,-13,1,-4,-6,-11,-128,-128
4,-4,5,2,-7,-8,14,-128
-4,-52,26,12,5,7,22,-128
1,-22,-25,0,8,-1,-52,-128
6,3,5,-7,-5,-10,21,-128
1,5,-12,-3,-1,23,-31,-128
-3,12,-11,1,-3,-23,-17,-128
-1,7,-11,-10,-12,-9,8,-128
4,11,-1,0,3,11,49,-128
-5,-2,-2,-8,-4,2,-11,-128
2,6,-18,1,2,8,20,-128
6,-10,16,-5,1,11,127,-128
-10,-7,-19,4,-2,-2,-42,-128
-10,12,3,2,-1,-11,-96,-128
-3,0,6,-2,-4,-9,-83,-128
-6,-26,-11,-4,-4,-9,-85,-128
-4,-2,-5,-2,-2,-10,-78,-128
6,5,17,7,5,6,-3,-128
-8,-8,6,-4,-5,-7,-18,-128
-1,2,-9,10,2,-3,-17,-128
-1,3,-3,-1,2,2,15,-128
-6,-7,-6,1,-9,-4,-9,-128
0,0,-12,-5,-4,-1,25,-128
-2,-1,12,-3,-2,-6,-21,-128
-2,-5,-37,-4,-1,16,56,-128
2,-12,-8,2,0,-14,46,-128
0,-31,-29,-1,-1,-12,9,-128
-1,15,12,-2,2,-5,-58,-128
-5,21,37,4,-8,-16,-50,-128
-10,-36,-9,10,0,-7,-13,-128
-12,-9,-10,1,3,-6,-38,-128
-6,-9,16,-1,0,-3,16,-128
7,2,-33,-1,-2,8,-3,-128
-5,14,12,-4,-4,1,110,-128
-5,-8,-1,-3,-3,-8,-118,-128
-2,-2,-1,0,-3,-13,-52,-128
-4,-6,-8,-1,-2,0,38,-128
1,7,3,-1,-3,10,19,-128
1,-1,5,-2,5,18,64,-128
2,3,-11,4,3,-1,-23,-128
1,0,6,1,-12,-9,-38,-128
3,-25,-4,-5,-2,-6,101,-128
1,-3,-30,-7,-2,4,33,-128
-3,18,-8,-10,-6,-9,7,-128
-9,0,9,6,5,-7,-128,-128
-3,-5,36,15,5,-27,-12,-128
-3,-7,-16,2,4,19,38,-128
-1,-12,-41,-7,-1,15,25,-128
7,22,42,-4,-4,5,5,-128
-1,9,-9,-4,-1,12,85,-128
-1,-19,4,-7,-6,-4,-73,-128
2,-12,-8,0,-3,-49,-15,-128
0,7,-15,3,1,-6,6,-128
-3,4,0,-8,-6,1,5,-128
-1,-13,9,5,0,5,22,-128
-3,10,32,5,1,0,12,-128
-1,-2,19,-2,-4,-3,-29,-128
3,-10,-55,-2,1,6,50,-128
0,-7,-15,0,-1,4,17,-128
-1,1,8,-1,-5,-15,-107,-128
7,4,6,-11,-4,-7,54,-128
7,2,-5,10,4,14,35,-128
-20,2,8,8,-6,-15,-86,-128
0,0,16,5,4,-6,-14,-128
-3,-7,-10,-3,-2,2,24,-128
1,4,7,-4,0,3,41,-128
4,2,0,-4,0,9,25,-128
-7,-15,-5,-3,-2,1,25,-128
-3,3,0,-2,-1,2,15,-128
1,4,-2,-4,1,5,-4,-128
0,0,-1,1,3,-3,52,-128
13,6,-11,-8,1,13,40,-128
-6,-31,-49,-6,4,33,127,-128
-8,-7,2,28,6,-21,-128,-128
-10,28,57,-3,-14,-62,-128,-128
8,27,44,-2,-10,-7,62,-128
-8,0,-27,-8,-11,-26,62,-128
2,-6,-39,-4,0,23,47,-128
-4,-10,-4,-4,5,43,36,-128
1,-11,-16,-6,-1,-6,-14,-128
3,-6,-7,-1,1,2,-10,-128
1,-4,1,-1,-1,-3,-16,-128
-1,1,-1,2,0,-2,-16,-128
-4,5,0,1,0,-1,-13,-128
-1,8,3,1,2,-2,-13,-128
-2,3,-3,3,-1,-6,-12,-128
1,4,-7,-4,-1,1,-3,-128
4,-3,11,-6,-2,15,127,-128
5,12,-21,0,5,23,127,-128
-17,-30,-35,16,6,-24,-128,-128
-1,-25,18,11,-2,-41,-128,-128
-4,48,55,-6,-6,-11,-10,-128
-4,29,12,-15,-14,-3,80,-128
1,-12,-18,-3,-2,3,24,-128
1,-26,-2,0,2,7,30,-128
-3,-22,-32,-3,3,6,-1,-128
2,-9,-9,-2,4,6,7,-128
0,-8,6,-3,1,1,0,-128
-3,-5,16,-2,-2,1,-5,-128
0,-2,-21,-1,2,-3,-8,-128
-1,-1,0,2,-1,-1,-11,-128
-2,-2,-4,3,2,-1,-12,-128
-1,-3,3,-1,-2,-4,-10,-128
-4,-2,2,-2,-1,-1,-10,-128
-2,-3,2,-2,-3,-1,-8,-128
2,-1,3,-3,-5,-6,-7,-128
-2,1,-1,-6,-2,-2,-10,-128
-4,-1,0,-7,-2,-4,-7,-128
0,-3,4,7,1,-4,-16,-128
-5,-3,-6,-3,-3,-1,11,-128
1,-1,-11,-8,-3,3,56,-128
-2,-7,10,3,3,6,-40,-128
-4,-2,1,-3,-3,-9,-42,-128
-2,-4,0,4,-3,-4,3,-128
1,0,-16,-9,0,8,74,-128
2,2,-22,-7,-4,4,44,-128
-5,-6,-12,13,3,0,-77,-128
-3,-20,10,-3,0,4,98,-128
-6,0,-12,-3,-4,-23,-106,-128
-7,4,20,-12,-9,-27,-128,-128
7,34,10,-2,4,12,90,-128
1,-5,14,1,0,21,127,-128
-7,-8,4,10,-1,-28,-128,-128
2,-6,-8,1,0,-6,75,-128
7,-7,-7,1,3,8,15,-128
0,-5,-6,-2,1,-3,-61,-128
-5,-3,-5,-8,-3,4,21,-128
-4,-18,-15,3,3,7,26,-128
2,-8,-24,-1,3,8,13,-128
7,34,24,4,-4,2,61,-128
0,-19,7,-1,2,5,3,-128
-7,6,63,-4,-10,-11,-40,-128
-1,9,-16,-4,-6,-4,-31,-128
1,-4,1,-4,1,-1,-8,-128
-4,1,-21,1,0,2,22,-128
3,-2,-28,1,7,6,60,-128
