Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,-1,-47,-4,-2,-1,-1,-128
2,9,6,18,4,4,0,-128
-8,-5,-61,-8,-9,-10,-6,-128
-3,2,-4,-14,-1,-4,-2,-128
2,4,21,4,-1,1,-1,-128
-6,-10,-2,-6,-1,-4,2,-128
-2,-3,-5,-4,0,0,-3,-128
-2,1,0,-8,0,0,-5,-128
-7,1,3,-3,0,1,0,-128
-1,-2,1,7,2,-4,-3,-128
-1,-3,0,2,5,4,0,-128
-2,0,1,-2,-2,0,-3,-128
-2,-1,6,-4,0,-4,-1,-128
0,0,-3,11,0,2,-1,-128
-3,0,-11,-15,-2,-5,3,-128
-3,0,11,-19,-1,-2,-6,-128
1,-2,-2,-15,-6,-5,-3,-128
2,-1,2,15,4,2,0,-128
-3,1,15,26,2,-3,-3,-128
-4,-4,-3,-3,-7,-1,-2,-128
-1,-1,-40,-12,-5,-2,-1,-128
-3,-4,7,-12,-1,-3,0,-128
0,-1,-11,-4,-1,-1,-4,-128
-1,0,4,1,-1,1,-1,-128
0,-6,20,-5,-1,0,-1,-128
-2,-2,-26,-3,-1,-3,1,-128
-1,-1,13,2,0,-2,-1,-128
-3,-1,14,1,-3,-2,-1,-128
0,-5,-13,-6,-2,-2,1,-128
-2,-2,9,9,3,-2,1,-128
-1,1,0,-1,1,1,0,-128
-1,-1,0,11,0,-1,-1,-128
-2,-1,-5,-3,1,-2,0,-128
-1,2,4,-5,-2,-2,-2,-128
2,4,36,0,-1,0,-1,-128
-3,-12,-25,-6,-1,-1,-5,-128
-1,-2,-71,-3,-3,0,0,-128
0,0,20,-2,-1,2,-4,-128
-5,-4,-7,-6,-4,-2,-1,-128
-1,-9,-2,3,2,0,-3,-128
-2,1,2,3,-2,-1,0,-128
-3,4,6,-8,-2,-4,0,-128
-5,-8,3,-2,-1,-2,-3,-128
0,-1,3,0,0,-4,-3,-128
-1,-2,-8,-3,0,-1,2,-128
-3,-4,3,0,0,0,1,-128
-1,-2,-7,-6,-3,-3,-1,-128
-2,-6,6,-2,-2,-4,1,-128
1,2,-8,-4,-2,1,-2,-128
0,1,-18,-9,0,0,0,-128
-5,3,9,2,-3,-1,-2,-128
-3,0,0,-4,0,-5,0,-128
0,0,-1,-1,-1,-4,0,-128
0,-1,0,0,-2,-3,-1,-128
4,7,32,-6,-1,-1,-3,-128
-6,-8,-34,4,5,2,1,-128
-2,-20,-39,-11,5,1,-1,-128
-6,-11,34,1,-11,-6,-4,-128
-2,3,15,0,-4,-5,-3,-128
0,2,38,0,-1,-1,0,-128
-2,0,-45,-2,-2,0,1,-128
-2,0,8,-1,0,-2,-3,-128
-2,-1,3,0,-1,1,-2,-128
-1,-2,4,0,-1,0,-1,-128
-3,-1,5,0,0,-2,-2,-128
-2,-3,1,0,-1,-1,-1,-128
-3,-1,0,0,-1,-2,-4,-128
-1,-6,-5,-3,-2,-3,-1,-128
1,2,13,4,2,0,-2,-128
3,0,-25,-1,2,-1,-1,-128
1,6,2,5,4,2,-1,-128
-6,-16,-5,-13,-5,-1,-1,-128
-7,-4,-12,-5,-10,-5,-1,-128
-3,-1,-6,4,-1,-1,-2,-128
-1,0,1,2,-2,-2,-4,-128
0,-1,1,1,-1,0,-2,-128
-8,-1,2,0,1,-1,0,-128
-3,1,-3,-9,-4,-2,-1,-128
3,-3,5,21,5,-1,-1,-128
0,1,-4,9,5,3,0,-128
-1,0,1,-8,-2,-1,-1,-128
-2,-1,33,-1,-3,-2,-1,-128
-3,-2,-11,5,0,-4,-2,-128
-1,-4,4,-2,-1,1,-2,-128
-3,-1,3,1,-3,1,-1,-128
-1,-2,-13,-12,-5,-3,-1,-128
-3,-3,-2,-5,-3,-2,0,-128
-2,-1,2,-5,-8,-4,-2,-128
-6,1,4,6,7,1,1,-128
1,1,-2,1,0,1,-1,-128
0,0,10,2,-2,0,1,-128
-1,2,-26,-9,-5,-2,-2,-128
4,16,-13,5,-1,0,-1,-128
-5,-19,-2,-21,-11,-4,-5,-128
-4,-12,13,-12,-7,-6,-5,-128
-3,5,21,4,1,-2,0,-128
0,1,3,5,1,1,1,-128
0,3,-5,4,0,1,-2,-128
0,3,-5,1,1,-1,1,-128
-1,-2,-3,0,3,1,-1,-128
-1,1,1,-2,-1,-4,-2,-128
-1,-3,-2,-8,-5,-2,-1,-128
-3,-3,2,-4,2,-1,-2,-128
-3,2,3,0,3,0,-1,-128
-4,-5,-73,0,-4,-3,-4,-128
-5,-1,-3,-9,-6,-3,-4,-128
-2,-3,23,2,-4,-1,-2,-128
-1,1,14,-7,-4,-1,-2,-128
-1,-3,7,1,-5,-1,0,-128
2,-4,-40,0,1,1,-1,-128
0,-2,-1,4,1,-3,-2,-128
1,4,24,-2,-1,-2,-1,-128
7,1,-60,-9,2,0,-3,-128
0,-5,6,-4,-9,-8,-3,-128
-4,-1,10,4,-1,-1,1,-128
-1,-1,-3,1,2,-2,-2,-128
1,0,9,-3,-3,-1,-1,-128
-1,0,-3,-1,-3,-4,2,-128
-3,-1,-1,1,-2,-1,-1,-128
-1,0,-4,-2,0,-1,-1,-128
0,-4,-4,-2,0,-4,-2,-128
-2,0,-1,-5,0,-1,-2,-128
-2,-2,0,-4,-2,0,-1,-128
-2,0,-2,-5,-3,1,-2,-128
-3,-1,-3,-2,-5,-3,-2,-128
-2,2,2,1,-2,-4,-5,-128
2,1,-31,6,3,3,-1,-128
-2,-8,46,-2,-1,-1,-2,-128
-7,0,7,-8,-4,0,-3,-128
-4,-5,-68,-8,-5,-3,-3,-128
-3,0,-6,1,1,0,0,-128
-3,0,8,0,-1,0,0,-128
2,-3,3,0,-1,-1,-3,-128
-1,-1,-1,1,1,-1,-1,-128
4,3,1,0,3,-2,1,-128
0,3,2,0,1,3,2,-128
-10,-16,-50,-18,-10,-7,-8,-128
-2,-10,5,6,-5,-2,-4,-128
-2,3,5,-7,-9,-3,-1,-128
1,7,5,-6,0,-2,1,-128
1,6,-4,21,9,4,1,-128
0,-5,-2,-2,1,-3,-1,-128
-2,0,3,4,-4,-2,-3,-128
1,-3,-13,-20,1,-1,-1,-128
-5,0,3,0,0,-1,-2,-128
2,-2,-7,-6,-6,-1,-1,-128
-4,1,8,0,-3,-2,-2,-128
0,-2,1,7,1,-1,-1,-128
3,0,-15,6,3,0,0,-128
-1,-4,17,-15,-4,-3,0,-128
-1,-4,-15,-5,-2,-3,0,-128
0,0,28,5,1,-2,-1,-128
-1,3,-1,2,-4,-2,-2,-128
-2,-2,-4,-1,-2,2,-2,-128
0,1,-6,-1,0,-5,2,-128
0,4,-8,0,-3,-3,-2,-128
-1,-1,-1,-1,-2,-1,0,-128
-2,-5,-1,0,-1,0,-1,-128
-2,-2,1,-1,-3,-3,-3,-128
-4,-2,2,0,1,-3,-2,-128
-2,-3,-4,-2,0,-2,-1,-128
-2,-7,-4,-5,-1,0,-3,-128
0,-5,4,4,-2,1,-1,-128
-2,4,22,12,0,-1,-3,-128
-2,-5,-25,-9,0,-1,-2,-128
-3,-2,-36,-21,-5,-1,-2,-128
-4,-5,-9,-2,-1,-1,-2,-128
6,-2,6,3,-3,-4,0,-128
-3,-1,5,3,-1,-1,-2,-128
-1,0,7,2,-1,-1,1,-128
-2,-2,3,2,-1,1,-2,-128
-2,0,-2,-2,2,-3,-1,-128
