Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
3,-2,-2,35,10,4,13,-128
3,2,-9,-22,-7,-4,5,-128
-4,-1,1,6,8,2,2,-128
7,-1,-2,3,4,4,12,-128
4,3,-1,-2,-8,-3,39,-128
8,7,3,-9,-2,-1,-26,-128
-14,0,-5,-13,-5,-10,20,-128
-1,1,9,-24,-8,-1,-15,-128
6,-14,-14,30,-7,-7,-38,-128
-7,3,-4,5,2,0,16,-128
-23,-20,-8,-10,-6,-7,-39,-128
-2,-10,0,-7,-7,-1,30,-128
-9,-3,1,-11,5,1,-13,-128
6,3,3,-22,-3,-3,-28,-128
11,1,-9,-28,-12,1,75,-128
-14,-20,-16,-16,-16,-8,15,-128
-7,-9,-9,-13,6,3,5,-128
7,11,-3,-5,-18,-16,-49,-128
4,7,3,-7,-17,-11,-11,-128
4,-8,7,-2,0,3,7,-128
4,4,19,5,-3,10,-4,-128
10,12,-4,20,25,8,-6,-128
0,-3,11,42,14,-1,-13,-128
-15,-8,25,-48,-31,-10,-22,-128
11,4,-14,54,16,5,55,-128
23,15,1,-2,2,3,10,-128
-30,-20,-11,-77,-15,-3,-1,-128
-18,-15,3,71,5,6,27,-128
19,-8,-16,1,0,-2,-13,-128
-38,-22,1,-11,9,0,-1,-128
-3,1,-9,-1,-14,-8,2,-128
-13,-10,-14,-12,-2,2,6,-128
19,7,-1,-29,-8,1,-5,-128
11,21,49,-39,-10,-6,-6,-128
-23,-11,9,-10,-2,7,14,-128
-5,1,4,127,68,12,0,-128
3,-7,-4,-4,9,-4,10,-128
5,20,17,-26,-7,7,26,-128
31,27,5,70,26,13,28,-128
-35,-64,0,-2,9,8,-2,-128
-36,-16,-14,3,-31,-34,-67,-128
-18,-8,3,-4,-19,-19,-33,-128
14,13,2,-6,-4,-4,-10,-128
8,7,-6,-43,3,14,17,-128
-2,9,-1,-22,1,7,-6,-128
1,7,6,-1,0,-2,36,-128
8,-14,-7,-11,-4,3,11,-128
31,17,3,-18,2,0,-24,-128
-32,-31,-31,-35,-6,-11,-38,-128
-17,-16,5,29,0,-6,-5,-128
-5,-1,-2,24,1,-6,-8,-128
5,1,-11,-13,-5,0,-2,-128
2,-9,-19,-43,-13,-6,4,-128
-1,19,55,-28,-3,3,19,-128
4,-5,0,11,-15,-6,-7,-128
-5,-14,-32,-41,-1,-2,8,-128
-12,-6,-13,52,13,-7,-50,-128
-2,-3,5,1,-5,1,0,-128
20,11,-13,-10,9,15,66,-128
2,2,9,24,-2,-7,27,-128
-27,-17,-3,-20,15,2,-32,-128
20,-6,-3,6,-10,-11,-7,-128
-15,-28,-9,-15,-11,-5,-19,-128
-12,-6,4,-35,-9,0,-6,-128
-12,-7,-4,-47,-19,-14,-48,-128
22,17,0,78,23,4,-1,-128
21,12,-2,-26,-18,-10,-36,-128
-27,-5,10,16,0,-1,19,-128
-9,3,-2,-50,-5,5,15,-128
5,2,-16,56,23,-2,8,-128
-7,-1,-15,-12,-12,-11,-61,-128
-4,-10,0,-25,-3,7,63,-128
6,-7,-4,-13,-11,-7,-3,-128
13,12,24,10,-9,-9,-13,-128
-21,-9,-38,-21,1,-1,1,-128
-6,-4,1,8,11,7,11,-128
6,9,8,-10,2,4,-4,-128
4,1,-2,-21,-2,4,0,-128
6,-5,-16,-32,-17,-15,-23,-128
-32,-16,-13,-1,-5,-4,-4,-128
0,-5,25,44,5,-4,-18,-128
5,-24,-28,-8,13,15,45,-128
23,8,10,-23,-41,-14,-24,-128
-13,-10,2,12,14,-8,-13,-128
-5,-10,-19,71,43,7,31,-128
10,12,0,45,19,5,7,-128
-12,-13,-10,-31,-4,1,31,-128
-3,-8,1,-25,-28,-12,0,-128
-3,11,4,-45,-28,-12,-23,-128
-30,19,4,-23,-18,-11,2,-128
30,4,-6,35,23,8,-27,-128
24,6,8,73,41,14,-30,-128
-48,-5,-6,-29,-31,-16,-21,-128
-3,7,-6,-19,-13,0,29,-128
-2,-16,12,-7,7,4,7,-128
-7,-7,23,-45,-17,-7,-33,-128
-20,-14,-36,55,23,7,22,-128
-4,-6,-9,21,9,3,5,-128
10,2,7,-6,-6,3,6,-128
11,13,10,-17,2,2,0,-128
1,-14,-14,20,-9,-5,5,-128
2,0,0,-26,-11,-2,11,-128
21,11,-1,46,12,2,-2,-128
-3,-15,9,-15,-7,-10,-8,-128
-37,-8,19,-61,-46,-30,-30,-128
-6,-3,-3,93,20,5,-6,-128
-4,-9,-45,14,7,2,-6,-128
-6,4,-7,-16,9,8,15,-128
19,9,25,-63,6,18,30,-128
23,14,-12,33,22,-2,-13,-128
-40,0,15,-16,-21,-9,-4,-128
-8,-9,28,24,-17,-3,1,-128
-15,-20,8,-20,-2,4,-33,-128
-10,-8,-17,28,28,5,5,-128
-3,-4,-5,-25,15,16,32,-128
9,-3,15,9,-39,-21,-45,-128
3,-1,-21,-1,-21,-12,7,-128
-16,-22,-9,-33,-4,-3,-3,-128
-4,-8,13,30,8,-2,-23,-128
29,60,-4,-10,2,4,23,-128
-2,-22,-8,-22,-14,-19,-18,-128
-54,-31,-2,-6,-7,-11,-50,-128
0,4,-12,-16,-7,-6,-16,-128
12,11,12,0,10,5,7,-128
-1,-16,17,-5,-24,-8,25,-128
-11,3,-31,2,7,0,8,-128
2,-6,6,1,6,8,26,-128
10,-5,-4,-67,-4,2,24,-128
29,8,-9,18,-6,-8,-38,-128
0,-14,-20,2,-12,-14,-91,-128
-31,10,9,-25,-18,-10,22,-128
-3,-2,0,-36,-5,7,25,-128
3,3,-16,41,26,16,27,-128
-5,0,16,25,3,-2,-14,-128
-8,-1,-1,-10,-13,-18,-43,-128
4,9,2,-62,-12,-7,22,-128
3,-14,2,29,-21,-16,-24,-128
24,29,-10,15,7,4,-3,-128
-53,-25,-11,-6,9,1,-5,-128
-3,-11,-2,-7,2,4,12,-128
-3,-15,7,-8,15,18,8,-128
2,2,3,9,-7,2,4,-128
9,13,13,-38,-30,-16,-26,-128
-15,-14,-32,8,-5,2,14,-128
-23,-17,23,-70,-16,0,6,-128
19,9,-7,49,18,-13,-30,-128
7,16,-6,-13,-4,-1,3,-128
12,2,3,14,10,9,6,-128
6,-3,-11,-9,13,2,-13,-128
-4,14,15,13,-1,5,14,-128
-22,-39,-29,-42,-2,-4,-31,-128
-15,-5,-10,-27,-16,-12,30,-128
-4,19,41,-24,-28,-12,-7,-128
11,10,-10,73,44,12,22,-128
-20,-6,-8,-21,-18,-9,-28,-128
16,6,1,-9,-13,-3,17,-128
11,-9,-2,-25,-8,-3,14,-128
15,-20,-12,-15,-11,-8,-36,-128
44,29,19,-4,5,-2,5,-128
-10,0,-10,-5,-8,-8,-8,-128
2,-3,-8,-13,-8,0,6,-128
-38,-33,-13,-73,-24,-1,33,-128
6,6,16,35,17,17,28,-128
16,9,4,125,17,-1,-44,-128
-28,3,-2,-6,-11,-11,-88,-128
-2,0,1,-19,4,-2,-7,-128
-13,6,1,-21,-9,-6,19,-128
-12,-24,-13,-18,-9,-5,19,-128
11,1,-11,-6,-2,1,-5,-128
3,13,4,-61,-25,-2,22,-128
3,-1,4,79,28,-2,16,-128
-3,-13,-13,1,3,3,9,-128
-10,6,2,-2,18,14,12,-128
-16,-11,-2,-8,-11,-11,-24,-128
5,11,0,-11,-19,-22,-102,-128
2,-6,11,4,-1,-1,47,-128
-12,-9,1,5,6,6,34,-128
1,0,-7,-3,-11,-9,-18,-128
8,-1,-4,-27,-4,0,-11,-128
-32,-25,6,-25,-7,3,10,-128
2,12,-11,16,28,12,24,-128
16,8,-1,-23,8,2,-23,-128
19,7,18,62,11,-2,-4,-128
14,6,-9,31,8,5,31,-128
-15,-5,-4,-45,-27,-7,5,-128
-32,-24,28,18,-25,-16,-64,-128
15,15,-24,3,38,15,2,-128
-1,1,-7,4,-6,-6,2,-128
7,3,2,-11,-11,-5,-13,-128
24,24,-8,-48,-2,8,15,-128
-30,-12,33,13,-12,-9,25,-128
-12,-31,-2,-61,-11,-3,13,-128
-5,-6,13,127,35,3,-3,-128
-15,1,-1,-8,2,-5,-28,-128
9,14,-12,-17,-3,-2,7,-128
14,7,-7,-30,-7,3,14,-128
-23,-8,-10,-11,-9,-2,-16,-128
2,-2,1,-35,-11,-6,-11,-128
5,0,11,39,4,-2,-9,-128
8,3,3,10,3,0,6,-128
1,3,1,-2,-6,-11,-16,-128
-27,-1,0,-8,-1,3,-9,-128
-12,-14,-1,-5,0,0,23,-128
6,2,-1,-6,1,9,22,-128
15,10,1,4,7,1,-27,-128
-3,-1,-4,-12,-13,-2,26,-128
-11,-11,0,-9,-12,-1,17,-128
6,-5,-34,11,-3,-10,-64,-128
4,-10,19,9,-4,-4,-15,-128
-8,-14,-11,6,-1,-1,5,-128
2,17,-2,-16,2,3,8,-128
-22,7,3,-31,-15,-2,3,-128
1,5,27,-87,-20,-3,7,-128
5,1,-31,127,53,12,13,-128
-4,-5,-2,27,6,-5,-7,-128
10,3,-3,-26,-6,-1,-6,-128
31,17,11,-35,-6,-4,15,-128
-20,-18,-36,-11,-8,-7,-18,-128
-10,-21,10,-10,-12,-8,-3,-128
-14,-19,-11,-18,-5,-1,1,-128
-1,10,1,-23,-13,-13,-4,-128
0,0,11,-3,-3,7,-6,-128
1,8,-2,5,18,10,23,-128
-2,10,0,19,1,-10,-6,-128
4,9,1,-1,7,4,16,-128
9,0,-3,-14,-1,3,-48,-128
5,-15,-3,3,-4,-9,-27,-128
5,4,-17,-13,-11,-1,34,-128
-46,-12,-11,-28,-18,-6,15,-128
-10,3,17,-12,-19,-14,-7,-128
11,8,3,44,17,5,-11,-128
10,11,-2,1,9,7,5,-128
3,-1,-21,-32,-11,-8,-16,-128
10,-7,-5,-1,-16,-14,-12,-128
-4,6,6,-17,-8,7,33,-128
-8,-7,1,4,11,2,-1,-128
-2,2,0,5,13,8,21,-128
6,15,-2,-8,-2,-5,-9,-128
-9,-24,-5,15,0,-7,-26,-128
14,3,10,-29,-16,-13,-29,-128
-3,-17,-13,18,18,4,-30,-128
-6,-11,-8,-7,-7,-6,18,-128
-15,-8,-12,-5,-25,-15,0,-128
8,7,1,-7,-1,-3,13,-128
-2,2,1,-11,-12,-5,4,-128
15,16,16,-92,-24,-5,-7,-128
-5,-2,-10,127,52,10,-17,-128
-14,-29,-5,17,16,5,-12,-128
-17,-1,0,-10,-1,4,35,-128
7,2,4,-9,7,3,9,-128
6,6,4,-19,0,1,5,-128
-2,6,-9,-37,-11,-3,11,-128
-11,-15,-22,-39,-8,-2,8,-128
15,9,7,59,-1,-9,-17,-128
32,2,-2,-8,-6,-9,-28,-128
-49,-44,-5,10,-8,-8,-7,-128
-28,-4,-13,-12,-6,-2,-5,-128
3,14,4,-50,-6,-3,-19,-128
12,17,21,33,15,8,19,-128
-12,-7,-12,-11,-2,-3,0,-128
-4,-1,-2,25,2,2,-14,-128
11,3,-12,8,12,6,5,-128
-13,0,1,-14,-19,-8,6,-128
-8,-19,-9,-20,-13,-8,6,-128
3,-10,-5,-8,4,-4,-22,-128
2,7,1,-4,-2,1,-10,-128
15,16,11,-7,15,16,-10,-128
-6,-10,-1,0,-5,0,19,-128
-19,-15,-12,-13,-19,-16,10,-128
0,-10,-14,0,-6,-3,-4,-128
-13,2,6,6,6,2,-17,-128
-14,-20,-8,-14,2,1,-11,-128
20,18,2,2,10,4,-6,-128
-3,-5,-1,18,1,-1,8,-128
16,-4,5,-15,11,8,-19,-128
-11,-1,8,10,-14,-9,9,-128
-12,-2,-7,17,-12,-8,1,-128
11,0,-18,-7,-3,-8,1,-128
-2,6,2,6,-1,0,-18,-128
-9,-12,1,-60,-22,-7,-13,-128
-17,-18,18,-2,0,2,-3,-128
1,4,-35,20,-3,-9,0,-128
6,8,3,-5,-7,2,8,-128
1,3,-7,-52,9,6,6,-128
1,4,16,55,18,7,7,-128
-12,-19,-20,-19,-4,-2,-1,-128
