Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
8,-3,-55,-31,8,25,34,-128
-6,1,23,21,7,-2,15,-128
4,0,-3,-7,-12,-49,-43,-128
-12,-11,-60,-15,-21,28,-71,-128
16,3,-5,6,25,23,97,-128
12,8,5,15,23,64,60,-128
13,-4,19,-6,7,-9,22,-128
-14,3,0,7,-10,-4,-27,-128
-6,-4,-28,-32,-13,-17,1,-128
20,-11,-75,23,2,-12,-3,-128
-9,0,47,-37,-32,-23,-20,-128
-1,-3,-14,-1,6,-1,8,-128
-7,-10,-33,-1,-7,-15,-4,-128
3,-10,-3,-15,0,4,78,-128
1,5,-2,-11,5,1,-74,-128
8,7,35,4,2,-6,-8,-128
-8,-10,-56,-21,2,9,32,-128
-14,2,56,38,-18,-21,-6,-128
-5,-9,-17,-16,-14,-17,3,-128
-5,-12,-10,-12,-7,-1,-5,-128
0,-2,-5,10,24,3,2,-128
-4,2,24,-2,-5,-8,-14,-128
-4,0,-4,-1,-3,-12,-32,-128
-8,-2,-57,-5,5,26,12,-128
-2,-13,-55,-23,0,-6,12,-128
7,-2,20,-8,6,5,37,-128
-7,4,14,34,-2,-13,-15,-128
6,8,56,22,7,-10,-1,-128
2,4,22,11,7,68,59,-128
-25,3,-31,-6,2,19,9,-128
2,-6,-32,-14,1,35,76,-128
23,0,-36,0,1,-9,43,-128
0,-5,25,6,-7,-18,-5,-128
-5,2,54,15,0,-15,-25,-128
-9,-9,-9,-13,-2,-8,-18,-128
-6,2,-23,4,1,-13,-21,-128
1,9,-5,-6,4,5,-8,-128
-4,6,8,3,4,0,1,-128
-3,-5,-4,-3,-2,-7,1,-128
-2,-4,10,-9,-4,-4,6,-128
1,-1,-20,-4,-2,-2,3,-128
3,-7,8,-1,1,3,7,-128
1,-3,-18,-6,-1,-1,22,-128
-7,-1,4,-8,-2,-15,-4,-128
-7,-6,-76,-33,-5,9,37,-128
1,22,113,46,8,-17,-20,-128
-6,7,-26,-9,-12,-24,-90,-128
0,-14,-19,-7,2,-5,-15,-128
1,-7,-18,-2,-1,22,32,-128
-1,0,-11,-10,-7,11,62,-128
1,-2,63,14,-4,-5,-20,-128
-10,-6,10,-15,-6,-8,-2,-128
-5,1,-7,3,-2,-6,-4,-128
-5,-1,-22,-4,-4,-6,6,-128
-8,-5,-5,-26,-11,-2,-3,-128
-12,-9,31,8,-7,-4,-3,-128
-1,1,-25,6,17,7,-12,-128
-10,-3,41,16,-11,-7,-4,-128
3,1,-1,-16,-5,0,12,-128
2,2,1,11,3,1,8,-128
-4,0,-4,5,-8,-1,37,-128
6,-2,13,-19,-3,4,0,-128
0,-19,-23,-24,-5,2,12,-128
10,11,-21,-1,-4,-15,-52,-128
3,12,19,36,18,3,2,-128
2,5,51,5,10,3,-3,-128
-7,-4,-2,-5,-10,4,-15,-128
-1,-8,-4,-8,0,-2,18,-128
-2,-6,11,-23,3,10,15,-128
-1,2,-78,4,-14,-7,15,-128
4,8,-14,20,5,2,2,-128
-5,-11,50,-11,-16,-14,-14,-128
-3,-2,3,-12,-14,-2,-11,-128
-1,-1,-8,-15,-12,4,21,-128
2,-5,-11,24,25,8,59,-128
-5,0,3,-24,-1,-14,-82,-128
0,-1,-25,-21,-9,-5,-12,-128
-6,-10,4,39,10,-1,-3,-128
-4,-13,-5,-5,-3,-10,2,-128
-7,3,-4,9,-4,7,1,-128
-1,-16,-62,-48,-24,3,20,-128
-13,11,69,29,13,-1,-5,-128
