Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-2,-2,1,-4,0,0,-128
-1,-2,-2,0,-4,1,0,-128
-3,-3,-5,-6,-3,0,-2,-128
-3,0,-4,-5,-3,-3,-4,-128
-4,-4,-3,-2,-2,-1,-1,-128
-3,-3,-2,0,-1,-3,-5,-128
1,-1,-2,-2,-3,0,-3,-128
2,1,-3,3,-2,2,-1,-128
0,0,-4,-3,-4,-4,4,-128
-1,-3,-3,-1,-2,0,-2,-128
0,-1,-2,-1,-2,-3,0,-128
1,-2,-3,-1,1,11,1,-128
2,-1,-1,-4,-1,-3,-1,-128
-2,-2,-1,-2,-1,-9,-4,-128
1,2,-1,0,-1,-2,-1,-128
2,2,-2,-2,0,-1,-1,-128
-1,0,-5,-2,-4,3,-1,-128
-4,1,-4,-2,-2,1,1,-128
2,-1,-2,-3,-4,-2,-4,-128
0,-1,-1,-6,-2,-2,-3,-128
0,-2,1,-1,-2,-2,-1,-128
0,1,-2,-4,-2,-2,-4,-128
1,0,-1,-2,0,0,0,-128
-5,-1,-4,-4,-2,-3,-1,-128
-2,2,-1,-4,-3,0,-2,-128
0,-3,1,-5,0,0,-1,-128
2,0,-2,-2,1,-2,0,-128
1,-3,-5,-1,-1,0,-2,-128
-1,1,0,-1,-4,-5,-4,-128
-6,-6,-3,-1,-2,1,-1,-128
-2,-2,-3,-1,-2,-1,0,-128
-1,-3,-5,0,-2,-2,-3,-128
127,-2,-2,-2,0,0,1,-128
127,0,-3,-2,-1,-2,1,-128
127,-2,1,-4,-2,-3,-2,-128
99,-3,-2,-3,1,-1,-5,-128
-111,-1,-5,-5,-2,-5,-6,-128
-109,1,-1,-2,1,8,1,-128
-100,1,0,-2,1,4,0,-128
-90,-5,1,-4,-4,-18,-10,-128
-83,-1,2,3,-4,-2,1,-128
-75,-5,-3,-4,-3,-1,-3,-128
-64,-3,-1,0,0,-1,-3,-128
-51,-2,-3,0,-2,0,-2,-128
-12,0,0,1,-1,-1,-1,-128
-7,3,0,4,2,-3,-5,-128
-5,5,-2,-2,-2,-4,5,-128
-10,-2,-2,-6,-1,0,-1,-128
-2,4,-2,-3,0,-1,0,-128
-2,-4,-2,-1,-1,1,-5,-128
2,0,0,-2,-4,1,-2,-128
4,-6,-1,0,-1,-2,-2,-128
5,-2,0,-4,-3,-3,-2,-128
4,-1,-1,0,-1,1,-2,-128
2,1,0,1,0,-2,-1,-128
0,-2,-1,-4,2,-1,-2,-128
1,0,-2,0,-1,-2,-1,-128
6,-1,0,1,0,-2,3,-128
3,-4,-1,-3,-1,-1,-1,-128
4,-6,-3,-1,-2,-2,-1,-128
3,-3,-2,-3,0,0,-3,-128
1,2,-4,-2,0,1,-8,-128
-5,-1,-3,-5,-2,3,10,-128
2,-5,-3,-2,-1,0,1,-128
3,-2,-1,-2,-4,-15,-7,-128
0,-3,-2,-3,-3,-1,2,-128
1,0,-5,-5,-3,1,-1,-128
2,2,-1,1,3,1,-1,-128
2,1,2,-2,1,2,0,-128
0,0,-1,-1,-3,0,-1,-128
-1,-4,1,0,-3,0,-2,-128
-1,-3,-2,0,0,-1,-2,-128
4,-2,-1,-3,-1,1,-5,-128
3,-2,-4,0,-1,1,6,-128
3,-2,-4,-3,-3,0,-2,-128
3,-1,-2,1,-1,-3,1,-128
6,2,3,0,1,-2,-1,-128
0,-3,1,0,-4,-2,-1,-128
0,-3,-3,-2,-2,-2,-3,-128
-1,-1,-2,-2,-4,-5,-3,-128
0,2,0,-1,-2,-3,-4,-128
0,-3,-2,-2,-2,0,1,-128
-1,-3,-1,0,-1,-5,0,-128
2,-1,-3,-1,0,-1,-5,-128
-2,-4,-2,-4,-1,-2,-7,-128
0,-2,0,-1,-3,10,8,-128
2,-5,0,0,0,-10,-1,-128
0,-3,-3,-2,-5,-5,-6,-128
-3,-1,0,-2,-1,-2,-1,-128
-1,-1,-2,0,0,0,0,-128
-2,-2,-3,-2,1,2,-2,-128
-1,0,-2,-1,-2,1,-7,-128
-4,-1,-2,-1,-3,-1,-4,-128
0,-3,0,-1,-2,3,-4,-128
0,0,2,-2,-2,-1,2,-128
-2,-2,-3,-2,-1,0,0,-128
0,-4,-6,0,-3,-3,-2,-128
-1,1,0,1,-1,-2,-2,-128
-2,-2,-7,-6,0,9,0,-128
-3,-1,-3,-5,-4,-23,-9,-128
2,0,-2,-2,-2,-4,-3,-128
5,-1,-1,-2,-2,-1,-1,-128
3,-4,-2,-1,-5,-1,-4,-128
-2,0,-1,-2,-2,0,1,-128
0,-3,-1,-4,0,0,-3,-128
-4,-4,-2,0,-6,-7,-2,-128
-1,-2,0,-4,-3,-1,0,-128
-3,-1,-5,-2,-1,-3,1,-128
4,-1,-4,2,1,1,-5,-128
1,-4,-2,-1,-3,-1,-1,-128
0,-1,-4,-2,-2,-1,-3,-128
-1,-5,-3,-3,-3,-1,1,-128
-4,0,3,-2,-1,-2,-1,-128
-3,-3,-3,-1,-1,-2,-2,-128
-2,-3,-2,-2,-5,-2,-1,-128
1,-1,-3,0,0,-3,-2,-128
-4,-2,0,-2,-3,-2,-8,-128
1,0,-1,0,-1,-5,1,-128
-2,0,0,0,-2,9,3,-128
-2,1,-4,-2,-1,-1,3,-128
0,-1,-3,-1,-3,-9,-1,-128
0,-3,-3,-4,-3,-2,-4,-128
0,-1,-2,-4,-2,2,-3,-128
2,-1,-2,-1,-3,2,-1,-128
-3,-5,-3,-3,-3,2,-2,-128
1,0,-2,-1,1,-1,-3,-128
-3,0,-3,-2,-1,-2,0,-128
-1,-2,-1,-3,-1,-1,-1,-128
-5,0,-1,-1,-1,-1,0,-128
-1,-3,-6,-5,-4,-2,-1,-128
-5,-4,-1,-1,-2,-2,-3,-128
1,-1,-3,-1,2,-2,-4,-128
5,1,0,2,-1,1,-1,-128
4,2,-2,0,-1,1,-2,-128
2,-2,2,1,-7,-4,-4,-128
1,-1,-1,-2,1,0,1,-128
3,0,-4,-1,-1,-4,-5,-128
3,-1,-3,-6,-4,0,0,-128
1,-2,0,-1,-3,-2,-2,-128
1,-3,-1,-1,-2,-4,-2,-128
-2,-4,-2,-2,-2,-6,5,-128
0,1,0,-1,-1,11,1,-128
-3,-5,-1,-1,-2,-27,-12,-128
0,-4,-1,1,-3,-1,-7,-128
-1,-3,-4,-1,0,-3,0,-128
-1,-1,-1,-1,-2,2,1,-128
-1,-1,0,-1,-3,-1,-1,-128
-1,2,2,-4,-2,0,-1,-128
-1,0,-2,-2,-2,0,1,-128
-1,-4,-2,3,1,0,-1,-128
0,-2,-1,-1,-1,1,-3,-128
7,-1,2,1,-2,-1,-2,-128
-2,-6,-2,-3,-3,-4,-3,-128
2,-2,-5,0,-2,0,1,-128
0,-4,1,-2,-2,-4,-3,-128
2,-3,-1,0,-3,-4,-4,-128
-1,-1,2,0,-1,-3,0,-128
-2,-2,-1,-1,0,-1,-3,-128
0,0,-4,0,3,1,-1,-128
-2,-3,-4,-3,-2,2,1,-128
3,3,0,-3,-1,2,-3,-128
-1,-4,-1,0,-1,-3,-1,-128
-1,2,-3,-1,0,-2,-2,-128
0,-3,-5,0,-3,1,-1,-128
-2,-3,-4,-3,0,10,1,-128
1,1,-2,-1,0,2,-3,-128
-2,0,-1,0,-1,-13,-2,-128
-2,0,-4,-1,0,-3,-1,-128
-5,1,0,-4,4,-1,-1,-128
2,-3,0,0,-2,-2,0,-128
0,-1,2,-1,-2,0,1,-128
2,0,1,-1,-1,-1,-2,-128
-4,-1,-3,-1,-2,-1,-1,-128
0,1,-3,-4,-4,0,4,-128
-2,-1,-1,-1,-3,-2,0,-128
-4,-1,-2,-2,-2,0,-1,-128
-1,-1,-1,-2,-1,-2,-1,-128
-5,-5,-5,-5,-2,-6,-8,-128
-2,-5,-4,-3,-1,-2,-7,-128
-2,-2,1,-1,-3,-4,-1,-128
0,1,-2,-2,-2,-1,-4,-128
-2,1,0,0,-2,-3,-2,-128
-1,-2,0,-2,-2,-1,-3,-128
-2,-4,-3,-2,1,7,-1,-128
-2,-1,0,-3,-3,-10,10,-128
-6,-5,-2,-3,-1,-6,-5,-128
3,-1,0,0,-3,-1,-5,-128
