Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-19,1,3,8,-6,-128,127,-128
0,49,1,5,3,-2,0,-128
-5,-66,-55,-10,-7,-15,-1,-128
-8,-30,18,-7,-3,8,-2,-128
-4,-3,2,-3,-1,6,-1,-128
5,60,5,-2,-4,-2,1,-128
3,28,-6,0,-3,2,-1,-128
-3,-10,-3,-4,4,-5,-1,-128
-6,-45,1,9,0,-12,-4,-128
-2,6,2,-1,0,-5,-4,-128
4,6,-3,-3,-3,4,4,-128
4,34,-11,-2,-2,-5,-4,-128
4,22,-22,-2,4,1,4,-128
-2,27,26,-10,-6,-5,-4,-128
-15,-82,-1,-4,-8,-6,-7,-128
-4,-13,-40,-4,-5,0,-2,-128
2,0,13,-5,-3,-4,-2,-128
3,7,-6,-5,1,5,6,-128
-2,46,-28,1,0,2,-4,-128
-4,-85,-14,-4,-2,-3,-4,-128
1,5,-7,-5,-2,0,-3,-128
3,-15,13,-4,-1,-3,-6,-128
2,-12,-14,1,-1,-1,-4,-128
-1,-20,-6,0,3,1,1,-128
-7,20,28,-1,3,1,-7,-128
-2,95,-5,-4,-5,-10,0,-128
-12,-94,-5,-5,-4,-4,-5,-128
2,0,4,3,-2,-1,3,-128
0,18,15,-2,6,9,2,-128
2,-1,-6,-3,1,0,-1,-128
-1,29,30,-1,-1,-4,1,-128
0,20,-4,-6,-2,-3,2,-128
-4,3,-6,-4,0,-12,-4,-128
-5,-111,-19,19,3,6,0,-128
-1,0,6,0,-3,-6,-3,-128
1,13,-2,2,-5,3,0,-128
10,21,-12,7,5,0,0,-128
-6,-16,23,-10,-2,3,0,-128
14,105,17,0,-10,-8,0,-128
-32,-128,-73,-19,-7,-5,-8,-128
-6,24,-4,-2,-4,-2,-5,-128
7,29,20,6,3,-1,0,-128
0,13,-11,8,4,0,1,-128
5,2,-18,-2,3,-2,-5,-128
-5,18,-9,2,1,-2,-3,-128
6,54,6,4,4,1,-1,-128
-5,-47,-62,-3,0,0,2,-128
-11,-13,22,-4,-8,-6,-4,-128
-16,-70,-2,-5,-5,-2,-4,-128
1,6,51,10,-2,-1,-1,-128
-2,-46,-18,2,-2,7,2,-128
-2,5,1,-6,-1,-4,-1,-128
-1,17,27,3,1,6,-1,-128
3,40,13,2,1,0,0,-128
3,10,-1,0,1,-2,-3,-128
-17,-68,-17,-8,-10,-4,-7,-128
3,-19,1,2,1,-2,-2,-128
-5,28,-33,11,2,1,1,-128
0,96,68,1,-3,-9,-1,-128
-11,-128,-23,-8,-5,-4,0,-128
1,10,-24,-7,-4,1,-3,-128
-7,-1,8,-2,-2,2,1,-128
2,7,-1,2,-1,0,-2,-128
0,3,-22,-1,2,-4,-1,-128
-10,-53,-26,-2,-3,-5,-5,-128
-3,8,14,-3,-6,0,-4,-128
2,7,-4,-12,-7,-8,-2,-128
4,16,-26,-2,0,7,0,-128
4,22,6,6,4,-5,-4,-128
2,48,5,-2,-5,5,-1,-128
4,-38,2,16,5,-2,-1,-128
-13,-128,30,-1,0,-1,1,-128
