Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,28,-29,-14,-5,-1,-5,-128
0,-16,-21,-16,-5,-10,-8,-128
2,-9,-4,2,0,2,-1,-128
4,-9,23,14,6,1,-1,-128
-32,45,22,11,4,1,-6,-128
28,-10,-3,-6,-6,-8,-2,-128
-8,-36,-13,-6,-1,4,3,-128
-7,-17,5,-6,-11,-26,0,-128
2,9,-7,-9,1,5,-2,-128
-5,5,16,16,3,-1,0,-128
5,19,10,-4,0,-1,-1,-128
15,12,-11,1,5,3,5,-128
-25,24,-6,-5,-7,-1,-8,-128
32,2,9,-1,0,3,4,-128
-39,-3,-6,-9,-15,0,4,-128
10,6,16,2,0,-1,2,-128
15,-3,-4,5,3,-2,-8,-128
15,-27,-30,3,3,1,-6,-128
-16,-4,7,-2,-2,3,-7,-128
-11,19,8,-4,-5,4,-6,-128
5,-10,2,-1,-3,-24,-15,-128
-17,-20,-13,-2,1,-1,4,-128
3,28,6,-2,2,7,-4,-128
11,19,13,-5,-4,-6,10,-128
6,-75,-15,-5,-4,-3,0,-128
-19,73,1,1,-1,-8,-4,-128
-1,17,0,2,6,0,-1,-128
-2,-30,-11,-13,-12,-8,-8,-128
2,11,6,1,-1,-3,-13,-128
4,-12,-2,1,0,0,-16,-128
-27,8,-7,-2,-5,-7,-18,-128
-25,11,8,-2,-6,-21,-17,-128
8,-2,5,-3,-1,-6,-2,-128
10,-5,-9,-3,0,23,-1,-128
2,-1,10,11,-1,2,0,-128
-3,-10,-7,6,2,1,0,-128
-20,5,2,7,2,-1,3,-128
-20,-41,-11,-6,-3,5,-16,-128
-11,-8,-16,-12,-11,-20,-7,-128
-3,-3,-3,-12,-4,-2,1,-128
0,2,-8,-11,-6,-5,0,-128
6,48,42,19,5,-1,1,-128
-5,75,13,8,0,10,31,-128
-15,-21,-22,-7,-8,-13,-11,-128
19,12,-32,-8,-4,7,0,-128
11,-55,-12,-3,2,-15,-15,-128
-30,-42,-18,-2,0,-15,3,-128
60,-18,1,-1,-4,1,2,-128
22,16,6,9,7,10,6,-128
0,-69,-34,-8,-9,0,-25,-128
28,-47,-9,-6,1,-11,-7,-128
-30,31,15,-3,-5,-8,13,-128
-31,35,17,-5,-8,1,-6,-128
19,38,-2,2,0,15,7,-128
-2,-33,-23,-2,0,-2,-18,-128
9,-6,4,0,-3,-1,25,-128
-27,-11,-2,-14,-5,-8,6,-128
-5,-15,-11,-2,-4,0,0,-128
16,38,4,3,3,14,-5,-128
-14,-128,-29,-7,3,12,-2,-128
-12,29,8,1,8,-7,13,-128
2,50,0,6,0,-2,-13,-128
6,-13,10,-2,-3,3,-1,-128
1,28,6,-3,-5,-3,0,-128
-49,20,14,-6,-4,5,3,-128
23,3,3,5,1,-3,-1,-128
3,-7,-10,-6,-10,-7,-4,-128
-15,10,-2,1,4,7,2,-128
-16,-23,-7,0,-2,-2,46,-128
49,21,6,6,1,-19,-39,-128
-7,37,0,0,-6,9,-4,-128
-7,-9,-14,-3,-1,-12,2,-128
-6,-122,-10,-16,-9,-9,-8,-128
22,-7,6,-5,-3,12,5,-128
4,-25,-5,1,-2,-3,-1,-128
-15,41,-9,-5,-7,-22,-5,-128
46,6,-9,0,1,7,-8,-128
1,0,11,-2,0,5,-8,-128
-15,-8,-22,-9,-3,0,13,-128
-22,-15,1,-3,-6,-18,-1,-128
63,71,33,2,-1,-11,-6,-128
-33,14,-8,0,-1,3,-1,-128
-96,-37,-36,-12,-10,-9,-11,-128
-25,17,7,2,1,1,-1,-128
-5,87,20,6,4,-8,2,-128
15,-17,10,6,8,7,2,-128
0,-124,-41,-8,0,25,0,-128
0,121,7,-2,1,-2,1,-128
