Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,14,16,2,-2,-6,1,-128
-2,-7,25,40,7,0,-17,-128
4,26,26,17,6,-3,31,-128
-4,1,-7,-4,0,-6,-30,-128
-9,-34,-27,-10,-5,36,-2,-128
-11,-3,-7,-7,-13,-28,7,-128
8,2,-2,-4,0,-8,11,-128
0,5,-5,-8,-3,-13,-1,-128
-10,16,5,-1,2,-10,-9,-128
9,-39,-6,-1,-1,12,7,-128
5,-13,-17,-5,-6,2,0,-128
-20,7,-1,-6,-8,-17,-24,-128
10,-16,1,3,2,12,14,-128
2,7,-3,-1,-3,3,-6,-128
-45,14,-1,5,-2,-2,7,-128
11,-19,6,6,6,9,-3,-128
25,21,-4,-1,-1,-1,2,-128
-2,29,19,-4,6,21,4,-128
3,-28,-15,-4,-4,-45,-17,-128
-19,-26,-24,-5,-2,-3,19,-128
5,-4,1,-3,-7,29,-17,-128
-9,2,-4,-1,0,-12,-27,-128
-13,-70,-22,-3,-1,-10,-24,-128
-56,-49,-33,-7,-2,-3,6,-128
37,-8,11,5,6,10,32,-128
6,37,21,-2,6,16,1,-128
22,-19,-3,-4,0,9,-2,-128
-21,-2,10,-5,-5,-6,-7,-128
-2,-61,-3,0,5,-6,43,-128
-27,34,6,3,0,-3,-37,-128
10,18,6,-2,-6,-5,0,-128
-48,-19,-3,-3,-5,-4,-24,-128
10,-22,-1,3,9,7,-7,-128
3,26,-1,3,8,4,10,-128
-4,-45,-4,1,3,1,4,-128
-37,42,-12,-6,-6,-7,-4,-128
-23,0,-4,1,0,-11,2,-128
2,-11,-14,3,2,3,-2,-128
-10,-13,2,-4,-1,-4,-3,-128
3,-21,-9,0,-5,-3,-4,-128
-14,-37,-9,-6,-3,-7,-28,-128
41,-11,2,4,6,6,3,-128
17,9,-14,-11,-6,6,20,-128
11,30,-1,-3,-4,-4,0,-128
-1,-9,-7,-5,-2,-2,-12,-128
2,55,-8,-3,-3,-12,-36,-128
-5,-13,-9,-6,2,5,13,-128
15,-2,14,2,1,1,-3,-128
-27,-35,12,8,0,-5,8,-128
5,41,-17,2,2,-1,-4,-128
-2,18,28,8,-5,-4,-8,-128
-3,-12,-19,1,-3,-3,-1,-128
1,4,-7,-3,-2,5,-13,-128
7,0,-4,-3,1,-8,-8,-128
4,1,-7,-3,3,7,25,-128
12,-8,-16,-6,-9,-19,-27,-128
18,15,-1,8,11,14,24,-128
-36,5,15,-8,-8,1,7,-128
-7,-30,17,3,-2,4,-17,-128
6,15,-8,-2,5,6,-15,-128
-28,-6,-11,1,-1,9,5,-128
41,29,8,11,10,15,13,-128
4,6,3,0,4,-7,7,-128
4,3,-4,-4,-5,-2,23,-128
3,-37,-25,-6,-5,4,-50,-128
-7,-36,-18,-3,0,1,-4,-128
10,35,4,-6,-10,-28,13,-128
-22,43,35,0,-3,-5,10,-128
-9,14,22,1,5,6,-6,-128
-8,0,-22,-5,2,12,27,-128
3,-51,-11,6,-1,-5,-12,-128
11,9,5,-5,-4,-2,-8,-128
-44,-50,-18,-11,-9,-13,-25,-128
24,18,6,-1,4,8,10,-128
24,29,9,4,4,15,13,-128
-37,-15,-13,-13,-7,-27,-3,-128
4,-23,-31,-10,-11,-8,-30,-128
1,23,39,23,2,12,7,-128
1,-6,10,-1,-3,-8,-1,-128
13,-33,-12,2,-5,-3,-6,-128
3,14,4,2,7,23,24,-128
-19,4,0,-1,-3,4,-34,-128
-11,-13,-1,-8,-8,-44,-22,-128
1,-27,-11,-6,-4,-9,-3,-128
7,93,-3,-2,1,7,16,-128
2,44,5,1,2,5,-19,-128
-11,-90,-7,-8,-12,16,47,-128
-16,-32,-16,-1,0,-7,-35,-128
0,-16,-5,-5,-5,0,-27,-128
5,35,8,9,6,9,40,-128
17,-19,9,-4,-5,-19,10,-128
-32,-23,-14,-8,-8,-4,-23,-128
0,-3,-1,-3,-2,2,-6,-128
-3,13,3,1,-3,3,0,-128
-4,-19,1,-3,0,5,-4,-128
23,8,-2,-3,-5,-16,13,-128
11,-36,-1,-5,-10,-16,-19,-128
11,87,8,3,5,10,26,-128
-36,-79,-29,-8,-3,-2,8,-128
-26,16,2,-1,-6,8,-2,-128
-11,-2,0,-5,-3,-6,-3,-128
1,13,8,0,1,0,-5,-128
38,-3,-6,-4,-5,6,15,-128
17,-11,-15,-1,-4,1,-10,-128
23,15,-3,6,-2,-10,5,-128
-12,2,15,-5,-8,-4,-1,-128
-13,-18,-7,-6,-7,-8,-49,-128
15,50,17,3,3,0,21,-128
9,41,32,0,-4,7,26,-128
-18,-25,-22,-7,-8,7,-21,-128
25,10,-6,1,1,-20,-8,-128
-53,-42,-22,-3,1,-13,-7,-128
6,-35,-21,-4,-9,-6,-8,-128
4,8,17,-3,-5,3,16,-128
-4,5,9,-2,-4,3,2,-128
-6,-8,-2,1,-1,-7,-7,-128
22,-14,-23,0,0,3,3,-128
12,-24,13,-1,-4,-1,0,-128
-12,-6,-3,-5,2,-1,-11,-128
1,31,-7,-6,-1,2,9,-128
-20,-30,-11,2,1,4,8,-128
3,5,-2,2,-1,-5,-5,-128
-6,4,4,-5,-6,-8,-12,-128
18,44,4,-2,4,4,11,-128
22,-16,19,2,2,2,1,-128
-28,-17,-41,-8,-8,-3,-3,-128
-20,-7,3,1,-3,-6,-7,-128
-17,18,23,1,-6,-8,-9,-128
-52,-5,10,-4,-3,-4,-5,-128
22,-12,-24,0,4,1,5,-128
24,22,-4,-5,-1,-1,-3,-128
-2,4,-4,3,-3,-5,-5,-128
0,-5,-20,-5,-7,0,8,-128
-10,-19,-7,-1,0,9,-9,-128
4,3,-6,-3,-4,-26,-8,-128
-9,-22,-2,-2,-3,-5,-6,-128
4,21,17,-5,-5,1,-3,-128
2,10,0,-6,-3,-1,3,-128
3,-4,-1,-4,-2,0,1,-128
9,-1,-3,1,0,7,1,-128
-4,-26,-18,-7,-1,0,-2,-128
-31,14,4,14,4,1,-17,-128
-3,22,15,-6,-5,-5,0,-128
8,7,1,1,10,11,28,-128
18,21,-3,0,3,24,5,-128
-12,-69,-11,-6,-1,-6,4,-128
5,-60,-11,0,-1,-1,-1,-128
-35,17,11,-5,-8,-13,-20,-128
0,-15,-9,-8,-6,-2,1,-128
32,31,8,6,9,10,1,-128
-7,3,2,-5,-9,-29,-7,-128
8,-15,-17,8,11,17,21,-128
-12,3,-4,-6,-10,-20,-23,-128
-6,5,1,-5,-13,-12,-12,-128
-3,5,-18,-4,1,0,-17,-128
1,17,12,2,4,7,8,-128
-5,-10,1,-7,-5,-6,-11,-128
-10,0,0,2,7,6,15,-128
-21,-2,-14,-8,-8,-8,3,-128
0,-6,8,3,5,3,-3,-128
