Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-24,2,14,-10,2,12,26,-128
-38,12,-23,-17,-8,-6,-64,-128
-25,-45,-8,-33,-14,-24,21,-128
-1,21,37,-40,-17,-11,-25,-128
38,7,127,51,12,11,-54,-128
-59,46,-128,23,10,14,37,-128
1,-32,-8,-8,-7,-10,0,-128
23,-42,10,-14,-7,-6,-10,-128
-10,6,22,-13,-5,2,15,-128
19,26,3,-7,2,8,40,-128
-46,7,3,4,1,-1,5,-128
-9,4,4,-3,-4,-3,-20,-128
27,7,-8,-7,-4,-7,-23,-128
31,0,-28,-19,-5,4,53,-128
29,27,-3,-14,-4,9,41,-128
40,25,-40,-38,-2,2,-42,-128
24,-11,96,65,12,-6,-24,-128
27,-27,4,-1,0,1,1,-128
-36,2,-18,-9,-7,0,29,-128
-5,-18,-38,-13,-2,4,-7,-128
-36,29,38,16,-7,-8,-41,-128
29,41,-8,-14,-2,5,21,-128
38,-19,-43,43,21,30,114,-128
-7,-27,-13,-16,-4,0,-46,-128
26,3,9,-2,1,10,39,-128
30,22,14,-3,2,8,16,-128
18,17,5,-1,3,5,-24,-128
7,28,-69,-52,-7,9,33,-128
48,11,41,-2,0,20,64,-128
-1,-44,-35,73,16,2,30,-128
8,-7,-53,16,7,-1,-30,-128
-26,-5,-5,3,6,-2,-5,-128
7,-9,-1,-7,-2,1,7,-128
48,9,0,0,-4,7,19,-128
9,4,-16,-8,-5,2,28,-128
12,17,-13,-53,-16,17,73,-128
23,1,127,14,8,21,85,-128
-83,15,-128,86,1,-39,-102,-128
-26,19,2,-3,-1,2,27,-128
18,20,6,-9,2,10,11,-128
29,-1,11,-12,-5,6,18,-128
-4,12,8,-2,2,3,20,-128
0,10,-4,-2,-1,-1,-73,-128
3,3,10,-5,-2,0,3,-128
21,7,21,13,4,0,3,-128
-12,-7,-75,-54,-17,-1,12,-128
-12,-14,-2,-13,-6,-5,25,-128
42,-12,-13,-1,6,8,32,-128
35,56,-18,30,10,13,35,-128
11,-5,16,7,3,5,6,-128
-19,0,-13,3,0,3,47,-128
-10,-11,1,-8,-8,-11,-11,-128
-18,-4,-15,6,-2,-2,2,-128
-4,-5,-7,3,0,9,14,-128
0,12,-22,-45,-19,-5,25,-128
9,19,50,15,13,9,-17,-128
15,-66,7,38,11,7,13,-128
-23,1,-24,5,-3,2,66,-128
-20,18,13,-23,-6,10,-13,-128
-97,41,-93,31,10,-7,-82,-128
-3,33,-10,-21,-2,-21,-128,-128
25,7,-9,-18,-11,-22,-16,-128
-64,-23,1,-14,-12,-17,6,-128
-26,-11,-11,-5,-10,-9,21,-128
28,14,18,-8,1,15,20,-128
24,15,39,2,-2,11,30,-128
17,8,-46,-13,-5,-6,27,-128
-5,-48,13,16,8,-4,7,-128
16,-16,-7,7,4,-5,-5,-128
-9,-11,8,-6,6,5,-5,-128
8,40,7,13,4,3,-3,-128
-9,-48,37,-9,-5,2,-6,-128
-14,2,-108,-24,-9,-4,-7,-128
-27,-6,41,-34,-16,-5,0,-128
92,58,58,28,7,21,72,-128
21,-48,8,55,25,40,127,-128
-59,72,-28,2,-11,-20,-69,-128
-48,18,-11,-11,-11,-46,-128,-128
-2,-14,-6,-24,-30,-52,-6,-128
30,-34,-19,-23,-13,-16,-35,-128
-13,16,4,-9,2,5,56,-128
16,3,-28,-15,3,12,40,-128
32,36,-72,-36,0,15,29,-128
28,-16,127,11,10,20,34,-128
49,63,-128,92,32,14,19,-128
-15,25,-14,-15,-10,-17,-48,-128
-56,-17,11,-17,-9,-6,-16,-128
35,-8,-13,-48,-7,9,14,-128
-28,-15,12,3,-10,-4,-9,-128
-22,1,21,9,0,-8,-42,-128
9,-10,2,-4,-8,-22,-111,-128
-26,-9,-5,-11,-7,-14,-45,-128
3,32,-10,-8,1,9,53,-128
23,-12,7,10,2,3,10,-128
1,-17,-1,-6,-3,1,-21,-128
32,-13,33,0,2,9,20,-128
-4,-37,-54,4,-1,6,51,-128
8,8,39,-24,-8,-9,-25,-128
-24,-3,59,28,6,-1,-35,-128
9,-25,-90,31,5,-7,-38,-128
11,14,-24,3,7,1,-2,-128
-16,10,3,2,7,10,21,-128
29,-12,-60,-61,-10,8,31,-128
-39,-9,127,38,-12,-17,-30,-128
