Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,10,35,0,-1,-3,-1,-128
-27,7,2,-2,-4,-11,-94,-128
2,-19,-3,-9,-7,13,27,-128
26,-13,-19,-13,-4,-7,92,-128
-15,23,-54,-14,-6,-10,-53,-128
17,4,63,8,3,1,46,-128
-1,-1,-28,7,8,5,16,-128
-16,16,-11,-5,-3,17,34,-128
-17,1,1,-1,-8,-11,-72,-128
-9,-6,27,-5,-4,-11,-54,-128
-30,15,-35,9,0,2,33,-128
-24,-3,-15,-1,6,6,65,-128
21,-1,-10,-7,3,8,52,-128
8,-3,8,-5,-3,1,35,-128
-7,15,-1,-2,-4,3,14,-128
-24,-3,-20,-28,-7,-22,-78,-128
6,-2,-35,-6,2,2,-4,-128
72,25,13,37,8,10,53,-128
-46,-128,27,7,-3,4,31,-128
-21,-19,-11,-3,3,-7,-128,-128
13,14,-10,-13,0,0,40,-128
-41,-3,-70,-34,-16,-1,20,-128
80,10,31,37,8,33,127,-128
34,-33,-15,-13,-12,-19,-77,-128
-127,-18,-13,-5,-1,-10,-2,-128
43,6,-16,-7,-2,-9,-41,-128
-19,0,-14,-17,-5,-4,-28,-128
10,4,25,2,3,-5,11,-128
26,-3,36,32,20,25,16,-128
14,-3,-30,-3,-8,1,12,-128
-31,-13,-10,0,-3,3,30,-128
16,-18,-17,-15,-9,-5,-89,-128
12,3,14,-15,1,1,10,-128
20,2,-17,32,12,15,41,-128
-4,-4,14,-2,-4,8,56,-128
-2,4,15,-10,-3,-14,-34,-128
-17,-3,-10,-4,0,-2,6,-128
-46,-9,-13,-10,-10,-8,5,-128
23,1,0,-1,2,18,58,-128
23,2,-9,-3,2,-5,-39,-128
21,9,31,6,2,-6,11,-128
-6,-9,-59,-8,-9,-1,22,-128
29,3,23,8,-1,16,78,-128
-9,-1,-6,-4,-5,-3,-33,-128
-19,0,6,41,9,12,-34,-128
-11,-4,3,-2,-1,-2,-46,-128
-45,-20,-16,-10,-14,-18,-16,-128
36,-22,-7,-7,-3,-9,-7,-128
18,7,-3,-5,3,8,42,-128
-15,34,-7,-8,-6,-5,17,-128
3,-6,25,7,2,-5,12,-128
5,1,-8,-2,1,15,-5,-128
9,4,-66,-35,-8,-5,1,-128
-53,-10,51,26,6,-16,-4,-128
38,-9,-7,7,2,3,-28,-128
-20,1,-8,-7,-16,-11,3,-128
-65,-22,-12,-11,-10,-4,-1,-128
16,0,-16,-9,-3,-5,-15,-128
17,2,-19,-11,0,8,33,-128
15,2,-3,-10,-2,10,31,-128
12,0,22,21,9,3,-2,-128
9,-1,-16,-18,-3,-1,14,-128
-22,13,6,-2,-6,-18,-11,-128
-20,-17,-19,25,13,-2,-41,-128
27,-5,-7,-7,-9,-4,-31,-128
-49,2,-8,-9,0,15,68,-128
-26,-5,-6,-11,-8,-2,-43,-128
36,-5,-12,-8,-11,-13,-58,-128
-61,-6,6,-20,-2,-4,7,-128
5,14,41,17,-1,2,12,-128
14,15,-23,2,8,9,13,-128
8,-41,-18,13,8,9,12,-128
16,1,-8,-10,-3,0,-4,-128
-21,24,33,8,-6,-4,15,-128
-1,-20,-16,-10,-7,6,20,-128
-15,-7,-18,-10,-7,-6,-3,-128
39,12,20,2,3,22,34,-128
28,-2,18,-5,3,6,65,-128
-73,6,-41,-15,-5,-43,-111,-128
-15,-11,-46,10,1,0,-112,-128
-28,19,-20,-11,-9,-8,9,-128
14,-7,20,-12,-6,3,23,-128
11,-3,-40,-42,-11,-4,22,-128
13,-3,42,65,22,10,4,-128
-6,-6,-17,-8,-1,-8,-9,-128
10,-1,-1,1,6,30,44,-128
69,1,3,-6,-4,15,86,-128
-53,-11,-14,-20,-13,-28,-58,-128
-6,-4,-7,-9,2,-2,24,-128
-59,25,0,-2,-8,-15,-128,-128
-20,7,-53,-20,-6,-10,-34,-128
-10,-23,76,18,1,-10,-40,-128
-3,-5,7,-10,-2,-5,5,-128
22,4,57,-7,4,8,55,-128
34,14,-39,11,9,11,-6,-128
29,3,-29,7,-1,16,32,-128
-8,1,109,1,-8,-2,5,-128
3,-5,-41,5,-1,-4,26,-128
-46,-4,-6,-8,-9,-10,-9,-128
-10,0,-54,-31,-8,-12,-26,-128
14,3,93,35,8,9,66,-128
31,6,-13,2,3,7,76,-128
-4,-13,-6,-5,3,-2,-86,-128
-41,1,-12,-10,-3,-7,-76,-128
-11,1,1,4,-5,-13,3,-128
-1,-10,32,-11,-8,-8,16,-128
7,-8,-45,-4,1,1,20,-128
7,1,-10,-1,-1,-9,-32,-128
15,-1,13,1,6,28,50,-128
10,-6,-12,2,0,17,45,-128
-13,6,0,-3,-8,-32,9,-128
33,14,-14,-12,-5,-6,-9,-128
2,4,21,6,-1,0,31,-128
-115,-32,-2,-7,-9,-12,-38,-128
31,-3,15,-14,-5,-12,-124,-128
-11,-16,-32,28,6,-2,-8,-128
25,4,53,25,3,5,51,-128
3,9,-9,-3,-3,1,-72,-128
15,-2,-8,-9,-5,-14,-51,-128
34,3,-3,-12,-7,-5,14,-128
9,13,-75,-55,-8,31,86,-128
-1,-1,127,73,19,6,8,-128
-67,-13,-25,-2,-5,-6,0,-128
26,5,-5,-5,2,0,8,-128
21,10,-9,-2,-4,8,93,-128
-6,-3,-12,-7,-2,-13,-122,-128
-43,-13,-13,-9,-6,-3,-24,-128
-40,2,-4,-9,-14,-47,-58,-128
36,4,3,0,7,-3,-24,-128
13,-11,-27,4,0,4,48,-128
-30,13,36,-7,1,4,47,-128
24,-8,0,15,0,1,-35,-128
-27,-7,-34,-3,1,8,-35,-128
1,1,17,11,5,4,89,-128
38,7,1,-6,0,-2,-128,-128
-23,-12,-7,-16,-9,-1,29,-128
-5,-2,-13,-13,-5,-29,-22,-128
3,-7,7,-3,-1,-5,-33,-128
5,9,-45,-9,-4,8,73,-128
-67,-17,79,34,-4,-5,-14,-128
28,1,-5,4,0,6,16,-128
0,-3,-50,-8,-1,-1,69,-128
-49,-5,-8,-12,-3,-15,-36,-128
12,16,-7,-11,-4,-9,-68,-128
25,-6,-33,-16,-10,0,17,-128
7,-17,23,14,-1,-2,-74,-128
-42,-8,6,-4,-5,-5,16,-128
15,13,-6,-7,-1,4,42,-128
-12,-25,-5,0,7,6,15,-128
14,-6,-5,-5,-1,-2,1,-128
-17,1,-2,-5,-8,-15,-47,-128
-34,16,-5,-18,-2,3,-1,-128
19,13,25,10,1,6,60,-128
29,-26,-23,-32,-16,-14,12,-128
22,10,-10,21,8,0,-1,-128
-3,3,62,20,4,-3,-39,-128
-52,-11,-56,16,7,-1,39,-128
-10,-3,-48,-18,-6,-9,-57,-128
10,7,29,-7,-1,1,0,-128
7,-4,-4,-11,-4,-1,12,-128
8,0,25,10,4,6,4,-128
9,8,-29,-15,-4,11,-4,-128
0,-2,44,13,-6,-1,54,-128
38,3,5,1,-4,1,-6,-128
64,5,3,1,6,-3,-55,-128
-84,-5,-5,-4,-1,-1,-17,-128
-28,-9,-11,2,-4,3,26,-128
35,-6,-3,-4,-5,3,72,-128
1,-1,-40,-27,-8,2,-41,-128
13,1,19,-9,-6,-19,-47,-128
48,-8,30,41,8,-16,12,-128
-40,23,-1,-3,-3,-2,25,-128
-36,-32,-42,-16,-4,-6,-13,-128
21,-13,24,2,1,5,2,-128
7,-3,-3,-2,4,38,111,-128
-30,-3,-8,-3,4,16,95,-128
16,4,-6,-5,-9,-38,-128,-128
72,6,14,-19,-12,-28,-114,-128
-87,-6,-2,6,4,-4,2,-128
-3,-1,-11,9,10,5,5,-128
28,9,-25,-8,5,20,19,-128
52,3,35,10,9,20,86,-128
-27,6,-1,2,5,-6,-53,-128
-24,-5,-21,-7,-8,-14,-44,-128
-14,11,-29,-51,-21,-20,-1,-128
5,9,96,53,9,-7,-9,-128
5,-20,-12,29,12,14,5,-128
27,7,-4,3,5,2,47,-128
22,2,-9,-9,-5,-7,-36,-128
2,2,-9,-8,-2,4,19,-128
-35,8,-5,-7,2,11,23,-128
-50,-15,-30,-11,-5,-18,-94,-128
20,8,-6,-13,-9,-1,-22,-128
25,3,7,5,5,23,110,-128
-36,2,20,-9,2,4,21,-128
-6,3,-31,27,3,-11,-117,-128
-7,-4,-21,-9,-11,-24,-103,-128
-15,0,-7,-7,2,4,27,-128
-30,-16,-17,-31,-11,-1,20,-128
17,-9,9,2,-7,2,7,-128
41,-27,51,35,8,7,34,-128
10,34,-17,-5,0,4,12,-128
-52,30,17,-1,5,4,-20,-128
3,-25,4,5,2,3,44,-128
-28,-13,-4,-4,-6,-12,-32,-128
-12,1,1,-6,-7,11,23,-128
62,5,-3,-7,-10,-10,43,-128
-1,3,-15,-13,-7,-25,-54,-128
-47,0,-6,-5,2,-11,44,-128
-10,-5,-28,-20,-1,7,15,-128
31,-3,51,31,4,-1,-77,-128
12,-2,18,5,5,-7,33,-128
-34,0,-14,-21,-7,13,-7,-128
4,-4,-12,18,-5,-4,-32,-128
39,4,-30,1,2,-11,-17,-128
-6,5,-16,-1,3,18,95,-128
46,0,-1,-9,-4,10,27,-128
-44,-5,-10,-28,-5,-15,-62,-128
7,6,22,11,4,3,-12,-128
42,4,-10,2,0,5,74,-128
-16,-6,35,5,-2,5,58,-128
-10,13,19,0,-5,-4,-81,-128
-6,-14,-8,-17,-5,-9,-47,-128
-18,25,10,2,-2,-11,26,-128
49,4,-112,-56,-10,-19,-111,-128
-55,-16,115,14,-4,0,-10,-128
-13,8,-49,38,11,16,36,-128
58,-1,-6,-5,5,6,39,-128
-12,1,8,-1,4,8,56,-128
26,9,-40,-12,-1,6,72,-128
22,-1,-64,-27,-8,-9,-93,-128
-15,-28,56,27,-2,-6,-70,-128
-16,10,15,-9,-11,2,39,-128
26,2,-32,-40,-11,-1,43,-128
-11,19,32,25,8,1,27,-128
41,-11,16,21,-2,-14,-70,-128
33,1,-50,-8,4,5,-8,-128
-36,-14,-19,-15,-16,-2,68,-128
-40,9,59,-9,3,4,80,-128
-14,-10,-11,12,3,-17,-128,-128
57,-15,-3,-2,1,-1,64,-128
-10,9,-4,-2,1,-1,26,-128
49,8,25,-9,-5,-7,-92,-128
-49,10,-104,-76,-23,-19,-32,-128
9,-21,90,-9,1,6,64,-128
-16,0,-128,82,20,18,25,-128
-14,-2,-44,0,-3,-8,28,-128
42,10,-18,-11,-3,20,-22,-128
4,17,-1,-8,13,20,23,-128
92,1,1,-11,-11,-7,50,-128
-128,-20,-4,-16,-7,-7,57,-128
-68,-3,6,-5,4,-12,-128,-128
56,-10,-3,-9,3,25,41,-128
22,-2,4,0,-10,-10,-128,-128
-43,8,6,-2,-5,-27,-28,-128
-4,-10,0,-6,-6,-20,40,-128
-14,9,-25,-49,-11,3,21,-128
9,-11,52,48,2,-2,41,-128
-56,-3,12,12,5,22,25,-128
4,-1,-12,-3,-1,-8,-25,-128
26,3,-11,-7,1,3,53,-128
27,11,-8,-3,7,18,-5,-128
-8,-23,-8,-10,-1,-2,15,-128
-8,-1,-39,-28,-11,-10,40,-128
50,58,52,-6,-5,-2,41,-128
-11,-10,46,50,5,-16,-128,-128
-12,-2,20,13,-4,-9,17,-128
-14,-7,-5,-6,-2,0,26,-128
-3,2,-7,-6,5,23,41,-128
57,4,-6,-4,-10,1,18,-128
36,5,-11,-17,-13,-15,2,-128
-71,-4,-1,-19,-4,10,24,-128
24,2,20,-1,0,-6,-27,-128
22,10,-54,-15,2,0,6,-128
29,-2,89,44,2,-15,-40,-128
-75,-10,-19,11,2,5,2,-128
-18,-6,-3,-15,-5,6,39,-128
41,-11,-34,-5,0,6,93,-128
5,6,0,2,7,17,9,-128
-34,-8,-7,-15,-24,-39,-124,-128
8,3,-14,-18,-11,-31,-48,-128
35,4,-65,-28,-5,-3,37,-128
-29,-6,127,55,14,13,52,-128
0,4,-15,-12,-2,4,40,-128
-17,-24,-1,-23,-15,-12,-5,-128
35,18,35,-24,-2,7,-10,-128
17,3,46,102,31,20,40,-128
-66,15,-59,3,3,0,-5,-128
-50,-30,-22,-20,-13,-20,-47,-128
-39,-7,-17,-20,-8,-9,-43,-128
30,15,-22,-21,1,9,52,-128
37,-25,48,27,12,30,127,-128
-14,15,22,7,6,15,-1,-128
91,0,-3,-12,-22,-85,-128,-128
-54,-7,-37,-22,-16,-22,36,-128
25,1,54,17,0,1,33,-128
27,-3,1,8,7,-1,6,-128
-47,-7,-54,-24,-1,5,41,-128
-86,-4,52,20,5,17,50,-128
17,-12,27,-7,-8,-12,-120,-128
-9,2,-24,-18,-5,-7,-35,-128
54,5,3,2,5,23,47,-128
18,12,-38,3,0,9,49,-128
-9,1,14,15,6,-2,-50,-128
25,5,23,1,-6,-11,-20,-128
6,-6,-31,-3,-2,0,-6,-128
29,3,-12,-8,-4,2,-31,-128
-48,-8,-10,-7,-3,2,23,-128
19,-4,-12,-26,-11,-6,71,-128
-15,-7,-14,25,16,15,-25,-128
-34,-7,-13,-9,-6,-13,-13,-128
45,26,89,-50,-19,-13,-30,-128
-123,-26,76,117,21,-1,0,-128
6,-9,-65,10,7,-1,-1,-128
36,0,-20,-10,1,11,13,-128
-31,0,-7,-2,-1,-3,-12,-128
35,4,9,-9,-2,11,14,-128
12,-18,5,-22,-14,-3,127,-128
0,1,11,-2,9,3,42,-128
-61,8,-23,-3,1,0,-27,-128
29,1,-38,-10,-12,-33,-128,-128
20,-29,14,-9,-7,-11,27,-128
42,-15,72,38,3,3,30,-128
-73,-7,-2,-6,5,8,25,-128
8,-5,-5,-8,-3,3,9,-128
3,9,-15,7,6,5,16,-128
3,0,-26,-20,-9,-2,-10,-128
8,0,-1,-6,-6,28,66,-128
34,5,62,16,9,4,12,-128
16,-5,-44,-6,-6,-4,52,-128
-62,0,-14,-5,-1,9,26,-128
15,-4,-2,3,-3,-27,-8,-128
40,-6,-4,-3,1,-29,-128,-128
-62,-10,43,-6,-6,-5,58,-128
-19,-20,-52,-10,-8,-21,44,-128
-3,11,6,-22,-7,0,25,-128
-44,8,-32,-14,-1,3,1,-128
-17,-15,60,50,11,-1,-17,-128
16,-2,-3,8,7,44,61,-128
20,6,-18,-7,3,9,36,-128
-3,-8,13,7,-9,-32,-91,-128
-5,-2,2,-6,-5,-8,9,-128
11,4,-18,-10,-1,0,-5,-128
-12,0,-39,-15,0,3,38,-128
7,-1,6,6,2,4,-67,-128
-12,-2,6,5,-1,-1,-36,-128
37,-5,1,-5,-7,-7,2,-128
-41,-6,-8,-5,-4,-3,39,-128
3,8,-46,-38,-10,-8,12,-128
-10,13,26,-22,1,21,-13,-128
15,-34,23,59,12,3,-27,-128
26,5,9,18,4,-4,-2,-128
-38,-10,0,-7,-3,-11,-35,-128
18,-5,-8,-12,-2,-1,28,-128
0,-1,-12,-10,2,14,98,-128
-57,-9,-7,-10,-4,-3,-68,-128
-14,-7,-11,-8,-6,8,41,-128
38,7,-23,-16,-7,-22,-68,-128
3,4,2,-4,6,4,11,-128
-8,-3,36,18,6,4,-25,-128
2,-4,9,13,1,0,-10,-128
0,13,-114,-27,-4,0,-8,-128
4,-1,81,-6,-7,-2,13,-128
3,-5,20,12,9,-10,-30,-128
