Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,-3,3,13,-17,-4,-4,-128
-4,2,7,31,28,5,0,-128
-2,-5,-26,-71,-8,-8,1,-128
4,1,6,-4,-10,9,9,-128
-8,-8,30,33,11,5,-3,-128
-6,-6,-5,10,-9,-12,-9,-128
0,10,11,-7,-13,-1,-2,-128
-1,3,-28,-20,-30,-12,-1,-128
3,-3,-13,7,81,30,7,-128
-2,0,12,6,-10,-6,-2,-128
5,1,-4,-15,-19,-6,0,-128
-2,-9,-21,-17,-6,-2,-1,-128
-12,-7,-16,-40,-4,5,0,-128
-3,-8,-18,-2,5,0,-2,-128
-4,0,13,2,7,7,3,-128
-3,-1,-22,-18,-7,-7,-3,-128
5,7,6,28,8,1,-7,-128
-4,-4,7,4,-5,-1,-7,-128
-2,0,6,-6,-16,-8,0,-128
-2,1,-3,-13,-22,-5,4,-128
3,-1,2,22,43,10,-1,-128
-3,-5,-10,-1,9,7,-2,-128
2,4,0,15,-2,-2,1,-128
-5,-4,4,-9,-5,-3,0,-128
-5,-6,-10,-11,2,0,0,-128
-4,-6,-9,-7,-9,-4,-8,-128
-1,-11,-30,-18,3,-5,-9,-128
-6,-11,38,38,-8,-5,0,-128
-1,-4,-11,-2,-7,-13,-4,-128
-6,-6,1,-6,29,9,-1,-128
-2,0,6,-26,-17,-2,-1,-128
-4,-5,-1,12,4,6,7,-128
-2,5,-3,10,-22,-1,5,-128
0,-1,-4,-20,-7,-3,-4,-128
-5,-4,-5,10,19,-3,-6,-128
10,7,7,4,-1,-1,-4,-128
-1,1,5,22,-23,-16,-3,-128
-1,-10,-14,49,68,13,5,-128
-4,-1,1,-22,-10,-4,-2,-128
-7,-6,-22,-62,-14,0,-5,-128
11,9,4,5,-10,-5,0,-128
-2,-4,5,8,-5,-4,1,-128
-2,-2,3,9,-1,-2,0,-128
0,-1,9,6,-12,-5,-4,-128
-7,-6,-5,-5,-7,-6,4,-128
-1,3,6,-18,-19,-8,-3,-128
-7,2,-9,-1,-23,-10,0,-128
3,-1,-13,-14,2,3,-1,-128
-2,-1,6,-1,1,0,1,-128
1,-2,8,2,2,1,0,-128
-1,2,12,-1,1,-3,-2,-128
5,9,28,25,10,3,1,-128
-4,-7,-17,15,37,5,-4,-128
-1,-2,-3,-26,-14,1,4,-128
7,13,14,24,-15,-5,-2,-128
-4,0,-5,8,5,-2,-2,-128
-3,-7,-6,-11,0,0,2,-128
-5,-4,-7,-7,5,4,0,-128
-1,-5,0,-8,-12,-2,-5,-128
-5,5,2,-12,-8,-6,-7,-128
2,-4,1,12,-7,-4,-1,-128
1,1,-5,10,-2,-2,3,-128
2,2,2,-20,24,6,2,-128
1,0,-1,-16,-18,-10,-1,-128
-6,-5,-4,2,17,3,1,-128
-4,1,2,14,-11,-8,-3,-128
3,2,7,0,-24,-9,-2,-128
1,0,-2,-2,-7,4,0,-128
-1,4,8,41,42,7,4,-128
-1,-7,-21,-15,6,5,-5,-128
-5,-7,6,-26,-4,-8,-4,-128
1,-1,-29,-40,-21,-5,-5,-128
2,4,10,34,24,2,1,-128
0,0,-5,19,-12,0,1,-128
-5,-2,-22,-16,-7,-2,-1,-128
-3,-3,0,11,-5,-4,-4,-128
1,3,8,-1,-1,3,3,-128
-8,-5,-3,-25,-24,-6,-3,-128
11,2,5,-2,-27,-10,-2,-128
16,4,-7,29,62,13,-1,-128
0,1,17,-7,1,1,-2,-128
-8,-4,12,13,26,-1,-8,-128
-2,-5,-2,-4,-11,-4,-3,-128
-3,-3,-26,-52,-28,-2,2,-128
0,-6,3,4,9,3,1,-128
-5,-9,-12,2,-8,-4,-1,-128
-1,3,4,13,0,3,3,-128
0,0,2,1,-10,-6,-2,-128
-9,-1,8,-28,-49,-17,-12,-128
2,5,10,32,58,7,-3,-128
-2,-1,-32,-14,0,1,2,-128
-5,-7,-2,25,-10,-8,-4,-128
10,17,19,-18,15,6,2,-128
1,3,-6,-43,-25,-2,4,-128
4,0,23,5,-5,-5,0,-128
-4,4,6,10,9,-1,2,-128
-1,-3,-6,-1,-15,-4,5,-128
1,-7,-16,19,6,0,-2,-128
8,7,-2,-36,-15,-7,-2,-128
-6,-6,-17,-4,4,-6,-11,-128
-7,-2,7,11,-11,-7,-5,-128
0,0,17,25,3,4,2,-128
-4,0,-11,-31,-34,-11,-3,-128
1,0,-3,8,2,1,-1,-128
-5,-4,-7,6,37,8,-4,-128
0,3,0,-2,11,8,6,-128
-4,0,3,6,-8,-5,1,-128
-1,4,1,-3,-11,-4,-3,-128
1,6,-1,12,-22,-9,-2,-128
-1,-2,-6,-6,2,-4,0,-128
0,-5,-4,-15,2,5,2,-128
0,-1,1,6,3,2,-2,-128
-4,8,18,-13,-9,0,4,-128
-5,-5,7,37,12,2,-3,-128
8,0,-27,-23,6,4,-3,-128
2,-2,4,1,-8,-6,-7,-128
1,8,3,-25,-16,-4,0,-128
-2,3,10,-12,-46,-13,-2,-128
8,17,40,64,76,14,1,-128
5,-2,-22,-13,22,6,2,-128
-6,-2,-4,-8,-6,1,2,-128
-5,-5,-11,46,-5,-5,-3,-128
-5,-3,-2,14,-11,-10,-5,-128
5,2,10,-1,-9,-6,-2,-128
3,-2,3,-8,4,1,0,-128
-4,-3,0,-23,-10,0,0,-128
3,2,-10,-39,-45,-12,0,-128
-10,-7,-8,-8,-4,-9,-7,-128
0,1,-5,26,40,13,9,-128
3,0,12,1,1,7,4,-128
-2,-7,-7,-3,-10,-10,-3,-128
3,-2,-13,-14,-19,-10,-10,-128
-3,-8,-8,8,5,-2,-8,-128
8,-2,-6,0,15,8,4,-128
-9,-4,6,4,-6,-1,-1,-128
-4,-1,6,-1,-6,-1,6,-128
3,3,0,-4,-7,2,4,-128
-3,-11,-15,-13,-18,-14,-12,-128
6,10,37,17,-3,-10,-7,-128
-13,-10,15,16,24,-1,-3,-128
-7,-6,-30,-4,23,4,-1,-128
4,3,4,-14,-20,-1,4,-128
0,2,3,-12,-12,-2,-2,-128
0,-3,-1,10,-16,-10,-6,-128
-2,-6,-2,-7,-7,1,-1,-128
4,4,22,41,11,-1,2,-128
4,2,13,2,-19,-10,-2,-128
-6,-5,-41,-43,46,10,-6,-128
-2,-3,-3,-22,10,5,2,-128
-7,-12,-19,-13,-27,-17,-6,-128
-4,-3,-1,15,2,-7,-5,-128
1,-3,11,31,-19,-6,-1,-128
-4,-7,-31,-28,10,7,0,-128
-3,3,3,-55,-16,8,6,-128
-4,-5,-12,30,14,-2,0,-128
-4,-3,-7,-9,-14,-5,-4,-128
-4,-6,-6,-2,-9,-5,-1,-128
-2,0,-1,1,-14,0,0,-128
-3,2,12,-4,46,14,-3,-128
1,-9,-10,-3,1,-4,3,-128
-2,0,-19,6,-26,-16,-8,-128
-10,-20,-13,-18,-8,-6,-12,-128
0,1,7,-8,1,1,2,-128
1,7,13,21,3,-2,1,-128
-8,1,-4,-25,-8,-1,-2,-128
3,5,1,6,3,0,2,-128
-10,-5,-7,3,3,1,4,-128
4,3,-3,-2,-6,4,0,-128
-1,3,-8,-5,-4,-2,1,-128
0,-4,5,-10,-7,-5,-5,-128
0,1,2,7,-26,-12,-3,-128
-4,0,-1,-1,36,7,-3,-128
-4,-1,-3,14,-2,-1,-2,-128
1,9,6,-9,-27,-4,2,-128
-5,-7,-11,-17,-1,-3,2,-128
1,0,-8,20,35,4,-5,-128
-2,-5,-3,14,25,8,1,-128
-1,-3,-2,6,0,3,-4,-128
-7,-2,-4,-23,-20,-6,-5,-128
2,5,-2,-28,-17,-8,-4,-128
-1,-5,-6,-22,-25,-10,1,-128
3,6,9,-10,-33,-5,0,-128
2,-8,-4,41,74,23,4,-128
-11,-19,1,-9,-21,-10,-10,-128
1,8,29,22,8,-5,2,-128
4,2,-58,-9,-1,-2,-1,-128
-11,-19,-6,-48,-17,-7,-6,-128
0,3,8,27,20,-1,-3,-128
2,19,1,3,-7,-5,-3,-128
6,2,7,-7,-15,-4,2,-128
-4,14,3,-3,0,2,0,-128
-2,-4,-2,0,-2,-1,1,-128
4,2,5,10,-6,1,7,-128
6,4,-2,-24,-3,0,-1,-128
5,5,5,-4,5,1,-6,-128
-4,-7,-10,-5,1,-8,-9,-128
-4,-8,-21,-29,-18,3,-2,-128
-4,-4,-1,3,2,-1,-2,-128
0,3,7,3,-15,-5,-3,-128
-3,-5,2,13,-6,-4,-1,-128
-2,-6,-14,-28,-1,3,4,-128
5,3,16,53,25,0,3,-128
-10,-8,-6,-72,-7,5,1,-128
2,1,-12,27,43,18,1,-128
2,2,15,17,-1,-2,1,-128
-8,-4,3,16,-19,-16,-9,-128
-8,-8,-18,9,-48,-14,-2,-128
-2,-2,-10,-31,18,5,-3,-128
-2,1,2,-5,12,7,-3,-128
-4,-1,14,4,-6,-3,0,-128
-7,-6,-7,-21,-10,-4,0,-128
-1,-4,-15,-17,-12,-5,-3,-128
5,3,18,-6,-34,-7,-3,-128
-2,1,9,28,-2,-4,-1,-128
-5,-1,-5,-3,31,3,-4,-128
-1,7,1,-21,-8,4,3,-128
4,1,-1,-3,-9,-1,-4,-128
-4,-2,11,-3,-13,-1,-4,-128
-3,-4,-14,31,16,-2,2,-128
7,2,0,-43,-7,2,-1,-128
-4,-4,2,-17,-11,-8,-6,-128
0,-3,9,21,18,7,-2,-128
-6,-4,-9,16,26,12,3,-128
-6,-7,-11,-8,-18,-7,-5,-128
-2,-4,-10,-8,-1,-6,-2,-128
-11,-13,-9,-25,-19,-9,2,-128
1,-3,6,9,-3,1,0,-128
3,2,-3,-3,-5,1,-3,-128
-1,2,-18,-20,-28,-9,0,-128
-5,2,7,39,12,-6,-4,-128
-3,-11,-1,-5,20,6,1,-128
1,2,-21,-47,-2,0,5,-128
-8,-10,-9,22,-5,-7,-7,-128
-6,-2,-1,-30,-21,-4,-4,-128
0,1,5,4,-4,-5,-4,-128
12,4,5,-19,-18,-4,4,-128
0,-4,2,10,13,-1,-4,-128
-4,-5,-26,-12,-14,-8,-4,-128
-10,-8,-9,15,-8,-3,-2,-128
0,10,6,11,14,6,-2,-128
-2,2,25,-28,-38,-7,2,-128
5,2,14,12,9,-4,6,-128
-10,-6,-55,-14,53,19,-7,-128
3,8,-6,-12,-8,-2,-8,-128
-1,-1,3,1,-14,-2,-1,-128
0,-5,2,-5,-13,-5,0,-128
-8,-8,1,13,-18,-9,-4,-128
1,-3,-5,-1,19,-1,-6,-128
-2,-3,-8,24,4,-4,2,-128
0,-4,-10,-21,-2,-6,-9,-128
-1,-2,16,17,10,4,1,-128
-5,-1,0,2,-12,-4,-2,-128
-3,-4,-4,19,-3,-5,1,-128
-5,-3,-11,-14,-1,0,-1,-128
-2,2,5,-11,-26,-6,2,-128
1,12,-6,25,11,1,-4,-128
-5,-1,8,17,26,-6,-13,-128
7,9,11,-18,5,-2,-4,-128
-1,-2,8,28,1,4,5,-128
-5,-3,-13,-38,-23,-7,-2,-128
-3,-2,-32,-5,0,-5,0,-128
-6,-2,7,20,-7,-4,-2,-128
2,1,2,6,-15,-2,-3,-128
1,0,-4,-17,-6,-1,-8,-128
3,0,8,7,12,1,2,-128
0,-3,21,15,12,0,3,-128
-13,-11,-51,-21,-9,4,-1,-128
-7,-5,-10,-23,-4,-3,-1,-128
0,2,15,6,-21,-11,-2,-128
2,2,12,42,27,11,1,-128
-3,-8,-24,-16,-7,-5,-5,-128
-8,-8,-22,-28,32,6,0,-128
4,2,-8,6,-7,-1,-2,-128
4,1,14,45,-15,-8,-1,-128
-3,-5,12,28,44,7,0,-128
-7,1,-1,-17,-12,-4,-8,-128
-3,-10,7,-8,-14,-2,0,-128
-1,-3,7,12,11,-6,-2,-128
5,-5,2,25,5,-1,0,-128
-10,-12,-8,-5,35,9,-4,-128
-1,5,-5,-11,-7,-2,-4,-128
4,14,5,2,-15,-6,2,-128
-2,-7,-2,0,-14,-2,4,-128
-4,1,13,28,9,-1,1,-128
-6,-2,-10,-54,-44,-12,-5,-128
-2,-2,-16,5,31,3,0,-128
3,-1,1,2,1,4,4,-128
-2,-4,-6,-3,-12,-2,-2,-128
2,2,-1,4,-4,1,-1,-128
-6,-7,0,2,-3,-1,1,-128
-3,-8,7,23,-3,-10,-8,-128
-3,-7,-5,-34,-5,-2,-4,-128
-1,0,-24,-12,-11,-9,-6,-128
0,-4,-6,-2,-12,-7,-1,-128
-3,-2,10,11,3,1,0,-128
-5,-1,1,8,12,4,-2,-128
1,1,9,-10,-24,-5,4,-128
-8,-6,-9,12,3,-3,-3,-128
-5,-10,-11,-1,-6,-11,-6,-128
5,-2,-10,7,43,18,6,-128
-2,-3,-2,-11,-9,-1,-2,-128
-5,-4,12,7,-15,-9,-5,-128
-6,-7,-28,-23,15,-2,-1,-128
-3,-3,7,21,-7,-8,-2,-128
1,1,-4,-5,15,7,-3,-128
-4,-17,5,-3,-7,-5,-5,-128
-7,-21,-30,-19,4,6,1,-128
-1,-4,8,19,-16,-16,-10,-128
-2,0,3,5,-2,-3,2,-128
-3,-6,-21,-39,-8,1,-1,-128
-2,0,12,-9,-22,-6,0,-128
-4,-1,9,31,-10,-7,-2,-128
3,-1,-21,-25,14,4,-1,-128
5,-6,0,-10,13,11,10,-128
-2,-1,8,0,4,-4,-8,-128
5,7,17,13,4,2,-5,-128
-6,-7,-17,1,-14,-8,-3,-128
0,0,-1,-16,-12,0,0,-128
-8,-3,-4,-21,-9,-6,-3,-128
4,0,5,-12,-22,-2,0,-128
-1,-3,-1,30,3,-1,-4,-128
3,0,-3,29,5,1,-1,-128
-1,2,-3,-45,-21,4,-2,-128
-12,-7,9,8,24,4,-1,-128
-8,-3,2,10,-3,-4,-6,-128
1,0,-16,-16,-28,-11,-3,-128
0,-6,-9,10,15,10,4,-128
-2,-2,4,-11,-17,-7,-4,-128
-1,0,5,16,-33,-19,-5,-128
4,1,-10,-7,98,41,6,-128
-1,2,0,-20,-9,0,-1,-128
-4,4,0,-4,-14,-7,-3,-128
-1,3,18,34,3,-3,-3,-128
-6,-9,12,-16,-17,1,2,-128
-6,-7,-12,-17,-16,-9,-4,-128
-3,-3,4,1,-31,-13,-3,-128
12,5,-1,14,29,10,4,-128
-2,-6,0,3,19,1,-8,-128
6,7,16,-5,-6,-1,0,-128
-4,-5,-1,-1,-2,0,2,-128
-2,1,7,4,-16,0,1,-128
5,7,8,-21,-29,-5,2,-128
-5,-3,3,7,13,-7,-8,-128
0,3,29,46,28,4,2,-128
-4,-7,-69,-16,-18,-5,4,-128
-5,-10,1,-4,2,5,-1,-128
2,2,7,-4,-6,1,1,-128
1,-4,8,8,-3,-3,-8,-128
0,-2,6,1,-14,-5,1,-128
-3,-1,-6,-39,-15,-4,-1,-128
-6,0,-1,10,7,3,2,-128
1,-4,1,-14,8,8,-3,-128
9,2,6,20,8,-7,-13,-128
-1,-1,11,2,-59,-23,-12,-128
-4,-5,-13,42,72,11,1,-128
6,3,1,0,15,15,3,-128
0,0,-6,-32,-16,-4,-1,-128
-6,-8,-2,-2,-22,-9,-1,-128
0,6,-1,5,-12,-3,-1,-128
-2,0,1,-5,-6,-6,-3,-128
2,-2,3,24,-26,-8,-2,-128
3,4,-3,-41,31,14,0,-128
0,3,-5,-11,5,-2,-5,-128
-5,9,-20,-5,-6,-3,-4,-128
-1,-2,-15,-8,-13,-6,0,-128
2,-4,-3,7,-7,-6,-4,-128
1,-3,4,18,-1,-3,-5,-128
1,3,7,5,-6,-3,-2,-128
0,4,2,9,28,11,0,-128
-6,-7,-36,-18,-8,-4,-5,-128
-2,0,-1,9,-5,2,3,-128
-4,3,21,-8,-12,-6,0,-128
2,10,4,-46,-18,0,0,-128
-3,-6,0,28,-1,-5,0,-128
1,-4,-8,-24,13,10,-1,-128
1,3,4,9,-22,-1,0,-128
-9,-2,-4,17,16,-9,-7,-128
-4,-1,1,-10,-9,-2,-5,-128
4,0,-3,-38,-17,-8,-3,-128
-2,-4,1,-53,-12,3,-1,-128
-8,-5,0,20,-4,1,0,-128
0,6,6,17,17,6,4,-128
-3,-1,23,20,-10,-2,2,-128
-4,-1,-22,-20,-31,-20,-13,-128
6,3,-8,41,68,20,5,-128
0,0,11,-15,-32,-7,0,-128
-6,-8,-10,-1,14,-2,-2,-128
-2,0,9,-30,-13,6,2,-128
-2,-2,11,-1,-13,-6,-3,-128
2,3,12,26,-18,-4,-7,-128
2,2,5,-2,-8,2,2,-128
-4,-7,0,-6,-4,-5,-7,-128
-4,-10,-5,4,11,4,-8,-128
-3,1,15,19,19,-1,-1,-128
-4,1,-3,-1,-7,-7,-3,-128
5,4,5,-2,-6,2,2,-128
-3,2,11,8,-8,1,4,-128
3,1,-16,-9,-8,-11,-5,-128
-1,-5,-20,-14,-9,-2,-6,-128
0,1,-1,-13,2,2,5,-128
-7,-4,-7,-21,-7,-6,-5,-128
-5,3,-1,9,-17,-8,-8,-128
3,12,13,-10,-19,-8,1,-128
2,-1,3,28,34,9,7,-128
-8,-11,30,-13,8,-1,-8,-128
1,4,24,4,6,-3,1,-128
-3,3,-49,15,-4,-1,-5,-128
4,-6,-7,3,4,1,3,-128
0,1,-6,-18,-9,-4,-1,-128
-3,4,8,2,-35,-9,1,-128
3,-5,-14,-28,24,4,-1,-128
4,0,1,-35,4,3,0,-128
-5,-5,1,18,4,-1,-5,-128
1,3,14,10,-2,4,0,-128
-1,2,9,9,2,-8,1,-128
1,4,10,-14,-22,-7,2,-128
2,-1,-4,-1,-33,-12,-1,-128
5,-5,-16,25,44,19,3,-128
0,-1,3,-9,10,3,3,-128
-2,0,-6,-14,5,1,-5,-128
2,2,5,-5,-20,-3,4,-128
-10,-12,39,3,2,-4,-6,-128
-8,-8,-61,-29,-23,-10,-2,-128
1,0,7,3,1,-2,1,-128
2,5,13,8,-3,-5,0,-128
3,3,1,4,12,5,2,-128
0,-1,2,2,-3,0,-1,-128
3,1,-5,9,-6,0,2,-128
-7,-10,1,-11,-11,-14,-9,-128
5,9,18,-4,22,13,-1,-128
-4,-1,7,15,-5,-1,-2,-128
2,0,-21,-22,-28,-10,-2,-128
-4,-7,-25,-15,11,-4,-2,-128
-2,-3,6,25,27,8,0,-128
-5,-1,2,-1,-8,-2,0,-128
-7,-9,-13,27,2,-4,-1,-128
1,-3,22,-18,-12,-5,-7,-128
-2,1,1,-7,-7,-3,1,-128
-4,-3,4,25,16,0,-1,-128
1,-2,-7,0,11,5,1,-128
1,-3,-6,-1,-21,-9,0,-128
2,1,2,8,9,4,-2,-128
-4,-5,-5,-18,-2,3,-4,-128
1,5,47,46,3,-4,3,-128
0,-2,-108,-21,38,14,-3,-128
-2,-9,-39,-14,4,-2,-6,-128
-6,-9,35,24,-13,-7,-1,-128
