Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,16,121,-4,-12,-7,-5,-128
9,-14,-76,9,6,1,0,-128
1,-13,-24,0,1,-1,-2,-128
-79,0,48,-6,-2,-5,0,-128
49,17,50,0,1,-2,0,-128
6,6,-38,9,0,4,0,-128
-41,-23,-31,-15,-11,-9,-9,-128
0,0,62,0,1,0,-1,-128
60,-8,-128,-4,-1,-2,2,-128
10,12,127,15,-8,-2,-3,-128
-50,-14,-128,-25,-6,-4,0,-128
-19,3,50,-3,2,-1,0,-128
-4,-4,2,10,-2,0,-3,-128
9,3,-6,1,-5,-7,-7,-128
14,-1,-54,5,0,-6,-5,-128
-18,-2,52,-19,-5,1,-1,-128
0,0,-9,-9,3,1,1,-128
4,0,-2,-5,1,3,5,-128
0,-3,0,-2,-2,0,0,-128
1,2,-17,3,2,-9,-2,-128
2,4,-128,-12,-4,2,-1,-128
-9,-9,82,13,-13,-10,-7,-128
-4,-8,-31,-8,14,-1,-2,-128
5,-1,-111,-9,-3,-2,-1,-128
-2,3,3,0,0,-2,-4,-128
-1,-1,4,1,1,-5,-4,-128
-4,1,6,-13,-1,-4,-2,-128
-1,-4,-6,22,-1,-5,-4,-128
-3,-5,-2,5,-3,-2,-1,-128
-2,-4,-9,-51,-1,0,-1,-128
1,2,3,-6,11,6,0,-128
3,3,0,-4,-5,0,-1,-128
1,0,4,-7,-5,-4,-3,-128
0,-3,-4,-5,-17,-5,-1,-128
1,-3,1,14,-18,-8,-6,-128
-2,-1,-5,9,21,0,-2,-128
1,0,-2,-17,3,5,-2,-128
0,2,-22,-3,1,1,4,-128
2,-4,-5,-5,-4,-1,0,-128
3,1,58,0,-8,-5,-3,-128
1,5,-94,0,-8,-4,0,-128
-6,-8,-48,-21,-11,-5,-2,-128
-4,-13,-24,-16,-7,-1,-2,-128
-2,-1,57,3,-7,-5,-3,-128
1,2,40,14,-3,-1,-3,-128
0,4,-69,-30,-4,2,-2,-128
0,-2,2,-14,-6,1,-2,-128
0,-4,4,-2,-13,-2,2,-128
1,-3,-16,45,-7,-3,-3,-128
-1,0,10,52,9,-3,-2,-128
-3,-1,23,-128,9,2,2,-128
-3,3,1,4,-10,-4,-2,-128
-5,-7,-9,-18,-4,-2,-6,-128
-3,-4,-6,3,-11,-5,0,-128
-1,-1,5,12,-6,-3,-1,-128
-2,0,-2,-32,-15,-7,-5,-128
-1,1,13,-10,-8,-7,-4,-128
-1,-1,-20,-7,-9,-6,-1,-128
-3,-3,0,0,-5,0,0,-128
-3,-4,3,0,-2,-1,-2,-128
0,-1,5,-5,-2,0,-2,-128
3,3,-9,1,-2,0,-2,-128
-4,-6,-35,-6,0,0,-1,-128
-1,6,32,13,3,2,-1,-128
-3,-4,-28,-1,-5,-5,-2,-128
3,1,-13,-16,0,-2,-5,-128
-2,-6,17,-7,-7,-16,-3,-128
0,-2,-11,2,-7,-1,-3,-128
-2,11,60,1,-1,13,1,-128
1,-5,-68,-3,25,5,7,-128
-5,2,19,7,-1,0,2,-128
-6,-7,-37,-23,-43,-13,-7,-128
0,5,-2,34,20,3,-2,-128
1,-4,-20,-25,29,8,1,-128
0,-4,3,85,-9,-9,-6,-128
-3,3,3,-46,-15,-9,-4,-128
-1,2,11,-95,-27,1,0,-128
1,5,14,29,-9,-10,-5,-128
1,-2,0,82,53,16,6,-128
-1,2,19,10,3,-3,-2,-128
-3,-9,-13,14,4,2,0,-128
0,2,-2,-25,-2,2,0,-128
-1,-1,-1,8,-14,-2,-2,-128
-1,0,-5,-14,5,-1,-3,-128
-3,-1,-3,-5,-21,-5,-4,-128
-2,-6,-13,30,-20,-8,0,-128
-2,3,16,-48,0,-5,0,-128
-3,2,-2,-25,1,-2,-5,-128
1,0,-10,127,-7,-5,-1,-128
-7,-8,-6,-92,-6,-2,-2,-128
-7,-2,0,-28,-8,-3,0,-128
-3,0,-5,60,-18,-8,-5,-128
6,0,-5,-37,27,6,1,-128
-1,-3,-27,-14,4,0,-2,-128
-4,9,127,32,-3,1,2,-128
-6,-23,-80,35,6,-3,0,-128
-6,-19,-128,-55,-11,-8,0,-128
-3,-8,3,-28,-10,-1,-7,-128
-1,7,4,5,3,5,4,-128
-5,-5,-41,27,2,1,-3,-128
4,16,121,11,-6,-2,-1,-128
-6,-19,-32,-128,-21,-13,-5,-128
-4,-8,-15,118,13,0,-6,-128
5,9,-50,-67,19,9,2,-128
