Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-3,0,-5,11,1,-1,-128
-2,-8,-2,11,-7,-22,-4,-128
4,12,-1,-30,-13,4,-10,-128
1,17,-4,-13,14,10,-6,-128
-10,-11,0,-1,-23,-5,-5,-128
1,-8,-6,-4,21,-9,-2,-128
4,9,-9,10,15,7,5,-128
-1,-20,-1,-2,-17,-9,-4,-128
-2,-3,2,-19,-48,-15,3,-128
0,-5,-2,27,43,20,0,-128
2,4,11,6,26,16,5,-128
-3,-5,-3,-9,-13,-9,1,-128
-4,-15,-8,-1,-5,-8,-1,-128
1,-21,-2,-2,-8,5,5,-128
-4,10,-1,-5,-4,11,0,-128
0,5,3,-13,-2,-1,0,-128
-6,-15,-2,-20,-20,-14,1,-128
-1,-2,-5,-9,-8,-24,-1,-128
3,2,4,8,5,17,0,-128
-5,1,-7,31,20,5,-8,-128
-21,-3,-5,-1,-8,-1,-2,-128
5,-4,-6,7,-11,-7,-4,-128
-1,3,-2,21,1,-3,3,-128
4,-3,0,10,26,16,10,-128
-9,-7,-10,-8,-14,-2,-4,-128
-1,-5,1,-2,-39,-8,-3,-128
-4,5,1,-15,19,-8,-10,-128
-6,-2,-5,11,16,-2,4,-128
-1,-18,-2,-5,-3,4,2,-128
6,5,2,2,-1,-9,1,-128
-3,7,-5,2,-1,1,-6,-128
-22,0,2,-10,-7,-1,-7,-128
2,4,-2,-8,-26,-6,6,-128
-4,-10,3,14,14,-7,-9,-128
3,9,12,-22,18,7,-5,-128
2,-5,3,25,26,3,0,-128
-4,0,-11,-12,-11,-9,-2,-128
-3,6,-9,15,-6,-18,-10,-128
1,0,2,-4,-17,-5,6,-128
7,-11,0,0,1,18,6,-128
-6,1,2,-1,4,9,-5,-128
-6,10,-5,0,-10,-11,-2,-128
-7,-14,-3,-3,-2,-8,3,-128
-2,0,-3,25,17,11,3,-128
0,-4,-7,-41,-1,-6,-4,-128
8,-9,-4,-28,-30,-20,-10,-128
-4,19,0,7,-13,-4,-9,-128
-10,-9,2,35,19,6,-2,-128
-2,-3,-6,-30,17,6,0,-128
2,-1,6,-7,-17,0,6,-128
-1,-8,-3,-5,10,5,0,-128
3,-2,2,-11,-2,3,2,-128
-2,-8,3,1,-9,-15,-10,-128
-1,2,-3,-6,-6,10,5,-128
-1,19,-5,-20,-23,0,3,-128
-6,-4,-4,15,2,-14,-8,-128
3,3,4,20,26,2,-5,-128
-1,-3,-4,1,7,9,2,-128
-1,0,2,-7,-4,8,9,-128
-4,-5,2,-10,-16,-20,-8,-128
1,-20,-1,-6,-21,-13,-2,-128
-5,-3,-13,20,-6,15,-3,-128
-6,16,2,-55,12,1,-7,-128
-6,-13,-5,1,12,-1,-3,-128
12,0,-5,8,-1,3,13,-128
-1,1,3,10,8,10,4,-128
-1,10,4,-2,-7,-2,-9,-128
-4,-5,-5,11,-7,-4,-6,-128
-1,-14,-3,-36,-36,-4,13,-128
-6,0,-10,-15,4,-26,-15,-128
-7,13,2,-5,0,3,-1,-128
