Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,-20,-38,23,26,8,2,-128
3,23,15,4,-4,1,-2,-128
0,10,5,-29,-22,-8,-11,-128
-1,-21,-13,6,-11,-6,-2,-128
0,1,-2,47,35,4,3,-128
2,12,17,-40,-9,-5,1,-128
-7,-9,-4,10,-3,-2,-5,-128
-3,-9,-20,-11,-15,0,0,-128
-15,-9,-10,-55,-21,-9,0,-128
0,-2,3,86,42,10,4,-128
12,5,0,43,5,-2,3,-128
6,2,-9,-16,20,3,5,-128
-4,0,-59,-8,-10,-2,5,-128
-1,-10,39,-88,-45,-7,-11,-128
5,1,32,127,59,11,9,-128
7,-8,6,-24,7,2,-2,-128
-6,-23,-65,-40,-16,-8,-11,-128
-4,11,-10,-23,-15,-5,-5,-128
-5,-8,-25,15,5,0,2,-128
-4,3,25,-100,-33,-13,-1,-128
-9,-14,18,35,-2,2,8,-128
-1,-5,-6,38,22,3,7,-128
-2,22,2,-5,-4,2,9,-128
-6,-2,-7,-18,-12,-2,-4,-128
1,-2,0,7,-7,-5,-13,-128
3,-7,10,-7,1,-2,2,-128
-5,11,31,27,7,6,-1,-128
3,-8,-76,10,9,-3,-11,-128
12,9,-22,-2,-5,-5,-8,-128
-10,-13,28,4,0,3,-5,-128
-10,-12,7,-31,-5,-3,-4,-128
0,5,10,53,-7,-5,-4,-128
-8,2,43,-26,0,-5,2,-128
2,2,4,-17,46,12,6,-128
0,-3,12,-16,-3,0,-6,-128
-1,16,-27,4,-14,-1,-3,-128
-4,-10,-16,9,-22,-6,-10,-128
2,-3,23,15,14,-2,7,-128
3,3,5,-18,7,1,3,-128
-5,-3,9,17,-13,-6,-2,-128
0,5,1,-67,-10,-4,-6,-128
-3,-16,-1,30,21,4,6,-128
-9,12,-7,25,1,-1,1,-128
-1,-10,-19,-15,-13,-8,-27,-128
-3,-4,34,-18,-26,-17,-13,-128
2,6,-38,-10,26,5,8,-128
-4,-5,26,9,5,-1,3,-128
-2,-2,12,-49,-21,-6,2,-128
-2,4,-34,-12,-35,-1,-1,-128
2,-9,-78,43,31,-1,-10,-128
-6,0,0,-46,-18,-8,-8,-128
4,7,7,35,-3,-1,-4,-128
2,2,-8,-35,-13,-1,-2,-128
3,-10,25,19,0,-1,-2,-128
-9,-1,-21,1,-56,-10,-6,-128
-7,5,30,-126,9,3,4,-128
3,-30,-67,61,41,5,-6,-128
-1,19,47,27,-5,-3,1,-128
-1,6,-7,-9,0,2,4,-128
-8,-9,-24,-7,-14,-6,-8,-128
3,-1,53,3,-6,-4,-1,-128
0,0,26,8,-6,4,1,-128
-7,-15,-65,-3,2,-2,4,-128
-7,1,-41,-23,-12,-2,0,-128
11,17,4,-40,-10,-1,-4,-128
-1,-1,12,90,26,4,-9,-128
10,-14,33,-19,-20,-14,-12,-128
-1,-7,1,19,19,4,0,-128
-8,-16,10,-2,-5,4,-1,-128
-3,-2,3,-26,-6,3,7,-128
4,20,-23,17,5,1,1,-128
-5,3,21,-2,-1,0,2,-128
-3,6,32,-37,-19,-2,-8,-128
1,-10,-22,57,-47,-18,-11,-128
1,-17,-24,16,44,10,2,-128
3,9,-69,31,33,6,0,-128
-7,-2,24,-4,0,0,4,-128
-2,-12,-14,6,-20,-7,-9,-128
-5,-3,25,-53,-26,-13,-7,-128
3,-1,24,-23,7,2,-1,-128
1,7,34,17,-15,-6,-1,-128
0,4,18,-32,0,5,2,-128
-3,15,-11,51,-18,-4,-4,-128
-8,-14,71,-27,-17,-4,-8,-128
8,23,-25,59,73,17,15,-128
8,18,-109,-31,-12,-5,-7,-128
-4,10,39,-10,-22,-11,-12,-128
-10,-15,18,-19,-2,-5,-4,-128
2,-7,12,14,-12,-1,5,-128
-5,3,5,-9,-4,-5,4,-128
-1,0,22,3,-7,1,2,-128
-4,-5,-6,14,-1,-4,-10,-128
-11,-11,-27,-22,-6,-2,-16,-128
6,-1,-72,-20,-9,-1,21,-128
0,1,0,19,18,-10,-5,-128
-6,11,-2,0,-1,-2,-3,-128
-11,-27,-7,17,-2,-2,-5,-128
-2,-2,6,9,-13,0,7,-128
0,2,46,-39,-27,-8,-12,-128
0,6,-55,25,47,7,-2,-128
5,-12,-50,-8,-3,0,1,-128
-7,-24,-53,6,-7,-1,1,-128
-8,13,54,-48,-54,-12,-12,-128
-2,24,17,120,31,9,16,-128
4,1,36,-23,56,14,10,-128
2,-14,-31,12,15,-2,-9,-128
1,1,0,-11,-8,1,0,-128
-5,-7,11,-47,-30,-12,-5,-128
-4,1,-42,-55,-51,-6,-4,-128
6,8,48,116,67,11,5,-128
0,-10,-22,115,43,7,6,-128
-4,-3,17,-26,-18,-8,-7,-128
0,-2,-35,-24,-14,0,-5,-128
-7,-1,-6,-19,-14,-4,-1,-128
-2,-2,-1,-15,-15,-1,4,-128
-1,-16,19,-7,-3,-3,4,-128
-2,-3,-31,-7,-7,-6,-2,-128
2,5,-7,-22,-12,-2,-5,-128
8,25,72,65,-1,-10,-17,-128
-13,-13,-30,-55,-10,-6,-5,-128
8,-16,-103,-3,22,6,7,-128
-3,14,26,11,-4,2,12,-128
-8,7,42,-6,-9,1,11,-128
-6,-19,-27,-18,-11,0,1,-128
0,4,6,15,-3,-3,0,-128
2,3,12,-4,-8,-8,-14,-128
1,-1,6,1,-9,-6,-12,-128
-2,-16,-19,-7,14,3,-9,-128
3,14,29,-42,-14,-7,-4,-128
-4,8,19,60,19,4,4,-128
-3,-11,-64,0,-6,3,3,-128
-7,-10,-8,-96,-6,2,-1,-128
4,-1,-6,-11,-24,0,1,-128
5,-6,44,65,26,-3,2,-128
2,-5,15,42,28,-1,-1,-128
-5,-10,-45,-16,-13,0,3,-128
-3,8,36,-2,-4,0,1,-128
2,-4,-11,-82,-26,-3,-13,-128
-2,-16,14,74,37,-2,-4,-128
1,37,16,-3,-26,-12,-17,-128
2,-18,21,-17,24,5,7,-128
-5,-13,-46,-25,-17,2,12,-128
0,8,18,71,22,7,-2,-128
-4,-1,41,23,-5,-6,-11,-128
-7,-5,-39,-63,-5,-6,-2,-128
-2,-10,-35,22,-4,-5,-10,-128
10,15,-11,-7,-2,6,9,-128
-2,1,11,-27,-14,-4,0,-128
-9,4,64,-5,9,-5,-10,-128
-4,-9,-86,-9,-6,-2,1,-128
-3,-11,-5,-6,0,1,-5,-128
-9,-4,17,-7,-3,0,-3,-128
-7,-19,-13,10,-7,-8,-9,-128
11,32,-15,-3,-7,-9,6,-128
-8,1,4,-10,-12,-5,-2,-128
-1,-7,-8,-35,-14,-1,4,-128
-5,-5,6,38,14,-1,2,-128
0,12,36,97,-10,-7,-5,-128
-7,-17,-30,-91,2,4,-16,-128
2,-14,-72,2,-3,0,-3,-128
-6,-23,23,-27,-27,-10,-5,-128
-3,19,14,-74,-38,-10,-7,-128
-3,35,10,35,18,1,5,-128
-3,-5,-1,89,55,8,6,-128
-4,-11,7,-6,-10,-5,-3,-128
-2,-5,-26,-63,-28,-6,-5,-128
2,4,-14,-29,-30,-6,-4,-128
-2,-3,-22,27,17,3,-1,-128
-5,11,27,6,8,5,3,-128
-9,-7,3,-42,-13,-6,-4,-128
-5,0,15,9,14,5,3,-128
6,3,-8,-37,-21,-4,-2,-128
5,1,31,47,25,4,-2,-128
-4,-10,-54,-36,-20,-5,1,-128
-4,-10,48,27,-7,-12,-1,-128
-8,0,-26,1,9,1,-2,-128
-6,1,-28,-19,-3,0,2,-128
-3,-1,-14,-2,-3,-1,-3,-128
-5,-16,-8,3,3,8,11,-128
3,15,37,-34,-22,-12,-6,-128
-2,-1,-6,6,-8,-4,-17,-128
4,-4,21,-14,-14,-11,-13,-128
0,-20,-13,28,16,1,0,-128
-5,2,-17,-47,1,1,10,-128
-8,-29,-25,46,9,1,12,-128
-3,-3,-3,15,-3,-4,-7,-128
0,27,19,-3,-7,-5,-8,-128
-5,-12,4,-41,-35,-6,3,-128
-10,-19,37,-25,19,8,1,-128
2,5,-20,40,29,3,-8,-128
6,7,-23,-1,-1,-3,-3,-128
-5,-2,-48,21,-55,-13,-5,-128
-5,-28,-5,-54,-29,-10,1,-128
4,21,-12,-3,45,7,2,-128
-4,-6,4,4,-9,-8,-5,-128
-3,-18,17,-11,-19,-2,1,-128
-9,0,-36,-125,-27,-1,3,-128
-3,21,28,91,-32,-5,-3,-128
