Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
4,-3,23,127,127,37,6,-128
1,7,5,21,57,17,4,-128
-10,-2,1,-7,-36,-12,9,-128
18,10,1,-2,-23,-10,10,-128
14,-16,-11,-100,-50,-21,-27,-128
-18,-25,-9,50,-45,-12,-22,-128
-4,9,1,46,33,1,-5,-128
-5,18,25,-28,-19,-4,-6,-128
-8,-14,-36,10,15,2,3,-128
6,1,23,9,25,6,7,-128
14,31,16,18,-1,-3,0,-128
-33,-43,3,3,-9,3,0,-128
-31,24,9,-21,-46,-8,2,-128
55,3,-5,7,20,-4,11,-128
-2,34,72,15,2,2,5,-128
-6,-28,127,37,9,2,4,-128
-15,52,-128,-72,-20,-10,-5,-128
3,-31,11,9,8,7,-4,-128
-10,11,68,18,0,-5,0,-128
16,28,35,-5,-3,-2,-2,-128
23,13,86,12,5,2,4,-128
-74,-39,-128,-58,-10,-2,-3,-128
-2,13,-64,-25,-10,-8,-6,-128
-4,-15,32,7,8,-2,0,-128
-1,8,29,20,4,0,1,-128
1,0,-10,25,1,-2,1,-128
1,-4,-16,20,-3,0,3,-128
11,5,-14,-15,-2,-1,-3,-128
-20,0,16,-42,-5,-7,-5,-128
-10,-4,32,3,-5,-6,5,-128
55,0,83,-62,-25,-10,-4,-128
0,12,-19,-18,-4,-12,-6,-128
4,-2,3,13,1,-5,-3,-128
-32,-9,37,5,-4,9,13,-128
30,-18,45,12,1,-14,-1,-128
-26,27,-6,4,0,0,-11,-128
-57,9,-128,-4,-2,-11,-2,-128
11,-6,127,23,4,11,2,-128
7,6,21,-7,-5,-7,-3,-128
-11,0,-58,26,-2,-1,-1,-128
24,3,20,25,12,2,-1,-128
-7,-27,-128,-88,-17,1,-1,-128
-17,3,41,15,0,-2,-2,-128
-4,7,71,28,5,-3,-3,-128
-5,5,24,9,4,6,-2,-128
-5,-17,0,12,-1,0,1,-128
1,-1,-12,-5,-1,0,-3,-128
0,4,21,8,-4,-4,-2,-128
-2,-9,-2,-26,0,-5,-5,-128
0,-2,9,3,-1,-5,2,-128
1,2,-58,-2,-4,-4,-1,-128
1,-1,16,9,5,4,-2,-128
-3,2,-7,-6,-4,0,-4,-128
2,5,63,0,-1,3,0,-128
-2,2,18,12,-3,0,-3,-128
-1,-1,-8,18,4,-3,0,-128
1,8,-2,-48,10,2,-3,-128
3,6,54,-8,-8,-2,-1,-128
-3,-8,11,11,-16,-8,-5,-128
1,-5,-14,8,4,0,0,-128
-3,-6,-7,21,7,-2,-4,-128
0,2,-12,14,11,-2,2,-128
-4,3,12,-26,-14,-3,-4,-128
3,-1,24,35,22,5,2,-128
0,-7,-61,-1,-5,-3,-3,-128
1,2,-14,-20,-11,-5,0,-128
-1,-5,-9,1,-8,-6,-8,-128
