Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-29,-10,-51,105,-7,-96,-128,-45
-11,-33,-1,-20,20,0,-15,-128
-7,4,51,7,-5,4,10,-128
4,-8,-45,-57,-36,-7,24,-128
3,6,-31,37,9,0,32,-128
5,3,44,-37,-19,0,3,-128
-5,4,-5,91,36,2,-11,-128
-26,-8,9,-13,32,11,-19,-128
48,-5,10,10,-6,-9,4,-128
-9,-3,-6,-35,-29,-8,9,-128
-1,-42,-16,-52,-25,0,2,-128
-3,29,16,82,20,2,2,-128
39,5,-10,4,6,-1,-5,-128
-11,-47,-8,-4,-7,-5,5,-128
12,-20,-16,-32,-30,-1,-9,-128
-7,-13,-42,-78,5,-1,32,-128
52,31,20,127,44,10,9,-128
20,-7,13,-31,22,13,9,-128
-41,-6,-8,-2,-13,-7,2,-128
2,-12,-39,-35,-19,-5,-15,-128
-16,9,9,-32,-47,-2,33,-128
-6,-17,-48,-26,16,-3,-6,-128
12,21,69,54,35,0,-38,-128
24,25,47,24,-13,-11,-9,-128
23,-19,0,-40,-43,0,2,-128
-61,-27,1,19,51,11,34,-128
-21,-9,-5,-25,-21,0,25,-128
22,48,36,33,-18,6,-12,-128
12,17,1,34,49,-5,-52,-128
4,-25,-8,-12,-11,7,-12,-128
-69,-37,-8,-61,8,10,22,-128
36,40,-23,-2,-14,10,5,-128
20,-22,32,97,26,-4,-7,-128
32,-5,24,-22,-1,-15,-23,-128
-88,-41,-56,-12,-26,-11,-1,-128
-8,-9,-21,-22,19,10,34,-128
-6,41,44,-32,-20,2,-4,-128
12,0,-29,-115,-42,-9,-31,-128
12,17,56,78,49,15,31,-128
-8,-32,2,33,1,3,16,-128
-2,1,-8,7,-21,-6,-33,-128
-32,-18,-7,-51,-22,-2,11,-128
-30,6,-32,-48,-19,-8,-6,-128
10,-32,-39,-43,28,-22,-64,-128
20,15,7,80,-1,1,9,-128
-5,25,23,-8,-20,-3,14,-128
19,-25,28,127,55,-28,-92,-128
17,56,42,13,10,-2,-9,-128
-23,-2,-41,-4,-26,-3,10,-128
-8,-22,-44,-86,-42,-9,17,-128
-4,0,18,43,1,-3,-6,-128
15,-9,5,42,48,16,4,-128
-14,-7,-45,-35,-13,-4,-14,-128
-1,-1,-18,-26,-15,-1,15,-128
-10,-11,24,-17,-40,-5,0,-128
-26,-12,-58,-34,10,-5,-27,-128
2,5,-20,-22,4,-16,1,-128
13,-2,50,93,32,11,3,-128
37,62,55,15,-35,-2,12,-128
34,-23,18,82,48,11,-14,-128
-44,-35,-78,31,11,4,7,-128
-10,-1,-4,-14,-24,4,32,-128
-48,-23,34,-48,-34,-4,27,-128
-3,-9,3,17,-46,-26,-45,-128
41,36,52,65,62,6,-17,-128
-34,-9,-54,-42,-16,6,19,-128
0,-26,8,-13,2,-7,-15,-128
5,5,-17,-98,-59,-13,6,-128
-21,-8,11,127,4,-5,-3,-128
13,22,3,105,91,29,17,-128
-5,-14,-10,13,-10,-9,6,-128
-1,0,5,-79,-14,-7,-7,-128
35,-1,16,-28,-36,-4,-7,-128
-25,23,0,20,-23,-1,15,-128
-14,-1,3,16,50,17,19,-128
-40,-9,-3,-8,-37,-7,-3,-128
33,19,6,66,61,10,0,-128
30,20,39,-21,-63,-20,-23,-128
-26,-7,0,40,67,16,16,-128
39,12,33,86,26,-1,2,-128
