Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,7,-13,4,-12,-9,-7,-128
-3,-9,13,-4,14,6,8,-128
-9,-2,-3,-13,2,-8,-21,-128
-5,3,-1,6,-6,3,-4,-128
7,-5,-6,-5,-6,-4,18,-128
8,3,8,2,4,-1,3,-128
-2,-1,-33,-4,-3,-1,-1,-128
-12,-3,-3,4,-7,-3,-49,-128
3,1,-20,-4,-12,-9,-38,-128
-9,-10,-10,-2,1,-2,6,-128
7,7,10,4,2,6,9,-128
12,0,1,-3,2,11,127,-128
7,4,-1,-2,-5,-6,-15,-128
-8,-4,-3,-6,3,-9,-30,-128
1,7,-62,-33,-10,-1,-1,-128
1,-12,10,4,12,2,-1,-128
-8,-6,15,66,-9,-8,-5,-128
-4,-1,-14,-16,-14,-3,-4,-128
4,1,12,-16,-22,-9,0,-128
0,8,61,-25,-39,-15,-4,-128
2,1,5,8,85,30,11,-128
1,-2,-5,-11,-9,-1,2,-128
4,9,65,28,-14,-2,-1,-128
-3,-2,5,13,-13,-11,-6,-128
1,18,96,-19,0,-4,-1,-128
0,-12,-128,6,40,20,-1,-128
-11,-12,6,-7,-10,-2,-3,-128
-4,6,54,14,-7,-9,-6,-128
-11,-19,5,-32,-9,-8,-13,-128
4,1,1,11,-5,7,8,-128
-6,-11,-6,-15,-1,-6,-10,-128
-2,2,-11,-8,-3,-5,-7,-128
-9,-2,24,14,5,1,-4,-128
-7,19,-14,14,-2,-6,-3,-128
3,-7,-9,-11,-5,-2,-1,-128
3,0,-6,-7,-4,-4,-4,-128
-2,-4,10,9,1,-2,-2,-128
-9,-8,-7,0,-4,-7,-20,-128
-8,-6,18,-7,-9,-7,24,-128
-2,-8,-100,-8,3,-7,-25,-128
-2,0,8,-5,-2,-1,-4,-128
-9,-9,5,6,-1,-4,0,-128
0,-6,23,7,8,3,-3,-128
-2,0,12,-8,-18,-5,-5,-128
-1,-2,56,0,5,0,-7,-128
-2,-3,-24,-1,17,7,-1,-128
1,3,44,-8,-1,2,1,-128
2,12,16,7,0,1,-1,-128
-3,0,-4,-7,3,-3,-7,-128
-4,-8,-6,9,2,-1,-4,-128
-2,-12,-12,0,-16,-2,-5,-128
3,6,74,10,-22,-5,2,-128
1,4,5,-11,-21,-2,0,-128
2,9,88,19,8,4,-10,-128
-5,-13,-112,24,18,-14,-5,-128
3,-8,-5,-47,8,6,1,-128
-5,-2,-4,-4,-7,-4,0,-128
0,-5,41,3,-16,-3,-1,-128
-3,-16,96,0,-8,0,0,-128
3,21,-128,-6,-1,-4,-1,-128
-3,1,65,-16,8,1,-2,-128
-2,3,-118,4,0,1,0,-128
1,-5,12,29,-5,-4,-2,-128
1,1,7,9,-6,-5,-8,-128
-11,-2,4,-23,-9,0,4,-128
1,3,-3,-5,-8,-2,4,-128
1,-5,12,4,-2,1,-5,-128
1,1,2,1,2,2,1,-128
2,9,-13,-8,2,8,6,-128
-12,-6,4,-7,2,-12,-19,-128
-3,-19,-21,-12,-7,-4,-4,-128
6,6,-1,2,-2,-4,10,-128
-2,1,0,1,-2,0,-3,-128
0,3,-3,3,3,1,0,-128
-5,-5,1,-5,-2,-3,-7,-128
-6,-10,-6,2,-8,-7,-22,-128
4,5,3,0,-2,-3,4,-128
6,-11,-2,1,-8,-3,12,-128
0,6,-5,-6,1,-4,-27,-128
-4,9,2,1,-2,0,-7,-128
-21,-12,-1,-2,2,-14,-80,-128
-26,-1,-9,-6,-12,-16,-100,-128
33,3,5,9,-2,33,127,-128
18,4,-9,-5,-1,-2,-8,-128
-9,4,-14,-13,-3,-1,25,-128
11,-6,-8,-8,2,-9,-32,-128
1,-13,-2,-3,1,-2,-22,-128
-3,0,4,2,1,-1,-14,-128
-4,2,-3,2,-5,0,-8,-128
3,2,4,-4,0,-5,-1,-128
0,8,61,1,-3,-3,-4,-128
6,10,-101,-37,-8,-1,-2,-128
-2,0,-42,16,-6,-5,-5,-128
-6,-14,-13,1,-11,-6,-1,-128
-6,-9,19,-18,-11,-4,4,-128
2,1,62,32,18,8,3,-128
-6,5,127,7,-24,-8,-5,-128
3,-13,-128,-4,7,6,5,-128
-8,0,123,30,38,12,5,-128
0,-3,47,32,-4,-4,-4,-128
-5,-8,-128,-32,-17,-6,-4,-128
-2,-3,33,-2,-15,-5,-2,-128
3,-1,21,1,-19,0,2,-128
0,6,-15,-17,-3,-3,-3,-128
-1,8,11,-1,10,-1,-4,-128
-1,15,127,10,20,7,3,-128
-1,-9,-128,-9,-15,-7,-9,-128
-3,-22,-34,3,-10,-4,1,-128
0,-2,47,11,-4,-1,-3,-128
-3,0,15,-4,-12,-2,-1,-128
-1,-8,-4,4,4,0,-2,-128
-3,1,-13,-3,-6,0,-10,-128
-2,3,-5,-10,-12,1,4,-128
1,-1,35,33,2,-4,4,-128
