Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,8,37,24,14,5,-6,-128
-2,-1,9,-13,-32,-11,4,-128
-7,10,15,-30,19,3,-2,-128
23,48,20,89,7,-2,-6,-128
14,18,19,-78,8,2,4,-128
-20,-73,-118,3,-1,-7,-6,-128
-23,7,72,102,-30,-13,0,-128
9,36,21,-128,20,19,2,-128
6,21,50,-16,-24,-8,-6,-128
17,21,-102,53,-20,-6,0,-128
-9,-11,127,-63,-50,-15,5,-128
-16,-9,-9,59,61,-5,-30,-128
6,-15,26,-24,6,9,0,-128
4,-19,30,19,-8,-9,-1,-128
4,17,-13,-15,-18,-9,-5,-128
-7,17,-3,-15,12,5,5,-128
-1,0,5,-16,-17,2,10,-128
-11,-4,-9,17,-25,-4,1,-128
5,-1,-5,50,31,14,4,-128
39,36,12,-54,-46,1,6,-128
-10,2,0,40,65,19,3,-128
-22,-16,-18,-26,-12,-12,0,-128
7,3,-43,-18,-7,-6,2,-128
6,14,-16,-19,-33,-14,-13,-128
-6,18,26,32,-18,-10,-7,-128
8,58,1,-87,-25,1,10,-128
-21,-42,-4,18,-37,-22,-21,-128
6,-39,-99,82,76,30,7,-128
27,-20,13,2,-3,0,8,-128
-2,10,15,2,-12,-13,-16,-128
15,-25,1,6,-5,-1,13,-128
-14,16,-21,-25,-12,-7,-7,-128
-32,15,-15,80,-36,-25,-11,-128
14,-102,-7,-44,-14,-1,0,-128
-6,-35,-1,-29,37,16,-1,-128
-7,1,-2,31,-6,2,-2,-128
-22,-6,-1,26,1,11,4,-128
6,18,-17,-8,-22,-3,-11,-128
-1,12,86,-21,-20,-19,-6,-128
0,22,-45,63,7,-9,-11,-128
-3,1,43,3,22,8,1,-128
4,32,-35,-17,-7,-5,2,-128
-2,30,3,49,-6,5,3,-128
-26,-102,54,-55,-24,-6,3,-128
-3,18,32,12,14,10,10,-128
2,26,-24,-19,-5,2,-5,-128
-18,17,2,44,3,7,-3,-128
-4,-17,-5,1,-15,-3,-8,-128
16,8,-11,-8,-3,-2,-4,-128
-10,-30,10,-10,-27,-12,10,-128
22,49,-2,-47,14,11,0,-128
16,22,-6,57,20,-7,-19,-128
-27,-128,25,15,9,-3,-5,-128
-18,36,2,-77,-31,-14,-2,-128
-1,12,15,-47,11,10,10,-128
-12,2,4,43,49,25,11,-128
0,-9,-21,25,-21,-15,-4,-128
-2,-30,42,-34,-31,-16,3,-128
-8,37,12,-3,21,13,5,-128
-7,2,-18,8,12,-9,-15,-128
-23,-24,-41,9,-41,-20,-13,-128
-3,4,35,11,29,14,8,-128
16,-9,-112,-7,-43,-13,2,-128
-7,34,-30,12,72,15,-16,-128
15,-8,-5,-62,3,2,-4,-128
-31,-17,-16,-3,-19,-16,-16,-128
-1,6,-30,23,-13,-1,7,-128
18,98,19,-47,-3,10,7,-128
-27,-106,50,35,-25,-12,-8,-128
-10,-33,-34,15,26,4,-1,-128
13,33,-18,47,42,12,0,-128
23,23,21,-14,22,4,-1,-128
-9,-4,0,-3,-8,-2,2,-128
-14,-21,5,-8,-54,-25,4,-128
2,4,-7,38,40,12,13,-128
-12,8,-4,-56,46,22,-22,-128
7,18,4,10,-2,-4,-7,-128
-2,-27,11,-9,-16,-11,-5,-128
2,-20,-21,-25,-47,-13,1,-128
-34,6,0,-17,21,12,9,-128
22,53,3,76,-30,-11,3,-128
25,21,0,-85,46,14,-1,-128
-3,-48,-29,6,15,-5,-2,-128
-16,-10,25,11,-11,-9,-9,-128
-11,6,6,-27,-2,4,6,-128
-8,-7,108,4,-23,-8,-6,-128
2,-2,-128,7,-12,-10,-9,-128
17,-57,88,-10,11,-5,3,-128
-7,0,21,-13,-7,-8,-14,-128
-25,4,3,39,19,3,3,-128
-21,-37,-16,-14,-12,4,-2,-128
22,6,-21,25,14,9,-3,-128
21,24,6,-12,-10,-9,-3,-128
-10,15,-4,12,-74,-35,-32,-128
6,12,2,39,84,20,1,-128
-3,51,19,17,5,11,15,-128
-5,13,36,29,-7,-4,-6,-128
-21,-22,-33,8,-21,-12,-3,-128
2,13,36,-55,-4,1,1,-128
11,-80,-119,19,-7,-4,5,-128
-7,-19,62,-29,15,-6,-7,-128
-4,-5,2,-11,1,1,-8,-128
-8,6,-25,-11,-25,-1,8,-128
6,34,28,-29,-48,-14,1,-128
17,-1,-9,108,33,-2,-24,-128
-16,19,40,-59,4,16,1,-128
-12,-33,-75,35,-9,-21,-14,-128
34,16,9,-27,22,5,-1,-128
-8,32,20,-33,-25,-2,9,-128
-18,-92,-7,0,-12,-9,-7,-128
-2,17,-4,14,-19,-6,-1,-128
-27,0,-2,11,-6,-7,-2,-128
-6,-3,14,-14,33,30,16,-128
48,24,26,23,18,7,2,-128
4,-16,-58,-16,-2,-6,-3,-128
-20,-19,7,2,-13,-2,3,-128
9,-15,-6,15,-2,-7,-5,-128
24,50,23,-26,1,-11,-8,-128
-4,-1,3,-35,14,-1,-11,-128
-8,0,11,67,7,12,5,-128
-24,5,15,-12,14,14,2,-128
6,-58,-13,-20,-3,1,15,-128
33,18,-10,12,-9,0,-2,-128
-8,35,37,16,-23,-13,-7,-128
2,11,10,-32,20,7,7,-128
-23,-3,-16,-23,-34,-4,9,-128
-22,-55,-25,-63,-72,-18,-11,-128
-13,0,116,74,6,-10,-12,-128
15,9,-128,28,47,23,-3,-128
15,15,-11,12,-12,-8,-6,-128
-4,14,-13,43,-28,-16,-1,-128
-15,-4,121,-57,-54,-14,-11,-128
15,-1,-128,-15,59,12,2,-128
-1,-4,22,-23,-10,6,11,-128
-3,28,-2,10,11,-3,-15,-128
7,13,13,-10,-14,-4,5,-128
-16,-22,-22,-3,-1,-8,-10,-128
-4,-23,-6,-35,-60,-15,9,-128
-11,40,28,6,-4,8,10,-128
8,27,16,53,-2,-3,-10,-128
43,-105,46,-61,26,12,17,-128
-6,-22,-90,-8,0,-7,-7,-128
-25,-6,-19,-12,-2,-7,-6,-128
-12,-4,4,-15,-47,2,13,-128
3,-1,-2,55,25,-7,-7,-128
27,17,-9,-72,12,5,-10,-128
-17,-18,-1,21,-27,-18,0,-128
-16,-35,-1,-40,-19,-2,-4,-128
3,17,25,-6,84,40,9,-128
0,23,-14,52,6,9,22,-128
-15,-52,-54,3,-80,-32,-14,-128
19,40,29,-57,66,9,-10,-128
35,72,-7,-4,5,-9,-2,-128
-12,-28,-19,9,-6,1,0,-128
-17,-8,22,3,-5,2,-4,-128
2,0,-9,-37,-32,-14,-1,-128
2,5,-36,19,-7,-10,-10,-128
-10,45,55,0,4,-2,-3,-128
-6,15,21,-42,-43,-8,-3,-128
-4,-75,-14,8,-4,-1,-6,-128
-10,-4,-6,90,27,0,-5,-128
-12,-7,-22,-69,9,14,11,-128
-12,-6,-11,-47,-71,-12,15,-128
9,64,12,55,-55,-27,-18,-128
43,58,-43,-8,115,26,-20,-128
5,-18,4,-15,4,1,2,-128
-15,-36,30,-4,-26,-6,-6,-128
-19,-43,-56,-10,-31,-4,4,-128
-25,-25,26,-22,-46,-11,1,-128
-2,8,8,12,5,3,-11,-128
11,-3,-39,-41,-9,-12,-3,-128
-13,30,14,63,-12,-3,4,-128
-8,-56,13,-35,43,10,-4,-128
19,48,-43,35,4,1,-12,-128
-9,26,-2,-18,-9,-3,-2,-128
-9,11,33,4,-13,-9,6,-128
-21,-30,-8,-6,-8,-5,4,-128
-6,3,-33,-18,-65,-22,1,-128
30,0,78,84,56,18,-3,-128
7,-17,-29,-77,23,11,15,-128
-3,22,-3,2,-41,-16,-4,-128
-2,-1,-4,-33,14,4,0,-128
-42,-75,0,18,-5,-11,-18,-128
-14,-29,-24,-43,-22,-2,-4,-128
2,-29,19,12,-36,-15,1,-128
-9,21,-10,5,-23,1,10,-128
1,16,-26,24,77,17,-1,-128
25,-41,18,-67,26,6,-6,-128
-10,15,7,-4,4,4,4,-128
-14,-20,-49,1,-30,-13,-11,-128
3,-6,21,-14,-30,-12,3,-128
3,16,68,-28,-37,-10,1,-128
8,7,-75,18,34,8,3,-128
-15,-13,-32,-3,6,5,-1,-128
43,8,16,20,31,19,8,-128
22,67,-5,-2,9,6,12,-128
-47,-30,21,37,-11,-8,3,-128
10,30,-8,-85,-37,-22,-26,-128
18,25,5,20,21,8,2,-128
13,60,4,1,-5,-7,-8,-128
-17,-91,-4,0,4,6,13,-128
