Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
6,-6,4,7,22,7,3,-128
1,8,7,4,-1,3,3,-128
-2,8,6,-9,-15,-21,-10,-128
-7,-23,-5,-14,-46,-27,-3,-128
-1,-13,-10,34,84,42,6,-128
-1,11,-8,-4,10,7,-1,-128
-2,-6,-5,-14,-13,-3,-4,-128
1,-10,-4,-5,-13,-10,0,-128
0,-1,-4,15,-14,-4,-5,-128
0,-4,2,-7,-11,5,6,-128
-1,7,-3,-21,-13,-9,-3,-128
-2,0,-2,-4,-15,-18,-11,-128
2,2,1,-4,21,-8,6,-128
2,19,2,-3,-24,-26,-4,-128
4,-6,4,1,-1,27,9,-128
0,-2,4,-14,14,11,2,-128
-2,-7,-4,27,-5,-2,4,-128
-6,11,2,-11,-4,-16,-10,-128
0,20,14,7,1,-13,-14,-128
-7,-16,-12,-8,-15,-13,-10,-128
4,-18,-11,-8,-12,0,14,-128
0,23,5,-13,0,2,1,-128
-1,-7,-8,1,41,-4,-5,-128
-1,-12,-2,-4,19,4,3,-128
-6,-6,-5,-9,-28,-13,-4,-128
-5,-7,-10,-2,-24,-12,-9,-128
11,17,13,40,-5,-10,-3,-128
-2,0,2,-30,11,-5,-9,-128
-3,-6,1,2,-8,-1,-1,-128
-5,-5,0,0,-9,19,0,-128
1,42,9,3,22,-8,-7,-128
6,39,-6,-5,-14,-15,-3,-128
-7,-128,-15,3,-11,9,-4,-128
-4,1,-3,-1,-15,-10,-1,-128
-5,-5,-1,-9,4,-6,6,-128
-2,13,-6,-8,-12,-1,-3,-128
-2,6,9,-2,16,2,-1,-128
-7,-20,-10,-3,22,2,4,-128
-5,2,-13,-9,-22,-7,-12,-128
-4,14,-7,-4,-24,-9,-8,-128
2,4,3,14,30,5,-1,-128
-1,-23,-13,4,-3,-1,-2,-128
-1,-11,-3,-14,-2,6,0,-128
5,-2,17,-4,-7,4,2,-128
5,17,-3,5,3,9,5,-128
-1,-60,2,-1,-8,-1,-1,-128
-8,-16,-8,-2,-8,-19,-14,-128
3,16,7,-14,-4,-7,-6,-128
2,11,12,6,1,3,-5,-128
1,5,-9,-24,-17,-3,5,-128
-5,-5,-5,-28,6,1,4,-128
-9,-43,2,-17,-30,-10,-13,-128
2,-11,-10,35,11,-11,-7,-128
-1,6,0,48,1,-5,-4,-128
-1,-2,9,-54,-10,-5,1,-128
-1,4,-22,-49,-16,4,3,-128
-1,6,2,0,3,0,-5,-128
5,-1,1,0,0,-3,-13,-128
-3,-5,4,1,-7,2,3,-128
-5,-25,-11,0,-7,-10,2,-128
-2,-2,-2,-2,-12,-16,-5,-128
-6,-2,-3,-2,-6,4,-5,-128
1,-4,3,-1,0,9,2,-128
-3,7,4,0,0,-3,-3,-128
-2,-1,-10,1,11,1,1,-128
0,-1,20,6,13,0,-3,-128
3,6,-14,-3,-10,1,2,-128
-3,-1,-18,-6,-11,-20,-5,-128
-4,-10,5,-13,-36,-14,-4,-128
2,2,-20,15,31,6,0,-128
2,-4,23,-1,16,16,7,-128
0,-1,-2,-26,-19,-1,-1,-128
-6,0,-26,10,-19,-11,-8,-128
-6,5,-10,-9,22,3,-3,-128
-4,-17,7,-12,-18,-7,-4,-128
3,-17,3,15,-10,-3,6,-128
-1,36,-2,8,13,0,-2,-128
-14,34,-2,-7,-23,-19,-8,-128
-4,-49,-15,-5,15,7,0,-128
