Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-15,-74,-36,-7,-12,-15,-51,-128
-2,-5,56,6,1,-1,5,-128
4,24,-14,-4,-2,0,-18,-128
-4,51,-33,-5,-1,-6,-10,-128
0,-34,-3,-6,-10,0,-8,-128
-5,-3,1,-2,-1,-2,-7,-128
1,-7,4,-2,3,2,12,-128
-6,2,6,-4,-2,0,-26,-128
5,25,42,1,4,7,-23,-128
-3,-12,-20,9,-2,3,83,-128
-16,-42,-50,-9,-18,-25,-36,-128
-6,39,17,1,-4,-6,-11,-128
-14,-37,-128,-20,-12,-11,-31,-128
-3,-9,28,-7,-6,-2,15,-128
5,8,8,-5,1,1,-12,-128
-4,10,10,-6,-7,-4,-20,-128
-3,-38,2,-4,-2,-1,23,-128
3,-8,-6,-4,-5,-2,-15,-128
-15,3,-7,-5,-13,-7,8,-128
-3,30,-2,-2,3,0,2,-128
-16,-12,-40,-3,-7,-4,-26,-128
-2,-1,31,-1,0,-3,15,-128
3,4,-25,-3,-4,-6,2,-128
3,-68,18,-4,-1,-1,1,-128
-9,-19,-4,2,-7,-9,0,-128
4,-11,-2,5,0,-1,0,-128
3,91,38,-24,0,-1,-16,-128
2,-83,-46,-3,-3,2,-8,-128
6,36,15,-9,1,2,6,-128
4,19,-57,-9,-2,-4,6,-128
-10,21,40,4,-7,-9,-14,-128
2,7,12,-7,6,7,1,-128
0,42,36,7,2,-3,19,-128
-4,-37,-27,-9,2,7,-9,-128
-8,-11,-28,-4,-12,-8,-44,-128
-3,9,31,0,-9,-6,42,-128
-5,-11,-17,-1,0,1,-6,-128
-6,15,28,-1,-5,-11,-17,-128
0,-24,-11,-28,-3,3,-2,-128
-2,3,-94,-6,-4,-4,4,-128
5,-2,46,-14,3,7,4,-128
1,-4,14,39,14,9,-9,-128
-2,-7,-15,-17,0,-9,-24,-128
8,8,15,-2,2,1,19,-128
-4,-5,-11,-24,-8,-6,-9,-128
0,-7,-19,2,6,7,-6,-128
2,44,39,56,14,-2,36,-128
-11,-87,46,-4,-6,-6,-24,-128
0,-4,3,-1,-1,-6,-2,-128
0,1,-23,-10,-2,3,1,-128
-6,-4,34,-6,0,-2,-16,-128
-8,7,-14,-4,-5,-9,-7,-128
-1,14,28,-6,0,0,21,-128
-4,19,-23,-34,-13,-8,-26,-128
-7,1,-89,39,0,-9,18,-128
1,3,-30,3,-1,-7,-20,-128
-1,7,0,-8,-5,-2,-14,-128
2,8,11,-10,4,0,-5,-128
-4,-1,19,-5,-2,0,-3,-128
5,-4,-29,-14,-1,1,-2,-128
0,7,6,-1,-14,-8,1,-128
