Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
0,-4,3,24,5,5,17,-128
-3,-6,-12,-23,-12,-6,25,-128
-11,-1,10,1,-2,-4,-96,-128
-5,-1,14,20,5,-7,-46,-128
1,1,4,10,2,7,86,-128
0,1,-7,-12,-4,2,24,-128
-2,-4,-17,-11,-5,-1,25,-128
5,-24,-20,-22,0,13,78,-128
-2,15,26,14,-3,-14,-69,-128
-3,11,18,2,0,-8,-50,-128
-11,-7,-12,-3,2,1,2,-128
-6,-11,-5,-7,-10,-4,19,-128
-2,0,-3,-5,-4,2,24,-128
1,-2,1,-4,-3,2,20,-128
13,0,-5,-7,-4,10,96,-128
-5,-11,0,-6,7,16,92,-128
-23,-4,-17,-1,-9,-29,-128,-128
6,16,13,8,-3,-15,-59,-128
-4,-4,16,10,-4,-1,36,-128
-9,2,3,13,-1,1,24,-128
-5,-6,-12,-12,-5,2,28,-128
0,2,1,-7,-6,-3,11,-128
-3,3,9,0,-3,-10,-64,-128
-1,17,17,-8,-5,-7,-18,-128
-3,-3,-5,-15,-4,-3,6,-128
0,-3,-5,-3,0,0,2,-128
0,-3,0,3,2,-1,2,-128
-5,-11,-1,-3,-1,0,2,-128
-4,-4,-2,0,1,0,10,-128
-7,1,6,2,-2,4,22,-128
0,-4,0,-4,-6,0,20,-128
4,-3,-9,-10,-1,6,40,-128
-8,-2,13,1,-7,0,24,-128
-3,2,-5,1,-4,-16,-76,-128
-8,0,-13,-4,-1,2,9,-128
-1,1,6,0,-1,-4,-29,-128
0,-2,10,-17,-5,-2,-16,-128
-2,-3,2,39,11,11,58,-128
-1,-6,-25,0,-8,-1,53,-128
-3,-1,-2,-14,-6,-10,-6,-128
-11,-9,-2,-9,-2,-9,-73,-128
-7,3,14,6,1,2,6,-128
0,0,-3,8,-1,-3,2,-128
-12,-1,0,-8,-10,-8,1,-128
6,14,46,38,9,-3,3,-128
1,13,31,4,-4,-3,-5,-128
8,-3,-16,-6,1,4,17,-128
5,-10,-15,-16,-10,7,64,-128
-8,-8,-6,-8,-5,-9,-55,-128
-2,-1,-4,2,4,-10,-13,-128
-5,-3,-1,7,-1,0,16,-128
-1,-1,0,9,1,-2,-13,-128
0,-5,-12,-9,-7,-4,-7,-128
-3,6,34,5,-2,-2,-7,-128
-3,-1,-1,-3,-2,-1,0,-128
-1,-5,-16,-10,-2,-3,-5,-128
-1,-2,9,-16,-5,-2,33,-128
-2,-2,-18,0,-4,-4,25,-128
-7,-8,-13,54,11,-3,-110,-128
7,6,2,-12,-3,-7,-16,-128
-3,-3,4,-6,-7,-7,-21,-128
-2,1,-1,-7,-5,-1,26,-128
-5,-6,-1,-24,-3,2,28,-128
0,-2,14,-3,3,4,20,-128
4,1,-7,25,9,2,33,-128
-2,1,1,8,-6,-10,-78,-128
-9,2,-5,-6,-1,-1,-13,-128
7,3,-3,-9,-3,-2,1,-128
-2,1,7,-7,-2,-1,14,-128
-6,1,9,13,-1,-8,-107,-128
4,-8,-2,-9,-6,-3,42,-128
-1,-11,-19,-5,-7,1,7,-128
0,-1,-8,-14,-6,2,49,-128
-10,-3,15,-3,-8,-11,-51,-128
0,4,0,-16,4,-2,-20,-128
6,4,-3,47,13,4,9,-128
1,-3,0,-7,-7,2,20,-128
0,1,0,-12,-1,-2,23,-128
-2,-2,15,-3,-1,-2,-6,-128
-5,-6,-2,-10,3,-4,-51,-128
0,-4,-5,-7,-3,3,17,-128
-1,-15,-23,-14,-8,3,33,-128
-2,6,12,-16,-5,-9,-69,-128
-3,3,20,23,0,-5,-1,-128
-3,-8,-9,19,9,5,17,-128
-2,13,13,-4,-7,-10,-22,-128
-5,-5,-11,-7,-5,-3,3,-128
1,-3,-16,-10,0,3,24,-128
-6,-7,2,1,0,2,-4,-128
-2,0,-8,-6,0,3,-19,-128
3,-7,-20,-9,0,3,28,-128
3,9,26,7,1,-4,-9,-128
-4,3,3,-4,-2,-3,11,-128
-6,-6,-6,-4,0,-6,-72,-128
4,-2,-10,-2,1,4,24,-128
-2,0,-5,-7,-2,4,49,-128
-1,-3,-3,-16,-1,-5,35,-128
2,-5,-3,-30,-5,9,-2,-128
-8,-7,-4,105,18,0,-12,-128
-14,-2,-17,-14,-1,-24,-128,-128
1,3,3,3,-11,-8,20,-128
-1,7,40,-10,-10,-1,47,-128
-1,-5,-13,-7,-5,6,40,-128
3,-6,-13,-16,-2,3,30,-128
-1,-4,-10,-10,-1,1,11,-128
-2,-5,-6,-8,-3,-1,-1,-128
-4,-5,12,-4,3,3,-6,-128
-2,-5,-28,-5,0,-2,-7,-128
1,3,12,-12,-3,-1,-9,-128
-3,-2,1,3,-8,0,3,-128
6,-4,5,-18,-5,7,76,-128
-9,-4,-9,33,4,-7,-52,-128
-4,1,0,9,1,-19,-128,-128
-6,2,-4,-5,-7,-8,11,-128
-6,-2,-3,-5,-5,0,38,-128
-1,-3,6,-13,-5,1,11,-128
2,-2,-14,-23,-4,4,35,-128
2,2,33,27,4,-1,8,-128
-2,-16,-15,24,1,-7,-71,-128
0,3,9,1,0,0,-5,-128
0,2,4,-9,-5,-1,1,-128
-1,-3,-11,-16,-6,0,1,-128
1,-9,-14,-5,-1,3,2,-128
-2,-4,-3,0,3,-4,0,-128
1,3,3,-2,-5,-3,-4,-128
2,-2,-6,-1,-1,2,5,-128
-3,-1,1,4,2,3,40,-128
7,-3,-7,-1,3,6,81,-128
-8,2,-4,-16,-4,-14,-128,-128
-9,6,23,14,2,-16,-58,-128
-2,4,-23,12,1,-1,22,-128
0,-3,5,7,2,6,64,-128
-6,-11,-7,-12,-4,1,9,-128
1,1,-4,-2,-3,-3,-18,-128
-6,4,7,-10,-4,-2,-15,-128
0,-4,2,5,-1,-1,-9,-128
1,4,17,13,0,2,5,-128
3,-2,-7,6,4,6,42,-128
-6,-7,-23,-11,-4,7,101,-128
-9,-1,-2,-9,-7,-12,-122,-128
1,1,-4,7,2,-6,-35,-128
-3,-1,16,-2,-8,-2,11,-128
-5,-9,-5,-1,-4,2,70,-128
-1,1,-3,-15,-8,-11,-16,-128
-1,0,-5,6,4,2,16,-128
-1,-2,-13,-19,0,-2,8,-128
-6,0,18,27,-3,-9,-85,-128
-4,-7,-36,-6,-3,-2,-28,-128
-2,0,5,9,-1,1,12,-128
0,-6,-12,-4,6,4,11,-128
-5,-1,7,-9,-7,-7,-2,-128
7,9,-9,-6,-1,-2,22,-128
-5,1,5,-4,-2,-4,9,-128
-5,-1,-4,-15,-4,-4,-18,-128
7,-6,-19,-29,-7,1,9,-128
-5,0,5,34,6,3,30,-128
-7,0,9,24,3,-6,-71,-128
1,-5,-7,-16,-3,-1,20,-128
2,-5,-12,-22,-5,5,13,-128
4,-6,-9,-9,-2,1,39,-128
0,3,20,29,1,-7,16,-128
-6,5,-10,4,-3,-10,-128,-128
-4,3,-1,-2,-2,-6,7,-128
0,1,-5,-11,-2,1,18,-128
-3,-8,-4,-6,-3,1,20,-128
-1,1,5,-11,-3,5,45,-128
-18,-14,-24,-3,-2,6,63,-128
-3,5,18,-2,-2,-20,-128,-128
1,-7,-28,8,9,2,-1,-128
5,2,3,0,1,0,37,-128
-1,-2,2,-5,-11,0,15,-128
-11,1,15,-7,-3,-7,-34,-128
-2,-2,-9,-1,0,0,-2,-128
-7,-1,-2,-1,-1,1,10,-128
-2,-6,-10,-5,-3,-8,-19,-128
-5,-14,-8,-11,-4,2,7,-128
0,7,8,24,0,0,5,-128
0,-2,-3,-13,-3,1,16,-128
-1,-3,-1,31,13,1,-25,-128
4,-4,-1,2,-6,0,43,-128
-10,-1,-1,-8,-7,-6,-12,-128
1,3,-1,-8,-4,-14,-52,-128
-5,0,0,-42,-13,-5,-5,-128
-4,-13,2,26,1,3,20,-128
6,-4,-8,36,7,7,35,-128
1,10,20,-14,0,8,21,-128
-4,4,-24,-18,-16,-16,-39,-128
-2,3,12,10,2,-8,-35,-128
-4,-6,8,0,-3,0,-9,-128
