Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
5,0,-2,3,-3,1,-5,-128
1,-5,6,5,2,5,1,-128
0,1,26,-14,-3,-4,1,-128
-3,0,-18,-3,-3,-6,1,-128
-1,-5,-1,1,2,2,-2,-128
1,1,-3,-1,-3,5,-2,-128
-2,2,0,-7,-1,2,-4,-128
-4,-2,-2,-5,0,-4,-3,-128
-8,1,-4,3,-2,-8,-4,-128
-2,7,0,6,4,-2,-1,-128
3,-6,-2,-6,-7,2,1,-128
-3,-3,-10,-3,-2,-8,-1,-128
-8,-3,-17,2,3,-4,-3,-128
0,1,5,0,0,-10,1,-128
-1,-4,-3,-4,-4,-2,2,-128
-6,-4,-3,0,-2,1,1,-128
-4,-1,-1,-1,0,3,-1,-128
0,-6,-4,-3,-6,7,-1,-128
-3,-4,-2,2,-2,-1,-1,-128
-7,-2,-8,-2,-1,-6,-6,-128
-2,-8,-6,5,-2,4,5,-128
-4,0,-2,5,1,2,0,-128
-3,-1,0,-3,-2,-4,-3,-128
1,-1,-5,3,4,-4,-5,-128
1,-5,0,-2,-4,0,1,-128
2,4,6,0,0,-1,-3,-128
-5,-2,-11,-4,-3,-5,1,-128
-2,-1,-1,1,1,-1,-2,-128
-6,-4,28,2,-2,-5,-4,-128
0,-1,-16,-2,-4,0,-1,-128
-2,-4,-5,3,1,-6,-2,-128
-2,6,3,-1,-2,-5,-4,-128
5,2,1,3,-2,-1,-3,-128
-4,0,3,-3,0,-1,0,-128
-1,-2,-5,-6,0,-2,-6,-128
3,4,0,-1,1,-5,-4,-128
5,0,-1,-4,-4,-1,0,-128
0,-6,-17,-12,-8,6,-2,-128
0,1,16,15,1,-3,1,-128
-4,-1,19,-4,-6,-9,1,-128
0,4,-47,-6,1,-4,-2,-128
0,2,8,3,-4,-5,-5,-128
-1,6,-34,-10,-5,-10,-3,-128
0,1,3,1,-2,-5,-8,-128
0,4,3,-3,-9,0,2,-128
3,-9,-3,0,4,7,0,-128
-3,-2,-2,-4,-2,3,-4,-128
0,-8,-3,-1,2,4,-1,-128
1,-7,-33,-7,0,-1,3,-128
0,-1,5,-3,-3,-2,-5,-128
-2,-8,-34,-1,-1,9,0,-128
-8,4,6,-4,-1,-7,-5,-128
1,-4,2,6,-2,5,4,-128
-8,7,6,-5,-3,-10,-7,-128
2,-4,-5,-4,-2,-1,-1,-128
-8,4,2,-2,1,-5,-3,-128
-2,-1,2,-5,-3,-4,0,-128
-3,-2,-9,6,0,-9,0,-128
-5,1,16,-5,-7,-6,-6,-128
-2,-1,-13,-5,-4,-6,-3,-128
-8,-2,3,3,5,0,-5,-128
1,-9,6,-1,-2,9,3,-128
-5,-2,-1,-7,-4,-3,-2,-128
-4,-1,8,-1,-3,-6,-2,-128
-2,-3,-14,5,-2,-3,-3,-128
-3,-2,18,2,0,1,1,-128
0,-8,-39,-9,-3,5,2,-128
-2,1,-12,-3,-2,-2,0,-128
3,-4,-25,-10,-2,-4,-1,-128
-1,2,2,0,-3,-5,-4,-128
-3,1,4,-2,4,4,1,-128
-5,-2,10,0,-1,-4,-1,-128
1,-5,13,0,2,6,0,-128
-9,3,-13,-5,-2,-10,-6,-128
2,0,6,0,2,-2,-2,-128
-8,0,5,-3,-2,1,-3,-128
-4,-2,17,-4,-4,-3,-4,-128
-3,-3,-39,2,-3,-4,-3,-128
-3,6,9,-4,-5,-8,-3,-128
0,-1,2,6,4,6,1,-128
-4,-8,10,0,-1,2,-2,-128
1,-11,-20,6,-1,1,-4,-128
1,-4,-13,-12,-3,-5,1,-128
-1,-6,-3,-7,-5,-9,2,-128
-3,6,14,5,3,-5,3,-128
-1,5,-1,3,3,-2,0,-128
4,-7,-12,0,5,2,-2,-128
-4,-4,5,-1,-7,-5,-3,-128
-7,6,10,-4,1,-6,-5,-128
0,0,0,4,0,4,-2,-128
6,-4,0,4,0,3,2,-128
-6,0,-5,-2,-9,-1,1,-128
-6,0,14,-3,1,-5,-2,-128
-8,4,-18,2,-5,-8,-1,-128
-7,0,44,1,4,-4,-5,-128
1,-4,-13,-11,-5,2,0,-128
1,0,5,3,0,-6,-4,-128
0,-1,-15,5,2,2,3,-128
-1,0,19,-7,-7,-5,2,-128
1,-6,-5,-3,0,1,-1,-128
-2,-1,0,5,-1,2,-2,-128
0,-5,-9,-7,1,3,0,-128
-1,-2,-14,-5,-4,-5,-3,-128
-4,-3,-12,-16,-5,-8,-4,-128
-2,2,0,3,-1,-6,2,-128
-1,-5,-1,5,3,2,-4,-128
-2,-2,2,-4,-3,-2,5,-128
2,1,-8,2,0,-1,-3,-128
-1,0,6,0,1,-1,2,-128
7,6,20,-2,0,-6,-4,-128
0,-4,-29,0,-1,8,0,-128
-2,-2,-20,-10,-2,-7,-1,-128
-3,1,13,-1,0,-5,-8,-128
-5,-3,-8,-8,-7,-9,-2,-128
-2,4,22,5,4,-2,2,-128
0,-1,5,0,3,0,0,-128
-3,-2,-2,-3,0,-3,-1,-128
0,2,-5,5,1,2,-1,-128
-5,4,-3,-4,-7,-8,-6,-128
3,-5,-6,-4,-6,4,2,-128
-4,-6,-2,0,1,4,-2,-128
-2,1,9,-1,-4,-4,-6,-128
-3,3,-6,4,-3,-5,-6,-128
1,-5,16,-3,-2,-5,-4,-128
-1,2,9,-1,-1,-4,-1,-128
-6,-6,2,1,-1,-1,-3,-128
-1,2,-1,-3,1,-1,3,-128
-6,2,-2,-2,-2,-8,-4,-128
1,-1,-2,-2,0,-1,-3,-128
1,-1,-7,-6,-3,0,-5,-128
-5,-8,13,5,-3,4,-2,-128
3,-1,-54,4,-1,-1,-4,-128
1,-1,11,-5,-6,-7,1,-128
-9,5,1,-1,-7,-9,-4,-128
-3,-3,-1,0,-1,-6,-6,-128
-2,0,-1,-4,2,6,0,-128
-3,-3,-2,0,-4,-6,2,-128
3,-4,4,3,3,4,-2,-128
-2,2,1,2,-3,-6,-4,-128
-4,2,-2,-4,-4,-7,-2,-128
-1,-4,-6,-4,0,1,-1,-128
-2,3,12,-11,-4,2,-3,-128
-4,1,-13,7,1,-7,-1,-128
-2,9,14,7,3,-5,-2,-128
-1,4,-1,6,-6,-3,-2,-128
2,-1,-8,-2,1,7,-3,-128
0,-5,-5,-11,-5,-2,1,-128
-3,-4,-4,1,-5,-8,-3,-128
