Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-5,8,-15,-5,-12,-5,-9,-128
-2,9,5,-1,-6,-2,-12,-128
4,5,-1,-2,-4,-5,-4,-128
36,5,3,4,4,0,1,-128
6,5,3,1,5,0,2,-128
-66,-16,4,-3,-2,-7,-5,-128
-11,-35,-28,-11,-3,0,-3,-128
4,-9,-11,-6,-10,-4,1,-128
19,2,-1,-7,-4,-4,0,-128
11,3,3,-10,-3,-5,0,-128
-8,-1,-1,-6,-4,-7,-4,-128
-5,6,14,22,9,2,2,-128
3,0,2,-1,1,15,-14,-128
4,5,1,0,11,-4,-1,-128
-59,-56,-45,-14,-13,-21,-11,-128
21,16,15,-6,-9,32,5,-128
1,12,17,-7,21,14,7,-128
11,14,11,16,3,-11,-3,-128
11,11,9,0,-14,-18,-6,-128
1,9,10,1,-5,-13,-10,-128
-4,-17,-5,-3,5,-8,-6,-128
-5,7,-15,-6,1,-5,-7,-128
1,-6,-8,-3,-2,4,13,-128
-3,-12,6,0,-4,0,36,-128
-6,-2,9,5,-7,-42,-17,-128
-1,-8,-13,-7,-5,24,-8,-128
-1,23,10,4,9,5,6,-128
-1,-21,1,1,-2,0,0,-128
7,-14,-84,-11,5,13,-2,-128
-16,-4,40,-12,-7,-22,-15,-128
2,0,-15,-27,-8,14,19,-128
-16,-25,-17,-9,0,-6,57,-128
9,7,15,23,1,-5,-5,-128
6,0,-14,-25,-9,-8,-8,-128
-3,4,11,4,6,-6,-17,-128
1,6,19,58,2,-4,-10,-128
-21,-12,11,-8,-6,-3,-6,-128
0,1,-27,-8,8,4,2,-128
-5,-12,15,-4,-12,-13,1,-128
-25,-12,-19,-5,-10,-5,2,-128
-8,-1,-37,-3,-2,-8,0,-128
-7,21,20,-8,1,-13,3,-128
-21,7,-12,-16,-7,2,9,-128
17,8,22,-19,4,4,-4,-128
9,6,-3,30,12,1,-3,-128
28,-26,-5,6,-13,-19,-9,-128
-12,-2,34,19,-5,-17,-9,-128
-3,-10,-52,-6,-7,-18,5,-128
18,-23,-17,-7,6,42,12,-128
21,45,15,-1,2,3,27,-128
16,-28,-24,-8,-3,-2,4,-128
-12,0,3,2,-2,-5,12,-128
31,7,-14,-7,-5,22,-1,-128
-83,5,8,33,-12,-6,6,-128
-3,-2,-8,-29,-6,-11,-7,-128
-1,12,-9,-52,-5,2,-1,-128
15,-68,18,97,20,-3,-4,-128
-21,-51,-8,-7,-16,-10,-13,-128
-8,-48,-26,-17,-8,-3,4,-128
4,16,13,-9,-2,4,6,-128
5,-11,-22,-9,-3,5,7,-128
3,5,3,-33,2,-4,-21,-128
3,39,17,-2,0,-7,-16,-128
60,52,-15,21,11,1,1,-128
12,-6,-33,-14,-11,-10,10,-128
-113,-14,14,-6,-6,3,-9,-128
-21,-16,1,-18,-7,-4,-27,-128
13,-2,-14,-5,-8,-11,-14,-128
0,16,10,-4,-1,24,37,-128
29,1,0,-5,-4,5,12,-128
-36,-7,12,-13,-6,-4,-17,-128
0,3,-7,8,0,-6,-1,-128
5,19,7,10,17,-4,-11,-128
-11,-5,-4,12,-5,-38,-12,-128
-8,-1,-3,-14,-9,21,-4,-128
6,-10,-7,-6,3,20,25,-128
15,9,-11,-12,-7,-2,3,-128
-12,-14,7,-2,-8,-4,5,-128
-9,12,5,10,-5,-14,-39,-128
-8,-9,-9,-15,-11,-13,-6,-128
-9,48,32,-15,6,-6,9,-128
-16,61,33,28,10,5,2,-128
31,-104,-88,0,-7,-9,1,-128
-2,1,-15,-9,-5,-12,-14,-128
-4,-9,-12,-15,-6,7,-8,-128
-9,-12,14,-8,-6,-3,6,-128
-8,-6,-24,21,9,1,5,-128
11,18,1,-14,5,-1,15,-128
4,19,33,-9,0,6,-3,-128
0,2,-7,10,-4,-6,-26,-128
-1,-4,0,-1,-8,-8,-16,-128
-11,-6,-3,19,1,-4,5,-128
25,0,0,-12,-3,-3,2,-128
25,3,-6,-11,-7,-9,-7,-128
-64,-26,-10,-13,-5,4,44,-128
7,-33,-13,-20,4,18,-5,-128
9,28,-31,-20,-4,0,-15,-128
40,0,15,-44,-10,-13,20,-128
-12,29,30,-56,2,-2,-14,-128
2,38,-1,127,58,9,-17,-128
-8,-29,3,-43,-18,-12,-8,-128
-22,-35,-52,-35,-14,-6,-3,-128
-3,0,-18,-26,-7,-4,-5,-128
1,12,14,-15,1,5,5,-128
-1,-2,-1,-10,-1,3,8,-128
10,6,-10,-16,-2,-4,-1,-128
5,13,-10,-11,-2,-5,-15,-128
-61,-3,35,29,5,8,14,-128
25,-14,13,17,-3,-3,-1,-128
-4,-15,-16,4,-1,-6,-14,-128
-13,-21,-60,-13,-6,-1,-24,-128
-7,-2,18,-1,3,6,4,-128
8,11,-12,-49,-15,-5,37,-128
10,1,35,23,-4,-10,-11,-128
11,39,14,65,9,-10,-37,-128
-19,23,-21,-17,-4,-2,-15,-128
26,-53,-32,-1,9,-4,10,-128
42,30,68,-18,-4,-8,12,-128
-19,-21,-24,-8,-7,32,6,-128
-128,-71,-31,1,-7,0,19,-128
42,8,-11,-30,-6,-1,-1,-128
50,23,12,-66,-9,-10,-50,-128
6,26,52,127,43,3,9,-128
-23,4,-7,-2,-8,-11,-5,-128
54,24,-8,-14,-7,-3,9,-128
-81,-16,-3,-22,-12,-9,-16,-128
-32,-40,-28,-17,-11,-10,3,-128
16,7,-2,-10,-6,-17,0,-128
4,37,-8,-6,13,53,20,-128
-3,-90,-1,-8,-1,-1,11,-128
13,46,12,-29,-8,-5,-4,-128
2,-40,1,-6,-6,-11,-27,-128
-13,7,-25,11,-3,-5,-36,-128
13,-10,0,-4,-3,-2,34,-128
-4,20,68,-10,-1,-2,-6,-128
-32,-18,-46,-14,-8,-15,-12,-128
3,35,-17,-3,-7,-20,56,-128
13,-33,-26,-9,6,22,-9,-128
20,19,-11,-9,0,-6,-13,-128
25,16,48,11,12,2,3,-128
-17,-4,17,3,-2,-12,-7,-128
-30,6,27,22,-6,-8,-26,-128
-19,-12,11,22,9,2,-2,-128
48,-59,-93,1,-1,-12,-8,-128
-20,67,33,-93,-21,-2,39,-128
4,9,25,-88,-14,0,16,-128
10,24,45,127,26,8,-10,-128
7,-4,2,17,12,3,-37,-128
7,13,-2,-10,-3,-8,-7,-128
0,-6,-49,-29,-14,-7,-4,-128
-14,5,-15,-32,-14,-9,4,-128
-13,72,71,-5,-3,1,19,-128
20,-55,-39,-27,2,4,4,-128
10,-2,-37,-56,-5,6,19,-128
-11,-24,6,-83,-23,-4,40,-128
11,14,-24,127,28,-5,-80,-128
-49,4,-5,6,-4,-16,-49,-128
0,7,7,-14,-6,-1,10,-128
3,5,3,-12,3,3,16,-128
29,75,58,-13,-4,-1,19,-128
-9,-85,-22,-11,-2,1,15,-128
-59,-79,-94,-19,-12,-9,-16,-128
-39,-37,-23,-12,-3,4,7,-128
8,55,73,-15,1,6,8,-128
26,17,7,13,-6,3,6,-128
10,20,32,-21,-3,-1,0,-128
8,-9,-23,48,6,-5,0,-128
42,44,107,65,25,6,-7,-128
11,-36,-128,-32,-28,-14,-14,-128
-45,-29,-11,-41,-15,-6,-24,-128
-45,22,91,-4,-7,-4,16,-128
1,-14,-2,-6,-5,-5,30,-128
-8,-70,-76,-25,-6,-3,-16,-128
-7,46,14,-45,-12,-9,2,-128
30,-7,-17,24,14,3,3,-128
3,14,67,24,0,4,-6,-128
-34,-9,19,127,20,-4,-7,-128
14,4,-6,-4,-1,0,1,-128
16,14,8,-19,-2,7,17,-128
12,24,14,-27,-8,-5,12,-128
22,29,127,-30,-7,-5,-19,-128
-30,-81,-128,-27,-11,-4,-16,-128
-40,-19,4,-4,-19,-17,-28,-128
-7,-7,38,-1,-1,-1,20,-128
7,-12,-11,-2,2,5,10,-128
-14,15,10,-7,8,-4,-19,-128
6,11,44,2,-1,-7,-13,-128
12,30,21,22,-5,-6,31,-128
-8,-33,-32,-10,-11,-17,-14,-128
-1,-6,-20,-2,-1,6,-8,-128
5,8,5,3,5,-33,-12,-128
23,15,-13,-6,4,68,-19,-128
-32,-33,-33,-9,4,57,127,-128
14,12,-4,-14,-5,-10,-7,-128
-30,-21,-5,-41,-11,-2,12,-128
0,-5,-20,86,6,-15,-21,-128
-2,-4,-1,-8,-19,-29,-88,-128
10,2,-11,-28,-15,-10,-13,-128
3,38,49,23,14,3,8,-128
-10,4,-4,37,13,2,12,-128
8,-35,-65,-6,1,4,7,-128
27,2,2,-65,-18,-6,0,-128
-20,-23,-2,8,-8,-2,-7,-128
-9,8,-1,30,-12,-4,-1,-128
0,17,25,-101,-5,4,9,-128
-5,-4,22,105,25,6,2,-128
5,21,-2,4,0,2,4,-128
10,33,15,-2,0,-1,1,-128
8,-74,-80,-41,-17,-14,-16,-128
-15,14,-35,-13,-2,-5,-10,-128
52,77,97,-19,1,5,-1,-128
-81,48,-115,-26,-7,4,11,-128
-9,-58,103,14,3,2,-9,-128
16,-74,-112,20,-3,-15,-26,-128
-17,10,65,-13,-6,-3,-6,-128
-17,28,38,2,8,11,26,-128
65,13,-15,-12,0,1,8,-128
81,-8,3,8,-8,-17,-57,-128
-67,-3,-6,3,-6,-7,-5,-128
-4,5,1,11,13,8,6,-128
10,11,4,0,9,8,25,-128
-23,-8,-4,-4,3,4,0,-128
-5,-8,-10,-8,-13,-15,-13,-128
10,3,-33,-76,-27,-10,12,-128
-5,5,41,-24,-15,-4,-5,-128
42,81,40,127,76,12,-20,-128
-14,-23,-14,-55,-1,-2,-85,-128
-33,-34,-87,-71,-25,7,108,-128
-8,37,-25,-29,-6,-6,0,-128
10,-7,5,-12,2,-4,3,-128
10,23,25,-2,2,2,23,-128
0,5,9,-27,0,1,-57,-128
-27,8,30,41,9,-3,11,-128
16,-15,-10,22,-6,-9,-3,-128
62,-2,-37,1,-5,-1,5,-128
-25,0,10,0,-8,-2,9,-128
-36,-36,-53,-21,3,11,14,-128
-44,-10,8,-58,-17,-13,-44,-128
-1,-25,71,127,25,0,-6,-128
33,12,14,44,8,3,9,-128
-39,25,-2,-20,4,-3,6,-128
62,7,58,21,10,2,8,-128
-8,22,-22,-10,-8,4,-4,-128
-35,-128,-63,-10,-12,-12,-16,-128
11,33,-1,-20,-9,-32,-28,-128
-5,15,20,11,10,37,18,-128
-28,-3,17,-16,-4,15,56,-128
15,12,3,47,17,9,3,-128
44,29,-24,-23,-6,-18,-27,-128
-32,8,49,-18,-11,-32,-39,-128
18,5,-39,54,-5,-86,32,-128
-1,-106,-95,-11,-10,-36,-69,-128
-16,-10,-7,-21,26,127,95,-128
-6,8,6,-30,-11,-17,30,-128
48,38,14,-13,-3,-31,-26,-128
-41,4,29,-26,4,-15,-69,-128
-1,-11,4,63,3,-16,11,-128
-49,57,12,-17,-21,-14,13,-128
8,-113,-28,-15,-1,-6,-24,-128
32,0,-11,26,7,-6,-14,-128
-4,-7,-8,-18,-5,14,18,-128
10,-16,-33,-16,-1,-4,8,-128
-33,6,-9,-33,-9,4,-2,-128
4,7,-50,-56,-5,0,-7,-128
-8,24,93,71,10,0,0,-128
8,-2,-11,46,6,2,-10,-128
27,33,-6,-19,0,0,1,-128
-77,-128,-12,-30,-6,10,42,-128
27,11,-54,-21,11,17,19,-128
-24,-4,17,3,5,-12,-53,-128
-11,16,-23,22,-29,-36,-49,-128
20,20,124,-35,-14,-17,-12,-128
15,31,-57,78,25,8,-6,-128
28,-10,-28,-11,0,-5,55,-128
11,-66,-29,-30,-14,-11,-29,-128
-75,29,-34,13,4,5,35,-128
-2,43,54,-28,-4,-3,-1,-128
30,47,-24,-3,1,-2,-1,-128
-54,-9,52,4,4,2,5,-128
27,43,-59,-13,3,1,6,-128
29,-24,4,50,9,-2,-13,-128
49,-5,62,-11,-4,-10,-18,-128
-46,36,-10,-16,-11,-8,1,-128
-22,-15,30,69,9,3,0,-128
-13,-45,-52,-13,-2,-5,20,-128
19,15,15,-30,-1,-8,21,-128
-6,11,33,-15,-1,-15,-69,-128
5,-1,2,46,5,22,-30,-128
-2,6,22,-28,-16,-20,7,-128
-13,4,8,47,4,-5,10,-128
8,61,33,-20,1,5,13,-128
42,-32,36,61,2,-22,-24,-128
-97,-76,-72,-26,-6,20,-20,-128
19,25,-2,-13,2,26,70,-128
-11,24,15,-11,1,2,16,-128
13,13,27,-28,-7,-15,-51,-128
57,0,14,6,-2,-2,-24,-128
-26,-2,-34,100,17,-3,5,-128
3,-4,45,5,-3,-7,-20,-128
-43,-44,-45,-13,0,3,2,-128
-30,-35,-57,-21,-10,-6,6,-128
16,5,18,-9,0,-6,11,-128
-3,59,1,-14,-9,-4,5,-128
13,-85,-43,-86,-21,8,-44,-128
43,35,75,40,7,-2,13,-128
-19,-35,-47,100,33,3,9,-128
-9,31,24,-65,-15,2,28,-128
-10,30,54,35,12,12,52,-128
8,-99,-88,20,4,-2,-30,-128
47,64,-8,-10,-22,-26,-114,-128
-88,17,-10,-21,-7,-14,8,-128
-50,-68,14,-10,-3,3,12,-128
12,74,-10,-7,0,5,11,-128
10,-56,22,-2,-1,2,12,-128
-3,23,27,1,1,2,6,-128
19,45,58,-31,0,4,23,-128
15,4,-28,36,0,-3,4,-128
36,-33,-30,7,-4,-15,13,-128
-10,15,21,11,-1,-14,-6,-128
-82,-60,-40,-17,-1,35,-13,-128
16,5,0,-6,-6,-54,-28,-128
-1,-1,-10,-12,-5,39,61,-128
22,31,23,-5,-10,14,18,-128
11,7,16,7,0,-10,-49,-128
9,14,4,-9,0,-10,59,-128
35,-7,-25,-14,0,4,14,-128
-44,-16,19,10,-3,-7,-4,-128
23,18,3,7,8,4,-17,-128
-87,-50,-11,-60,-13,-10,-14,-128
4,30,40,17,-1,-14,-14,-128
14,17,2,51,6,-5,7,-128
19,-51,-70,46,5,-2,2,-128
7,30,36,-13,2,3,-4,-128
-13,-35,-50,-19,-7,-8,4,-128
-32,-8,-6,-49,-10,5,10,-128
24,25,97,61,18,7,18,-128
31,-3,-64,-11,-7,-23,-20,-128
-32,10,34,-8,-6,6,-1,-128
29,-1,-5,-11,0,33,16,-128
-29,24,-19,-23,-11,-11,-10,-128
-78,-128,-11,-11,-1,1,11,-128
99,-19,-18,57,6,-1,1,-128
-75,-16,13,6,-12,-106,-15,-128
-3,26,4,-1,-7,16,-65,-128
27,47,-9,-3,10,54,85,-128
17,43,53,-12,2,-9,-16,-128
-52,-14,-11,-4,2,-13,14,-128
-64,-72,-10,-3,-5,-18,-21,-128
32,4,-6,-7,-6,-39,-17,-128
7,12,-6,-2,3,20,83,-128
-66,-29,3,-1,-4,-7,-44,-128
-2,-11,-2,-10,-26,-13,37,-128
2,14,-9,-31,-8,-15,-20,-128
0,-7,11,14,0,-7,-6,-128
45,-5,-6,-10,3,2,0,-128
-24,10,47,-20,4,6,3,-128
-23,-28,-84,37,-6,-3,16,-128
3,25,107,-46,1,11,52,-128
38,31,-42,15,11,8,-26,-128
39,23,-31,26,1,-9,-87,-128
-114,-22,20,21,-16,-14,-9,-128
8,0,19,70,10,-6,13,-128
-1,-15,-76,-35,-1,3,8,-128
-5,-7,22,-11,1,2,6,-128
22,1,5,-27,-6,5,6,-128
11,1,21,-41,-7,-26,19,-128
-23,-15,-2,55,4,-7,3,-128
11,33,-5,-1,4,8,11,-128
