Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-2,-10,-29,-18,-2,-4,-1,-128
2,-7,-87,-13,5,2,1,-128
-5,-8,110,1,-7,-4,-10,-128
-6,-1,-9,-13,-9,0,-34,-128
4,4,4,4,1,1,22,-128
-2,-4,-3,-4,-1,-3,0,-128
-4,2,-6,-4,-2,-2,1,-128
0,0,-3,-3,3,0,-3,-128
1,0,1,17,-1,-4,-29,-128
0,1,-3,-20,-5,-2,21,-128
-4,-3,-5,1,-4,-1,1,-128
-1,-7,-2,9,0,-2,-4,-128
-2,-2,2,-2,-3,-3,-10,-128
-1,0,-3,2,-3,0,-13,-128
0,0,-1,-9,-1,-1,-2,-128
-4,-2,1,12,4,-2,-3,-128
-3,-8,-21,-4,0,-1,-5,-128
-2,8,-10,-18,-9,-8,-7,-128
1,-6,25,-7,-1,3,8,-128
-2,-7,-37,19,-1,-1,-11,-128
1,8,73,12,8,5,3,-128
-4,-15,-13,0,-6,-3,-9,-128
-1,-11,-85,-5,-3,-2,-5,-128
1,12,42,-10,-7,-1,0,-128
1,-25,26,24,7,1,2,-128
-4,10,22,-6,-4,-3,1,-128
-4,1,9,0,1,-4,-21,-128
-3,-3,-26,-19,-5,-2,4,-128
0,8,23,5,2,-3,-4,-128
-7,2,7,-1,-2,-7,-5,-128
1,-12,-19,-4,-4,-2,-19,-128
-6,-1,-3,-6,-4,-3,-7,-128
-2,-19,-1,-2,-3,-5,-5,-128
-2,5,-17,2,1,1,-8,-128
2,7,18,-3,0,5,10,-128
-4,-6,-24,5,-7,-3,2,-128
1,1,58,28,6,2,4,-128
-1,0,-13,-10,0,-4,-9,-128
-5,-3,1,0,-2,-2,1,-128
-5,-4,-13,0,-6,-5,-2,-128
-1,15,25,13,-5,-5,-2,-128
-3,2,16,-8,-2,-2,-1,-128
-1,2,57,-1,4,2,1,-128
0,-5,-65,-19,0,-2,-3,-128
-13,-12,21,-13,-12,-9,-9,-128
2,14,-11,44,14,3,7,-128
-6,-4,-8,-5,-6,3,45,-128
3,-8,-4,-2,-2,-2,-28,-128
-2,3,17,6,3,0,20,-128
-3,5,21,-8,-4,-10,-12,-128
0,-6,-40,-3,-2,5,-12,-128
-1,5,12,0,-4,0,2,-128
-3,-12,7,-7,-3,-1,-1,-128
-2,0,17,-12,-5,-2,-3,-128
2,3,-4,17,-2,0,1,-128
-3,-5,-7,-7,-4,-4,1,-128
-2,-5,0,22,3,-2,-1,-128
-5,0,-8,-44,-9,-3,-2,-128
-6,3,7,10,-3,-4,-7,-128
0,-3,-10,25,11,3,3,-128
-2,-3,1,-26,-9,0,-4,-128
-5,-4,-7,-9,-4,-9,3,-128
1,1,2,-2,1,-1,-12,-128
-2,-2,-12,-3,-5,-3,29,-128
-6,10,21,-6,-2,-4,-12,-128
2,1,-11,-5,0,-2,-33,-128
-1,-30,-18,-2,-5,1,25,-128
-4,1,-6,-8,-9,-6,24,-128
-6,0,-18,-5,-3,-2,-6,-128
2,-4,57,-5,-2,-8,-13,-128
-4,-3,-43,22,3,-1,-13,-128
1,15,-3,-5,-2,-1,1,-128
-6,-10,-25,-10,-3,-3,-4,-128
1,-12,-48,-6,-6,-4,-3,-128
8,1,-5,-7,1,6,8,-128
-7,7,36,10,0,-7,-5,-128
1,7,7,-5,4,2,0,-128
0,8,-16,-9,-3,-4,-8,-128
7,-13,-2,4,3,2,10,-128
0,17,12,-4,-2,-2,30,-128
1,-3,-24,-7,-1,-2,-14,-128
2,-2,40,5,0,-4,-20,-128
3,1,24,-1,1,1,45,-128
-3,21,-5,3,-3,0,-7,-128
-8,-12,-58,-15,-9,-5,-26,-128
3,3,4,0,1,6,12,-128
2,-4,-9,-5,-1,0,0,-128
-5,4,8,-9,-4,-3,-3,-128
-2,-4,-2,2,-4,-1,-1,-128
-2,8,8,-8,-6,0,-2,-128
-8,-14,6,41,4,-4,-2,-128
3,-13,-4,-4,1,0,3,-128
1,14,24,5,2,0,-29,-128
-10,-13,-32,7,-3,-14,-4,-128
4,5,28,-2,-2,0,2,-128
-2,-2,10,-13,-8,-2,28,-128
0,-4,-11,10,-4,0,-5,-128
-2,2,-3,-6,-3,-2,-10,-128
-4,-10,0,-4,-4,-6,-6,-128
-1,-4,-4,-9,-6,-8,-10,-128
-2,2,6,-6,-2,0,-11,-128
-2,-11,-68,-11,-2,1,25,-128
-3,-9,4,11,0,-3,-6,-128
-2,14,19,2,0,-4,-3,-128
1,24,1,2,1,0,-9,-128
0,-54,-11,1,-9,-1,0,-128
-4,9,23,1,0,0,-9,-128
-1,3,30,-4,1,-4,-19,-128
5,6,-17,-7,0,1,73,-128
-6,-11,-44,-4,-8,-2,-19,-128
0,-6,6,-10,0,-1,-7,-128
0,13,-2,11,6,-2,-2,-128
-5,13,51,19,1,-11,-15,-128
-2,-13,-31,-18,-3,-4,4,-128
-3,12,34,-1,-5,2,-9,-128
0,0,-89,-7,3,-4,1,-128
0,-10,25,12,-2,-4,-8,-128
-4,-7,-1,6,5,-2,-3,-128
1,2,0,10,-3,-3,-5,-128
-9,-1,-3,-4,-4,-2,-3,-128
-3,-5,-2,-14,-8,-8,-10,-128
-6,0,-1,2,-7,-16,-9,-128
0,9,34,-12,-2,5,9,-128
1,-12,-10,24,5,2,9,-128
-1,2,-3,2,1,-1,-7,-128
-4,-1,-8,-9,-4,-4,-20,-128
0,2,-21,-7,1,1,3,-128
0,-1,44,-8,-5,-2,38,-128
-2,13,44,-16,-6,2,-12,-128
-4,-18,-44,74,9,-2,-9,-128
-3,-2,-2,-15,-4,-4,-9,-128
4,0,8,-2,1,2,-19,-128
2,2,3,0,2,6,21,-128
-5,3,1,-9,-1,2,22,-128
0,-2,0,0,-1,-2,-14,-128
-1,-2,1,-2,-2,-5,-4,-128
-2,-2,8,5,-7,-3,-4,-128
-1,1,19,-5,-1,-1,-4,-128
0,-5,-73,-16,-1,-2,-2,-128
-4,5,23,9,-2,-4,-15,-128
-2,-1,16,6,2,-2,6,-128
0,-2,-1,-2,1,0,-16,-128
-1,-10,-11,-10,-7,-5,29,-128
-1,10,18,2,5,-1,-10,-128
-4,0,3,-7,-5,-6,-18,-128
6,25,27,-30,-7,-1,-4,-128
-7,-21,-43,47,8,-2,32,-128
-4,-22,66,8,-1,0,-7,-128
-4,-6,-60,-19,-6,-2,-3,-128
-1,19,50,-28,-6,2,-8,-128
-4,-2,21,20,4,0,-12,-128
-2,-1,-11,-9,-1,-5,5,-128
-3,22,7,-8,-9,-5,22,-128
2,-23,1,0,0,-1,-6,-128
-3,-6,-43,-15,-7,-4,-7,-128
-3,21,9,8,1,-2,5,-128
-2,-25,0,-5,-7,-9,-15,-128
-5,9,11,-5,2,-1,9,-128
0,2,-3,3,-1,-1,-27,-128
-4,1,0,-1,1,4,33,-128
-3,-5,-10,-10,-4,-6,-20,-128
-1,0,5,-3,-6,-3,-7,-128
-1,-8,-15,2,3,3,2,-128
-1,8,26,2,1,-5,-3,-128
0,3,15,-2,-4,-2,-10,-128
-2,-7,-10,-1,-3,0,-4,-128
4,-3,0,4,1,-5,-5,-128
-6,-3,7,-2,-2,-1,-15,-128
5,-3,18,-9,-2,6,33,-128
2,-2,-14,-28,-5,-6,14,-128
0,13,-38,14,2,1,-12,-128
-6,-7,9,26,1,-2,-5,-128
-6,0,5,2,-2,-2,-11,-128
-5,4,59,-12,-2,0,-4,-128
0,-7,-10,-15,-1,-2,-5,-128
1,-4,-13,-4,-2,1,11,-128
-1,-6,-12,-21,-4,-4,-33,-128
4,6,31,5,2,3,39,-128
-2,5,-16,12,-1,-4,0,-128
-3,-13,49,-1,-2,1,-14,-128
-2,-10,-101,-9,-2,-2,-7,-128
-1,2,30,-6,-5,-4,-7,-128
1,11,6,-3,-1,-1,2,-128
-1,3,-1,-3,-2,-2,-1,-128
3,-1,-1,-5,4,1,1,-128
-8,-16,-28,-4,-2,-4,-4,-128
-7,-6,24,5,-5,-3,-3,-128
-4,-2,-35,-21,-3,-3,-2,-128
0,-4,-4,23,-2,6,-23,-128
5,-3,-4,-7,2,1,14,-128
0,-6,3,-9,-6,-4,26,-128
-1,9,11,-10,-4,-9,-19,-128
3,6,12,-8,4,7,4,-128
3,-13,-43,2,2,4,33,-128
0,21,12,6,-6,-1,-16,-128
-1,-21,4,-2,0,4,5,-128
-6,-10,-13,-6,-4,-6,-3,-128
-3,26,-7,-5,-1,-6,-6,-128
0,-44,28,-2,-2,-3,-14,-128
-3,11,7,-15,-2,1,13,-128
