Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-7,8,-13,39,12,8,-11,-128
-8,-7,3,-10,-6,-8,-12,-128
-4,-10,18,-13,-13,-6,-5,-128
1,1,6,14,0,1,5,-128
0,4,8,5,7,-1,3,-128
6,4,15,-13,-2,1,5,-128
-3,5,-53,2,3,-1,1,-128
-7,-8,-11,-70,-6,-5,-12,-128
-3,5,18,27,-12,0,2,-128
0,-2,-1,38,14,2,3,-128
10,1,2,25,10,2,-1,-128
-9,-16,3,-29,-7,-6,-8,-128
-3,3,25,-20,-1,-5,-4,-128
-3,-5,-31,-15,-13,-2,7,-128
3,6,1,-12,3,2,5,-128
-2,5,-3,-36,-10,-13,-15,-128
-14,-21,4,2,6,-6,-10,-128
1,2,13,12,5,3,-1,-128
5,-2,-15,-4,-1,-3,-3,-128
-15,0,3,6,-15,-7,0,-128
5,1,13,-14,3,2,3,-128
-4,-10,4,-14,-5,2,-2,-128
-14,-4,15,-8,-13,-6,-25,-128
-8,-4,27,20,6,-9,-7,-128
3,4,6,12,3,2,1,-128
-2,-8,-4,-22,-5,-4,3,-128
1,-1,-1,-3,3,2,5,-128
1,-1,5,-19,1,-1,1,-128
-4,-12,22,21,12,-6,-14,-128
7,-3,4,-3,-3,-2,-4,-128
-1,-2,-36,33,1,-3,0,-128
0,-1,22,-32,-19,-5,5,-128
-8,-5,-47,38,22,-1,0,-128
-9,-1,-1,-22,-12,-8,-23,-128
2,1,18,-25,8,1,5,-128
9,1,-21,-20,-6,7,15,-128
-2,0,-29,8,-4,1,3,-128
-4,4,23,-39,-13,-1,2,-128
-1,-5,-4,1,-11,-7,-3,-128
-4,3,48,28,17,2,1,-128
1,0,4,0,4,-2,-1,-128
-12,-14,-128,-37,-12,-4,-2,-128
-3,1,30,-11,-6,-2,-6,-128
4,-3,18,34,7,-3,-3,-128
-2,1,0,-60,-7,2,-15,-128
4,-1,0,21,-4,-1,-1,-128
-3,-4,-10,35,5,-2,6,-128
-4,-4,-1,-14,2,-3,-8,-128
