Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-1,0,-20,-10,0,6,-128
9,-1,1,22,3,5,12,-128
10,3,-1,9,6,1,8,-128
-5,-3,-7,-2,-5,-7,-6,-128
-7,1,-11,4,9,-2,-13,-128
0,1,29,4,-5,-7,-5,-128
-6,-2,-10,-4,1,-4,-11,-128
-4,0,-2,-19,-4,-7,-16,-128
-4,-2,15,16,-4,-1,-7,-128
-4,1,-12,15,12,5,3,-128
5,2,-9,-3,1,3,5,-128
-10,-10,-5,-13,-11,-7,-16,-128
10,2,11,33,-5,-1,16,-128
-20,3,4,-4,-1,-6,-21,-128
5,-1,-6,-16,-13,-1,-17,-128
-11,-9,-7,-7,0,-6,33,-128
-3,-1,-5,0,12,2,-19,-128
6,-1,9,-3,2,6,5,-128
-6,-5,-6,-2,-8,-7,-15,-128
1,-1,7,-2,-10,-5,-6,-128
2,-1,-3,5,-7,-3,17,-128
-4,-1,-10,-4,-4,-1,7,-128
-16,2,10,16,13,0,-22,-128
-23,-6,-10,-27,-6,-2,31,-128
12,-4,-12,30,4,7,15,-128
1,3,28,0,-1,-2,1,-128
2,-3,2,50,10,-4,-4,-128
6,-5,-20,6,-6,-8,-2,-128
-12,-1,-11,28,1,3,4,-128
-11,1,-4,21,17,-4,-33,-128
1,-2,16,-11,-7,-1,0,-128
10,2,2,-13,-8,-4,5,-128
2,-8,-13,-22,-15,-5,-3,-128
21,10,-1,-7,6,5,22,-128
-22,10,4,-10,-6,-7,-12,-128
-29,-8,2,30,-2,-7,-32,-128
-13,-6,-9,2,-5,-10,-19,-128
-12,-1,-6,9,-3,-2,-17,-128
-7,-3,1,-29,-6,-5,-1,-128
1,-1,-4,29,-5,-3,7,-128
-3,-3,1,5,-5,-5,-4,-128
3,-2,-3,-13,3,-1,-17,-128
14,-1,2,-7,4,10,9,-128
7,0,-2,-5,4,3,40,-128
0,3,-14,-32,-1,0,3,-128
6,-2,-1,-4,0,-2,1,-128
14,3,4,-28,-12,-4,-2,-128
-27,1,8,65,21,-4,-36,-128
-9,8,6,-44,-14,-6,-11,-128
-5,-15,7,32,0,2,-2,-128
-1,-4,-12,-21,-8,-7,-32,-128
-38,-2,14,-8,-2,-9,-29,-128
-10,-3,-1,-3,0,1,2,-128
