Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-5,2,1,2,4,0,-128
-21,-12,-3,-4,-5,-6,-28,-128
-10,-21,-8,-2,0,1,9,-128
16,5,8,-2,-4,-4,22,-128
12,3,-5,-2,0,1,0,-128
-10,-10,-5,-5,-2,-5,-5,-128
1,3,7,0,1,-2,-7,-128
-9,17,-23,-1,-1,-3,-6,-128
0,9,-33,1,-1,-1,0,-128
-6,-11,29,2,-1,-6,-6,-128
-29,-47,9,-6,-2,-2,-10,-128
10,-7,-23,6,5,8,5,-128
1,4,-2,1,0,2,14,-128
-9,3,-1,-4,-4,-5,9,-128
-9,-1,-6,-3,-5,-4,-34,-128
5,-2,-5,-2,0,-3,4,-128
-16,0,-1,-2,1,-3,-13,-128
-25,-5,-1,-1,-1,-1,-2,-128
6,-4,-8,-4,-1,-2,-3,-128
31,-17,-7,-4,0,3,15,-128
-3,10,15,-4,-4,-4,-2,-128
-12,2,6,0,-2,-4,14,-128
-7,0,30,-4,-5,-5,-12,-128
-11,-3,-4,-3,-6,14,-12,-128
-7,6,3,1,-2,1,-5,-128
-3,2,-1,-1,1,-2,-6,-128
-5,5,2,-3,1,0,-5,-128
0,-2,0,-1,-1,4,15,-128
-6,-9,-4,-4,-6,-3,-14,-128
-5,-5,-7,0,-2,-7,-24,-128
-6,-8,-1,-2,-2,-5,0,-128
-1,-1,-1,-5,-5,-1,3,-128
-4,-1,-9,-3,-2,-5,-3,-128
-8,-2,-4,1,0,0,-2,-128
20,10,11,-2,-3,0,5,-128
4,2,0,0,-4,-1,0,-128
-5,-8,-1,-1,-3,-4,-1,-128
-10,-5,-4,-1,0,-4,-2,-128
-1,-1,1,0,0,-9,16,-128
4,1,-1,-1,-2,-10,1,-128
2,0,-3,-3,-3,1,-25,-128
-1,-3,0,-1,-1,3,19,-128
-1,-1,5,-2,-4,-3,-1,-128
0,-4,-7,0,-1,-3,-3,-128
-4,-5,-3,-2,0,1,-3,-128
-7,1,-3,-4,-3,-2,-11,-128
1,3,-7,0,-5,-1,-3,-128
-1,4,1,-2,5,8,-6,-128
0,2,-3,-2,8,6,8,-128
3,-3,-2,-2,-9,-11,19,-128
1,1,-1,2,-9,-11,-29,-128
-1,-2,-2,1,7,5,-1,-128
0,-4,-1,-2,-5,-2,-2,-128
-6,1,0,-4,-6,-4,-17,-128
-11,-3,-6,-2,-4,-1,-3,-128
20,2,-4,0,-4,0,15,-128
-8,0,-2,-1,1,-1,0,-128
-5,-4,-7,-2,0,-1,-6,-128
14,6,11,-2,2,2,-1,-128
-8,-2,-1,0,1,-1,-5,-128
0,-5,-5,-5,-5,1,-4,-128
0,-1,-3,0,-1,-2,-1,-128
-1,7,5,-4,-1,-7,-2,-128
-3,-3,-1,0,-1,-1,-3,-128
-4,11,0,-1,0,1,0,-128
3,-9,-16,-4,-2,-5,-1,-128
-4,-16,-25,0,0,1,1,-128
0,-3,-4,-2,-3,1,-1,-128
-18,5,12,-4,0,-1,-2,-128
-1,9,10,7,-2,-4,-1,-128
-3,-1,-10,2,-4,-4,-4,-128
0,-7,-13,-7,-2,-1,-4,-128
0,0,1,2,-2,0,-3,-128
0,-2,-32,-2,-1,-2,-1,-128
3,11,12,1,-4,2,-2,-128
0,15,11,1,2,1,1,-128
-7,-36,-28,-1,1,-2,-3,-128
-1,-11,-2,-5,-1,-4,-4,-128
-10,-30,-5,1,-4,0,-4,-128
8,10,10,4,1,0,8,-128
-12,-4,-1,5,0,-2,-1,-128
28,-1,0,-3,-2,-2,-5,-128
-4,5,-6,1,-2,-3,0,-128
-2,-5,-11,1,-2,-3,-2,-128
-1,0,6,-2,-2,-3,-1,-128
-3,0,17,2,0,1,-14,-128
-1,-2,1,-3,0,-3,16,-128
-2,-5,-20,-5,-4,-4,5,-128
-7,-4,-4,-4,-4,-3,-17,-128
-7,0,2,-1,1,0,1,-128
24,-2,-2,-3,1,-1,-2,-128
2,2,5,2,-4,1,4,-128
-2,-1,1,-1,1,-1,-19,-128
-18,-2,0,-1,-4,0,14,-128
-2,2,0,1,-2,4,-1,-128
16,2,-1,-3,2,4,4,-128
-4,-4,-1,-2,-1,2,-10,-128
-9,-3,-6,-4,-5,-10,-2,-128
-1,-2,-1,0,0,1,10,-128
-13,-5,2,-3,0,2,1,-128
25,1,3,0,1,13,-11,-128
5,5,-1,2,2,-2,8,-128
-9,-4,-5,0,-3,-16,-2,-128
-3,-3,-1,-2,-1,2,-11,-128
4,2,0,-4,-3,-4,1,-128
-12,-3,-3,-2,-2,3,-55,-128
-6,-2,0,-1,0,-10,3,-128
-4,-1,1,0,3,-3,-1,-128
15,3,3,2,1,0,-10,-128
-6,2,-1,2,0,1,-3,-128
