Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-4,-1,0,-2,-5,-4,-6,-128
-1,-2,0,0,-6,-6,-4,-128
-2,-2,0,1,-4,-1,-2,-128
-4,-2,-1,4,12,7,4,-128
0,-3,1,-1,6,6,2,-128
-2,-1,-3,-3,-10,-2,-2,-128
0,-2,-2,-5,-5,-6,-2,-128
-1,-1,-6,-2,-3,-7,-2,-128
-1,1,-1,-2,-5,-6,0,-128
2,-1,6,-8,-10,-6,-4,-128
1,-4,-12,16,1,2,0,-128
0,-3,7,4,7,5,0,-128
-4,-1,9,-6,-10,-8,-3,-128
-2,1,4,0,10,2,-1,-128
-2,2,0,-2,7,5,5,-128
1,3,6,2,4,2,-1,-128
-1,0,2,-1,-6,-4,-3,-128
-2,-3,5,-5,-9,-1,-3,-128
0,1,0,-7,-11,-7,-4,-128
-3,-1,-5,4,0,-4,-2,-128
-5,-5,-4,-6,-2,-2,-4,-128
0,-3,-1,9,3,-2,0,-128
-4,-2,-2,-1,-6,-8,-3,-128
1,0,0,-5,-1,5,-2,-128
-1,-3,-4,0,-1,-1,-3,-128
0,-2,-5,-5,-9,-3,-4,-128
-4,-5,2,-1,-3,0,0,-128
-3,0,12,2,-5,-4,-2,-128
-1,-1,12,1,1,-5,0,-128
0,-1,-21,3,6,12,0,-128
-2,-1,-24,-7,0,-5,-1,-128
-2,0,-5,-1,1,1,-1,-128
-2,1,16,1,-1,3,-2,-128
-1,0,-7,2,-4,-4,-7,-128
-3,-4,1,-4,-9,-10,-2,-128
-1,-3,0,-6,-21,-14,-4,-128
-2,-1,-2,-1,-3,1,-3,-128
-1,-4,1,4,32,15,3,-128
-3,-2,1,-5,-2,-1,-2,-128
-6,0,3,-2,-6,0,0,-128
1,-2,7,0,1,-2,-2,-128
-4,-7,-42,-7,-3,-3,-2,-128
-1,-4,1,-5,-2,-6,-1,-128
2,-5,-22,1,-2,-2,-4,-128
-2,-2,9,0,0,-2,0,-128
-2,-2,2,-1,-1,-1,2,-128
1,-3,6,0,-4,-4,-1,-128
-4,-4,11,-5,-3,-8,-3,-128
-3,1,-47,-4,-11,-5,-2,-128
-3,0,-3,-6,-5,-8,-3,-128
-2,-1,3,9,-5,1,-1,-128
1,-2,4,12,15,6,-2,-128
-4,-2,-7,1,-5,-5,0,-128
-1,-1,1,2,14,3,-2,-128
1,-2,0,0,12,12,0,-128
0,-1,0,-1,-5,2,-2,-128
-1,1,4,-1,-6,-9,-1,-128
-2,-6,12,-1,-8,-7,-5,-128
0,-3,3,-5,-5,-7,-6,-128
-4,0,-10,-3,-8,-4,-2,-128
0,-1,-9,-7,-3,0,2,-128
-2,-1,7,8,5,3,2,-128
0,4,11,4,4,11,-1,-128
2,0,-3,1,5,3,-5,-128
-3,0,-19,-9,-6,-11,-3,-128
-2,1,-3,-2,-8,-11,-3,-128
-2,-1,1,-5,-18,-10,-1,-128
0,0,-3,-1,5,4,-4,-128
-4,-5,-1,-1,3,0,0,-128
-2,-3,3,-1,-6,0,-1,-128
-2,-1,15,-3,1,-2,-1,-128
0,-3,-37,-4,8,-1,-2,-128
0,1,4,-1,-1,-2,-2,-128
-3,-4,-6,-4,-4,1,-1,-128
2,-4,1,-3,0,-3,-1,-128
-3,2,0,-2,-6,-7,0,-128
-2,-3,0,-3,-2,3,0,-128
-2,-5,-2,1,4,3,1,-128
-1,-4,0,0,2,-1,-1,-128
-4,-2,-2,-1,0,-3,-3,-128
1,-4,-5,-7,-4,-4,-3,-128
-1,-1,1,-2,-13,-6,-2,-128
-4,-6,5,0,3,-6,-2,-128
-3,1,-6,-1,10,1,-2,-128
-1,5,-3,0,-4,-5,0,-128
-4,-3,-5,-6,-10,5,1,-128
0,-2,-1,-1,10,3,-2,-128
-3,-3,-1,0,2,1,-1,-128
-2,-3,-2,-2,-13,-9,-4,-128
2,2,-5,-2,1,-2,-2,-128
1,0,9,-1,-5,-6,-2,-128
2,-4,-8,-7,-4,-3,-2,-128
-2,-2,-1,-2,-6,-6,-2,-128
0,-2,-6,-2,-1,-7,-2,-128
-3,-2,12,9,6,12,-1,-128
-1,-1,1,0,-8,-1,2,-128
3,-1,-2,0,0,-5,-2,-128
-1,0,-2,-2,2,-4,-1,-128
-1,-2,-3,-3,-5,-4,-4,-128
-3,-1,-4,-8,-6,-2,0,-128
-3,-1,-3,2,-8,-7,-1,-128
-2,-2,-5,-7,-8,-1,-4,-128
-4,-2,-1,1,9,-4,-4,-128
-1,-1,-1,1,1,1,-2,-128
-3,-5,9,-2,-11,-6,-3,-128
-1,-3,-44,-5,0,-2,-1,-128
-2,-2,-2,-2,-5,-1,-2,-128
0,-2,6,-1,-6,-1,0,-128
-1,-3,9,-2,3,3,-2,-128
-1,-3,-14,-1,3,3,1,-128
-2,0,0,1,-3,-5,-4,-128
-2,-3,-1,-3,-7,-2,-2,-128
-2,-2,-4,-4,-9,-13,-6,-128
-3,-2,-5,-2,-20,-3,-5,-128
-5,1,-1,0,9,0,0,-128
0,1,0,0,33,20,7,-128
-5,0,6,3,-2,6,2,-128
-1,-2,-2,-4,-7,-3,-3,-128
-2,-4,-16,-5,-8,-7,-6,-128
1,0,20,6,-5,-11,-4,-128
-3,-1,-16,-4,-9,-8,-4,-128
0,-2,-4,-4,-2,-3,-2,-128
4,-1,-2,-5,-1,-6,-5,-128
-3,-1,-1,0,-3,-7,-6,-128
-2,-4,-4,-3,-10,6,-2,-128
-2,-1,-1,0,9,13,5,-128
-2,-3,0,2,8,-6,1,-128
1,-1,0,0,0,0,0,-128
-2,0,-1,-4,-2,2,0,-128
-1,0,-2,3,2,1,-1,-128
0,-2,-5,-3,-3,-5,-4,-128
-3,0,7,-8,-8,-5,-3,-128
0,-6,-2,0,0,-3,-3,-128
0,0,-11,-1,-2,2,1,-128
-3,-1,7,0,-1,1,0,-128
-2,0,-1,-3,-5,-7,-2,-128
-1,-4,-19,-4,0,-1,-1,-128
