Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-45,4,-5,-19,74,-1,5,-128
12,4,-11,-102,1,0,-12,-128
27,3,12,18,12,-8,2,-128
1,9,-7,-4,1,0,-10,-128
-44,-6,-5,-110,-11,3,14,-128
-8,-4,8,15,14,3,-14,-128
-3,-6,-8,14,-6,-5,-8,-128
10,-2,-20,-4,-6,-2,3,-128
14,0,4,4,-1,5,14,-128
8,5,10,12,-5,-2,2,-128
6,2,3,5,-3,-7,-5,-128
0,-8,-25,-30,2,-3,-15,-128
-10,-4,3,-23,3,6,-1,-128
2,1,19,64,2,-13,-11,-128
7,0,-26,-9,-9,-2,-4,-128
-5,0,-8,10,-5,1,-7,-128
-10,3,4,4,8,4,-2,-128
9,-9,-40,13,-10,6,15,-128
6,-3,22,-43,-9,-15,1,-128
0,5,20,19,4,-3,-17,-128
3,-2,-19,-5,-12,-6,-6,-128
-13,5,-21,9,2,11,35,-128
-28,5,21,70,-4,-9,-19,-128
-4,3,-21,-95,-12,-5,-5,-128
2,-6,-14,3,11,-3,4,-128
18,-2,-7,10,-5,1,12,-128
8,-6,-23,-14,-6,3,3,-128
-24,-2,1,20,5,-11,-29,-128
-28,1,21,18,29,6,-14,-128
-13,0,-7,25,10,4,-7,-128
8,-1,-17,-12,-2,0,0,-128
8,-2,-13,-118,-15,-6,8,-128
2,-2,-8,2,-6,-3,2,-128
8,0,-5,-10,-7,-7,0,-128
4,0,-14,24,6,-1,3,-128
-12,1,16,4,3,2,2,-128
-3,-5,11,21,2,-3,-12,-128
-2,-5,-2,-6,-1,-4,-11,-128
-5,-1,-2,-9,-6,-3,-1,-128
-17,-5,27,33,-5,-1,-19,-128
-19,-3,-12,0,1,-1,-2,-128
-10,-7,-8,7,6,-1,0,-128
2,-4,-4,0,17,8,2,-128
0,-1,-8,-8,-10,-4,-6,-128
2,-1,4,11,-5,-7,0,-128
-1,-3,-9,-20,-12,-5,-12,-128
29,3,-46,-11,-1,0,13,-128
17,0,15,19,8,4,36,-128
-43,-6,47,2,5,5,-17,-128
-26,1,-17,13,12,1,-27,-128
-6,-5,-13,-2,2,3,-8,-128
10,1,-9,-4,-11,-5,5,-128
14,-5,-11,-17,-6,-10,21,-128
15,-2,-17,-20,-9,-8,4,-128
-22,-4,7,3,-8,-9,-41,-128
-5,-2,33,15,10,2,-13,-128
7,2,-24,-3,-12,-5,19,-128
4,0,-5,-16,1,-5,0,-128
14,-3,-1,-3,-21,-8,6,-128
3,4,5,31,6,2,6,-128
-11,-2,0,9,12,1,12,-128
-5,2,11,8,5,2,-9,-128
-21,0,-6,21,-5,-10,-30,-128
1,-2,-3,-92,-6,-2,-3,-128
6,-17,0,9,8,-1,6,-128
7,-5,-19,-2,-7,-6,3,-128
-1,2,-19,-37,-5,-1,6,-128
13,4,19,59,-5,6,12,-128
-5,0,10,16,-11,-11,-8,-128
-12,-1,28,38,13,2,-11,-128
-2,3,-10,-8,-3,-2,-8,-128
-5,-12,-6,1,6,0,-9,-128
5,-8,-18,-27,-8,-3,3,-128
-8,9,-1,-7,2,1,1,-128
-7,-1,-4,-5,-8,-4,-1,-128
3,3,-1,-6,3,-3,-8,-128
16,0,-4,-7,-3,-3,-5,-128
13,-3,-25,-31,-10,-2,-6,-128
17,10,9,31,5,2,54,-128
-22,0,49,43,2,2,-2,-128
-43,4,12,-4,4,-4,-50,-128
5,-10,-16,-10,1,4,-3,-128
0,-13,-8,-15,-2,0,2,-128
25,6,-6,-4,-9,-4,17,-128
24,-1,-7,-8,-10,-9,6,-128
-6,-1,-7,-18,-6,-7,13,-128
-58,3,11,28,24,4,-40,-128
5,-4,-22,-16,2,4,0,-128
22,4,-11,-34,-23,-14,6,-128
-1,-9,19,-10,-4,-15,2,-128
-9,-2,63,53,17,13,0,-128
15,-4,-35,-39,-4,16,12,-128
11,-1,-8,33,8,-1,12,-128
-8,0,-9,18,37,0,-1,-128
-1,1,-4,-27,-11,-8,-3,-128
-2,-1,-1,-6,-7,-8,-2,-128
3,0,-4,-6,-12,-2,-4,-128
1,-3,-4,8,-9,-8,-2,-128
31,7,-11,-27,-4,4,21,-128
-20,-8,0,14,-5,-5,-13,-128
-29,-14,25,4,4,-3,-21,-128
-9,8,36,20,4,4,-9,-128
3,6,-21,6,-1,-2,-2,-128
8,-15,-15,-13,-10,-5,31,-128
15,-2,-10,-9,-7,-1,14,-128
-15,5,1,-4,0,3,-19,-128
