Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-7,-5,-14,-11,-4,2,9,-128
-24,-59,-20,8,-8,-7,-8,-128
-4,44,0,1,0,4,-5,-128
9,15,-2,-6,-2,-6,2,-128
17,42,8,-4,6,6,2,-128
-6,-53,-19,2,-4,-5,0,-128
-6,-74,-1,-23,-6,-8,-8,-128
-11,29,36,19,3,-1,-6,-128
7,5,-59,-5,6,7,1,-128
19,-53,-13,10,6,7,3,-128
3,42,89,7,-6,-3,-10,-128
-10,17,-5,-6,-2,-1,0,-128
-14,-17,-16,-13,-7,-8,-7,-128
9,56,4,0,-6,-5,0,-128
-5,25,0,-2,4,-3,2,-128
-17,-15,3,-6,5,-1,-2,-128
4,-13,4,2,-4,0,0,-128
-8,-78,-10,-5,-15,-7,-9,-128
-5,22,-3,-1,-3,0,1,-128
9,15,-3,0,4,0,2,-128
3,-13,2,-1,-2,-1,2,-128
8,12,5,2,2,-1,-1,-128
8,39,-9,-8,0,2,-5,-128
-22,26,8,-2,-1,-6,-5,-128
-13,94,-2,-2,1,-4,-1,-128
5,-73,4,0,3,1,5,-128
8,-63,-43,2,1,1,-8,-128
21,127,36,-7,-5,3,0,-128
-28,18,5,-9,-12,-1,-6,-128
-14,13,-7,-5,-2,-1,0,-128
3,-46,-9,-12,-1,0,4,-128
6,-11,3,6,13,7,4,-128
-37,10,-39,-31,-8,-8,-3,-128
-11,91,25,7,7,-6,-2,-128
10,-74,7,12,-2,-5,-4,-128
19,-61,-52,-5,0,2,-2,-128
8,54,-28,-4,7,4,-3,-128
-5,9,1,-13,-10,3,5,-128
-21,69,4,-11,-11,-5,-8,-128
9,-20,-1,-8,0,4,-1,-128
11,-58,17,4,0,0,-5,-128
-4,11,-25,-15,-1,-2,9,-128
8,-17,11,5,-3,-2,-2,-128
-26,45,-14,-7,-6,-4,-9,-128
12,-14,-8,-7,-2,-5,-8,-128
-22,2,-2,0,1,-4,-1,-128
-3,11,9,-4,-1,-3,-4,-128
-11,5,-3,-5,0,-6,2,-128
1,-23,-16,-1,3,0,-1,-128
0,35,-18,-5,-1,-1,1,-128
-8,45,45,6,-3,-3,-2,-128
-16,8,10,-1,3,-1,0,-128
-3,-38,-32,-20,-5,-7,-6,-128
0,-11,-36,-10,0,2,6,-128
15,-25,69,65,14,2,1,-128
21,-34,-34,-10,-7,-3,-8,-128
-42,26,-21,-13,-8,-4,-5,-128
10,4,25,2,1,3,0,-128
-1,-7,-1,-7,-7,-2,-2,-128
16,14,-16,-3,0,2,4,-128
-7,-20,23,10,3,-2,-5,-128
-12,61,21,-2,-8,-8,-8,-128
8,-128,-54,-8,-5,-4,-3,-128
-8,19,13,-2,-7,-15,-6,-128
7,-16,-7,-22,0,9,1,-128
-20,13,1,6,-5,0,3,-128
-1,17,4,6,5,-1,-1,-128
1,-1,-6,-2,2,0,-4,-128
-2,-4,-7,-5,-3,-3,4,-128
-3,6,-9,-2,-1,0,-2,-128
-9,18,-3,-4,-1,-1,-5,-128
-12,-75,10,-9,3,0,6,-128
-8,-9,4,7,-10,-9,1,-128
28,18,20,2,-5,-3,-2,-128
-17,-45,23,12,5,3,2,-128
-7,-15,-34,-12,1,0,-6,-128
-12,27,4,-11,-9,-7,-3,-128
9,-6,7,21,2,-2,3,-128
9,56,31,-8,-4,-5,-3,-128
-5,-84,-7,-9,-1,-2,1,-128
-8,55,-33,-4,2,3,0,-128
-17,-22,-7,-18,-5,-5,-3,-128
-12,1,-1,2,-23,-16,-11,-128
1,-45,-20,-2,-4,-5,-5,-128
5,64,32,2,-4,-7,-6,-128
-10,14,-1,-9,-2,6,3,-128
-22,-16,-12,0,0,-1,-2,-128
-12,6,-21,-9,-1,-3,-11,-128
11,-32,-13,1,3,2,5,-128
-6,-10,4,1,0,1,3,-128
6,92,16,3,1,0,0,-128
4,-76,-17,1,-3,-4,1,-128
-11,-7,-7,-1,-3,-5,-2,-128
-5,20,7,0,-2,-3,0,-128
-6,-57,-8,-4,0,-1,-1,-128
-7,-64,-14,-1,1,2,-2,-128
-6,71,21,-10,-2,-2,-7,-128
-6,8,-22,-1,3,-1,-7,-128
3,-24,-13,-4,2,4,6,-128
-15,-26,8,-7,-8,-2,0,-128
7,-15,-3,6,6,3,4,-128
3,120,12,-4,-2,2,2,-128
10,-70,-39,-3,-4,1,-3,-128
-6,-31,-26,-5,-6,-5,-8,-128
4,6,-17,-12,-3,-1,-3,-128
-15,14,-2,-14,-8,-7,-3,-128
-12,18,20,9,3,3,7,-128
5,-4,-13,5,6,0,-3,-128
7,15,5,4,1,0,-3,-128
