Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
1,-52,-60,-44,-6,1,-3,-128
21,-43,113,82,17,2,2,-128
8,11,13,-4,1,-5,1,-128
-4,40,-6,-15,-5,0,2,-128
-8,-89,-42,-21,-5,-1,-4,-128
-30,17,-1,-16,1,-2,-3,-128
8,12,1,14,-5,-12,-4,-128
21,17,0,5,4,-8,-2,-128
-9,3,-5,-9,-10,-6,1,-128
-8,2,0,-1,3,30,13,-128
1,-1,-2,-3,0,-7,-15,-128
7,4,-3,-1,-5,-6,-4,-128
-7,16,-59,-18,-4,-5,0,-128
-10,-35,32,-1,2,2,6,-128
-4,-7,18,5,-1,-1,2,-128
4,4,15,-4,-4,-9,-27,-128
1,19,70,-5,5,4,5,-128
15,-44,-12,32,9,8,7,-128
-6,30,20,-4,-3,4,-1,-128
21,36,-5,-8,-1,3,3,-128
-4,-26,-25,-15,-9,-2,-4,-128
-10,-23,-26,-14,-6,-4,-5,-128
11,20,-26,-10,-6,-8,-3,-128
-6,-1,-5,16,0,-3,3,-128
-16,-40,-21,-2,-5,18,-9,-128
7,7,54,2,7,-10,-8,-128
19,13,-90,-10,5,21,17,-128
-7,-13,28,-6,-1,-2,-8,-128
15,8,-10,14,4,-11,-16,-128
-17,13,15,-1,-5,-11,-5,-128
5,-3,-6,-8,6,17,20,-128
-4,44,31,12,-5,-21,-32,-128
-6,-93,-38,-2,-10,-22,-28,-128
0,58,-16,-11,-4,3,11,-128
-11,-52,-7,-4,2,-2,4,-128
-23,-62,17,11,1,-10,-2,-128
11,26,-7,-6,1,21,5,-128
-2,-5,2,-3,0,1,1,-128
-5,34,-27,-16,-7,20,6,-128
3,-40,-3,-12,-5,-2,-4,-128
-6,5,24,-7,-1,-5,-5,-128
-2,31,2,27,6,-1,1,-128
-12,-128,-44,11,3,3,2,-128
-11,1,12,-13,-2,2,-1,-128
36,43,-31,-8,2,9,10,-128
-34,11,23,-7,-2,3,1,-128
-16,-32,-34,0,-3,-12,-16,-128
7,19,-1,-5,2,1,7,-128
-41,-128,-47,-24,-26,-22,-16,-128
-19,-29,30,10,-3,-9,-5,-128
-4,42,1,-5,4,4,6,-128
4,12,-24,-13,-6,-3,-3,-128
-1,-2,-17,-20,-3,-4,-1,-128
35,-6,-8,25,5,-1,4,-128
5,-14,39,9,1,0,-10,-128
-11,-42,-42,-3,-1,15,6,-128
-8,0,-27,-8,-4,-4,3,-128
-2,6,33,9,1,6,-5,-128
-2,-1,14,-13,-1,-11,-14,-128
-3,4,26,0,-5,-5,2,-128
7,-7,-33,-3,4,6,4,-128
-1,1,-41,-8,-1,-2,3,-128
-14,0,30,-18,-18,-16,-20,-128
0,4,-60,-22,-2,5,2,-128
33,19,127,66,15,16,19,-128
-43,-6,15,6,0,-11,-23,-128
-10,69,-6,-3,-4,-13,-10,-128
-7,-81,-48,-36,-5,-5,-2,-128
-8,-18,-10,-20,-5,2,7,-128
0,1,-1,5,2,21,8,-128
21,5,4,7,-4,-5,-3,-128
19,39,1,-8,-7,2,-3,-128
-48,-22,-2,-31,-5,-15,-3,-128
32,-16,-24,17,6,4,-2,-128
-28,-45,11,9,-2,9,-12,-128
-14,7,-5,-12,-10,-14,-12,-128
14,-21,-6,-13,-4,0,-8,-128
-2,-11,-24,-7,0,-5,-1,-128
-7,-11,3,-5,1,4,8,-128
10,14,-20,-4,0,9,11,-128
14,-23,20,-6,-4,-5,-9,-128
-11,4,-3,7,-6,-16,-16,-128
9,-10,-5,-7,-9,-3,1,-128
1,-3,-6,-9,1,6,8,-128
11,-21,16,4,7,11,2,-128
-35,-5,8,-5,-6,-7,-13,-128
-14,1,-39,-1,-3,-2,2,-128
0,35,2,4,-2,5,8,-128
14,32,18,-5,-2,2,1,-128
11,-21,-3,10,4,8,9,-128
2,13,-15,9,1,1,-2,-128
0,-40,-12,-6,0,5,-10,-128
-6,4,-94,-30,1,6,13,-128
-7,-5,54,-19,-4,-13,4,-128
-7,-2,46,40,-13,-24,-37,-128
29,66,-56,-23,-18,-10,-3,-128
-5,-21,100,45,17,20,9,-128
-7,52,-1,-8,7,2,4,-128
-11,-60,-1,10,10,5,4,-128
7,24,-26,-7,2,5,2,-128
5,-9,-19,-12,1,6,0,-128
-5,4,33,-14,-12,-15,-9,-128
-10,14,-15,13,2,1,10,-128
7,1,-24,-3,-5,-6,-7,-128
4,-18,4,0,-2,-6,-14,-128
-11,11,-10,-5,1,3,5,-128
-8,-25,10,-19,-1,-3,8,-128
15,3,30,36,15,5,5,-128
15,32,2,15,-3,-6,-6,-128
-32,-46,-1,-6,-13,-13,-5,-128
-11,21,-39,-17,-2,-5,-2,-128
-5,-17,49,7,3,4,-2,-128
6,28,-8,-5,2,-4,6,-128
0,-32,-23,-24,0,22,1,-128
22,18,79,27,7,-3,-11,-128
-10,87,26,3,-16,-28,-14,-128
3,-128,-99,-20,-8,9,9,-128
21,52,5,15,3,0,4,-128
-16,-27,-12,4,1,6,3,-128
-2,27,-34,-19,2,4,6,-128
22,17,27,10,1,-1,4,-128
-1,9,19,-6,-6,-10,-11,-128
-12,21,-16,-14,-5,-5,-11,-128
0,-25,11,4,4,-2,4,-128
9,10,16,1,-4,-9,-7,-128
0,-2,3,-10,-10,1,2,-128
1,-15,8,16,4,0,-3,-128
-12,-10,58,31,9,-3,-6,-128
-6,-21,38,21,3,-16,-4,-128
36,21,-87,-10,8,22,14,-128
6,-9,24,-11,0,21,10,-128
4,-74,-37,-13,-12,-13,-13,-128
-24,17,30,13,-20,-34,-22,-128
-8,40,7,0,4,-10,-10,-128
-4,-3,-13,-6,2,2,6,-128
18,55,35,-6,0,-4,-4,-128
