Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
7,39,37,9,4,2,4,-128
-4,19,11,-5,-5,-13,-10,-128
-12,-40,-36,-13,-15,-31,-32,-128
-1,3,-4,-1,-1,9,9,-128
0,-9,2,-4,-3,4,10,-128
-14,-9,-25,-9,-2,4,2,-128
12,23,10,-7,8,33,-5,-128
-5,-73,-9,-2,-7,7,-2,-128
-12,-34,11,17,2,-12,-2,-128
-7,-14,14,0,4,8,-7,-128
-7,49,-7,-7,-2,-15,-1,-128
3,-15,-16,2,0,-27,-3,-128
-3,-14,-14,0,0,5,0,-128
7,40,4,1,-8,-37,17,-128
4,-24,-6,-3,-5,-9,-15,-128
-14,28,13,4,6,33,2,-128
-18,-103,-19,-9,-11,-1,-7,-128
5,-11,-5,0,-4,-5,-10,-128
5,25,-8,-1,2,-15,-11,-128
-6,27,9,0,-8,-10,9,-128
-1,6,0,1,-9,23,18,-128
3,18,-1,2,5,-1,16,-128
4,-7,-5,-1,5,52,6,-128
4,19,-1,-2,-2,4,8,-128
-9,28,-5,-7,-2,-13,-5,-128
-5,-5,2,-2,-2,-8,-6,-128
-2,-19,0,-3,-11,-23,-8,-128
-7,-7,-3,-3,5,-22,-6,-128
1,-1,-1,-1,-2,-11,-1,-128
2,-4,-4,-3,-2,8,-5,-128
0,-15,-3,2,3,1,3,-128
-5,-3,-9,-2,-6,-35,-13,-128
-4,33,2,-5,-9,10,2,-128
-7,-13,6,3,16,-9,2,-128
-10,-8,-3,1,-5,-4,6,-128
-1,-1,-3,-4,1,13,-4,-128
-5,-19,-8,-1,-4,5,14,-128
-9,29,0,-4,-12,-52,-26,-128
-11,-6,-8,-5,-3,29,1,-128
18,14,7,8,12,13,8,-128
-1,-15,-11,-3,-7,-6,7,-128
0,-8,-1,-3,1,3,-14,-128
-11,15,2,-5,-6,-37,-20,-128
-9,14,0,0,-10,-1,5,-128
3,-7,-8,1,1,15,-4,-128
3,-6,5,3,1,4,8,-128
11,-7,-2,-2,3,-12,8,-128
-42,-11,-2,0,-2,9,-6,-128
6,-9,-8,-7,-10,-18,0,-128
-6,2,-1,-3,-3,5,3,-128
-7,-21,-19,0,4,16,-4,-128
10,26,1,-2,-1,-6,-2,-128
4,13,43,-1,0,-72,-40,-128
-2,3,-4,-3,-9,40,14,-128
1,-11,-5,4,12,56,13,-128
15,-19,-12,0,1,10,-1,-128
13,34,5,-4,0,-7,0,-128
-20,21,5,-2,-2,-15,-9,-128
-35,-106,-26,-9,-5,-10,-8,-128
-6,-25,-8,-2,-2,-2,-4,-128
6,9,-10,1,-5,-21,-1,-128
30,4,-4,-1,13,18,11,-128
23,67,32,6,-4,8,13,-128
-42,-7,-9,-7,-5,-17,-12,-128
-1,15,25,-1,-8,-10,3,-128
7,23,18,1,5,0,-20,-128
16,4,-7,1,5,23,21,-128
3,-17,-13,-3,-9,-11,23,-128
-7,-44,-15,-6,-2,-16,-8,-128
-9,29,-4,0,0,-4,2,-128
9,91,-8,-8,0,-1,-26,-128
-10,-58,-15,-9,-11,-36,-8,-128
9,-3,24,2,2,14,7,-128
-17,26,3,0,-3,9,18,-128
-3,-48,-28,1,0,-21,0,-128
4,-15,-43,-4,-1,-4,9,-128
2,75,47,-5,-12,-13,-16,-128
-20,73,32,-2,12,38,-13,-128
2,-107,-32,1,-9,-16,5,-128
7,1,-10,5,0,3,4,-128
-3,37,19,-8,-10,-26,-18,-128
0,15,-9,-2,-17,1,11,-128
6,-30,-38,-8,-3,-4,-2,-128
-1,23,13,2,9,-39,-7,-128
8,40,52,3,-19,17,-12,-128
-6,-5,-11,-4,3,-37,-12,-128
-12,-48,-18,-4,-5,26,19,-128
-3,-5,-25,-7,-2,1,-10,-128
-11,59,12,2,-7,3,28,-128
-8,-33,14,-3,1,-22,-7,-128
13,-17,-2,3,7,2,0,-128
-8,-8,-11,-8,-12,-25,-21,-128
