Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-55,-24,-55,-15,-12,-38,-6,-128
28,14,-4,-20,-10,-1,31,-128
1,12,26,12,1,11,22,-128
7,10,-25,-9,6,10,-1,-128
12,-13,-22,-16,-15,-22,-5,-128
43,10,-19,-13,-4,5,70,-128
-51,-28,7,1,8,51,24,-128
-3,0,-2,-8,-9,-9,-117,-128
-19,10,1,13,10,18,59,-128
-28,-5,-8,0,-5,-46,-65,-128
23,-7,-53,-12,-19,-37,-28,-128
17,10,101,20,-3,3,92,-128
-30,-35,37,-24,-7,-17,-28,-128
9,21,9,-22,-19,-14,8,-128
39,48,44,-10,-11,-4,27,-128
-24,-56,-8,-12,2,13,13,-128
41,12,4,2,9,20,79,-128
-71,-10,-14,-15,-25,-30,-128,-128
-2,20,5,7,-2,-6,40,-128
48,-4,-1,0,-6,-24,11,-128
-35,-19,-4,1,-9,-12,32,-128
20,11,-8,-1,4,9,41,-128
-71,15,127,-37,-4,17,120,-128
54,5,11,114,37,38,-25,-128
-30,-14,-45,7,-9,-61,-92,-128
14,10,-63,-25,-26,-28,-45,-128
-1,-19,-128,-35,-8,-2,40,-128
-3,-3,21,-14,-3,11,28,-128
-10,34,-6,-21,-3,4,12,-128
28,20,27,9,2,5,-5,-128
7,-20,31,-14,-8,-29,-67,-128
-26,3,-27,7,2,-6,64,-128
26,3,27,7,8,42,8,-128
-59,-43,-10,-4,-3,-12,-16,-128
7,1,11,3,-8,19,39,-128
23,9,11,2,7,15,1,-128
13,-5,-60,-23,-8,9,9,-128
9,-13,-89,-35,2,6,14,-128
-13,7,55,-3,-2,0,27,-128
-7,4,-128,-10,-3,40,24,-128
-4,28,127,12,-7,-18,-14,-128
-18,-42,-128,67,18,5,2,-128
27,17,13,-10,-10,-28,-53,-128
-19,-35,27,-54,-9,-3,15,-128
-9,-16,-128,-60,-32,-16,33,-128
14,11,127,-6,1,49,82,-128
-39,7,108,-26,1,-12,-35,-128
