Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
15,25,-20,3,9,13,16,-128
1,99,12,-12,-3,-1,7,-128
-16,-68,4,-5,-3,-8,-4,-128
-5,-5,-31,3,0,0,-2,-128
8,38,-1,0,3,-2,-1,-128
-10,-101,-4,-2,-4,-7,-9,-128
-18,123,-27,-21,-10,-18,-12,-128
-8,-128,-5,-4,2,-5,1,-128
-5,5,39,12,-4,-4,-1,-128
7,25,-7,-2,-2,3,15,-128
7,-10,12,-4,-2,-2,2,-128
-4,-15,-30,-10,-2,-5,-12,-128
-6,3,-21,-20,-11,2,19,-128
6,-32,-35,-12,-8,0,-2,-128
-4,-1,42,20,5,0,1,-128
-2,-5,-16,0,4,0,0,-128
7,4,-5,-1,3,-5,-4,-128
-6,-1,1,-6,3,4,-11,-128
-8,-2,1,-4,-2,0,5,-128
-16,-14,-12,-11,-21,-29,-22,-128
-1,-12,-5,2,7,-1,-36,-128
10,-15,-40,-5,9,0,23,-128
-2,1,8,2,-7,8,25,-128
-2,55,-1,2,-4,-13,-12,-128
2,-1,-15,-5,-2,-4,-6,-128
-3,-12,-18,-5,-6,3,-5,-128
-2,-1,-18,-5,-5,-2,-2,-128
-1,-19,-13,-12,-3,-8,-3,-128
12,27,64,8,-2,-4,-6,-128
-8,-8,-5,0,-1,0,-7,-128
11,-9,-9,-1,0,-3,-15,-128
-1,-3,-13,-3,-1,-8,8,-128
12,-15,-38,-25,-5,16,16,-128
-6,-7,35,9,-2,-6,-7,-128
7,19,-5,11,3,2,2,-128
-24,-12,-8,-14,-28,-20,-16,-128
2,-78,-6,-4,-3,-4,-6,-128
2,18,2,-3,0,-5,-18,-128
-2,17,-2,-5,2,3,-12,-128
7,14,4,7,17,35,45,-128
-11,-28,-24,-13,0,3,-8,-128
10,53,47,11,-3,-10,-1,-128
18,23,21,9,-6,-19,-14,-128
10,-6,-18,10,3,17,34,-128
-24,-37,-16,-6,5,1,-3,-128
-10,7,-8,-7,-9,-9,-12,-128
0,16,-13,-5,0,-4,-8,-128
-1,-4,9,-1,4,5,1,-128
-1,-22,1,-5,-4,-5,-14,-128
-14,-40,-72,-15,7,0,15,-128
17,15,49,5,-1,-5,9,-128
-32,-127,45,10,-18,-9,-7,-128
2,-128,-20,-18,-12,-6,-8,-128
-21,-9,-21,0,-2,-1,-1,-128
-14,-8,-6,4,1,-2,-4,-128
1,25,-22,2,-3,-1,-1,-128
4,5,-3,-3,-4,-2,-2,-128
14,8,5,3,5,0,0,-128
-5,-9,-26,-4,0,-1,0,-128
0,-8,-30,9,11,4,-27,-128
35,127,78,19,22,39,57,-128
8,41,53,-12,-6,-5,-11,-128
-6,-116,-59,7,-4,-1,-8,-128
0,27,-19,-5,-4,-8,-16,-128
-9,20,-10,-8,2,2,6,-128
-4,-5,-2,-7,-6,-8,-10,-128
12,18,-13,-5,4,1,12,-128
-1,5,-1,-3,2,1,-6,-128
7,-4,10,-7,-1,-11,-12,-128
-18,-4,-5,3,1,11,9,-128
6,-7,8,14,-6,-14,-7,-128
-5,-41,-12,-9,-11,-19,-10,-128
10,97,2,-5,0,-4,4,-128
-23,74,-3,-2,-8,-2,10,-128
4,-81,-7,8,12,28,21,-128
-21,67,10,-3,-6,-4,-16,-128
6,-90,-15,7,1,7,6,-128
-4,14,-2,-5,-5,-8,-6,-128
7,-2,4,5,1,-10,-5,-128
-3,-86,-35,-2,1,10,9,-128
-20,101,28,-1,-14,-16,-13,-128
13,-60,23,-9,-5,2,-5,-128
-5,90,-17,-4,-2,-13,4,-128
3,-128,-11,14,9,16,-3,-128
-9,-20,-27,-3,1,-9,-27,-128
14,123,58,15,9,12,20,-128
-7,-26,-28,-18,-11,2,8,-128
-24,11,-29,-8,-6,-12,5,-128
17,-128,33,15,-2,1,1,-128
-13,-13,-19,0,-4,-6,-7,-128
2,38,-71,-30,-8,-10,-3,-128
-11,18,58,33,6,-3,1,-128
10,43,6,0,-3,-2,-6,-128
-6,-45,-11,3,-3,-2,-1,-128
-28,-32,-23,-21,-4,-9,-6,-128
-10,-26,23,-4,-6,-5,-2,-128
11,21,-4,-3,-4,0,0,-128
0,45,-7,2,-1,-2,1,-128
-12,-49,-18,-1,5,-2,-43,-128
-4,20,-1,-6,4,-5,23,-128
11,127,18,-3,6,27,26,-128
-13,-80,-32,-8,-2,5,22,-128
16,-29,-9,-4,-6,-5,-10,-128
