Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-3,-4,-3,-6,2,2,-128
1,0,18,6,12,3,-3,-128
-4,1,7,10,-5,-6,-5,-128
-4,-3,-12,1,0,-5,-3,-128
-1,-1,-4,-6,-5,-3,4,-128
-1,0,25,5,-4,-2,1,-128
0,1,1,-14,2,-1,0,-128
-3,-2,-15,-22,-3,-8,-8,-128
5,10,3,-73,-21,-6,4,-128
3,-1,-14,53,-21,-4,-1,-128
-2,-11,-21,17,35,0,-8,-128
-15,-10,6,-2,4,-4,-13,-128
-4,-11,4,-4,-2,2,2,-128
-4,7,-7,-3,-3,4,4,-128
4,-7,-1,-34,-12,1,1,-128
-5,1,-3,50,11,2,2,-128
1,7,4,-2,0,1,2,-128
-1,3,-6,-5,-6,-2,3,-128
1,-2,-1,-9,-5,-5,-2,-128
1,-2,1,-1,-1,0,3,-128
2,2,-7,-2,-3,-2,1,-128
6,3,10,13,-1,1,3,-128
-1,-1,-13,-12,-25,0,-1,-128
0,0,-20,91,18,4,2,-128
6,3,-4,-26,8,7,6,-128
-3,-3,1,-7,-3,-2,1,-128
-5,-22,3,30,-4,-1,-1,-128
-2,-3,2,-6,-9,-1,-1,-128
1,2,1,2,-13,3,3,-128
-1,-3,-6,-11,5,-3,4,-128
-16,-6,-14,-30,19,0,-9,-128
-13,-8,-8,27,-6,-12,-23,-128
-3,-3,0,-11,-9,-6,-4,-128
3,-3,6,-4,0,0,7,-128
3,1,0,-7,-5,1,4,-128
1,1,-2,-4,-1,1,3,-128
-6,-2,56,37,12,6,10,-128
-7,-25,8,-1,13,-2,-9,-128
-9,-5,-77,29,8,-6,-9,-128
1,8,-8,8,10,3,1,-128
-4,-11,8,-18,-9,1,1,-128
4,-3,11,0,-4,0,2,-128
3,-2,-7,-23,-1,-1,2,-128
-3,-1,9,-28,-7,-6,-2,-128
-2,-7,-31,-72,-8,-5,-4,-128
1,-1,11,5,-9,-7,-7,-128
-7,-1,15,-5,-8,-4,-5,-128
0,2,5,-7,-5,1,3,-128
6,13,-2,-15,-6,-4,5,-128
2,-6,1,0,2,3,0,-128
2,5,4,28,2,1,5,-128
-3,7,1,-5,-2,1,2,-128
1,-7,0,-6,-2,4,3,-128
-10,-28,-5,-6,-7,1,1,-128
6,-3,2,-6,0,2,9,-128
7,13,10,-16,-13,0,1,-128
-6,-5,3,31,-8,-14,-24,-128
-4,2,-31,-11,4,-2,-9,-128
-1,4,6,0,2,1,-2,-128
5,0,-4,-10,4,2,7,-128
-7,-10,-17,9,-1,1,3,-128
-6,-5,-17,-7,-1,-2,-2,-128
1,3,6,2,-8,-3,-10,-128
-4,0,7,-16,-2,-3,-8,-128
-5,-4,2,3,-2,-10,-3,-128
-4,3,-1,1,11,5,3,-128
1,-4,20,17,-5,-1,1,-128
4,5,25,-44,3,0,3,-128
3,1,-38,5,-4,3,-4,-128
-9,-9,-36,12,-14,-5,-1,-128
0,-4,21,12,17,8,3,-128
-6,-5,10,2,-14,-9,-6,-128
-5,3,8,35,-1,-5,-10,-128
-14,-14,-20,-5,-14,-9,-10,-128
-6,1,3,15,5,-5,-7,-128
2,5,11,-18,2,1,4,-128
-4,-17,2,-16,-6,-3,-2,-128
-1,1,-2,0,-5,2,2,-128
-6,-7,-3,-2,-5,0,-2,-128
2,8,-4,-4,-1,-3,0,-128
4,6,-2,8,3,1,0,-128
1,8,0,-95,-34,-2,4,-128
0,1,7,52,-4,-7,-2,-128
-5,-4,9,37,34,0,-12,-128
-2,12,-18,-36,6,0,-4,-128
1,-23,-52,-16,-8,-1,-2,-128
-3,-2,11,-19,-10,-3,-4,-128
-11,-3,12,-14,-14,-8,-4,-128
-5,-4,14,5,-5,-1,-1,-128
2,-3,1,-4,1,2,7,-128
5,14,-2,-12,-2,4,9,-128
6,10,4,30,7,3,9,-128
-5,-7,2,25,15,2,-6,-128
-10,-10,1,9,-2,-9,-24,-128
-3,-7,-3,-7,-7,-8,-3,-128
-5,0,10,4,-16,3,9,-128
0,2,-12,-1,9,4,6,-128
-7,-4,-8,-20,-6,-5,-9,-128
2,-6,5,26,-6,-6,-4,-128
-3,-1,8,-35,-2,-3,-8,-128
-4,-2,-13,15,-6,-7,-4,-128
1,1,-23,-9,-5,2,2,-128
0,1,10,39,1,1,5,-128
0,-1,-1,-45,6,3,5,-128
2,1,32,-2,-5,3,3,-128
-2,-3,-29,-7,7,-3,-1,-128
-1,-4,-47,1,4,0,-4,-128
-4,-1,11,1,-2,0,-4,-128
-6,1,17,7,-3,-6,-9,-128
0,-5,-35,-21,-10,-1,-1,-128
3,1,38,-17,-4,7,5,-128
4,2,-23,30,9,-1,5,-128
2,3,-8,24,-6,-5,-5,-128
-6,1,-5,-28,-10,-8,-3,-128
-15,-33,19,-5,-8,-1,-6,-128
-2,2,18,19,14,1,-8,-128
4,21,-36,21,4,1,0,-128
2,2,2,0,-1,2,5,-128
0,2,16,20,-3,-2,-1,-128
-3,-1,-44,-45,-6,-2,-1,-128
