Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
9,-7,-19,-10,2,2,72,-128
53,4,16,53,4,-1,10,-128
-4,3,-15,73,15,7,-1,-128
42,-14,9,28,18,1,8,-128
-56,-6,0,-70,-22,-10,-36,-128
50,0,-20,-87,-36,-10,-4,-128
5,12,3,-1,13,-10,17,-128
2,-3,11,26,18,13,-32,-128
-26,-6,-22,-6,17,5,11,-128
2,3,11,23,-15,-11,-16,-128
15,3,73,38,-7,-8,2,-128
29,5,-33,-5,-5,-2,14,-128
1,-1,-16,-44,-8,2,2,-128
1,2,5,7,6,3,6,-128
0,-3,-8,30,13,4,1,-128
0,1,2,14,8,5,-2,-128
-1,1,-9,-3,-5,-1,-3,-128
-7,-6,-8,-1,-7,-7,-7,-128
3,1,8,11,-9,-1,-1,-128
-2,-4,2,3,7,1,1,-128
-2,-1,-4,-2,9,6,0,-128
-1,-2,-9,-1,-6,-17,-14,-128
2,0,12,2,5,-1,-4,-128
7,3,-11,-5,-7,-17,5,-128
-2,-1,-19,-13,-3,-5,-7,-128
0,-1,-1,-4,6,8,-10,-128
3,-1,-6,-3,4,3,-5,-128
-19,-4,-6,-4,4,-8,-16,-128
4,-2,-21,-15,0,0,-4,-128
-29,-10,70,18,-7,-12,-10,-128
1,-2,19,-2,-1,10,4,-128
-2,-4,-73,-19,-10,-6,-2,-128
6,3,2,36,9,0,5,-128
-3,1,87,-31,1,-4,-3,-128
-4,0,11,0,-2,-1,-6,-128
2,4,5,3,-2,0,-3,-128
8,3,-6,8,0,-8,1,-128
-11,-10,43,19,-12,-13,-5,-128
-9,0,36,1,-10,-7,-2,-128
-4,1,23,4,-15,-7,-1,-128
-9,18,-34,-22,-6,0,-7,-128
5,-6,4,-21,-15,-1,2,-128
24,0,-14,34,10,-7,3,-128
25,32,-6,52,18,10,10,-128
11,-5,-6,-7,11,3,5,-128
33,-4,1,2,-2,-12,0,-128
-11,-11,-44,-7,-8,-8,-5,-128
-19,-9,37,17,5,1,-8,-128
-5,4,94,12,-8,1,-14,-128
-5,-5,-128,-30,-3,-2,17,-128
-5,-3,77,-8,0,-1,0,-128
-1,-5,-48,-16,8,-1,-38,-128
-5,-4,25,-3,-2,10,7,-128
0,3,4,9,11,-3,4,-128
4,6,49,9,0,-2,0,-128
3,18,52,18,-7,-10,-52,-128
-36,-16,20,-30,-14,-6,-1,-128
6,-17,-128,-22,-13,21,82,-128
8,-1,67,7,-6,-11,-11,-128
0,-2,3,6,22,9,0,-128
0,6,22,4,15,6,-1,-128
4,6,10,25,0,-5,-9,-128
-9,-10,-27,-63,-12,-4,-4,-128
-8,-10,-11,-26,-12,-6,-6,-128
-2,-1,-12,-11,-11,-11,-10,-128
-1,-1,-7,6,-2,-4,1,-128
-5,-3,16,17,-4,-7,-23,-128
-4,-2,-5,12,13,7,-1,-128
4,0,-13,0,3,-1,-4,-128
5,-2,9,-16,-10,-5,1,-128
-1,-6,0,-4,1,-4,-5,-128
0,0,-8,5,4,3,1,-128
2,3,-7,-1,4,6,1,-128
-7,-2,-6,-9,-4,1,0,-128
-4,0,10,8,4,-6,-4,-128
3,-4,6,43,7,-6,0,-128
-7,-5,-30,-20,-5,2,-5,-128
1,8,-5,-11,2,1,0,-128
-8,-3,13,4,2,1,-3,-128
-24,-7,-33,-26,-5,2,4,-128
0,5,33,24,-19,-1,6,-128
22,-1,-51,-15,-9,-4,12,-128
53,37,2,31,10,-2,-9,-128
-64,-73,-37,-40,-9,-10,-27,-128
-29,3,7,-3,-5,-3,-29,-128
10,15,11,1,-5,-2,1,-128
17,14,15,1,-5,-1,13,-128
-21,5,9,18,7,4,12,-128
-14,-3,14,-7,18,9,4,-128
-61,67,0,9,-10,-5,-2,-128
-14,12,-47,-92,-13,-10,-6,-128
62,-30,-3,-11,-9,-11,-28,-128
80,26,-6,12,-2,-32,-73,-128
56,-99,-19,31,-15,13,18,-128
-120,-73,16,1,9,12,44,-128
-66,97,30,-11,6,6,29,-128
18,49,13,18,9,17,19,-128
58,-8,-61,21,18,4,-14,-128
14,-48,37,23,1,-22,-20,-128
-2,-68,41,-30,-8,-8,-11,-128
-4,1,36,1,-4,-1,-16,-128
5,14,36,15,-4,-3,-4,-128
17,-1,-18,-41,-26,-20,14,-128
-25,-2,24,0,-13,0,-8,-128
-43,-5,-18,11,6,12,30,-128
2,6,-24,-16,27,10,-8,-128
31,0,-6,10,11,-6,0,-128
13,2,110,56,-12,-6,-6,-128
-28,-3,-31,-17,-18,-11,-10,-128
-15,-12,-17,-13,1,9,3,-128
-5,-16,-36,-16,-20,-16,-8,-128
0,-5,-21,-9,-3,-7,0,-128
0,7,-14,0,25,16,1,-128
-2,-4,2,16,15,15,2,-128
-3,-5,0,-8,3,2,0,-128
-1,-1,22,-14,-11,-11,-5,-128
-2,-2,-5,-12,-13,-10,-3,-128
-8,-5,0,-6,-4,-7,-5,-128
0,8,9,-6,-1,-4,-14,-128
-1,-2,-30,-2,-1,3,40,-128
-11,4,-26,-5,4,-8,-8,-128
-13,-12,122,53,-1,12,-24,-128
3,-21,-77,-30,-11,4,20,-128
-7,6,26,11,5,-15,-14,-128
-10,0,5,8,-2,1,-1,-128
-16,-10,-8,-36,-11,11,18,-128
47,42,-13,-7,-3,-4,-4,-128
14,-4,-11,0,15,-3,-13,-128
-105,-53,-17,-36,-20,-14,-10,-128
-35,-23,-49,-5,-8,-3,24,-128
42,13,19,-4,4,-3,-4,-128
15,28,36,24,6,4,1,-128
-8,-21,33,-2,-1,4,-6,-128
-5,-6,-24,-18,-3,0,-1,-128
-9,1,-63,34,5,1,2,-128
-14,-3,-40,-53,-12,-5,-4,-128
-3,2,-39,-26,-4,-6,-3,-128
7,10,14,5,-2,-7,-6,-128
10,8,20,11,1,1,-2,-128
-34,-14,-11,-6,-3,-5,-5,-128
-14,-5,29,13,-7,-3,-6,-128
-7,4,28,2,-2,3,-3,-128
34,5,-12,-8,-1,3,13,-128
-5,-22,-14,7,10,-5,-27,-128
10,2,6,15,-1,2,-1,-128
1,-5,9,-39,-3,-3,0,-128
-5,-16,-12,6,-2,-6,-2,-128
-9,-2,-13,15,-9,-7,1,-128
-1,-2,-4,-29,-9,-5,-1,-128
2,2,-33,-23,-7,-5,-4,-128
-8,-13,11,11,-9,-12,0,-128
-2,-2,8,15,11,10,1,-128
-3,-2,61,47,19,14,2,-128
2,-1,-38,-4,12,6,0,-128
11,3,-8,-36,-5,-5,-1,-128
-9,-5,-11,-33,-25,-18,-2,-128
-8,1,9,22,-13,-4,-8,-128
-5,3,6,10,0,4,0,-128
-6,-10,-7,-7,16,6,2,-128
2,-5,-2,-6,2,0,-3,-128
5,10,1,4,8,-4,-1,-128
3,-5,12,77,1,4,4,-128
7,7,-16,-114,-27,-3,1,-128
-5,-2,-6,11,-4,-2,-4,-128
-9,-6,4,-2,1,-8,-13,-128
-5,-2,-8,5,-10,-4,-7,-128
34,10,3,11,-7,2,19,-128
17,1,-6,-3,-9,-10,32,-128
-7,1,0,6,0,-3,1,-128
-63,-15,8,12,29,7,-61,-128
-41,-1,1,29,20,16,-33,-128
-2,1,-9,-32,-5,-1,-3,-128
24,-4,18,59,-22,-16,14,-128
6,-4,-14,-38,1,11,16,-128
28,-5,-14,-27,12,-1,3,-128
-2,3,-4,6,-4,-5,-16,-128
4,2,20,38,5,-13,-3,-128
10,1,7,10,-6,6,22,-128
-5,-2,-4,-2,-15,-2,7,-128
-9,-1,-3,-2,3,8,3,-128
-8,1,-3,4,10,4,-8,-128
2,-5,-13,-9,0,-16,-12,-128
4,3,-7,-10,-4,-3,0,-128
-2,2,8,-6,-9,-5,-5,-128
-4,-2,9,-29,-18,-10,-4,-128
-2,-2,-11,8,-10,-4,0,-128
4,-2,-8,62,32,7,6,-128
2,-1,-10,-31,-3,-9,-4,-128
-4,1,43,25,5,0,-4,-128
-6,-1,15,-9,0,1,-4,-128
1,1,-59,-13,-7,1,-1,-128
1,0,0,-14,-14,-4,-2,-128
1,-1,-11,2,12,1,1,-128
5,-3,1,4,6,-2,-2,-128
5,-1,-4,0,-13,-8,0,-128
3,0,-7,-19,4,2,-1,-128
-5,0,21,18,12,2,6,-128
10,-1,-8,-11,-14,3,8,-128
-21,0,12,3,-7,-6,-17,-128
-26,-8,6,-20,11,-2,-30,-128
-6,-5,-8,-1,0,-6,-10,-128
1,-2,8,9,-6,-4,4,-128
6,0,-4,-6,-12,-1,6,-128
4,-4,-7,-3,2,0,2,-128
3,1,-14,2,5,-4,-10,-128
7,-3,-9,-7,-8,-1,3,-128
-3,0,15,-8,-8,11,20,-128
4,2,-18,1,5,-13,3,-128
-14,-6,-19,-16,16,11,9,-128
-5,3,37,44,-7,-3,8,-128
10,7,-15,-3,-10,0,4,-128
-2,-6,-56,-27,-2,2,2,-128
-21,-7,17,-1,-4,-7,-23,-128
-12,0,90,43,-7,-8,-16,-128
0,1,-3,21,-4,-5,-2,-128
6,-2,-32,-11,9,1,5,-128
18,2,-27,25,2,-1,9,-128
3,-1,-30,-53,-16,-8,3,-128
-20,-2,0,-10,-14,5,-13,-128
-13,-1,1,17,17,11,3,-128
-5,-5,-4,19,21,-3,-10,-128
0,4,6,14,15,5,0,-128
0,-2,5,-18,-12,-12,-5,-128
7,-4,-7,-9,-13,-13,-3,-128
5,-2,2,4,-6,4,11,-128
3,-1,1,11,-2,7,8,-128
6,-2,3,21,13,13,-3,-128
6,-2,-16,-44,7,5,13,-128
-5,-2,-13,-15,-7,-17,-9,-128
-9,0,1,-6,-7,-12,-34,-128
-5,2,-24,-1,-5,-6,-8,-128
-10,-9,40,18,-5,-3,37,-128
-7,-2,70,12,-15,-12,-4,-128
0,-1,18,20,-9,-13,-4,-128
4,1,-18,-16,-17,1,0,-128
0,1,-33,-26,6,6,-4,-128
7,-4,-28,32,45,11,2,-128
9,2,-16,-8,-3,0,1,-128
-8,-2,48,13,-10,-2,-6,-128
-6,0,8,-4,-3,-5,-2,-128
0,2,-21,-29,-10,-2,1,-128
-3,-1,51,3,-15,-10,-1,-128
-8,-4,-45,3,-5,-2,-4,-128
0,-5,-12,-9,9,-2,2,-128
6,2,-19,-34,3,0,26,-128
5,0,-22,-4,8,15,-2,-128
7,1,26,30,15,4,-10,-128
0,-1,33,7,-13,-8,3,-128
-14,-2,-11,-2,-9,-12,-17,-128
-17,-5,-55,-45,-14,-1,-8,-128
-2,-1,44,29,0,-1,7,-128
9,-1,-47,-13,13,10,12,-128
6,-2,56,9,17,5,-5,-128
1,-2,25,26,4,-5,11,-128
2,1,-37,-12,-10,1,11,-128
-4,-1,-18,-10,-1,-9,-40,-128
-3,-2,27,-9,-11,-3,-33,-128
-1,-10,62,-2,-7,-3,51,-128
-3,-1,-6,0,-26,-17,12,-128
-3,0,6,-3,-14,-2,-6,-128
1,-3,9,-1,28,8,-1,-128
-1,-1,-14,3,17,15,-15,-128
-4,-2,-9,-8,6,6,-6,-128
10,1,5,-6,-3,-2,48,-128
6,-2,2,6,-17,-21,-14,-128
-8,3,43,-4,-19,-12,-20,-128
-22,-4,-23,-6,5,7,-13,-128
-2,-2,2,0,10,6,4,-128
9,-3,-13,-9,2,4,-1,-128
5,9,15,20,14,-3,-5,-128
-18,-7,57,9,3,-9,-11,-128
7,-3,-12,3,-13,-10,16,-128
-12,-3,-18,-8,-10,-8,-6,-128
-9,1,-11,-12,-19,-2,-3,-128
-1,-3,-17,-9,11,-4,-12,-128
-2,-1,12,-11,-5,3,2,-128
2,1,1,9,-7,0,5,-128
5,-4,9,53,19,2,8,-128
10,-1,-10,-17,2,5,9,-128
8,-5,-1,-30,-15,-11,-26,-128
-7,3,4,33,-3,-6,-4,-128
-31,-6,-7,2,2,-5,0,-128
-12,-1,-18,-31,-6,-7,-17,-128
0,-5,-36,-25,-7,2,2,-128
12,-1,-20,-6,-5,-2,12,-128
5,-7,41,13,-4,-3,8,-128
4,5,-15,-13,4,6,4,-128
-14,2,27,35,-2,-6,-18,-128
-4,1,-9,15,1,-6,0,-128
4,-2,-39,-35,-4,-2,10,-128
9,-4,-46,2,17,5,10,-128
-20,-7,70,29,-1,-2,-14,-128
-1,2,19,-9,1,2,-13,-128
-7,-7,-23,-13,-4,-11,-1,-128
5,3,-17,-1,-6,-3,7,-128
-7,-5,-14,-6,-8,2,9,-128
-16,-2,-3,-7,1,-3,-13,-128
0,-2,14,-27,-10,-2,5,-128
10,-3,9,26,-10,-3,6,-128
-1,1,31,30,11,3,-24,-128
-24,-3,10,-11,2,-7,-14,-128
-4,0,-3,7,3,3,8,-128
7,-2,-8,-12,-5,-1,6,-128
-1,-4,-25,-26,-3,8,5,-128
12,7,-13,-16,-4,3,8,-128
-3,-8,6,25,-4,-2,-14,-128
-10,-3,25,13,-4,-8,-12,-128
1,-5,-33,-29,-13,-4,22,-128
-5,-4,-9,48,20,-1,-4,-128
-4,-3,-7,-14,-1,2,1,-128
0,4,-2,-15,-6,1,3,-128
1,-2,-7,8,-2,0,5,-128
-3,0,5,0,-4,-6,-7,-128
-6,-3,-5,-5,-3,-6,-14,-128
3,-4,-9,-7,-4,-1,10,-128
10,2,10,-2,-1,-4,-18,-128
-15,-6,6,-2,-7,-8,-18,-128
-13,-2,-23,-13,-3,-2,-2,-128
-2,1,-7,8,-2,-2,8,-128
-2,-1,1,-14,-6,0,8,-128
-15,-5,-15,3,-5,-1,-27,-128
4,-5,2,19,5,4,-2,-128
-2,-5,16,46,9,-11,0,-128
