Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
18,-19,-3,87,13,3,0,-128
-49,-54,-3,1,-14,-5,-9,-128
3,0,-2,21,15,-1,-6,-128
0,19,-8,-11,2,1,6,-128
-4,1,9,-7,-8,-8,-16,-128
10,-1,9,7,-4,-5,-11,-128
13,-2,-6,-9,-6,-2,1,-128
-2,-3,-5,-69,-28,-2,3,-128
-9,6,-2,72,3,-1,9,-128
23,14,-15,55,50,24,42,-128
40,-2,16,-41,-4,-1,5,-128
-45,-17,-13,-31,-11,-11,-38,-128
7,-10,-14,47,-5,-3,5,-128
5,21,0,-21,-1,1,8,-128
19,19,-4,33,1,6,14,-128
28,10,9,12,4,3,10,-128
-4,2,-3,-39,2,-1,-11,-128
0,5,-2,34,7,0,-3,-128
7,-1,-7,52,10,-1,1,-128
-5,1,2,1,3,5,3,-128
24,6,8,-9,0,0,23,-128
-45,0,1,-82,-18,3,8,-128
13,-10,16,18,7,-1,11,-128
-20,43,-5,-72,-13,-8,-4,-128
-35,14,-23,22,-12,-10,-36,-128
0,-67,-13,14,6,-6,-10,-128
-15,-16,12,1,0,0,-25,-128
12,10,-7,-14,-8,-2,15,-128
4,-1,1,-49,-7,0,-9,-128
-7,3,0,-11,-33,-4,-3,-128
-1,-31,-9,108,33,1,-4,-128
4,5,2,-14,6,4,6,-128
1,7,2,-59,-10,0,2,-128
4,13,-8,10,-9,-8,2,-128
27,8,21,49,33,12,23,-128
28,-31,-54,-38,2,0,3,-128
-32,-30,-18,-12,-7,-15,-55,-128
-28,-30,2,-16,-7,-5,-8,-128
6,15,-6,-14,-5,0,5,-128
14,10,6,-11,-4,1,12,-128
14,20,1,-8,6,5,14,-128
15,15,3,-35,-1,3,7,-128
7,4,-7,-28,-25,3,-1,-128
-4,0,5,41,24,5,29,-128
22,11,21,-19,-16,-8,2,-128
1,19,-32,99,47,-5,-12,-128
-54,-45,-11,-11,1,-1,-20,-128
-7,-10,34,-19,-13,-5,-11,-128
-11,5,-3,-20,-15,-2,2,-128
16,19,-12,-18,-12,0,3,-128
3,16,18,-9,-9,-11,-9,-128
7,1,-10,-18,-6,0,4,-128
6,4,1,40,4,1,-1,-128
17,4,-5,-34,-11,4,20,-128
1,26,16,54,0,3,20,-128
35,-2,-7,40,37,3,-20,-128
-73,-51,-6,-15,-12,-17,-48,-128
2,-7,-9,4,-3,-7,1,-128
3,19,-4,-13,-4,-1,15,-128
15,-3,8,-10,-5,-3,7,-128
31,14,0,-8,-4,-1,-6,-128
5,2,-15,-40,-4,1,8,-128
-72,5,16,79,9,-6,5,-128
-55,7,19,-10,-2,2,-19,-128
7,2,3,-29,2,-5,-6,-128
6,8,-12,2,-17,3,10,-128
13,20,9,-25,10,11,13,-128
13,-45,-19,86,19,-1,2,-128
13,5,6,-42,0,-1,-14,-128
14,-14,-4,8,-10,-7,-16,-128
-1,-20,11,16,-9,-5,3,-128
11,-30,-14,-47,7,5,12,-128
-15,15,8,-29,-12,-1,5,-128
-7,4,-4,35,1,-2,-4,-128
5,15,2,-10,3,1,-9,-128
-8,20,6,-8,3,0,-8,-128
-4,-6,1,-7,-4,-3,-1,-128
17,-3,3,-13,-13,-7,0,-128
-10,2,4,26,4,2,4,-128
1,12,1,-8,7,8,15,-128
16,10,5,-24,-2,3,15,-128
24,1,-23,9,-13,-2,-8,-128
-61,25,5,-29,-6,-13,-14,-128
-128,-47,-8,0,-7,-8,-32,-128
43,-6,-6,10,7,0,-18,-128
-9,10,11,-30,-7,0,13,-128
2,-10,0,43,3,0,5,-128
3,-4,-13,-12,0,7,7,-128
5,9,6,-9,-3,1,6,-128
15,18,2,-14,1,6,13,-128
8,36,9,-7,-17,3,19,-128
46,-8,-25,73,42,4,39,-128
-4,-85,-17,-12,-14,-17,-80,-128
-74,-29,16,-10,-11,-19,-39,-128
-4,-29,5,-12,-7,-1,3,-128
15,10,-8,-46,-22,6,24,-128
5,8,-8,51,7,3,8,-128
-33,-5,-5,-10,7,1,-4,-128
21,5,1,-2,-2,-5,-4,-128
0,1,2,-30,-1,-1,3,-128
5,0,-11,4,-12,2,7,-128
-4,16,32,-64,-14,-3,-3,-128
-2,-8,-10,116,32,8,-1,-128
14,18,-4,-39,-2,0,-1,-128
-4,1,-1,7,-15,-2,3,-128
-30,-36,3,29,-11,-4,-1,-128
-16,0,-15,-73,7,-2,0,-128
7,3,3,-69,-15,-5,-9,-128
-8,-3,6,127,30,3,-5,-128
9,-1,-5,-8,-2,-2,9,-128
-15,2,-1,-71,-23,1,10,-128
14,26,2,26,35,8,11,-128
45,4,9,35,-11,-4,5,-128
28,0,-18,-5,6,-8,-22,-128
-97,-39,3,-23,-11,-8,-41,-128
22,31,-3,-7,-7,-6,-13,-128
5,47,15,-17,-4,-6,7,-128
2,-28,0,-1,-9,-4,3,-128
14,-17,-1,0,-4,-2,6,-128
-8,-13,-19,-4,-2,-1,2,-128
4,4,-4,1,7,6,12,-128
15,21,9,-4,0,5,21,-128
2,9,-6,-7,-4,-2,-12,-128
15,-45,-7,-6,-9,-2,12,-128
-7,-13,3,28,13,-5,-8,-128
-25,1,-3,35,-4,-6,-35,-128
-5,-15,3,-88,-10,-3,-7,-128
0,-2,6,-21,-29,-4,2,-128
-2,16,-8,-57,29,12,17,-128
19,8,2,33,9,8,17,-128
46,12,4,52,25,12,17,-128
-50,-14,-9,-30,-15,-13,-25,-128
-53,-38,-19,13,-6,-9,-27,-128
-7,-18,1,-20,-11,-4,0,-128
-8,8,-2,-36,-8,-2,2,-128
12,2,-7,5,-24,-5,0,-128
9,8,-8,53,39,2,5,-128
-1,5,9,-65,-4,5,8,-128
-66,23,9,9,1,4,19,-128
56,38,14,28,8,2,8,-128
-53,-102,-16,-2,-6,-12,-35,-128
6,-1,-29,-17,-1,-4,-14,-128
5,11,11,11,-5,-5,-8,-128
-4,36,12,0,0,2,-2,-128
-6,5,-4,-40,-15,-5,-12,-128
-11,1,-4,28,-4,0,-11,-128
22,22,15,-35,6,1,0,-128
25,-16,-1,62,11,-1,33,-128
-37,-20,0,-15,-5,-2,-10,-128
-13,-17,0,-11,-8,-1,-2,-128
0,-4,-30,-27,-11,-3,-1,-128
22,28,13,12,-10,-13,-15,-128
16,13,8,-25,2,3,-1,-128
-19,-33,-7,24,4,-4,-1,-128
34,-2,5,23,-6,3,-3,-128
-7,8,13,-14,1,-2,9,-128
-5,-12,-26,-81,-11,-5,-4,-128
12,17,26,30,-4,-6,3,-128
12,-3,-39,95,17,0,0,-128
-2,-29,-8,-67,3,0,0,-128
-10,-76,-3,-13,-6,0,-1,-128
6,28,3,-12,-11,-8,-19,-128
-3,1,9,-50,-16,-4,-5,-128
