Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-6,-7,-36,-6,1,3,-4,-128
6,1,-2,0,2,3,8,-128
2,5,-4,37,2,2,-4,-128
-3,-4,20,-13,13,4,-1,-128
-12,-16,-19,-14,-8,-3,-4,-128
-27,2,11,-32,-2,-5,-18,-128
1,-4,-31,10,5,4,16,-128
12,-11,-113,-1,-9,-5,5,-128
30,0,3,-26,-8,-2,-5,-128
1,5,50,22,5,2,-9,-128
-11,3,-7,32,5,-9,-11,-128
3,6,3,33,4,-2,-18,-128
-18,-7,-24,-6,-5,-4,9,-128
2,-3,45,-3,-5,-5,27,-128
-7,6,12,-54,-4,-2,4,-128
-12,-2,1,6,-5,-2,1,-128
-11,-4,-20,-1,3,0,0,-128
12,9,12,12,10,11,11,-128
-2,0,-13,-4,-8,-6,-2,-128
-27,-19,-11,-1,2,2,0,-128
11,-15,4,-10,-2,5,2,-128
3,-7,-13,-7,0,5,7,-128
-30,-8,-5,18,-13,-17,-10,-128
5,-1,-7,-35,-8,-6,-18,-128
2,6,19,12,12,16,1,-128
-8,-8,-12,-9,-7,-1,18,-128
3,11,-26,-16,-2,-9,6,-128
-14,-8,4,24,3,-7,-2,-128
-16,-4,19,16,-10,-7,-12,-128
-2,-5,20,-1,-10,-8,-8,-128
-8,6,53,-1,-7,-5,-6,-128
-7,-16,-16,17,-13,-9,-12,-128
0,-4,-38,-16,-5,-4,-8,-128
3,-2,-12,-35,-1,-1,-5,-128
3,7,62,75,10,0,-1,-128
1,3,13,-2,4,-1,1,-128
-1,8,-25,-7,-2,-1,-1,-128
16,-9,-23,-30,-11,-8,-6,-128
62,1,-28,5,2,2,-1,-128
-10,4,35,4,2,4,5,-128
-9,-13,-13,-1,-4,-8,-16,-128
12,9,42,15,4,1,1,-128
22,6,-6,1,-5,-4,-6,-128
-35,-17,-15,-4,-2,-2,-4,-128
8,10,28,7,1,1,8,-128
-16,12,-1,3,6,2,3,-128
3,22,10,-55,-7,-7,2,-128
-11,-9,-4,-18,-3,-1,5,-128
-4,-8,-10,-6,-6,-7,-2,-128
-2,2,-63,-35,-2,2,-4,-128
-3,1,13,-4,6,0,0,-128
0,6,93,50,8,1,-2,-128
3,4,-19,7,5,3,1,-128
2,11,26,-32,-5,0,2,-128
-16,-49,-26,-4,-4,-3,-6,-128
-15,-15,-69,-17,-8,-5,-5,-128
-3,1,35,2,0,1,0,-128
-4,2,63,10,-5,-2,-4,-128
-3,0,1,-13,-1,2,1,-128
