Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
14,-1,7,31,19,8,9,-128
-27,-7,-17,-45,12,2,4,-128
5,4,6,1,2,1,2,-128
6,-14,-4,-21,-10,-5,-2,-128
-4,-13,-1,-4,-11,-5,-9,-128
-22,-9,-31,-13,-11,-6,-5,-128
2,5,26,21,-11,4,-3,-128
-16,-4,-5,22,17,-7,-5,-128
6,6,-7,16,5,2,1,-128
0,2,35,-28,-13,-6,4,-128
4,7,-3,-20,9,3,11,-128
2,1,-36,35,10,3,-1,-128
-6,2,-46,-7,-6,-1,5,-128
1,-12,-32,-26,-7,0,-1,-128
-10,-9,12,8,-17,-17,-22,-128
-15,-3,-2,-49,5,-7,-11,-128
1,9,35,55,4,1,0,-128
4,8,-15,-39,6,6,5,-128
21,2,1,-4,-5,0,9,-128
-29,-9,4,4,0,2,6,-128
-3,5,5,-21,-5,-6,0,-128
5,4,-8,18,0,-2,2,-128
-3,0,-21,-50,-10,2,3,-128
0,-1,1,43,5,-1,1,-128
-14,-10,9,17,-1,-8,-17,-128
-3,2,4,-26,-16,-7,-5,-128
1,-5,3,11,3,-2,4,-128
0,3,2,-4,12,3,4,-128
-26,-14,15,1,5,-6,-9,-128
-3,4,25,-20,-5,2,0,-128
-13,0,-25,15,-10,-13,-7,-128
-4,-22,-17,-11,-5,4,8,-128
22,-6,-44,-5,1,5,4,-128
-4,10,32,46,1,-6,1,-128
-2,2,-16,20,-3,1,-2,-128
-1,-19,12,-77,-8,2,-4,-128
-4,2,-12,34,-6,-5,-10,-128
-13,-6,-9,-31,3,-6,-19,-128
0,2,3,-10,6,1,-1,-128
2,5,-4,12,7,1,10,-128
3,9,16,-8,1,7,9,-128
1,-15,0,-20,-15,-9,-4,-128
1,4,-18,12,3,0,0,-128
0,-3,-2,-4,-5,-5,-1,-128
-9,-5,5,-24,-2,-1,-2,-128
-11,-1,8,38,2,1,8,-128
-2,-3,19,-27,-16,0,3,-128
12,-12,-6,24,8,-7,-19,-128
-28,-20,-19,25,9,-8,-14,-128
1,4,-8,33,5,-4,0,-128
5,15,3,-3,-6,3,1,-128
2,-13,-1,-37,-16,-11,-4,-128
-4,-7,10,10,0,-3,-8,-128
2,8,8,-5,-5,2,-4,-128
2,9,-4,24,-1,-1,2,-128
4,7,28,-13,-17,-2,5,-128
2,6,4,-9,12,5,9,-128
-4,-4,-30,33,11,8,5,-128
-5,-11,-21,-30,-5,-8,-9,-128
-8,-2,65,27,0,-8,-16,-128
3,-1,-39,47,4,-1,1,-128
-5,-14,-39,-36,-16,-6,-1,-128
5,0,13,10,-4,3,1,-128
7,3,11,-3,-14,3,5,-128
-2,-2,-20,-23,-1,-5,-2,-128
-4,-2,8,49,9,4,-1,-128
-5,0,35,9,14,4,3,-128
7,6,13,-22,-4,-3,0,-128
-11,-4,-27,-26,-14,-4,-6,-128
-3,-21,-9,33,3,-12,-14,-128
22,-6,19,-25,-6,-9,-8,-128
-13,-6,21,18,-4,-8,-7,-128
2,4,-19,-16,0,6,6,-128
3,15,-10,-10,-9,2,6,-128
4,9,-17,61,30,9,8,-128
8,-29,8,-42,0,2,-1,-128
-26,-10,10,-5,5,-4,-6,-128
-8,-6,-9,8,-5,-5,-3,-128
0,1,11,-1,0,-4,-1,-128
4,11,13,-46,-15,-4,-8,-128
-8,5,-11,-1,-30,-16,-16,-128
-4,-8,-2,14,21,-1,-7,-128
