Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-1,0,-1,13,33,9,2,-128
-1,0,4,3,-6,1,3,-128
1,-3,4,-1,-7,-2,-5,-128
-1,3,-5,-2,-4,1,2,-128
0,-3,-2,-1,-8,-2,-2,-128
-2,-2,-1,-5,-7,-4,-4,-128
-5,1,-3,-2,-7,-5,-3,-128
-6,-4,-3,-4,-3,-1,6,-128
-7,-11,-14,-11,-8,-1,21,-128
6,-7,-8,-18,-1,2,-3,-128
9,10,-33,5,2,3,2,-128
3,8,47,16,-5,-18,-59,-128
5,8,45,35,7,-14,-8,-128
-5,-4,-24,-4,-2,15,4,-128
-4,-2,-1,-6,-57,7,-5,-128
-5,0,1,-12,30,23,-3,-128
2,-2,1,29,80,5,20,-128
-1,-2,-1,2,-28,-8,-1,-128
-5,-3,-1,-7,-13,-2,-2,-128
-1,-3,-4,-7,-3,-7,-1,-128
-1,1,-3,-8,-12,-5,-3,-128
-1,-1,-1,-3,-8,-4,-11,-128
-1,-7,-6,-8,-2,-5,-2,-128
-3,-5,3,-5,-5,-7,0,-128
8,4,4,6,0,3,-3,-128
3,-3,-2,-11,-12,16,6,-128
-13,-2,1,8,8,-3,-4,-128
-4,-2,4,10,19,-3,2,-128
-1,-2,0,-9,-11,-6,-1,-128
-9,-2,-2,5,6,-3,6,-128
-4,-7,-6,-9,-15,-4,-18,-128
9,3,-11,-8,-10,-5,-10,-128
-1,-7,-23,-19,-24,4,-21,-128
3,9,2,31,36,-17,-23,-128
-5,-1,5,8,-1,-8,5,-128
-8,-4,9,-4,-14,-1,29,-128
0,-6,-22,-19,-7,-10,-3,-128
1,6,6,2,-3,-12,4,-128
5,2,-6,-9,-17,8,-17,-128
3,1,-19,1,33,15,-1,-128
-1,-4,3,-2,-9,2,0,-128
-4,-2,-7,-12,-18,11,-1,-128
2,4,-17,7,26,-5,-14,-128
1,1,-11,6,-8,-5,8,-128
-5,-4,-4,0,4,1,5,-128
-3,-1,25,4,32,-1,-21,-128
-1,0,6,0,-16,-4,13,-128
-2,-3,-9,-12,-19,-2,8,-128
5,-4,-22,-15,-13,-5,-1,-128
3,6,20,25,6,-1,-15,-128
-4,-2,-1,1,6,-3,-4,-128
-6,-5,-25,-13,-12,-8,1,-128
-6,-2,7,0,-16,-3,-10,-128
-2,-2,-10,-9,7,6,16,-128
2,-6,-7,5,18,7,6,-128
0,-5,-5,-2,4,-2,-13,-128
-5,-2,-5,-7,-2,-8,-9,-128
-1,5,25,6,-10,-16,-33,-128
1,1,11,-1,-17,0,-7,-128
-8,-2,-6,-9,-4,4,10,-128
-8,-6,-28,-6,4,11,-2,-128
-4,-2,9,8,-4,-8,-15,-128
2,-3,-7,1,13,0,7,-128
-11,-3,-4,10,1,-2,9,-128
9,-1,-16,-10,-1,-6,-8,-128
2,-2,9,1,-10,-8,-7,-128
9,8,33,13,-18,-4,-11,-128
-6,-4,-16,-20,12,3,8,-128
-6,0,-8,7,12,6,1,-128
-5,-2,4,-4,-33,0,9,-128
-4,-5,-21,-21,11,-3,15,-128
-9,-6,-8,7,12,-14,-21,-128
3,2,17,16,0,-6,-17,-128
0,-2,-5,-6,-13,-5,0,-128
-3,-6,-16,-9,-5,0,2,-128
0,-3,-13,-14,1,15,10,-128
-4,-2,-1,-3,-13,-6,3,-128
-3,2,34,6,4,-7,-8,-128
-2,-6,-6,6,16,-1,-4,-128
-6,2,5,5,-14,-10,0,-128
2,-2,-6,-1,-9,2,0,-128
-1,-5,-11,-7,2,3,6,-128
-3,-4,-5,-2,13,2,-2,-128
-3,-5,-7,-6,-3,-5,-2,-128
2,3,1,-3,-15,-2,-9,-128
-6,-2,-1,-1,4,-6,-7,-128
2,-4,-5,0,-7,-6,15,-128
-6,0,-5,-10,-8,-6,2,-128
5,2,-30,-17,-7,-8,-51,-128
4,10,57,38,17,12,-9,-128
-4,0,7,11,1,-2,-10,-128
4,-5,-2,-13,-10,-4,13,-128
-5,-2,7,12,3,2,-7,-128
1,-6,-17,-12,-8,-6,-1,-128
-1,-1,-7,-7,3,1,0,-128
-5,-2,-6,-7,-9,-6,6,-128
-2,-7,-8,-8,-8,2,-4,-128
-7,-6,-9,-8,-9,-6,0,-128
1,-3,2,-2,11,8,6,-128
2,2,0,12,-1,-6,4,-128
1,4,1,3,-3,-7,-19,-128
2,0,-1,-5,-9,-4,-16,-128
4,4,1,-3,-1,2,11,-128
-5,-9,-21,-20,2,-8,-10,-128
-5,0,25,21,-14,-12,-3,-128
-5,0,1,6,-35,4,-5,-128
1,-2,-7,-4,61,10,2,-128
-9,-3,6,-2,1,-10,-4,-128
6,4,-4,1,-12,-4,2,-128
2,-2,-21,-8,-9,-1,6,-128
-2,-5,3,-13,-9,0,5,-128
-4,-1,28,6,-2,0,3,-128
-7,1,-15,11,-6,-12,-7,-128
-1,-4,-11,-4,2,1,-6,-128
3,-7,-29,-25,-6,-2,8,-128
-8,-6,-28,-3,-11,-5,26,-128
1,12,72,19,5,-5,-74,-128
12,4,6,3,21,6,-6,-128
-4,-2,6,7,-5,-2,3,-128
-4,-2,-15,-9,-3,-3,6,-128
4,-1,-10,-8,-2,2,18,-128
-5,-4,-10,-12,-8,-3,-11,-128
0,-2,-12,-11,-1,-2,-9,-128
-5,2,14,11,-3,-9,4,-128
-1,-3,-9,2,-6,-4,-3,-128
-2,-4,0,-2,-3,7,5,-128
-5,-3,1,-4,0,1,-1,-128
2,-1,1,-4,3,-2,2,-128
-1,-2,-4,-5,-2,-4,6,-128
0,-3,-3,1,-7,-16,-7,-128
8,-1,0,-3,-16,0,9,-128
1,-1,-6,-5,20,38,-5,-128
4,-2,-20,4,19,0,6,-128
-6,-1,21,0,-5,-3,4,-128
-4,0,17,12,-7,-13,-9,-128
-5,-1,-3,-6,-9,-10,5,-128
3,-2,-18,-8,-28,-7,-17,-128
-6,-1,-8,-4,25,5,-3,-128
0,1,-3,-3,1,2,-3,-128
-4,-5,-4,2,0,-5,4,-128
-10,-4,-6,2,19,2,-1,-128
5,-2,-21,-5,-4,4,-4,-128
-8,-4,26,-7,-18,-11,10,-128
-5,2,21,12,-5,-6,-10,-128
-2,-7,-9,-9,-17,-6,10,-128
2,-1,-3,-4,-9,-6,-24,-128
8,3,-6,4,35,11,-3,-128
-2,-1,-10,1,5,6,-14,-128
-5,-1,-1,-5,-5,-7,2,-128
-1,-6,2,-3,-13,6,7,-128
-4,-3,-6,-7,-17,-5,4,-128
-7,-7,-9,-10,4,-5,10,-128
-1,-5,-26,-12,-3,-2,-3,-128
3,2,12,7,-9,-6,-7,-128
-1,2,35,15,12,4,-1,-128
-3,-2,3,18,25,-2,0,-128
0,-4,-6,-3,-6,7,-2,-128
-2,-6,-6,-14,-12,-4,5,-128
1,-1,-7,-9,-13,-10,-11,-128
-1,-4,-6,-8,-42,-18,1,-128
-4,-2,-9,-7,11,7,-8,-128
2,0,7,4,36,11,20,-128
-6,5,16,6,1,3,-25,-128
4,0,6,-1,-16,-7,-14,-128
0,0,0,-6,-5,-9,-3,-128
-7,-4,0,7,-4,0,1,-128
-7,-3,-1,-4,-4,7,2,-128
-2,-1,-17,-11,10,-5,5,-128
-6,-4,14,2,-24,-7,3,-128
-3,-1,20,7,-15,-4,1,-128
-4,-3,2,8,42,-2,-13,-128
9,1,5,2,-9,14,-9,-128
0,0,3,-6,-14,-8,-8,-128
-7,-5,-19,-9,-26,-14,-4,-128
-5,-1,-9,-9,14,11,3,-128
-4,-2,-1,1,17,5,8,-128
-3,-2,1,9,4,-2,6,-128
3,-3,0,-9,-13,-9,-8,-128
-1,-2,-1,-8,-22,-9,-4,-128
0,-3,-5,-8,-9,-2,-4,-128
-2,-7,-5,-3,19,1,7,-128
-16,-5,-22,-13,-19,6,15,-128
-7,-5,-9,-4,-4,-8,-21,-128
-8,-2,9,13,8,-11,-40,-128
1,9,15,24,2,-7,-22,-128
0,-1,-2,-6,-5,4,1,-128
-7,-7,-13,-16,-20,-4,5,-128
-6,-4,-14,-14,7,1,8,-128
-4,-4,-4,2,7,12,5,-128
-4,-3,-5,-4,-1,-6,2,-128
-2,-3,-4,-7,-21,-7,-1,-128
1,-1,0,-6,-7,-11,-3,-128
-1,-4,1,1,-1,-6,2,-128
0,-1,3,2,9,22,2,-128
0,2,0,2,7,3,-2,-128
0,1,-1,3,-5,-4,-2,-128
1,0,-1,3,4,-6,-4,-128
-1,-1,1,3,1,-4,-3,-128
-2,-2,-3,-6,-10,-3,6,-128
-2,-2,-4,-5,-6,-3,-6,-128
-2,0,-1,-3,-6,-3,-2,-128
-4,-2,-2,-1,-1,-2,8,-128
-2,-1,-4,-1,-4,-10,7,-128
4,4,-12,0,3,3,-10,-128
0,-3,-23,-14,0,-2,2,-128
-9,-1,12,7,0,-8,-20,-128
-6,4,29,19,-28,-2,0,-128
-7,-5,-11,-3,30,8,6,-128
-2,-6,-9,-8,16,5,8,-128
-10,-6,4,-6,-33,-8,1,-128
-8,-2,-8,-8,12,2,10,-128
-3,-4,-35,-20,-4,-3,-6,-128
6,5,23,36,-4,-8,-14,-128
1,0,26,4,-5,-3,-12,-128
-4,-6,-4,-4,0,3,1,-128
-5,-8,-10,-9,0,2,27,-128
1,-6,-9,-11,-9,-3,-2,-128
9,5,-6,-2,-1,-3,-17,-128
0,4,2,6,-1,-6,-10,-128
-6,-5,-27,-12,0,2,-1,-128
-3,-1,3,-4,-5,-3,8,-128
-5,2,13,21,3,1,3,-128
2,-2,-4,3,12,2,-1,-128
2,0,5,-1,-6,7,5,-128
-3,-5,-24,-20,-11,-5,8,-128
-5,0,0,-3,-4,-12,-24,-128
1,-3,4,1,-2,2,2,-128
-3,1,-4,-2,2,0,-1,-128
3,-2,0,-5,-6,-2,-4,-128
0,1,-13,-2,-7,0,3,-128
-2,0,-3,2,3,0,2,-128
2,-5,7,-2,5,-3,-1,-128
-2,-2,1,-6,-10,-3,-11,-128
-1,-3,-2,1,6,-3,-8,-128
2,1,-2,2,3,-1,0,-128
-2,-1,-2,-8,-8,5,6,-128
-5,-4,-7,2,-7,-20,-8,-128
1,-6,-9,-10,-7,0,6,-128
-5,-1,-5,-6,-4,-4,-13,-128
7,0,-2,4,-3,1,-1,-128
-11,5,16,6,-2,-3,-9,-128
0,-1,10,2,-2,1,9,-128
-2,0,10,-4,-4,1,5,-128
-3,-4,-1,1,3,2,10,-128
5,6,-7,-6,8,3,-12,-128
6,-1,-6,-5,-4,2,-5,-128
-2,1,-15,-5,-1,-3,-1,-128
-6,3,13,11,-1,-3,0,-128
-4,-4,-10,-6,-6,-7,5,-128
1,-5,4,-1,-3,-5,6,-128
1,0,-11,-11,-8,1,2,-128
3,7,50,14,6,-6,-31,-128
6,3,19,6,-7,6,5,-128
-5,-4,-26,-6,-6,8,2,-128
-1,-4,-9,-8,19,-2,8,-128
-2,-1,-11,-9,-11,-2,-3,-128
2,3,0,11,-1,0,-13,-128
-1,2,-4,-2,-1,0,-1,-128
0,-1,6,2,-1,-4,0,-128
-2,-6,-5,-2,-1,-1,-1,-128
1,-3,-4,-10,-3,-2,5,-128
-4,1,-10,2,2,-6,18,-128
-7,-5,9,9,-6,-4,-18,-128
4,1,3,3,11,9,-3,-128
5,-4,-3,-4,1,-6,-27,-128
4,4,-15,-6,-2,2,-8,-128
-8,3,3,-3,-2,-9,2,-128
-6,0,12,-2,-14,-8,1,-128
-2,-3,-9,0,-8,2,4,-128
3,-6,-5,-11,-3,12,18,-128
3,0,-14,-7,21,7,4,-128
1,1,25,23,23,-2,-2,-128
2,3,-1,0,-12,-11,-21,-128
-1,0,-3,2,-13,-15,-13,-128
-2,1,10,-5,-6,-5,12,-128
0,-4,-4,-3,-8,1,2,-128
0,-3,-11,-10,-5,1,-5,-128
-3,0,-1,-3,-12,0,2,-128
-8,-7,-21,-9,6,-9,5,-128
-3,1,1,-3,10,-4,5,-128
-4,-1,12,6,-6,7,-14,-128
5,3,1,7,11,5,-9,-128
-2,-4,-7,-2,-3,-6,0,-128
-5,-4,9,0,-10,-9,0,-128
-4,-2,-6,-8,1,-2,-12,-128
-4,-3,-10,-7,2,-6,0,-128
-3,-3,-8,-9,-33,3,9,-128
1,-2,-10,-7,17,8,-1,-128
0,0,8,3,32,0,-2,-128
-2,-3,-6,-5,-18,-19,-3,-128
-9,-5,5,8,-36,-1,7,-128
1,2,2,-17,7,5,-6,-128
2,-3,-4,19,41,6,10,-128
8,3,5,2,-21,-5,-4,-128
-2,-3,-8,-7,8,0,0,-128
-2,-1,-6,-15,0,-10,-1,-128
-12,1,-4,7,-17,-5,-13,-128
-1,0,-4,-2,-6,0,-1,-128
-7,-3,19,0,-21,-9,-11,-128
-1,1,1,3,28,5,4,-128
-8,-6,-9,-3,4,-12,-17,-128
0,-2,-5,-12,-17,-3,-3,-128
-4,-1,-7,-3,-2,-5,2,-128
-2,-4,-8,-7,-16,-11,8,-128
-9,-3,-19,-7,-6,2,2,-128
4,1,21,4,5,3,-29,-128
14,1,-8,20,20,0,-6,-128
2,3,7,-5,-14,-3,6,-128
-10,-2,-4,-6,5,0,-8,-128
-7,-4,-6,-11,-29,-8,1,-128
-3,-3,-6,-2,4,4,-7,-128
2,-1,-2,-3,36,0,8,-128
-4,-4,-5,-3,-20,-7,9,-128
-9,-8,-6,-6,-24,-11,-8,-128
5,5,-13,-5,10,-3,-8,-128
-2,5,13,9,-13,1,-21,-128
-1,-2,-20,-18,-23,2,-4,-128
2,1,-5,13,30,0,12,-128
-3,-4,25,18,20,15,28,-128
-4,-6,27,9,-7,-6,-9,-128
6,-4,-11,-6,-1,-15,-13,-128
-3,-1,-12,-16,-22,-7,-5,-128
-2,-6,-12,-22,-28,-5,10,-128
-3,-8,-3,3,21,9,2,-128
-4,5,22,21,18,3,-10,-128
-4,-2,-12,2,-6,-1,-11,-128
-4,-3,-1,-7,-5,-9,-6,-128
-4,-5,-3,-11,-10,-14,0,-128
-5,-2,-8,-11,-24,-6,3,-128
-1,-7,-6,-5,-9,14,5,-128
0,-2,-1,-4,32,10,-1,-128
3,-5,-17,-7,1,-1,9,-128
-4,1,22,14,-4,-10,7,-128
-1,-5,-7,-13,-8,-8,-17,-128
-2,2,14,19,0,-4,-12,-128
2,-1,0,0,-2,1,-12,-128
2,0,-5,-3,-12,-10,2,-128
0,-1,-9,-12,-26,-1,4,-128
-4,-3,-8,0,38,4,11,-128
0,-2,-1,4,18,7,7,-128
0,-2,-4,-10,-14,-3,-8,-128
5,-1,0,4,-14,-1,6,-128
-6,-6,-8,-7,5,5,-6,-128
3,4,-10,14,10,-5,-10,-128
-5,-7,14,0,-9,-3,-1,-128
-4,-3,-20,-14,-5,-1,10,-128
