Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-8,25,79,38,17,9,1,-128
-8,-26,-110,4,5,-2,-5,-128
-8,-21,-7,-19,-6,-1,0,-128
14,36,-28,-41,-19,-10,-8,-128
-1,0,-10,-45,-11,3,5,-128
3,60,63,22,-6,-2,0,-128
-27,-58,18,70,24,-1,-1,-128
-4,-8,-29,5,4,-4,-4,-128
3,-21,-46,-37,-5,-3,-1,-128
5,-29,-5,-12,-6,0,0,-128
4,87,21,-29,-18,-10,-6,-128
-9,-20,-3,4,-2,4,3,-128
-5,-1,-10,-2,-1,-6,8,-128
1,-3,8,0,-1,-2,-34,-128
6,6,-16,-1,-1,4,16,-128
6,4,-5,-2,-2,4,34,-128
0,-3,-7,-1,14,24,43,-128
-10,-4,-5,-1,-1,-24,-87,-128
-15,-6,-6,-5,-3,-11,58,-128
10,-11,0,2,-4,-10,-76,-128
-6,-3,-2,-6,-6,2,-3,-128
2,8,4,-2,0,-3,6,-128
-13,-14,-8,-7,-2,0,32,-128
0,-12,-8,-5,-8,-1,41,-128
-3,-8,-8,-5,-2,4,-13,-128
3,4,0,-2,2,-18,-77,-128
-14,19,55,-8,0,3,9,-128
-6,4,-6,13,2,7,6,-128
-6,-21,-31,-15,-6,-8,-9,-128
-2,19,11,7,1,-5,18,-128
-2,27,47,1,-4,3,2,-128
-8,-44,-98,2,-1,-1,2,-128
-4,-4,-4,1,-6,-6,-5,-128
2,-5,-25,0,-3,-3,-31,-128
10,55,35,5,-3,3,37,-128
3,-5,37,-21,-9,1,-12,-128
-2,-15,5,-17,-7,-2,-2,-128
8,59,35,7,2,4,3,-128
1,-49,-22,20,-12,-2,1,-128
-4,3,10,-24,8,-5,-10,-128
0,-13,-33,-19,4,0,-14,-128
-11,-12,-19,4,-2,3,41,-128
2,13,14,4,0,-7,-52,-128
-4,-11,39,-1,-7,-2,15,-128
-7,-4,-12,-10,-1,1,4,-128
-3,12,16,1,4,0,-6,-128
-7,-1,20,6,6,0,2,-128
-3,-6,7,-6,-4,5,17,-128
2,2,-4,-1,-5,3,-5,-128
-7,5,0,1,-3,7,3,-128
-7,-4,-2,1,0,3,-14,-128
20,-2,1,-1,-5,-3,45,-128
-14,-3,-2,-1,-6,-9,-13,-128
7,9,4,-2,2,-1,-64,-128
0,-24,-9,-7,-10,-10,71,-128
-11,-15,0,-4,-5,-1,4,-128
-10,3,0,0,1,-4,-14,-128
10,3,0,3,3,17,-28,-128
-2,5,-4,0,1,-5,35,-128
-7,7,-3,0,0,-5,-8,-128
-1,-1,2,0,-4,-1,-8,-128
1,2,-2,-2,-1,3,-7,-128
0,-4,-2,0,-3,-3,-9,-128
4,4,-4,-6,-1,3,20,-128
2,-6,0,-1,-3,-10,-2,-128
-10,10,-6,-9,-9,-10,4,-128
-1,3,2,2,-3,4,22,-128
4,4,4,0,-1,-12,-36,-128
-4,-9,-77,-12,-3,-1,-7,-128
-2,-29,-28,-1,2,8,7,-128
-7,-17,86,11,-11,-9,-7,-128
-2,24,-48,0,1,-4,-16,-128
-6,-14,12,-11,-5,-10,16,-128
-4,-5,-35,-8,-2,0,11,-128
15,11,27,-5,-1,1,-7,-128
1,15,7,0,-2,0,11,-128
-9,-14,-1,-6,-6,-2,-5,-128
21,-27,1,-11,-5,1,-2,-128
4,6,-34,10,10,-1,-7,-128
-8,12,-2,6,5,-2,-4,-128
-4,-30,37,7,-5,-13,-9,-128
-8,17,55,14,1,0,-2,-128
0,5,4,-6,-5,-1,0,-128
11,58,53,-2,-5,-5,5,-128
-24,-30,-54,-19,-8,1,-7,-128
-11,-29,-56,0,-10,-3,-16,-128
-1,-4,28,8,32,9,33,-128
2,-25,29,8,0,0,0,-128
-12,-14,-35,-7,0,-1,-15,-128
4,8,-1,16,2,-1,11,-128
3,6,-13,0,-1,2,7,-128
-6,4,-6,-8,-2,-5,2,-128
-2,-10,10,-5,-4,-1,-30,-128
-9,4,20,1,-10,-15,-57,-128
-11,-36,-63,-14,-10,-7,11,-128
-5,-19,45,9,-7,-10,-18,-128
4,28,44,6,3,4,5,-128
-2,-5,-16,-4,-2,3,-3,-128
-4,1,-9,-7,2,2,-8,-128
-3,0,-4,-4,3,2,-43,-128
-4,-10,12,-1,-3,-1,48,-128
-1,5,-3,-1,-2,-4,18,-128
9,1,-8,-2,-2,5,23,-128
0,-12,29,-4,-4,-15,-76,-128
-8,-6,7,-9,-3,-8,-20,-128
-12,-49,-52,0,-10,-8,4,-128
-9,-2,-18,6,-5,-2,-7,-128
-2,11,10,7,7,8,-22,-128
5,-6,9,0,10,3,21,-128
-3,1,3,-3,1,7,-11,-128
-2,-22,-1,2,-1,8,3,-128
2,14,15,-3,1,-3,-2,-128
-4,-6,-10,-5,-13,-1,-5,-128
-2,-7,-11,-4,-4,6,-6,-128
0,11,1,-1,1,0,-27,-128
1,-7,-10,3,12,-1,5,-128
-4,-4,8,4,8,7,41,-128
1,6,8,0,-4,-8,-19,-128
0,4,7,0,-5,7,24,-128
-8,-10,-5,-7,-15,-7,-25,-128
2,4,-7,-5,-8,-7,44,-128
1,-1,-6,-3,5,-1,-37,-128
