Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
16,94,32,-13,-29,-33,-36,-128
24,17,-47,-55,-33,-9,5,-128
22,-35,3,-111,-64,-20,-16,-128
-49,50,70,-108,10,1,7,-128
24,17,55,127,-115,-25,5,-128
65,44,-22,-128,127,57,46,-128
40,-32,-13,-80,54,16,-3,-128
-52,-34,80,-70,-30,-11,-17,-128
4,-7,-69,53,-66,-8,-13,-128
-40,-11,-35,-128,12,-2,-1,-128
4,-15,-15,-5,-20,-11,8,-128
19,12,7,-4,-4,-2,12,-128
12,103,66,10,9,17,44,-128
-4,-16,13,-9,-25,-19,-45,-128
-3,-39,-3,-46,-33,-16,-9,-128
-71,-2,13,-92,-32,-12,14,-128
-1,9,1,119,-108,-35,4,-128
35,50,39,-108,32,43,9,-128
105,-38,-47,-128,111,46,51,-128
-43,-40,-25,-72,-28,-21,-62,-128
-20,-22,5,-85,-28,-7,-18,-128
-4,53,-128,2,-29,-15,-19,-128
5,4,-8,-11,-19,-14,-1,-128
47,36,-30,2,-4,9,25,-128
-80,-11,-34,4,-37,-18,-46,-128
-82,27,73,20,20,-7,-59,-128
-29,-35,12,-3,-20,-10,-21,-128
-24,4,0,-128,-35,-4,24,-128
19,38,-16,127,20,14,20,-128
22,-63,0,127,13,9,26,-128
-66,31,66,-12,-16,-7,22,-128
32,54,57,-128,-64,-19,16,-128
15,-6,-112,127,-5,-8,0,-128
-46,-99,-43,-128,13,-15,-40,-128
-8,-11,1,-11,-26,-13,-6,-128
34,13,-15,-1,-13,5,33,-128
48,77,-1,-56,-56,4,33,-128
-57,-50,-24,-128,-45,-7,-20,-128
10,55,47,35,13,1,33,-128
77,-4,-47,-12,12,-6,-58,-128
-49,-56,-1,55,-25,-16,-20,-128
-17,30,105,-31,-6,7,-1,-128
16,24,-128,-45,1,18,30,-128
52,32,20,127,-59,11,44,-128
40,54,38,20,67,13,9,-128
28,-75,-75,-128,52,-7,-58,-128
32,41,-3,127,17,21,57,-128
-90,-2,-32,-41,77,-11,-22,-128
14,6,-38,-54,-21,-24,-37,-128
-1,-23,23,-17,-20,-9,-6,-128
24,13,12,37,-44,3,18,-128
25,17,-1,30,32,18,28,-128
19,42,19,127,-10,9,38,-128
-13,-39,-34,-128,45,-24,-91,-128
-114,-31,82,18,-28,-13,-42,-128
32,-28,-8,66,-3,-13,-19,-128
-28,5,-50,-128,-83,-1,9,-128
14,49,51,127,35,22,51,-128
28,11,48,59,27,-4,19,-128
31,14,5,-53,-2,0,3,-128
-31,63,-7,-55,-12,-1,15,-128
-27,-46,39,-57,-34,1,24,-128
-16,-6,31,-6,14,-2,-71,-128
-71,2,-97,-51,-52,-6,-21,-128
1,31,-13,127,59,25,42,-128
2,6,48,-128,-28,-15,5,-128
2,2,4,113,93,16,-10,-128
-13,-108,-33,8,-8,3,11,-128
-7,32,88,35,-22,-17,-17,-128
-4,54,-85,13,-15,-5,15,-128
24,7,-66,-4,-8,10,24,-128
21,4,-1,20,8,7,7,-128
10,-12,1,12,-1,5,1,-128
17,56,24,-38,-6,16,63,-128
60,90,11,9,-30,-1,48,-128
123,-25,12,-29,50,-13,-122,-128
-128,-100,34,126,25,-14,-78,-128
-117,-117,-128,14,-9,-8,-25,-128
2,9,-1,-39,-22,9,29,-128
40,67,18,26,5,24,38,-128
2,93,39,-14,-20,-9,-5,-128
-21,-55,-22,43,-9,-26,-26,-128
26,10,16,70,7,0,6,-128
8,2,4,127,-1,-1,10,-128
-12,3,33,-128,-79,-31,-16,-128
-11,56,-36,96,92,30,23,-128
80,76,127,127,35,25,61,-128
28,-51,-116,-46,70,22,26,-128
-72,-118,32,-115,-62,-46,-106,-128
9,7,22,-33,-32,-13,-9,-128
17,26,81,-128,-52,0,35,-128
-26,-28,17,127,-43,-1,-49,-128
18,69,-27,115,98,3,13,-128
73,67,23,-7,14,0,-5,-128
-47,-90,-74,-44,-21,4,-11,-128
-6,-81,-9,-42,-13,4,19,-128
-22,66,29,-27,-25,-8,24,-128
46,31,-4,-21,7,4,2,-128
-2,0,-1,-41,-7,-3,-14,-128
-2,0,2,3,-14,-10,-6,-128
-1,35,9,-43,-3,0,-23,-128
-75,5,11,2,19,1,-22,-128
21,46,35,9,7,7,27,-128
23,35,-10,-128,-60,-4,14,-128
-1,-2,-29,127,118,24,19,-128
47,-79,-37,40,6,-4,9,-128
-13,-30,4,-19,-13,-7,2,-128
-3,-5,11,-41,-7,-5,4,-128
-16,-35,-62,12,-4,3,21,-128
7,47,93,-49,-21,-4,-1,-128
1,42,40,127,-53,-6,-29,-128
-16,-14,1,-128,97,11,-12,-128
-7,-5,-35,-43,-27,-7,-6,-128
2,-19,-8,66,17,9,12,-128
-27,-9,3,59,-23,-5,11,-128
20,26,12,-28,4,10,41,-128
-5,11,6,-82,-46,-22,-19,-128
50,-29,-7,60,43,9,-29,-128
-25,-28,13,-1,-6,-13,-16,-128
23,57,16,-128,-34,-13,-20,-128
65,47,83,127,3,14,53,-128
-2,-122,-128,-128,94,32,30,-128
-54,38,40,4,-33,-14,-79,-128
28,12,18,42,-25,-15,-39,-128
-77,20,16,18,-10,0,7,-128
5,19,9,10,-5,3,34,-128
8,14,4,-12,-5,0,21,-128
42,48,-14,-128,-128,-28,26,-128
-11,24,52,127,127,52,20,-128
-60,-71,-71,-128,-31,-13,-90,-128
-5,-128,-44,-108,-49,-22,-28,-128
4,-23,51,-71,-34,-10,-2,-128
15,64,-65,-38,-5,9,37,-128
23,45,46,-10,-2,3,47,-128
63,-11,0,3,8,-6,-9,-128
-111,-41,27,-7,-20,-32,-71,-128
-26,13,58,60,24,3,-11,-128
1,15,-36,5,2,-3,6,-128
6,7,-52,-2,6,3,13,-128
-29,-18,62,9,4,2,1,-128
-5,-15,-48,-3,0,-4,-18,-128
1,12,12,1,-5,0,-11,-128
-5,84,35,95,-115,-11,5,-128
66,97,117,-16,127,82,81,-128
70,-38,-84,72,90,4,24,-128
-91,-128,-47,21,-20,-20,-43,-128
-4,13,11,-42,-34,-14,-4,-128
-24,44,11,-50,-26,-10,-3,-128
65,7,25,-41,-13,-7,-3,-128
20,7,65,-26,-50,-20,-21,-128
-46,18,-33,27,49,9,-16,-128
4,-19,32,-2,0,-10,4,-128
4,17,-36,61,-17,-6,10,-128
27,-31,-4,-128,19,-1,17,-128
26,-4,-18,-14,10,3,13,-128
17,-16,15,0,-6,1,-11,-128
7,-18,17,13,-12,-8,-11,-128
-47,23,-7,12,-5,9,18,-128
78,-6,2,2,4,19,31,-128
-65,0,-22,-14,-13,-14,-63,-128
50,18,42,-4,-40,-15,-34,-128
37,-13,-13,97,79,20,4,-128
6,47,-21,-4,3,3,32,-128
8,-7,-8,-37,-7,4,19,-128
-12,-23,-7,-41,-24,-14,5,-128
45,83,39,-112,-70,-8,18,-128
25,24,11,127,127,53,45,-128
88,-23,-46,10,-16,-29,-72,-128
-111,-128,-96,-44,-35,-27,-36,-128
-27,20,-8,-26,-17,-6,-16,-128
19,44,25,-93,-24,0,28,-128
11,17,7,42,10,4,17,-128
-12,-11,2,-9,-9,6,-4,-128
31,35,84,127,-11,-6,16,-128
15,-11,-80,-128,50,14,19,-128
-18,-85,-23,15,-28,-11,-10,-128
-11,-17,9,-85,-48,5,3,-128
-10,5,52,127,70,16,30,-128
1,38,13,-51,-6,9,-6,-128
48,-23,47,-35,-27,-18,-24,-128
-28,-91,-41,-46,-36,-27,-33,-128
-50,-38,-47,-24,-7,7,9,-128
5,12,12,-9,-12,-7,11,-128
-22,3,-55,26,-13,-8,-23,-128
-40,20,-9,127,34,-6,-4,-128
37,37,6,-128,0,-20,-15,-128
-43,29,-1,-8,-14,-11,-18,-128
-38,-82,39,6,-23,3,-8,-128
34,44,-38,-37,-19,8,42,-128
95,-5,15,127,56,8,0,-128
13,-20,26,-4,9,-17,-45,-128
6,-59,-128,-26,-12,-2,21,-128
-80,-39,72,-28,-16,-2,-6,-128
-10,9,-2,-28,-19,-7,-9,-128
-6,18,23,-12,-6,0,2,-128
14,27,15,-128,-37,1,10,-128
9,6,12,127,23,9,26,-128
62,19,-28,-112,58,18,30,-128
-19,2,17,71,10,4,-6,-128
-39,3,-62,9,-13,-9,-11,-128
19,-34,-21,-108,-16,-7,-2,-128
34,69,22,127,0,-4,4,-128
-18,-36,-12,-128,-18,-11,-32,-128
-11,-75,-3,127,23,-11,-27,-128
-33,19,33,67,4,-2,-23,-128
-11,39,-31,-52,-16,7,9,-128
-23,-36,2,15,-2,7,29,-128
-2,-49,-98,-43,-12,-8,-3,-128
22,16,29,-29,-17,-1,0,-128
24,24,0,38,4,10,19,-128
-11,22,8,21,-10,-5,-10,-128
3,-6,32,29,32,2,-12,-128
1,-18,-42,-16,-1,-2,17,-128
20,33,13,-29,-5,9,49,-128
54,55,62,-20,-32,0,28,-128
122,-1,-57,-16,27,-31,-83,-128
-128,-128,-39,-128,-45,-43,-108,-128
-105,7,127,127,4,-7,-10,-128
18,46,-118,-128,11,18,46,-128
8,-72,-58,7,-6,11,25,-128
37,23,7,27,9,3,3,-128
19,4,41,14,-5,1,2,-128
14,20,13,8,-4,1,7,-128
7,17,-4,11,1,-1,7,-128
-11,6,4,1,4,-2,3,-128
-14,6,3,12,1,2,16,-128
127,74,43,-128,-60,1,48,-128
-26,24,27,127,28,5,15,-128
-32,-87,-40,-128,62,-1,-68,-128
35,-46,-107,17,1,-26,-101,-128
-53,-5,25,-29,-33,-13,-9,-128
2,-27,25,-12,-20,5,45,-128
70,25,22,-4,-12,2,22,-128
-84,-30,11,-5,-21,-10,-21,-128
4,9,-4,-72,-19,-2,7,-128
11,12,7,-29,-2,9,10,-128
-5,17,-3,127,45,7,11,-128
6,8,-5,-26,18,8,11,-128
34,6,-2,-45,-20,-1,15,-128
48,-5,62,51,9,5,21,-128
-24,-36,-97,112,21,0,-23,-128
-15,11,-9,-35,-12,-8,-50,-128
-14,-18,-15,-28,-11,4,-2,-128
-4,-38,-23,-25,-13,-1,-13,-128
-37,71,27,-11,-5,-1,4,-128
4,-18,13,-16,-2,10,36,-128
6,-18,42,-21,-42,-5,0,-128
-16,-7,-20,127,90,0,-27,-128
-52,-24,-42,-27,19,-11,-6,-128
7,-19,112,-20,-4,-3,4,-128
7,27,-30,-8,-25,-18,-18,-128
-3,-40,-94,-46,-16,-4,7,-128
7,11,17,18,-7,6,15,-128
8,14,25,41,3,-1,33,-128
-13,0,0,-32,-4,-1,9,-128
-7,25,12,-104,-19,0,-11,-128
61,54,44,127,-49,5,33,-128
101,-82,-85,-128,127,24,-5,-128
-128,-20,42,-31,-17,-20,-39,-128
-59,-46,-68,-57,-34,-16,-31,-128
41,-1,-58,10,-15,-3,9,-128
59,-9,-88,5,-19,5,23,-128
-43,37,50,46,12,4,0,-128
-62,29,38,-128,-57,-24,-48,-128
29,-6,3,127,68,25,19,-128
82,-41,10,127,-29,-1,32,-128
-15,-79,-60,-128,47,11,2,-128
-17,-36,-3,6,-14,-8,-6,-128
-34,25,8,30,-7,-4,-9,-128
10,32,40,8,-1,0,0,-128
-34,9,-55,-29,-18,-19,-31,-128
-69,1,44,33,-27,-8,-9,-128
24,36,4,85,27,7,48,-128
51,-9,-65,-8,3,9,42,-128
-20,-36,-40,-40,-7,0,-28,-128
-72,-38,39,-22,-15,-32,-86,-128
-14,8,9,-67,-17,-1,-10,-128
-4,77,28,10,-13,12,25,-128
47,63,13,127,2,8,21,-128
18,-128,-37,29,16,-1,31,-128
-70,-77,2,0,27,4,-30,-128
-103,11,-10,-30,-18,-22,-38,-128
17,30,-16,-14,-14,-6,6,-128
7,23,9,-7,-6,-5,16,-128
2,30,28,-1,-7,-14,-18,-128
5,8,-1,-44,-7,0,16,-128
18,16,-52,110,-17,-1,20,-128
4,50,-16,-97,19,-11,-13,-128
-25,-78,36,127,-24,0,17,-128
31,7,-47,-128,48,15,27,-128
-36,-41,6,-76,-9,-8,-22,-128
-45,-7,19,-37,-26,-27,-73,-128
-14,-57,-30,-62,-48,-19,-27,-128
4,31,6,92,32,9,10,-128
11,28,18,-6,3,8,14,-128
48,36,108,-26,-13,8,37,-128
70,-26,-100,-34,-9,1,32,-128
-128,-59,-6,127,18,-3,-31,-128
-19,-9,36,24,34,9,6,-128
-4,40,-42,3,2,-1,-27,-128
5,88,28,-25,-15,-3,4,-128
20,-59,23,-5,-1,7,11,-128
-12,-9,-9,2,-10,-7,-8,-128
-18,25,16,-9,3,3,11,-128
25,31,-20,-30,1,6,5,-128
76,8,3,-2,-8,2,-1,-128
9,32,41,-126,-4,-10,-2,-128
-29,-34,-74,127,-6,0,-3,-128
-26,-92,12,-128,16,4,-14,-128
-26,-19,-44,-16,-10,4,8,-128
29,65,19,-40,-12,2,15,-128
-28,1,-19,23,-38,-13,-1,-128
-100,-47,-42,5,15,-3,-38,-128
-48,-12,2,16,5,-13,-29,-128
14,29,18,-17,-28,-3,0,-128
6,71,-3,-69,17,7,23,-128
9,-2,65,-25,-4,6,9,-128
17,-26,-52,111,36,5,-11,-128
17,12,-19,-20,-13,-8,-4,-128
-28,27,28,-18,-9,3,25,-128
-10,45,3,-128,-103,-18,16,-128
22,-35,23,127,69,11,5,-128
43,-41,83,-128,73,3,-67,-128
-53,-68,-86,-48,-23,-9,-30,-128
-46,42,-45,-36,-22,-2,-2,-128
-6,4,40,-13,-20,-1,13,-128
20,24,27,3,-9,5,20,-128
16,4,15,6,-2,9,22,-128
14,21,-16,10,7,11,10,-128
6,24,13,-49,-14,7,18,-128
62,46,33,117,-25,12,37,-128
17,-31,14,-9,98,30,-22,-128
-114,-36,-104,-68,-32,-41,-92,-128
-39,-37,14,-44,-27,-19,-23,-128
-24,-6,15,-23,-15,-4,-3,-128
4,24,7,-1,-1,8,25,-128
34,35,13,19,10,16,39,-128
32,3,8,14,-1,1,15,-128
20,35,-11,-86,-26,-13,-14,-128
-128,-13,29,127,65,17,14,-128
22,-17,11,8,-2,-1,-3,-128
-16,2,-22,-30,-20,-26,-42,-128
38,-57,-83,-52,-29,-8,14,-128
-11,26,10,10,7,-6,-19,-128
32,63,61,9,-44,0,14,-128
9,4,-26,122,127,22,17,-128
-8,-114,0,-12,-8,-13,-14,-128
11,24,-32,-48,-25,-10,7,-128
-28,8,40,-58,-28,-8,-6,-128
20,34,91,-94,-26,3,32,-128
9,10,-36,127,-2,-1,28,-128
7,32,-22,-79,15,-8,-36,-128
-98,12,40,-37,47,-6,-65,-128
-83,-82,5,-2,-13,6,14,-128
-41,25,-16,10,-12,9,20,-128
32,-36,-16,-103,-44,-17,-3,-128
127,18,0,75,14,10,47,-128
20,9,3,127,-32,15,76,-128
65,14,16,-128,113,20,-38,-128
-128,-128,-58,-51,-27,-27,-128,-128
28,19,5,1,-27,-7,-6,-128
23,46,32,17,-8,13,80,-128
35,47,12,19,-2,11,45,-128
33,27,15,19,4,4,13,-128
-7,9,3,9,-4,-12,-14,-128
-6,-15,-42,3,-9,-7,-8,-128
-8,-2,33,-6,-6,-2,-2,-128
1,1,-35,4,1,0,6,-128
-8,-25,-27,9,5,3,1,-128
-5,20,13,-3,5,-2,1,-128
-11,5,19,-77,-24,-9,-5,-128
-18,-2,-29,-4,-7,-1,-5,-128
49,3,8,127,48,4,0,-128
-25,-69,7,-17,-41,-15,-7,-128
-14,33,48,72,50,24,41,-128
7,8,-32,-102,-4,-5,-8,-128
-29,-38,-31,-5,-40,-27,-68,-128
-33,-43,19,-51,-6,-9,-19,-128
39,22,-28,-104,-43,3,8,-128
-8,66,54,127,34,7,19,-128
-49,-3,3,-20,16,6,12,-128
-24,-54,-15,-68,-23,-10,-2,-128
23,-30,-39,20,-26,-17,-18,-128
-41,28,28,10,10,-1,-6,-128
5,-56,25,127,15,6,15,-128
9,43,10,-66,-2,8,39,-128
70,24,-1,-66,27,7,24,-128
-60,15,-18,-9,-21,-24,-46,-128
-20,-60,39,22,-13,-17,-45,-128
-16,-5,-29,-4,-9,-10,-15,-128
16,21,5,-5,-15,1,11,-128
29,46,2,37,10,6,5,-128
92,26,-1,-89,46,14,38,-128
-86,-5,4,-36,21,2,5,-128
-45,-98,-31,-19,-17,-13,-26,-128
21,24,-65,-9,-13,-3,-7,-128
-48,-16,7,-88,-52,-10,7,-128
46,93,115,113,24,19,61,-128
35,-58,-128,25,61,18,19,-128
15,-121,-82,38,33,-21,-87,-128
-34,-19,59,-36,-37,-30,-67,-128
-68,-19,39,-39,-24,-2,4,-128
10,29,19,-22,-16,5,25,-128
13,25,9,-6,-5,9,34,-128
13,12,-3,-9,8,-1,14,-128
46,28,20,2,-68,-17,-8,-128
18,114,23,-21,107,45,32,-128
37,-44,20,8,27,1,8,-128
28,-120,-93,-63,-23,-23,-35,-128
-26,-18,-29,-20,-37,-24,-37,-128
1,70,49,2,-16,-5,0,-128
17,19,19,20,6,10,28,-128
9,27,17,6,4,6,39,-128
36,4,36,-128,-74,-7,44,-128
-18,-7,-2,127,97,17,-8,-128
26,-61,-24,-43,32,-22,-91,-128
-57,8,-16,-60,-32,-25,-36,-128
5,20,20,-44,-16,2,17,-128
16,-3,6,-9,-7,6,28,-128
10,-14,-11,2,-5,11,12,-128
4,16,-2,13,2,9,6,-128
60,74,31,-128,-45,9,51,-128
41,89,87,127,25,7,36,-128
-93,-75,-67,-128,66,1,-29,-128
-109,-68,-69,3,-13,-21,-97,-128
-50,-5,15,-15,-28,-11,-1,-128
22,20,-28,-1,-13,6,36,-128
0,-7,17,26,0,-2,4,-128
-1,3,16,8,-8,-9,-20,-128
42,41,31,-128,-78,-16,-7,-128
11,1,-19,127,46,18,31,-128
20,34,49,66,78,17,18,-128
-79,6,-21,-52,-13,-4,-14,-128
19,11,30,-51,-19,1,5,-128
26,-25,-45,-11,-29,-13,11,-128
-41,-60,-62,-42,-3,-15,-28,-128
-61,-53,-10,-25,-12,-11,-49,-128
-11,-5,9,15,-5,-5,-14,-128
-8,23,18,-32,5,16,50,-128
116,126,3,40,-53,35,116,-128
73,-9,13,127,116,-19,-54,-128
-80,-112,-95,-33,-10,-29,-128,-128
-38,-3,-25,-26,-23,-12,-42,-128
-4,0,19,-22,-17,3,41,-128
21,13,18,-2,-5,13,38,-128
20,22,-3,2,1,5,20,-128
8,10,1,5,0,-4,9,-128
7,5,-3,15,-3,1,8,-128
10,1,2,-34,9,3,10,-128
9,68,30,13,9,18,49,-128
34,4,6,127,-26,-10,-13,-128
-64,-54,-82,29,45,-21,-59,-128
-55,-56,-22,57,-4,-16,-61,-128
-4,-8,-2,-62,-8,5,6,-128
-32,2,48,-9,-13,6,18,-128
38,39,31,-19,-2,4,9,-128
16,20,-42,30,-4,-5,10,-128
-96,-5,21,-128,-29,-8,-18,-128
-26,27,11,-30,-48,-6,-4,-128
43,48,121,127,74,20,30,-128
34,-12,-128,-74,53,13,3,-128
-59,-128,25,-49,-39,-21,-13,-128
-27,-41,42,-26,-27,-6,-6,-128
24,10,-22,-21,-22,-18,-36,-128
38,61,44,7,-25,5,57,-128
-59,21,-15,34,33,-1,-49,-128
-5,-43,-42,-14,-18,-27,-68,-128
20,-41,23,-6,-7,3,15,-128
47,36,1,-2,5,18,67,-128
16,46,58,4,7,8,14,-128
-128,-15,-74,-5,-8,-8,-69,-128
-28,-29,-60,-102,-35,-29,-48,-128
-12,-62,0,44,-14,-1,12,-128
75,8,8,-10,-15,1,52,-128
-56,-33,-14,106,50,16,-27,-128
-26,18,42,37,15,-9,-31,-128
-5,-35,-69,-17,-23,-11,-12,-128
-18,24,-40,-95,-7,5,10,-128
10,-15,-2,32,-3,-1,11,-128
21,-26,29,-11,-7,-2,18,-128
-16,40,-2,127,-65,-19,-1,-128
2,-51,-16,-128,56,15,5,-128
63,47,-16,54,24,-1,7,-128
-9,-13,7,-78,1,-6,2,-128
8,-43,40,98,-8,-5,-18,-128
-14,-41,-25,41,1,-2,-7,-128
-5,42,-39,-22,-16,-4,3,-128
-15,-22,-34,-32,-16,-2,9,-128
52,44,19,-1,-2,14,28,-128
-13,-37,1,-31,39,9,-5,-128
-17,-38,56,-18,-15,-16,-41,-128
1,34,12,-128,-51,-20,-46,-128
-3,14,40,127,-29,12,29,-128
52,-13,-60,-106,127,48,29,-128
-6,-36,-15,-79,-20,-5,-31,-128
40,63,46,-26,-31,-17,-21,-128
-37,6,9,-4,-15,-1,-16,-128
62,-27,-21,8,-8,3,26,-128
-4,21,1,0,-7,0,9,-128
9,2,-9,-2,-14,-4,7,-128
54,20,1,-5,-19,-1,13,-128
4,-43,70,63,50,12,7,-128
-25,-47,-42,52,21,-15,-34,-128
-31,-17,34,-15,-12,-11,-25,-128
-27,0,19,-2,-5,0,-15,-128
0,66,4,-128,-36,-1,10,-128
40,52,18,127,13,4,28,-128
77,14,33,101,29,12,52,-128
-128,-92,-9,-15,13,-11,-18,-128
40,14,-55,-38,-26,-29,-78,-128
-38,-40,-67,-31,-21,-11,-23,-128
4,25,54,-9,-5,3,19,-128
0,34,4,41,-46,-12,2,-128
4,20,46,-25,68,32,29,-128
40,-3,13,25,42,11,19,-128
23,-76,6,8,-12,-15,-6,-128
-11,31,-44,-22,-28,-4,-25,-128
-40,-79,-43,-63,-6,-10,-16,-128
-5,29,-6,65,-12,6,12,-128
16,31,48,31,23,3,7,-128
27,60,25,-128,-109,-20,6,-128
22,38,14,127,127,27,43,-128
-73,-128,-32,-116,5,-3,-17,-128
-72,-47,-9,-41,-41,-23,-84,-128
-14,35,23,-24,-39,-18,-29,-128
49,60,65,5,-3,21,72,-128
41,54,20,8,3,13,53,-128
-26,-40,-93,-74,-29,-33,-96,-128
-75,-80,-6,-7,-17,-11,-30,-128
19,-3,11,127,55,23,22,-128
-1,31,66,0,1,9,23,-128
17,13,-86,-5,7,4,27,-128
21,22,0,-6,-4,1,3,-128
-20,-53,3,-16,-11,-13,-18,-128
30,64,29,-128,-3,7,17,-128
7,-23,28,127,-39,0,35,-128
43,-5,-41,-22,98,24,-5,-128
-69,-18,-35,-50,-22,-26,-55,-128
-22,-32,38,-40,-18,-6,-9,-128
6,7,-37,-24,-6,8,14,-128
10,18,31,-9,-10,-1,-5,-128
0,-5,7,33,-33,-14,5,-128
11,34,5,-28,-36,3,5,-128
-11,8,-74,63,127,27,27,-128
39,16,75,-111,5,14,42,-128
34,15,-9,127,-50,5,46,-128
110,9,7,-1,94,11,-42,-128
-91,1,-30,-30,-30,-40,-123,-128
-24,-68,44,-2,-26,-17,-15,-128
13,13,23,8,-7,10,23,-128
35,59,2,10,-3,2,31,-128
36,-39,5,-17,-8,4,28,-128
