Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
2,12,21,-23,-8,0,1,-128
4,4,-1,16,5,-1,1,-128
4,-12,1,-2,-1,-2,2,-128
0,6,39,-28,-8,-2,3,-128
-8,-6,-56,21,0,-2,-5,-128
-5,-11,-22,-19,7,-3,-4,-128
1,8,-12,62,6,0,1,-128
-1,0,11,0,-3,1,5,-128
7,9,22,-32,0,8,8,-128
1,-4,-15,-3,-9,-3,4,-128
-9,-8,-2,21,-1,-4,-17,-128
-6,7,14,-79,-16,-6,-20,-128
8,4,15,7,14,2,2,-128
-2,-3,0,29,-8,-1,4,-128
-1,-7,23,4,-5,-2,-2,-128
-5,11,-7,-23,-13,-5,-5,-128
-1,-4,-3,3,-3,1,1,-128
1,7,-4,20,3,-1,1,-128
-1,-4,-4,-33,-8,-2,4,-128
-1,15,18,-7,4,-4,-7,-128
0,-17,19,16,2,0,-3,-128
7,13,19,0,-1,2,7,-128
1,2,17,-30,-8,4,2,-128
1,1,-5,2,0,1,3,-128
1,7,3,-1,-2,3,4,-128
2,-4,3,0,-29,-4,1,-128
-2,-16,0,40,3,3,-2,-128
-9,-2,-2,-43,0,-4,-6,-128
-4,0,-23,8,4,0,-1,-128
0,-3,13,-23,-6,0,-1,-128
5,5,-15,-4,-4,-1,1,-128
4,6,3,12,3,1,2,-128
-4,-1,4,-50,-5,0,2,-128
-5,-5,3,45,0,0,2,-128
-4,8,21,-66,-4,0,1,-128
1,8,8,105,37,2,-4,-128
-10,-14,-3,-11,-8,-8,-15,-128
1,0,-1,-10,-7,-7,-6,-128
-2,4,19,-26,-8,1,2,-128
-5,-29,-3,-3,-2,1,8,-128
2,3,-1,-2,-2,2,7,-128
3,-5,-5,0,-1,3,5,-128
-2,8,13,-32,-13,1,4,-128
-4,3,7,14,-14,-5,-9,-128
-1,3,-2,-7,-3,-7,-1,-128
6,5,1,-63,-16,1,0,-128
1,4,-15,81,15,-5,-4,-128
3,-13,24,33,-1,-4,-4,-128
-11,-12,-44,-24,0,2,-3,-128
-1,-3,10,5,9,0,1,-128
-1,8,21,-15,-13,-1,-4,-128
0,7,-10,-19,-12,-3,1,-128
5,0,14,34,14,2,-7,-128
5,-2,1,37,11,4,5,-128
-5,6,20,-27,-2,-1,0,-128
-3,-7,24,-3,-10,-4,5,-128
2,-10,-10,14,1,0,-2,-128
-12,-10,0,-22,-5,-10,-20,-128
-3,-5,1,-36,-7,-3,-1,-128
-2,-3,7,25,4,2,3,-128
6,0,1,-44,-4,0,4,-128
5,2,-21,28,-1,1,6,-128
-1,3,8,27,3,1,-3,-128
-10,-30,-37,0,-7,-8,-11,-128
8,9,27,-37,-13,2,5,-128
3,-20,-48,-51,1,4,4,-128
-2,28,7,44,14,0,-8,-128
-2,-20,-17,1,0,-4,-8,-128
-4,-4,-26,-21,-15,-5,-4,-128
-6,-13,-9,14,7,2,1,-128
-3,-2,3,-25,-8,2,4,-128
7,9,27,-6,-3,-4,-4,-128
-6,-11,-36,18,-9,-2,-4,-128
2,-7,-9,0,10,6,3,-128
3,7,11,14,-3,3,5,-128
0,3,-4,15,-1,-4,0,-128
-4,-4,-12,-44,1,-4,-1,-128
-1,10,29,-7,-2,0,-5,-128
-9,-15,-31,2,-4,-6,-7,-128
-5,-2,1,-14,-5,-2,-3,-128
0,0,-17,0,-6,-3,-3,-128
0,11,6,-29,-6,1,2,-128
1,-15,4,58,1,-3,2,-128
-2,-26,-29,24,6,4,5,-128
-1,15,43,6,3,1,3,-128
-13,-17,-37,-13,-7,-6,-10,-128
-2,-5,-14,14,-9,-6,-7,-128
2,0,-35,-29,2,1,-1,-128
1,4,19,-2,-1,-2,0,-128
-9,-16,2,-40,-11,-7,-7,-128
-3,-5,11,13,4,-2,-1,-128
-2,10,-4,16,4,-1,-3,-128
-2,-3,-33,-27,-14,-7,-3,-128
2,-4,3,0,4,0,1,-128
-1,1,1,-20,1,0,1,-128
-1,-7,14,2,-8,0,-4,-128
9,27,-10,-12,0,3,7,-128
-7,-21,10,5,5,1,2,-128
-9,-28,-39,-13,-6,0,-2,-128
-5,13,32,57,6,-9,-8,-128
-6,9,-25,-25,-4,0,1,-128
-3,-13,-9,-9,8,6,-1,-128
0,5,-6,-18,-16,-4,-6,-128
-1,4,15,19,-16,-6,0,-128
-1,-13,6,17,14,1,-2,-128
1,6,-13,23,12,6,2,-128
0,-5,-8,-6,0,-1,-1,-128
-4,-22,16,-12,-5,0,3,-128
0,5,-5,-16,-4,3,2,-128
8,9,30,10,-14,-1,-1,-128
-5,-3,-1,37,13,-3,-10,-128
-8,-36,-46,-11,4,-7,-13,-128
-8,-12,25,-10,-8,-5,-2,-128
-3,9,11,-9,-5,-1,2,-128
