Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
27,38,64,31,16,14,15,-128
-21,-15,-14,26,-3,-11,-29,-128
9,-3,-24,-5,-1,3,9,-128
3,8,110,19,-2,-9,6,-128
-24,-45,-128,-35,-11,-7,-14,-128
-1,8,12,-20,5,9,6,-128
3,20,89,19,6,6,-32,-128
-15,-9,-23,-3,4,-2,-7,-128
12,-3,84,-7,-4,5,56,-128
-4,1,46,-6,-10,-10,0,-128
-1,-4,-43,-22,-8,-10,-27,-128
-13,-2,-37,-1,2,-8,-29,-128
24,21,56,17,12,17,20,-128
-18,-18,-81,31,-12,-17,-11,-128
3,-3,-10,-9,-12,-2,0,-128
-5,-22,34,21,2,0,-11,-128
-4,4,69,-11,-3,0,-8,-128
-10,-3,-2,-12,-8,-12,-25,-128
2,12,-16,-13,-1,-1,-4,-128
23,21,18,-24,-3,9,23,-128
-28,-43,66,77,-11,-23,-13,-128
-8,27,-128,-31,-7,-9,-9,-128
0,-3,-14,-7,3,6,-2,-128
-12,-7,-12,-14,-10,-14,-44,-128
21,16,36,-1,10,17,39,-128
-6,-2,43,15,-1,-14,-35,-128
-6,3,-15,14,-3,-8,-14,-128
-26,-2,22,-10,-5,-15,-42,-128
32,21,74,-14,-4,16,37,-128
-17,-12,127,74,-9,-20,-16,-128
-5,-42,-65,38,-2,1,4,-128
12,52,127,-7,-1,1,3,-128
6,28,-128,91,8,3,12,-128
-17,-24,59,-2,15,-11,-64,-128
11,25,91,32,10,4,20,-128
-1,-3,92,-15,-7,-4,23,-128
-16,-6,-128,-17,-14,-13,-26,-128
2,-9,3,-8,0,0,6,-128
22,41,127,16,5,13,26,-128
-18,-71,-128,56,32,-4,-1,-128
-7,-9,57,-21,-10,-4,-3,-128
-1,-7,7,-9,-3,-1,-1,-128
-6,11,103,21,-1,-4,-7,-128
-9,-8,-79,-28,-3,-2,-33,-128
3,10,99,14,-5,2,8,-128
-3,5,-21,-6,-3,-7,11,-128
-3,11,91,-7,-4,10,-2,-128
26,65,73,14,20,23,13,-128
-38,-90,-128,-80,-15,-19,-5,-128
10,-7,77,-9,-19,-12,10,-128
2,11,54,33,-5,-2,0,-128
-1,6,25,-11,21,8,0,-128
0,-33,-44,-42,-8,1,-4,-128
-7,-1,-51,-24,-4,1,7,-128
-7,-5,83,-51,-10,2,4,-128
3,6,-93,72,37,11,0,-128
-17,-41,-128,20,9,-10,-13,-128
-17,-23,62,29,-13,-10,-23,-128
8,18,56,-14,-4,4,-3,-128
8,14,-21,-21,-3,0,18,-128
-6,2,83,-14,-9,-10,-8,-128
8,5,-46,-12,3,4,0,-128
-7,-31,44,16,-2,-6,-2,-128
-10,-7,-38,-5,-6,-5,3,-128
3,43,127,8,6,11,-18,-128
18,-1,16,-3,-8,7,35,-128
-13,-1,64,23,2,-8,1,-128
-5,-4,-11,6,-4,-1,-2,-128
-6,-5,-22,-6,9,5,-6,-128
-7,-14,-4,-43,-16,-11,4,-128
13,7,25,16,1,-1,1,-128
-13,5,87,41,-4,-10,-24,-128
-2,-2,-35,1,2,5,-3,-128
-10,-5,32,-36,-12,3,4,-128
