Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
10,-2,-19,-1,-3,1,14,-128
23,-2,-1,8,13,10,18,-128
2,4,0,-22,-8,-9,-12,-128
-13,3,20,33,5,-4,-12,-128
-40,-6,8,10,-10,-10,-7,-128
-3,7,-11,-13,-3,-2,-14,-128
54,6,-14,-17,-1,10,23,-128
9,-2,-20,-44,-5,-3,34,-128
-27,5,-7,16,9,5,-11,-128
-9,-1,67,50,-2,-20,-19,-128
6,-12,-7,-9,-7,-3,-5,-128
16,2,-13,-6,2,14,42,-128
8,3,-11,-5,1,2,-5,-128
14,0,-1,-6,-3,0,23,-128
25,0,-26,-32,8,16,27,-128
4,1,76,48,0,-13,-2,-128
-28,-2,1,7,-5,-8,-43,-128
-16,-6,5,-12,-6,-9,3,-128
11,5,-2,-8,0,4,4,-128
-9,-8,-8,-12,-3,-7,2,-128
13,-2,-11,-16,-5,-4,-25,-128
-1,-6,-23,-19,0,-1,-7,-128
9,-3,2,-21,0,-1,13,-128
-3,4,7,-13,-4,-4,-6,-128
-4,2,-21,13,4,1,-16,-128
-4,-7,-21,-2,1,5,2,-128
34,-1,-21,-44,-7,2,24,-128
-15,-1,8,16,-10,-4,-16,-128
16,-4,-33,-57,-2,2,18,-128
-11,-3,57,17,-18,-15,-16,-128
-5,0,20,32,-6,-5,-9,-128
-5,-4,-7,15,21,7,-5,-128
-29,-7,-34,-5,-6,-8,-12,-128
-10,-1,0,-27,-4,-1,-13,-128
-6,1,47,18,-2,2,-3,-128
16,-2,-23,-28,8,5,15,-128
3,5,-10,1,1,5,-7,-128
-2,-6,-2,-31,-2,2,-9,-128
19,0,-22,-13,5,4,12,-128
14,2,5,-8,-4,-2,9,-128
-24,-13,24,-40,-15,-16,-31,-128
-33,-8,13,81,20,1,-10,-128
2,3,-6,-23,-2,2,-4,-128
4,0,9,16,-2,-3,1,-128
-3,0,-6,22,12,-2,-9,-128
-10,-7,-6,-2,-6,-3,-2,-128
-17,-2,10,0,-7,-2,-7,-128
-5,-2,-15,-43,-4,4,-11,-128
3,1,5,32,-1,-3,7,-128
6,-4,1,-13,-7,-1,0,-128
5,-3,-33,-27,-1,1,4,-128
2,3,-4,3,-3,-4,1,-128
0,2,-2,-7,-4,0,-14,-128
1,1,1,-1,2,1,0,-128
3,-3,-4,-2,2,-2,24,-128
-3,2,2,-7,-2,3,2,-128
11,-1,-2,-6,-10,-7,9,-128
-8,-7,-4,11,-7,-6,-24,-128
26,15,1,-31,6,17,9,-128
21,6,-12,-45,-31,-12,33,-128
-33,-15,-30,69,34,-6,-23,-128
-36,-21,59,44,-9,-20,-50,-128
1,5,-21,-17,-4,1,-8,-128
-15,-27,22,-23,-7,3,-6,-128
-32,1,12,20,-8,-10,-29,-128
