Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
-3,-3,118,47,1,-3,-10,-128
-1,6,-84,-76,-10,1,15,-128
-5,1,-26,25,3,-6,-24,-128
-1,-10,-6,1,0,1,-4,-128
-5,-12,-15,-44,-13,-9,4,-128
-4,-6,-5,14,-9,-7,-16,-128
-4,11,0,-4,-5,0,5,-128
10,8,20,23,9,16,26,-128
2,-8,-18,11,-9,-14,-43,-128
12,7,-6,-11,-12,-4,-7,-128
-5,-1,-23,-12,6,5,11,-128
0,-2,14,-10,-26,-5,11,-128
-1,1,-12,3,-11,-5,-6,-128
-5,2,18,-36,-14,-13,-26,-128
-5,12,41,35,1,6,-1,-128
-4,-30,21,52,3,4,8,-128
-4,-7,-15,-12,-10,-4,-22,-128
7,-16,-26,-64,-6,8,95,-128
-6,-3,2,8,3,-14,-15,-128
2,19,46,13,8,-4,-12,-128
-1,7,9,2,-11,-11,-20,-128
3,-17,-42,-1,2,3,-11,-128
-1,-11,-127,-21,27,2,0,-128
-2,-8,58,5,-5,-7,-5,-128
-7,8,-91,18,-6,-3,-5,-128
0,21,31,-22,1,4,2,-128
-3,-14,-33,-30,-22,-6,-1,-128
-10,-10,-8,25,9,-5,-4,-128
-1,-3,-23,-17,-18,-8,-10,-128
0,10,81,41,-55,-23,-15,-128
-2,-25,-41,-60,39,6,5,-128
3,8,41,28,43,6,1,-128
-5,-4,-78,23,-9,-4,-4,-128
3,8,-53,-37,-11,1,8,-128
-5,8,127,19,-22,-10,-9,-128
-8,-15,6,-5,-6,-8,-6,-128
5,9,67,-2,-7,-10,-6,-128
9,3,-51,9,11,-3,-4,-128
-6,-3,1,45,2,3,1,-128
-3,0,6,-48,5,-4,-1,-128
0,19,37,-33,-1,-1,-8,-128
-6,-30,-17,-13,-7,-2,-8,-128
-1,0,1,9,-7,-2,1,-128
0,-3,-6,6,-1,1,-1,-128
-2,0,-12,-6,-15,-10,7,-128
-3,0,-8,-5,1,-8,-9,-128
3,4,11,-5,-20,23,-14,-128
-1,7,1,-6,28,15,29,-128
0,2,-1,19,-7,-6,14,-128
1,11,23,-20,-7,3,0,-128
-1,-4,2,10,4,5,-12,-128
0,12,45,11,-23,-4,-35,-128
2,17,29,-23,-14,-4,86,-128
-7,-76,-94,7,12,0,2,-128
-12,-22,-77,5,-9,-9,-16,-128
2,11,31,4,5,-4,2,-128
-7,3,-1,-12,-4,-1,-13,-128
-3,-2,-3,14,-10,0,-13,-128
2,9,8,26,-41,-9,-13,-128
0,-4,-17,-23,41,11,47,-128
0,11,-12,-24,24,20,14,-128
-4,-15,70,-48,-11,-14,-19,-128
-6,-18,-56,32,-14,-9,-2,-128
-1,27,15,15,-10,-3,-10,-128
2,3,-21,10,-4,-4,-3,-128
-4,-10,2,12,0,2,2,-128
-5,4,127,18,-7,-3,-5,-128
6,-3,-122,-6,-2,2,7,-128
-3,-13,51,-46,-12,-10,-14,-128
-2,2,-103,-7,-6,3,17,-128
-2,1,37,63,18,-8,-6,-128
2,-6,15,-10,12,18,7,-128
2,-1,2,-3,19,4,0,-128
4,4,20,9,5,2,1,-128
-10,-5,-18,-14,-7,-4,-6,-128
-2,3,-24,2,1,-2,0,-128
-3,-52,-4,-1,-8,-3,0,-128
-1,9,98,9,-8,-5,6,-128
-1,30,47,67,-17,-9,-4,-128
1,2,12,-74,10,3,-4,-128
5,13,-128,-78,20,4,-4,-128
-6,-9,5,29,-1,0,-1,-128
0,-6,-16,3,0,-5,-1,-128
-4,5,74,7,-4,4,-3,-128
1,-2,-12,10,-7,-3,-7,-128
-4,-2,-23,3,-5,-5,-9,-128
5,1,3,5,-1,-1,3,-128
-2,3,50,-10,-6,-5,-5,-128
-6,-18,-22,9,2,-11,-12,-128
-1,-2,-4,-2,3,1,3,-128
-6,-3,-25,-26,-9,-1,-7,-128
-9,-7,-27,-6,-7,-3,-15,-128
5,7,16,5,-6,5,6,-128
-6,-1,43,53,-3,1,23,-128
3,6,-128,-100,-5,-16,-15,-128
-7,-13,11,-25,6,0,-4,-128
-2,-11,-6,29,8,-1,-6,-128
-4,18,18,6,-13,2,-3,-128
0,-2,28,10,14,-3,-10,-128
-3,7,9,-14,-21,-7,-17,-128
4,5,-1,3,-6,-3,19,-128
5,-11,-5,4,12,5,4,-128
-1,-9,0,4,-2,3,-18,-128
-7,9,-20,1,-14,-6,-19,-128
12,14,32,-5,5,7,49,-128
-1,0,-6,-13,-12,-16,-25,-128
-3,-5,-13,6,15,-16,-39,-128
-4,-7,38,3,17,16,-26,-128
2,3,-5,-19,-1,7,60,-128
-6,-18,-10,3,0,3,12,-128
-3,-6,-1,5,8,6,14,-128
4,3,1,-21,13,4,-23,-128
-6,1,-6,4,3,1,-21,-128
0,-2,18,16,-11,-8,17,-128
-3,-5,-13,-11,-23,-4,-15,-128
-9,6,-6,20,9,-11,-25,-128
2,6,-5,2,-4,-3,14,-128
3,-2,-2,-22,38,6,-14,-128
6,-5,-9,-18,-13,1,17,-128
3,10,8,12,-9,-7,18,-128
-4,-1,20,18,-5,-12,-19,-128
2,-2,-65,8,2,8,-26,-128
7,15,44,29,-19,5,41,-128
-19,-1,-56,-38,-6,-5,3,-128
0,-2,-3,-20,-2,-8,-27,-128
0,3,2,-9,6,-3,-19,-128
-8,-18,7,-21,5,-5,-22,-128
-1,6,-3,27,-9,-12,-11,-128
7,-15,3,-2,-8,7,42,-128
1,10,13,18,-2,-3,-17,-128
1,24,10,38,7,9,-8,-128
-5,-43,-63,-59,-18,-18,-14,-128
0,4,27,-48,2,-5,-7,-128
-2,0,-5,5,-2,-9,-27,-128
-1,-2,3,16,2,0,18,-128
-8,-4,4,8,1,-1,-8,-128
4,-1,-20,-8,-3,5,19,-128
-1,-2,97,54,-17,-1,17,-128
-4,3,-21,-55,-44,-11,-3,-128
1,2,-35,24,63,14,-4,-128
-3,-3,22,6,6,0,-10,-128
1,5,9,1,-3,7,-2,-128
-5,-6,-6,8,-8,-2,-4,-128
-4,-3,-12,-2,-9,-6,-7,-128
-4,-9,47,8,-6,-1,10,-128
10,8,-128,-8,-14,-3,10,-128
-1,-22,-6,43,20,2,-4,-128
-4,0,-29,-74,-1,-6,-8,-128
-5,-2,-6,-15,-2,-6,-2,-128
-5,-5,5,20,4,0,-2,-128
-4,3,2,1,-5,0,-2,-128
6,2,30,18,1,3,-24,-128
-3,-2,60,17,-7,-16,-42,-128
6,5,-52,5,2,11,127,-128
-5,3,68,1,-9,-2,-25,-128
2,-28,-25,-10,-3,-10,-13,-128
2,-7,-9,-1,2,2,-11,-128
-4,2,93,4,4,6,-6,-128
2,-3,-121,-12,-17,-8,-1,-128
-4,-5,18,6,12,-5,-7,-128
-8,-11,-13,9,21,-2,1,-128
-7,20,-27,-5,-1,-13,-62,-128
0,9,68,-4,-6,8,-13,-128
2,-12,-76,22,-6,6,89,-128
-5,-14,4,-54,-3,-5,1,-128
1,-2,87,40,-6,4,4,-128
-6,-8,-128,-20,-17,-7,-8,-128
-2,-1,127,-6,3,-6,-21,-128
-2,5,-127,-13,12,0,7,-128
0,2,115,-15,-7,1,-11,-128
-1,-10,-56,33,8,-1,-8,-128
0,0,1,-6,-7,-4,-2,-128
-8,-8,53,-21,-15,-3,-6,-128
-3,6,-48,-19,2,-2,3,-128
-4,2,35,2,-23,-6,-2,-128
-8,-12,-36,-1,-5,-1,-12,-128
8,-15,-35,-19,-18,-6,6,-128
-3,7,-22,31,-2,-4,-6,-128
0,-20,69,2,2,0,25,-128
-4,-10,-89,-29,-16,-12,-5,-128
-2,-9,19,11,-5,-4,-6,-128
-8,2,-1,-3,-5,-3,-25,-128
-3,-3,11,-6,-14,-14,-59,-128
5,5,3,6,9,-12,6,-128
7,6,-5,34,0,37,79,-128
5,-10,-3,-15,-2,20,55,-128
-3,11,52,-74,7,9,30,-128
-10,-3,-8,9,-15,-29,-42,-128
-3,0,40,14,16,-8,-21,-128
-3,-12,-87,25,-4,-7,-17,-128
-9,-4,-6,-1,-12,-7,-32,-128
3,-1,-13,-1,-11,2,10,-128
4,-3,-13,-5,-17,-1,15,-128
-5,3,45,10,23,3,-7,-128
-4,-8,35,-19,-5,-6,-3,-128
-7,-7,-35,-27,3,-1,-11,-128
4,-12,-2,-9,-4,8,-6,-128
-2,5,69,16,19,-2,-3,-128
-2,2,-68,31,-11,-10,-8,-128
2,-15,38,-24,5,-5,-7,-128
7,4,-22,26,7,6,-1,-128
1,6,-18,-12,-8,-1,21,-128
1,-6,-4,-15,-1,2,-17,-128
0,-5,2,-11,-3,-1,8,-128
-6,-4,-2,-16,-7,-3,-12,-128
7,5,-14,7,10,0,-1,-128
-11,-16,23,43,-8,-8,-14,-128
4,17,29,16,6,3,7,-128
-1,-5,21,5,-2,0,-20,-128
4,-2,-16,-7,-1,-2,3,-128
-4,-14,-27,-20,-14,-2,-5,-128
-9,2,-1,-16,-1,3,-6,-128
3,-1,2,-9,12,-5,-6,-128
-3,-8,-54,1,0,2,8,-128
10,19,69,38,-10,1,8,-128
-3,-9,-22,-83,22,-8,-17,-128
-9,-3,-23,-19,-7,-11,-23,-128
6,3,-16,39,0,3,-32,-128
-2,-7,3,-2,-5,22,65,-128
-3,-1,-2,4,9,6,3,-128
-3,0,17,18,12,-2,9,-128
-4,-12,0,6,6,-6,-1,-128
4,1,-25,-20,-6,-6,-9,-128
-2,9,50,14,5,-1,-9,-128
-2,-12,-97,-27,-1,0,-15,-128
-4,-5,-38,-16,0,-4,-15,-128
3,-8,64,50,-6,-5,18,-128
4,0,20,-5,-9,-2,3,-128
10,9,120,2,-31,0,0,-128
-2,-5,-75,-54,55,5,-2,-128
-2,-1,52,10,2,-3,-1,-128
-8,-1,7,7,-8,-2,1,-128
-6,-3,1,10,1,-8,-18,-128
0,9,-36,10,5,-3,-10,-128
-4,6,-21,5,4,0,-4,-128
1,13,41,-15,-6,2,16,-128
8,-6,126,-21,-15,-5,18,-128
8,-9,-106,10,2,6,21,-128
-21,-5,62,-25,-3,-13,-73,-128
-9,-6,-77,25,-5,-2,-20,-128
18,-1,-10,-3,-6,-1,19,-128
2,23,-14,-11,-15,-11,-12,-128
4,25,3,-25,5,5,51,-128
-13,-47,-12,-1,-3,-6,0,-128
1,2,38,4,-5,-2,3,-128
5,12,-44,32,-3,3,1,-128
-1,4,15,2,5,-3,-2,-128
-3,1,-13,3,13,0,-10,-128
-6,0,-1,10,-3,-6,-12,-128
-6,-5,0,-5,0,1,-5,-128
0,0,-2,-12,-15,-2,4,-128
2,-1,0,3,18,2,-3,-128
1,8,-1,3,-10,4,-2,-128
0,9,44,14,-5,-5,-4,-128
-9,-11,-117,-5,-13,-5,-8,-128
1,-13,7,-15,-6,2,5,-128
-7,3,9,12,22,-5,-3,-128
2,4,9,12,0,2,-22,-128
0,-2,50,-14,-3,-10,-18,-128
-2,-6,2,28,-5,0,7,-128
-2,-8,-3,2,-7,-10,6,-128
3,1,18,-45,-7,4,10,-128
-5,7,-73,-12,-9,9,-24,-128
-4,12,35,8,12,-1,-26,-128
-7,-59,51,22,0,-4,20,-128
-5,6,4,-1,-1,-6,-42,-128
-1,3,-13,-39,-2,-3,19,-128
6,-3,8,61,-8,-7,14,-128
-1,0,9,78,5,-7,-24,-128
-3,-8,6,-55,-4,5,-8,-128
-1,-1,2,-31,-11,2,-5,-128
-16,-1,-19,-12,-14,-19,-37,-128
-3,3,-54,11,13,4,-10,-128
-1,3,11,-4,7,10,15,-128
-8,2,20,40,-6,3,-3,-128
15,6,13,16,-5,-15,-9,-128
-2,5,-23,-90,-10,-5,-5,-128
-7,-4,50,0,-20,-1,-25,-128
-3,-9,-7,37,4,5,25,-128
0,-8,-29,-30,24,8,9,-128
1,1,-16,38,5,4,3,-128
4,8,25,0,-9,-6,-14,-128
0,26,37,7,0,5,17,-128
-5,-28,25,-9,-8,-6,-6,-128
-9,-7,-53,7,-8,-5,-8,-128
-1,6,-5,-26,-9,0,2,-128
6,2,75,2,-3,-1,30,-128
-8,8,-113,27,-5,-12,-21,-128
4,18,-13,-40,-4,-5,-10,-128
-5,5,18,32,-1,4,3,-128
-9,-9,-38,6,-10,-15,-31,-128
-6,-1,-2,-30,35,6,-18,-128
2,-12,-27,-21,-5,1,-23,-128
11,-6,-17,-1,-10,-7,18,-128
-2,6,97,5,8,10,26,-128
-11,-17,-128,18,-4,-13,-59,-128
-5,-1,-45,12,4,6,1,-128
-3,1,110,-1,-6,1,2,-128
-5,-3,63,-3,-5,-4,-6,-128
-5,-16,4,-8,-3,-5,-9,-128
-1,2,-128,-3,0,2,-1,-128
-2,-2,10,-7,-7,-6,-2,-128
-6,0,73,7,-2,6,0,-128
5,-12,-65,-9,-18,-5,2,-128
1,-6,5,4,14,0,2,-128
-3,17,-15,33,10,2,8,-128
1,-10,-128,-52,-32,-3,10,-128
-4,-13,8,14,35,6,-11,-128
-6,8,104,19,-4,-4,-8,-128
-2,-17,-128,-78,-10,4,10,-128
8,-2,9,-9,-11,-2,4,-128
-5,-6,21,25,-9,-8,-3,-128
-6,-6,-8,25,-4,-4,-15,-128
-9,10,9,13,2,-2,-6,-128
3,2,-11,11,7,7,16,-128
1,-32,-16,-8,5,2,-5,-128
2,-20,-13,-19,-6,-2,20,-128
2,2,-3,-5,-4,-5,-2,-128
6,12,7,5,2,3,23,-128
-1,10,28,24,-9,-7,28,-128
-5,2,-58,39,3,-1,-9,-128
-4,-10,38,-39,-5,8,9,-128
5,-24,11,-52,24,2,3,-128
4,13,-13,9,0,-3,-8,-128
1,8,4,24,-4,-10,-8,-128
-10,-2,2,-10,-2,-2,-9,-128
1,-6,127,9,-1,2,-1,-128
1,-9,-128,-6,-21,-8,-14,-128
-1,-5,50,-4,16,-1,-1,-128
4,-9,-26,13,11,5,21,-128
4,12,23,1,-6,2,1,-128
-3,5,5,-26,3,1,-3,-128
-6,-13,-10,7,1,4,-13,-128
1,-6,1,8,26,12,36,-128
-3,1,-18,-18,-7,-9,-11,-128
5,2,20,2,-4,-1,8,-128
0,-8,-2,2,-4,-2,1,-128
-4,19,15,21,-10,-3,4,-128
-7,-8,-18,0,7,-1,-20,-128
3,-3,-21,-35,5,-1,-7,-128
0,-2,-6,-5,-14,-2,32,-128
-2,-2,17,0,-1,3,-30,-128
4,5,-57,-11,-1,8,-4,-128
-7,-3,79,-23,-1,0,8,-128
-3,3,-40,-1,1,-5,16,-128
-3,-12,0,37,-6,-17,12,-128
-3,6,71,20,-4,-11,-66,-128
5,5,-76,0,3,1,-11,-128
-5,-25,-31,-20,1,-5,-13,-128
-7,-2,-7,8,-1,3,-36,-128
-1,28,21,3,6,14,4,-128
2,-31,-13,-2,-12,-7,11,-128
4,-1,-38,13,20,-1,20,-128
0,-4,25,82,3,4,9,-128
1,6,8,-101,-8,-5,-6,-128
-5,-3,-60,-23,1,0,-12,-128
-6,-15,23,17,1,-5,-10,-128
-2,-5,-41,18,1,-2,-6,-128
4,15,8,0,-3,1,-5,-128
0,23,78,23,-5,-4,-39,-128
-1,0,39,-39,-17,-8,-13,-128
-11,-30,21,5,13,5,63,-128
-1,2,-15,12,3,-5,-5,-128
3,0,1,12,18,11,3,-128
2,0,-3,-2,-8,-4,-6,-128
-3,-6,-7,-5,-6,-8,-7,-128
-1,2,1,-6,-12,-10,-35,-128
0,-8,52,-2,-2,-2,-8,-128
0,-11,-55,-18,-31,-1,-10,-128
-5,-12,14,18,15,-11,-18,-128
-1,9,21,-7,23,9,3,-128
2,0,66,-15,4,5,13,-128
-6,-2,-76,-9,-12,-5,-6,-128
